FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
LeBron,James,Mia,F,23834,@OKC,51,26.78,6.55,7.06,1.47,0.31,3.49,57.400,75.100,40.92
Kevin,Durant,OKC,F,23814,Mia,54,31.46,5.5,7.76,1.46,0.81,3.61,51.000,88.200,44.82
Dwight,Howard,Hou,C,21479,@GS,54,18.87,1.72,12.5,0.96,1.83,3.31,58.200,54.400,34.73
Stephen,Curry,GS,G,20383,Hou,51,24.41,8.98,4.31,1.71,0.22,4,46.100,86.600,37.87
James,Harden,Hou,G,18112,@GS,46,24,5.43,4.74,1.41,0.5,3.63,44.900,85.800,33.22
Russell,Westbrook,OKC,G,16595,Mia,25,21.32,6.96,5.96,1.76,0.12,4,42.400,79.300,33.19
David,Lee,GS,F,15805,Hou,51,18.88,2.25,9.78,0.61,0.39,2.27,51.500,79.800,30.19
Ty,Lawson,Den,G,15670,@Mil,45,18,8.8,3.49,1.47,0.2,3.11,43.400,80.400,31.34
Serge,Ibaka,OKC,F,14703,Mia,54,15.02,0.94,8.76,0.46,2.56,1.54,54.200,78.200,28.88
Dwyane,Wade,Mia,G,14550,@OKC,37,18.57,4.73,4.73,1.54,0.57,2.97,54.800,72.800,29.10
Chandler,Parsons,Hou,F,14356,@GS,49,17.06,3.63,5.59,1.12,0.41,1.92,50.300,72.300,27.01
Brandon,Knight,Mil,G,13675,Den,45,16.73,4.96,3.44,0.96,0.16,2.73,41.000,83.200,23.38
Chris,Bosh,Mia,C,13250,@OKC,51,16.73,1.16,6.76,0.84,0.98,1.53,53.200,80.700,25.84
Andrew,Bogut,GS,C,13045,Hou,48,8.17,1.56,10.71,0.75,1.92,1.67,63.600,34.600,26.09
Nate,Wolters,Mil,G,12717,Den,42,6.93,3.55,2.52,0.74,0.33,0.90,41.200,66.200,14.36
John,Henson,Mil,F,12568,Den,41,11.80,1.56,8,0.56,2.17,1.51,52.900,56.100,25.22
J.J.,Hickson,Den,C,12305,@Mil,52,11.69,1.38,9.40,0.71,0.71,1.81,50.400,54.900,23.33
Andre,Iguodala,GS,F,11933,Hou,42,9.69,4.33,4.64,1.64,0.31,1.76,48.600,59.600,21.78
Reggie,Jackson,OKC,G,11844,Mia,55,13.64,4.18,3.75,1.13,0.05,2.29,44.000,87.500,21.10
Kenneth,Faried,Den,F,11621,@Mil,50,10.66,0.98,7.58,0.78,0.96,1.26,54.100,60.0,21.36
Terrence,Jones,Hou,F,11239,@GS,49,11.71,1.16,7.29,0.59,1.37,0.98,52.400,56.600,22.71
Randy,Foye,Den,G,11076,@Mil,51,11.65,3.04,2.59,0.73,0.51,1.61,39.900,86.700,17.22
Mario,Chalmers,Mia,G,10926,@OKC,46,9.74,5.09,2.63,1.78,0.24,2.26,46.400,76.400,20.22
Klay,Thompson,GS,G,10659,Hou,54,18.30,2.5,3.04,1.02,0.52,1.85,43.200,79.500,22.36
