FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23037,@Por,52,31.15,5.54,7.63,1.44,0.85,3.48,51.200,87.800,44.66
LeBron,James,Mia,F,22025,@Pho,48,26.06,6.58,6.85,1.38,0.33,3.52,57.200,75.300,39.91
DeMarcus,Cousins,Sac,C,19984,@Cle,44,22.66,2.98,11.73,1.68,1.23,3.43,48.300,72.000,38.58
Al,Jefferson,Cha,C,19841,Dal,42,20.02,2.12,10.57,1.02,1.24,1.43,48.900,67.300,34.33
LaMarcus,Aldridge,Por,F,19337,OKC,51,24.12,2.84,11.51,0.86,1.02,1.76,47.000,81.700,38.71
John,Wall,Was,G,18907,@Mem,50,20.1,8.48,4.4,2.06,0.5,3.54,42.500,83.900,34.61
Goran,Dragic,Pho,G,17079,Mia,47,20.43,6.11,3.55,1.36,0.17,2.89,51.100,78.000,30.12
Paul,Millsap,Atl,F,17044,@Chi,48,17.71,3,8.42,1.92,1.17,2.5,46.400,73.900,31.97
Kyrie,Irving,Cle,G,16701,Sac,48,21.60,6.27,3.19,1.27,0.35,2.71,42.800,85.000,29.93
Russell,Westbrook,OKC,G,16595,@Por,25,21.32,6.96,5.96,1.76,0.12,4,42.400,79.300,33.19
Joakim,Noah,Chi,C,16521,Atl,48,11.69,4.21,11.38,1.12,1.35,2.27,46.300,72.600,31.82
Serge,Ibaka,OKC,F,16041,@Por,52,15.27,0.94,8.75,0.46,2.52,1.58,54.800,77.800,29.01
Rudy,Gay,Sac,F,16039,@Cle,45,19.93,2.82,6.11,1.44,0.91,3.11,45.700,81.700,28.53
Zach,Randolph,Mem,F,15825,Was,48,17.5,2.65,10.48,0.56,0.29,2.42,45.300,74.800,29.04
Dirk,Nowitzki,Dal,F,15823,@Cha,50,21.88,2.86,6.12,0.94,0.6,1.4,49.100,91.100,31.19
Pau,Gasol,LAL,C,15810,Uta,44,17.02,3.36,10.16,0.41,1.45,2.43,46.900,75.100,31.62
Damian,Lillard,Por,G,15565,OKC,51,20.76,5.73,3.67,0.71,0.37,2.35,42.200,88.500,28.85
Isaiah,Thomas,Sac,G,14881,@Cle,51,20.31,6.22,2.76,1.33,0.04,2.75,44.500,87.000,28.47
Dwyane,Wade,Mia,G,14743,@Pho,36,18.72,4.67,4.78,1.58,0.56,3.03,54.800,72.400,29.18
Eric,Bledsoe,Pho,G,14315,Mia,24,17.96,5.83,4.25,1.54,0.33,3.25,48.600,78.900,28.62
Mike,Conley,Mem,G,14145,Was,43,18.05,6.35,2.65,1.56,0.23,1.91,45.800,84.100,28.29
Monta,Ellis,Dal,G,14034,@Cha,52,19.29,5.71,3.35,1.79,0.27,3.27,46.100,79.900,28.17
Taj,Gibson,Chi,F,13902,Atl,50,12.62,1.14,6.54,0.5,1.5,1.84,47.800,73.400,21.46
Kemba,Walker,Cha,G,13825,Dal,44,18.39,5.16,4.25,1.41,0.45,2.43,41.700,80.300,27.65
Marcin,Gortat,Was,C,13125,@Mem,50,12.1,1.52,8.8,0.5,1.56,1.48,52.600,71.900,25.35
Chris,Kaman,LAL,C,13092,Uta,27,9.37,1.11,5.48,0.30,1.04,1.93,50.900,76.100,16.48
Gordon,Hayward,Uta,F,13047,@LAL,45,16.33,4.96,5.47,1.42,0.62,2.71,40.800,83.300,27.46
Anderson,Varejao,Cle,C,13007,Sac,48,8.77,2.60,10.25,1.15,0.77,1.15,48.200,69.600,25.90
Trevor,Ariza,Was,F,12996,@Mem,45,14.13,2.8,6.11,1.87,0.27,1.71,44.000,76.900,25.08
Nene,Hilario,Was,F,12984,@Mem,43,13.81,3.09,5.98,1.21,0.95,2.12,48.300,60.700,24.27
Derrick,Favors,Uta,F,12930,@LAL,44,13.20,1.11,9.16,0.98,1.34,1.91,50.800,67.600,25.86
