FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Amar'e,Stoudemire,NY,F,8920,Pho,6,12,0,6.33,0.67,0.67,2,53.800,72.700,18.08
J.R.,Smith,NY,G,8861,Pho,5,8,3.2,3,0.6,0,1.2,37.500,80.0,13.95
DeJuan,Blair,Dal,F,8702,Orl,8,6.25,0.62,4.38,1,0.12,1,62.200,66.700,12.91
O.J.,Mayo,Mil,G,8653,@Tor,6,11.5,1.67,2.17,0.67,0.17,1.33,43.100,60.0,13.96
Khris,Middleton,Mil,F,8590,@Tor,6,5.83,1.33,5.5,0.67,0,0.83,30.400,57.100,12.29
Zaza,Pachulia,Mil,C,8540,@Tor,0,0,0,0,0,0,0,0,0,0.00
Giannis,Antetokounmpo,Mil,G,8513,@Tor,6,5.5,2.83,6.33,0.67,0.5,2.5,34.300,80.0,15.42
Caron,Butler,Mil,F,8376,@Tor,5,5.4,2,3.8,0.4,0.2,1.8,37.900,0,10.75
Kenyon,Martin,NY,F,8329,Pho,5,7.8,2.2,5,0.4,1,1.4,62.100,75.00,17.55
Andrew,Nicholson,Orl,F,8302,@Dal,8,3.38,0.12,3.25,0,0.5,0.25,30.600,50.0,6.62
Vince,Carter,Dal,F,8268,Orl,8,12.12,2.62,2.62,0.75,0.25,1.12,39.800,75.00,16.78
Brandan,Wright,Dal,C,8187,Orl,8,9.12,0.75,3.88,0.88,0.25,0.88,64.00,75.00,15.16
Terrence,Ross,Tor,G,8074,Mil,7,11.43,1,4.29,1.14,0.43,1.29,39.400,87.500,17.00
Maurice,Harkless,Orl,F,8002,@Dal,8,7.88,0.38,2.5,1.12,0.38,0.62,56.100,92.300,12.75
Jan,Vesely,Was,F,7881,@Chi,7,4.57,0.29,3.71,0.86,1,0.43,66.700,0,12.14
E'Twaun,Moore,Orl,G,7877,@Dal,8,3.75,0.62,1,0.88,0.12,0.75,33.300,44.400,5.38
Nate,Robinson,Den,G,7876,@Uta,7,8.14,3.57,1.71,0.86,0,0.86,42.900,63.600,14.21
Luke,Ridnour,Mil,G,7808,@Tor,6,9.83,4.67,2.67,0.67,0.17,1.5,42.100,100,17.58
Richard,Jefferson,Uta,F,7753,Den,5,11.4,2.8,2.8,0.2,0.4,1,41.500,68.400,16.30
Samuel,Dalembert,Dal,C,7655,Orl,7,5.14,0.57,6.57,0.29,1,0.71,59.100,62.500,15.00
Marvin,Williams,Uta,F,7618,Den,5,8.2,1,5.4,1,0.4,0.6,44.700,75.00,16.45
Alex,Len,Pho,C,7595,@NY,4,1.75,0,3.5,0,0.25,0.25,37.500,50.0,5.62
Toure',Murry,NY,G,7543,Pho,6,4.33,1.67,0.83,0.83,0,0.33,50.0,45.500,7.88
Ersan,Ilyasova,Mil,F,7468,@Tor,6,12.83,0.5,5.67,1,0,1.67,45.700,63.600,17.50
Alec,Burks,Uta,G,7432,Den,5,11,1.8,4.4,0.6,0.4,2,39.600,72.200,15.80
Jerryd,Bayless,Bos,G,7418,Hou,8,7.75,3.62,1.38,1.12,0,1.25,37.500,77.800,13.28
Metta,World Peace,NY,F,7410,Pho,0,0,0,0,0,0,0,0,0,0.00
Kirk,Hinrich,Chi,G,7347,Was,7,6.57,3.71,2,0.29,0.57,0.86,31.800,66.700,12.93
Marcus,Morris,Pho,F,7312,@NY,7,7.14,1,5,1,0.43,1.43,29.600,81.200,13.39
Omri,Casspi,Hou,F,7270,@Bos,6,8.17,1.33,3.33,0.83,0,0.83,50.0,71.400,13.42
Jordan,Hamilton,Den,F,7255,@Uta,6,1.83,0.5,0.67,0,0.5,0.17,30.800,0,3.50
Danny,Green,SA,G,7112,@NO,7,4.43,1.14,4,1,0.71,0.57,26.800,80.0,11.79
Nate,Wolters,Mil,G,7030,@Tor,2,0.5,1,0.5,0,0,0.5,0,50.0,1.88
Boris,Diaw,SA,F,7014,@NO,6,7.67,3.67,3.83,0.67,0.33,0.83,64.300,88.900,18.21
Omer,Asik,Hou,C,6990,@Bos,0,0,0,0,0,0,0,0,0,0.00
Jason,Smith,NO,C,6897,SA,4,8,1,4.5,0,0,1.5,37.900,83.300,11.12
Kyle,O'Quinn,Orl,C,6850,@Dal,5,2.4,0.4,2.6,0.2,0.2,0.6,44.400,100,5.95
Andre,Miller,Den,G,6820,@Uta,1,2,0,2,0,0,2,50.0,0,2.00
Vitor,Faverani,Bos,C,6795,Hou,3,4.67,0.33,2.33,0.67,0,1.67,38.500,100,6.42
Jeremy,Evans,Uta,F,6766,Den,5,4.6,0.6,3.8,0.2,0.2,0,55.600,75.00,10.15
Pablo,Prigioni,NY,G,6620,Pho,0,0,0,0,0,0,0,0,0,0.00
Miroslav,Raduljica,Mil,C,6580,@Tor,6,5.33,0.17,2.17,0.17,0.17,0,60.0,100,8.29
Martell,Webster,Was,G,6539,@Chi,8,8,0.62,2.88,0.38,0.12,0.88,43.100,100,10.84
Evan,Fournier,Den,G,6526,@Uta,6,12.33,1.5,4.17,0.33,0,2,57.100,66.700,16.46
Ronnie,Price,Orl,G,6500,@Dal,2,0,1,0.5,0.5,0,0,0,0,2.62
Tyler,Hansbrough,Tor,F,6450,Mil,2,4.5,0,3.5,1,0,1,60.0,75.00,9.12
Kelly,Olynyk,Bos,C,6378,Hou,8,7,1.5,3.25,0.25,0.75,1,51.400,75.00,12.94
Darrell,Arthur,Den,F,6266,@Uta,7,5.86,1.57,5,0.57,1,1.43,34.00,83.300,13.75
Alexis,Ajinca,NO,F,6077,SA,8,3.88,0.75,3.12,0.25,0.38,0.88,55.00,75.00,8.53
Kevin,Seraphin,Was,C,6056,@Chi,5,6.4,0.4,3,0,0.6,1.6,48.400,66.700,8.65
Patrick,Mills,SA,G,6038,@NO,7,8.43,1.29,1.71,0.14,0.14,0.71,46.800,100,10.57
Anthony,Randolph,Den,F,6010,@Uta,4,2.25,0.25,1,0,0.25,0.25,60.0,75.00,3.75
Jeff,Ayres,SA,F,6003,@NO,6,4.33,1.33,6.33,0,0.5,0.83,60.0,100,13.75
Jae,Crowder,Dal,F,5988,Orl,8,4,1,2.38,1.38,0.5,0.5,33.300,75.00,10.22
Donatas,Motiejunas,Hou,F,5953,@Bos,3,4,0.67,4,0,0.33,0.67,33.300,100,8.33
John,Salmons,Tor,F,5768,Mil,7,6.43,2.14,1.43,0.71,0.43,1,44.700,62.500,11.00
Greg,Smith,Hou,C,5668,@Bos,3,2.67,0,1.67,0,0.33,0.33,75.00,50.0,4.58
Gary,Neal,Mil,G,5595,@Tor,3,9.67,0.33,1,0,0,0.67,46.200,66.700,8.25
Al,Harrington,Was,F,5543,@Chi,0,0,0,0,0,0,0,0,0,0.00
Ish,Smith,Pho,G,5518,@NY,7,4.86,3.43,2.14,0.86,0,0.57,35.700,57.100,11.68
Cartier,Martin,Chi,F,5395,Was,3,5.67,0,1.33,0.33,0,1,66.700,50.0,6.33
Dwight,Buycks,Tor,G,5325,Mil,0,0,0,0,0,0,0,0,0,0.00
Aron,Baynes,SA,C,5283,@NO,5,4,0.6,1.8,0,0,0.6,62.500,0,5.95
Glen,Rice Jr.,Was,F,5283,@Chi,0,0,0,0,0,0,0,0,0,0.00
Jason,Maxiell,Orl,C,5265,@Dal,7,2.29,0.57,3,0.43,0.57,0.57,37.500,50.0,7.32
Landry,Fields,Tor,F,5245,Mil,2,1,0.5,0,0,0,0,100,0,1.75
Francisco,Garcia,Hou,G,5170,@Bos,6,4.33,0.83,2,0.67,0.33,0.5,39.100,50.0,8.17
Chris,Singleton,Was,F,5155,@Chi,3,3,0,0.33,0,0.33,0,60.0,100,3.75
MarShon,Brooks,Bos,G,5145,Hou,0,0,0,0,0,0,0,0,0,0.00
Rudy,Gobert,Uta,C,5135,Den,0,0,0,0,0,0,0,0,0,0.00
Greg,Stiemsma,NO,C,5125,SA,8,3,0.25,2.38,0.25,0.38,0.75,68.800,50.0,6.41
Cory,Joseph,SA,G,5030,@NO,5,3,1.2,1.2,0.6,0.4,0.2,38.500,66.700,7.10
Greivis,Vasquez,Tor,G,4929,Mil,7,3.71,2.71,2.29,0.14,0.14,0.86,28.200,0,8.36
Aaron,Brooks,Hou,G,4898,@Bos,6,8.5,1.5,2,0.17,0.17,1.17,36.200,75.00,10.08
Brandon,Rush,Uta,G,4833,Den,2,3.5,2,1.5,0,0.5,0.5,37.500,0,7.62
Ekpe,Udoh,Mil,F,4782,@Tor,4,1.75,0.5,4,0.25,1.25,1,20.0,75.00,8.38
Diante,Garrett,Uta,G,4713,Den,5,3.6,2.2,1.6,0.4,0,1,46.700,0,7.90
Nazr,Mohammed,Chi,C,4665,Was,7,2.14,0.43,3.14,0.29,0.57,0.71,42.900,60.0,7.00
Gerald,Wallace,Bos,F,4595,Hou,8,3,1.75,2.5,0.88,0,1,52.600,25.00,8.38
Wayne,Ellington,Dal,G,4535,Orl,3,1.67,0,0,0,0,0,25.00,0,0.67
Shane,Larkin,Dal,G,4528,Orl,8,3.25,1.62,1.88,0.25,0,1.12,42.300,50.0,6.41
Andris,Biedrins,Uta,C,4515,Den,0,0,0,0,0,0,0,0,0,0.00
Tony,Snell,Chi,F,4488,Was,6,3.67,0.5,1,0.17,0,0.33,47.400,50.0,4.75
Austin,Rivers,NO,G,4431,SA,5,6.4,1.8,0.8,0.4,0.2,0.6,44.800,71.400,8.90
Steve,Novak,Tor,F,4413,Mil,2,0,0,1,0,0,0,0,0,1.00
Dionte,Christmas,Pho,G,4388,@NY,4,2.75,0.5,0.75,0,0.25,0,44.400,100,4.31
Gal,Mekel,Dal,G,4350,Orl,5,0.4,2.2,0.8,0,0,0.8,16.700,0,3.40
Tim,Hardaway Jr.,NY,G,4241,Pho,6,4.67,0.33,1.5,0.5,0,0.33,42.100,81.800,6.62
Garrett,Temple,Was,G,4199,@Chi,8,2.25,2.12,1.25,0.38,0.12,0.5,36.800,75.00,6.69
Julyan,Stone,Tor,G,4168,Mil,2,0,0,0,0.5,0,0,0,0,1.00
Nando,De Colo,SA,G,4105,@NO,2,3,0.5,0.5,1,0,0.5,50.0,100,5.38
Matt,Bonner,SA,C,4104,@NO,6,4.67,0.17,2.33,0.33,0.17,0.17,43.500,0,7.58
Doron,Lamb,Orl,G,4100,@Dal,5,4,1,1.4,0.2,0,0.6,34.800,50.0,5.35
Chuck,Hayes,Tor,C,4095,Mil,4,3.25,0.5,3.25,0.25,0,0.5,45.500,100,7.31
Ian,Clark,Uta,G,4043,Den,0,0,0,0,0,0,0,0,0,0.00
Anthony,Morrow,NO,G,3989,SA,6,2.83,0.5,1.33,0.33,0,0.67,43.800,100,4.50
Archie,Goodwin,Pho,G,3970,@NY,4,1.75,0.5,2.5,0.5,0,0.5,28.600,75.00,5.38
Eric,Maynor,Was,G,3965,@Chi,0,0,0,0,0,0,0,0,0,0.00
Austin,Daye,Tor,F,3765,Mil,0,0,0,0,0,0,0,0,0,0.00
Darius,Miller,NO,F,3698,SA,6,3.5,0.33,0,0.17,0,0.17,72.700,100,3.92
John,Lucas III,Uta,G,3650,Den,1,8,1,1,0,0,1,100,0,9.25
Keith,Bogans,Bos,F,3500,Hou,2,6,1.5,1,0,0,0,75.00,100,9.25
Bernard,James,Dal,C,3500,Orl,3,0,0,0.33,0.33,0,0,0,0,1.08
Quincy,Miller,Den,F,3500,@Uta,5,6.8,0.2,3.2,0.2,0.4,0.6,41.400,100,10.00
Otto,Porter Jr.,Was,F,3468,@Chi,8,2.38,0.62,1,0.5,0,0.38,40.0,60.0,4.31
Phil,Pressey,Bos,G,3229,Hou,7,0.86,2.14,0.57,0.43,0,0.57,22.200,50.0,4.50
Ronnie,Brewer,Hou,G,3138,@Bos,4,0.5,0.25,1.75,0.5,0,0.25,16.700,0,3.19
Marquis,Teague,Chi,G,2944,Was,0,0,0,0,0,0,0,0,0,0.00
