FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jamal,Crawford,LAC,G,11065,@Uta,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Klay,Thompson,GS,G,11022,Cle,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
George,Hill,Ind,G,10978,@Phi,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Victor,Oladipo,Orl,G,10896,Was,64,13.88,4.02,4.31,1.58,0.56,3.08,41.400,78.400,22.60
Arron,Afflalo,Orl,G,10892,Was,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Darren,Collison,LAC,G,10884,@Uta,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
J.J.,Hickson,Den,C,10799,@Mia,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Wesley,Matthews,Por,G,10744,@NO,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Bradley,Beal,Was,G,10720,@Orl,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Markieff,Morris,Pho,F,10717,@Bos,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Henry,Sims,Phi,C,10673,Ind,2,2,0,1,0,0,0.5,66.700,0,2.50
Jodie,Meeks,LAL,G,10570,@SA,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Andre,Iguodala,GS,F,10549,Cle,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Boris,Diaw,SA,F,10540,LAL,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Jared,Sullinger,Bos,F,10403,Pho,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Ryan,Kelly,LAL,F,10399,@SA,42,7.52,1.29,3.24,0.40,0.76,0.67,44.000,82.600,13.43
Alec,Burks,Uta,G,10361,LAC,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Kevin,Martin,Min,G,10218,@Cha,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Gerald,Henderson,Cha,G,10090,Min,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Jerryd,Bayless,Bos,G,9924,Pho,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Draymond,Green,GS,F,9880,Cle,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Kyle,O'Quinn,Orl,C,9876,Was,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Trey,Burke,Uta,G,9839,LAC,53,12.58,5.38,3.15,0.53,0.11,1.79,37.600,91.100,20.05
Eric,Gordon,NO,G,9827,Por,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Corey,Brewer,Min,F,9809,@Cha,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Danny,Green,SA,G,9722,LAL,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Jonas,Valanciunas,Tor,C,9716,Mem,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Evan,Turner,Ind,F,9654,@Phi,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Tristan,Thompson,Cle,F,9643,@GS,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Steve,Blake,GS,G,9624,Cle,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Josh,McRoberts,Cha,F,9622,Min,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Chris,Kaman,LAL,C,9620,@SA,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Marcus,Morris,Pho,F,9598,@Bos,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Jordan,Farmar,LAL,G,9489,@SA,35,10.46,4.8,2.51,0.89,0.17,2.29,43.300,73.100,17.94
J.J.,Redick,LAC,G,9480,@Uta,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Miles,Plumlee,Pho,C,9456,@Bos,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Avery,Bradley,Bos,G,9455,Pho,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Tony,Wroten,Phi,G,9359,Ind,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Maurice,Harkless,Orl,F,9313,Was,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Channing,Frye,Pho,F,9248,@Bos,64,11.91,1.27,5.19,0.78,0.73,1.16,44.500,79.700,19.30
James,Anderson,Phi,G,9118,Ind,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Kent,Bazemore,LAL,G,9082,@SA,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Randy,Foye,Den,G,9060,@Mia,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Nick,Young,LAL,G,9040,@SA,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Dion,Waiters,Cle,G,9016,@GS,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Wesley,Johnson,LAL,F,8863,@SA,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Terrence,Ross,Tor,G,8722,Mem,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Timofey,Mozgov,Den,C,8700,@Mia,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Mario,Chalmers,Mia,G,8621,Den,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Tony,Allen,Mem,G,8607,@Tor,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Patrick,Patterson,Tor,F,8605,Mem,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Chris,Andersen,Mia,C,8599,Den,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Kosta,Koufos,Mem,C,8490,@Tor,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Beno,Udrih,Mem,G,8340,@Tor,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Kelly,Olynyk,Bos,C,8329,Pho,53,7.47,1.62,4.92,0.45,0.42,1.45,43.100,79.800,14.31
Tiago,Splitter,SA,C,8275,LAL,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Thomas,Robinson,Por,F,8271,@NO,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Patty,Mills,SA,G,8183,LAL,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Brian,Roberts,NO,G,8179,Por,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Greivis,Vasquez,Tor,G,8155,Mem,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Jordan,Crawford,GS,G,8080,Cle,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Nick,Calathes,Mem,G,8013,@Tor,53,4.94,3.06,1.85,0.89,0.13,1.42,46.000,58.800,11.07
Brandon,Bass,Bos,F,8007,Pho,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Andrew,Bynum,Ind,C,7945,@Phi,25,8.4,1.12,5.44,0.24,1.12,1.32,42.500,75.600,15.68
Chris,Douglas-Roberts,Cha,G,7945,Min,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Ronny,Turiaf,Min,C,7710,@Cha,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Al-Farouq,Aminu,NO,F,7707,Por,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
James,Johnson,Mem,F,7680,@Tor,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Jarrett,Jack,Cle,G,7609,@GS,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Mo,Williams,Por,G,7545,@NO,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Cody,Zeller,Cha,F,7517,Min,65,5.48,1.17,4.18,0.52,0.46,1.03,39.700,75.900,11.68
Ed,Davis,Mem,F,7515,@Tor,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Jermaine,O'Neal,GS,C,7510,Cle,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Danny,Granger,LAC,F,7459,@Uta,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Michael,Beasley,Mia,F,7400,Den,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Aaron,Brooks,Den,G,7390,@Mia,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
J.J.,Barea,Min,G,7362,@Cha,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Andre,Miller,Was,G,7336,@Orl,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Alexis,Ajinca,NO,F,7302,Por,40,4.88,0.65,4.68,0.3,0.8,1.28,55.700,80.600,11.71
Jon,Leuer,Mem,F,7265,@Tor,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Marvin,Williams,Uta,F,7217,LAC,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Xavier,Henry,LAL,F,7214,@SA,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Martell,Webster,Was,G,7183,@Orl,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Ish,Smith,Pho,G,7181,@Bos,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
C.J.,McCollum,Por,G,7157,@NO,28,5.89,0.79,1.36,0.36,0.07,1.04,41.900,72.700,6.95
Harrison,Barnes,GS,F,7120,Cle,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Trevor,Booker,Was,F,7051,@Orl,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
C.J.,Miles,Cle,G,7030,@GS,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Cory,Joseph,SA,G,6945,LAL,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Courtney,Lee,Mem,G,6936,@Tor,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Robert,Sacre,LAL,C,6919,@SA,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Darrell,Arthur,Den,F,6823,@Mia,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Lavoy,Allen,Ind,F,6820,@Phi,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Norris,Cole,Mia,G,6805,Den,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Ray,Allen,Mia,G,6684,Den,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Jordan,Hill,LAL,F,6645,@SA,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Marco,Belinelli,SA,G,6585,LAL,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
E'Twaun,Moore,Orl,G,6513,Was,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Hedo,Turkoglu,LAC,F,6475,@Uta,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
Hollis,Thompson,Phi,F,6466,Ind,59,5.75,0.85,3.32,0.66,0.14,0.75,46.100,68.300,10.57
Austin,Rivers,NO,G,6448,Por,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Greg,Stiemsma,NO,C,6431,Por,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Anthony,Randolph,Den,F,6415,@Mia,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Nando,De Colo,Tor,G,6400,Mem,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Kevin,Seraphin,Was,C,6380,@Orl,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Michael,Kidd-Gilchrist,Cha,F,6367,Min,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Rudy,Gobert,Uta,C,6345,LAC,34,2.38,0.18,3.82,0.24,1,0.82,45.500,50.0,8.18
Anthony,Morrow,NO,G,6321,Por,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Donald,Sloan,Ind,G,6313,@Phi,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Gary,Neal,Cha,G,6280,Min,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Mike,Miller,Mem,G,6237,@Tor,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Glen,Davis,LAC,F,6229,@Uta,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Byron,Mullens,Phi,F,6228,Ind,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Meyers,Leonard,Por,C,6172,@NO,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Jeremy,Evans,Uta,F,6148,LAC,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Phil,Pressey,Bos,G,6117,Pho,60,2.38,2.62,1.23,0.82,0.08,1.02,28.400,60.600,7.43
Dante,Cunningham,Min,F,6066,@Cha,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Arnett,Moultrie,Phi,F,6033,Ind,47,3.70,0.21,3.09,0.36,0.21,0.40,58.200,64.300,7.92
Marreese,Speights,GS,F,6025,Cle,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Tayshaun,Prince,Mem,F,6011,@Tor,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Tyler,Hansbrough,Tor,F,5987,Mem,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
C.J.,Watson,Ind,G,5985,@Phi,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Richard,Jefferson,Uta,F,5962,LAC,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Drew,Gooden,Was,F,5934,@Orl,16,3.25,0.38,1.94,0.31,0.38,0.56,32.800,68.800,5.61
Jan,Vesely,Den,F,5895,@Mia,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Bismack,Biyombo,Cha,F,5857,Min,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Luis,Scola,Ind,F,5831,@Phi,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
MarShon,Brooks,LAL,G,5806,@SA,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Dewayne,Dedmon,Orl,C,5750,Was,18,2.5,0.17,2.89,0,0.5,0.56,52.900,56.200,6.17
Chris,Johnson,Bos,F,5731,Pho,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Tyler,Zeller,Cle,C,5698,@GS,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Jarvis,Varnado,Phi,F,5650,Ind,13,0.62,0.23,0.69,0.08,0.15,0.46,42.900,50.0,1.60
Alexey,Shved,Min,G,5625,@Cha,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Jared,Dudley,LAC,F,5555,@Uta,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Chris,Babb,Bos,G,5545,Pho,6,2.17,0.17,1.33,0,0,0.33,35.700,0,3.00
Dorell,Wright,Por,F,5535,@NO,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Aron,Baynes,SA,C,5526,LAL,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Greg,Oden,Mia,C,5478,Den,16,3,0.06,2.12,0.25,0.44,0.44,59.400,58.800,6.06
Leandro,Barbosa,Pho,G,5460,@Bos,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Chris,Copeland,Ind,F,5445,@Phi,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Landry,Fields,Tor,F,5440,Mem,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Evan,Fournier,Den,G,5430,@Mia,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Rasual,Butler,Ind,G,5420,@Phi,37,2.43,0.27,0.73,0.19,0.11,0.19,47.900,75.00,3.64
Jeff,Withey,NO,C,5389,Por,40,2.28,0.35,2.32,0.28,0.5,0.3,50.0,78.100,6.46
Matthew,Dellavedova,Cle,G,5385,@GS,55,3.85,1.87,1.44,0.49,0.09,0.6,38.800,82.400,7.88
Jason,Maxiell,Orl,C,5355,Was,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Luke,Babbitt,NO,F,5350,Por,62,3.94,0.47,2.21,0.23,0.08,0.35,36.800,76.900,6.44
Dwight,Buycks,Tor,G,5325,Mem,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Jannero,Pargo,Cha,G,5290,Min,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
Glen,Rice Jr.,Was,F,5283,@Orl,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Toney,Douglas,Mia,G,5241,Den,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
John,Salmons,Tor,F,5223,Mem,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Anthony,Tolliver,Cha,F,5221,Min,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Malcolm,Thomas,Uta,F,5188,LAC,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
A.J.,Price,Min,G,5180,@Cha,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Will,Barton,Por,G,5158,@NO,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Quincy,Miller,Den,F,5135,@Mia,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Rashard,Lewis,Mia,F,5105,Den,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Robbie,Hummel,Min,F,5055,@Cha,35,2.51,0.29,2.49,0.23,0.06,0.17,34.00,100,5.51
Solomon,Hill,Ind,F,5025,@Phi,20,1.9,0.5,1.5,0.2,0.1,0.55,46.700,80.0,4.15
Al,Harrington,Was,F,5024,@Orl,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Jeff,Ayres,SA,F,4990,LAL,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Luc Richard,Mbah a Moute,Min,F,4950,@Cha,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Eric,Maynor,Phi,G,4895,Ind,64,4.55,2.84,0.72,0.34,0.02,1.23,37.700,72.600,7.70
Shabazz,Muhammad,Min,F,4885,@Cha,27,3.44,0.11,1.52,0.30,0.04,0.56,40.900,66.700,4.47
Joel,Freeland,Por,C,4860,@NO,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Chris,Singleton,Was,F,4814,@Orl,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Nemanja,Nedovic,GS,G,4770,Cle,22,1.18,0.59,0.68,0,0.05,0.59,22.200,87.500,1.76
Chuck,Hayes,Tor,C,4769,Mem,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
