FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,22398,Bos,81,28.15,4.62,7.90,1.43,1.30,3.46,51.000,90.500,42.18
LeBron,James,Mia,F,20799,Tor,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
Stephen,Curry,GS,G,20301,@Was,78,22.90,6.91,4.03,1.62,0.15,3.08,45.100,90.000,33.69
John,Wall,Was,G,19530,GS,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
Carmelo,Anthony,NY,F,18830,@Dal,67,28.66,2.55,6.87,0.78,0.48,2.61,44.900,83.000,34.19
Kyle,Lowry,Tor,G,17749,@Mia,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
Pau,Gasol,LAL,C,17653,Den,49,13.73,4.08,8.59,0.49,1.24,2.12,46.600,70.200,28.25
Kyrie,Irving,Cle,G,16977,Ind,59,22.46,5.93,3.66,1.51,0.36,3.24,45.200,85.500,31.10
Ty,Lawson,Den,G,16848,@LAL,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
Paul,George,Ind,F,16378,@Cle,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
David,Lee,GS,F,16374,@Was,79,18.47,3.53,11.22,0.85,0.28,2.62,51.900,79.700,33.47
Dirk,Nowitzki,Dal,F,15134,NY,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Dwyane,Wade,Mia,G,15105,Tor,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Monta,Ellis,Dal,G,14821,NY,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Anderson,Varejao,Cle,C,14403,Ind,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Chris,Bosh,Mia,C,14235,Tor,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Serge,Ibaka,OKC,F,13894,Bos,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
