FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kenneth,Faried,Den,F,10890,@NO,5,8.8,0.4,6,0.6,1.2,0.8,52.800,60.0,17.60
Bradley,Beal,Was,G,10852,@Min,3,15,1,4.67,1,0,2,42.100,100,18.67
Tobias,Harris,Orl,F,10810,Det,6,12,1.83,6.17,0.33,0,0.83,37.700,79.300,18.62
Gerald,Green,Pho,F,10656,@GS,6,14.67,1.67,3.17,0.5,1.17,1.17,45.800,82.400,20.38
Markieff,Morris,Pho,F,10651,@GS,6,11.83,1.33,5.83,1.33,1,1.83,45.100,74.200,20.96
Timofey,Mozgov,Den,C,10552,@NO,6,9.17,0.17,6.83,0.33,0.83,2,48.800,65.200,15.88
Trey,Burke,Uta,G,10526,LAL,7,14.71,5.57,2.86,0.14,0,1.43,40.400,93.300,21.43
Andre,Iguodala,GS,F,10508,Pho,5,6.4,2.2,3.4,1.2,0.2,2.4,44.800,25.00,12.45
Mario,Chalmers,Mia,G,10365,@Sac,6,10.33,5.67,2.67,2.17,0.33,3,45.500,81.200,21.92
Jodie,Meeks,LAL,G,10331,@Uta,8,11.38,2.25,3.12,1.62,0,2.25,37.200,70.0,15.91
Paul,Pierce,Bkn,F,10307,Mil,7,13.29,2.86,5.43,0.71,0.57,2.71,47.500,85.200,21.71
Jordan,Hill,LAL,F,10232,@Uta,8,9.75,0.38,6.25,0.38,0.62,0.75,63.800,66.700,17.75
Channing,Frye,Pho,F,10148,@GS,6,13.5,0.67,6.17,0.67,0.83,2,45.900,80.0,20.29
Alec,Burks,Uta,G,10095,LAL,7,12.57,2.86,3.14,0.86,0.29,1.57,46.100,71.400,18.14
O.J.,Mayo,Mil,G,10007,@Bkn,5,11.8,2.2,4,1,0.6,2.6,35.00,90.0,16.70
Nick,Young,LAL,G,9895,@Uta,8,19.38,1.38,2.88,0.38,0.38,2,41.700,89.700,20.09
Al-Farouq,Aminu,NO,F,9890,Den,6,8.83,0.83,6.5,1.33,1.17,1,63.900,60.0,20.79
Wilson,Chandler,Den,F,9808,@NO,6,15.5,2,4.83,0.83,0.83,1.33,43.000,60.0,21.96
Kevin,Martin,Min,G,9624,Was,5,13.2,2.4,3.4,0.8,0,2.4,43.100,100,16.95
Giannis,Antetokounmpo,Mil,G,9551,@Bkn,6,10.17,2.17,6.33,0.33,0.67,1,45.700,89.700,20.50
Caron,Butler,Mil,F,9471,@Bkn,2,16.5,3.5,7.5,0.5,0.5,3,34.400,80.0,24.38
Beno,Udrih,NY,G,9429,Tor,7,8.71,4.29,2.14,1,0.14,1.29,45.500,93.800,17.04
Reggie,Jackson,OKC,G,9345,@Cha,7,14.29,3.43,3.57,1,0,2.14,41.800,93.800,19.89
Raymond,Felton,NY,G,9330,Tor,1,13,4,2,0,0,3,36.400,75.00,14.50
Rodney,Stuckey,Det,G,9277,@Orl,5,11.8,1.8,2,1.2,0,1.8,41.000,66.700,13.60
Andray,Blatche,Bkn,C,9203,Mil,7,13.86,2,6,0.71,0.43,1.14,44.200,79.400,21.93
Ray,Allen,Mia,G,9002,@Sac,6,12.17,2.33,3.67,0.83,0.17,2,57.800,90.900,18.58
Kevin,Garnett,Bkn,F,8912,Mil,6,6.67,1.83,5.67,1.17,0.17,1.5,37.500,83.300,15.42
Josh,McRoberts,Cha,F,8765,OKC,7,6.57,4.43,4.43,0.71,0.71,1.14,45.200,75.00,18.75
Jason,Smith,NO,C,8580,Den,4,7.25,1,4.75,0.5,1.25,1.25,45.200,50.0,14.69
Trevor,Booker,Was,F,8573,@Min,5,9.8,1.4,8.2,0.6,0.6,0.8,53.500,60.0,21.55
Zaza,Pachulia,Mil,C,8540,@Bkn,0,0,0,0,0,0,0,0,0,0.00
Marcus,Morris,Pho,F,8469,@GS,6,10.67,1,3.5,0.83,0.33,0.67,47.100,71.400,15.79
Jordan,Farmar,LAL,G,8460,@Uta,1,3,2,5,0,0,4,14.300,50.0,4.75
Mirza,Teletovic,Bkn,F,8414,Mil,7,10.71,0.86,2.86,0.29,0.71,0.57,47.500,42.900,14.50
Andrea,Bargnani,NY,C,8401,Tor,7,13.57,1.14,5.43,0.43,0.71,1.29,42.900,87.500,19.21
Steve,Nash,LAL,G,8390,@Uta,0,0,0,0,0,0,0,0,0,0.00
Chris,Kaman,LAL,C,8287,@Uta,4,6.5,0.75,6.75,0,1.5,1,37.900,57.100,15.44
Eric,Gordon,NO,G,8286,Den,6,14,2.83,2.33,0.5,0.17,1.33,45.700,80.0,17.75
Ramon,Sessions,Cha,G,8249,OKC,7,10.43,2.86,2.71,1.14,0,1.43,38.500,83.300,15.82
Michael,Beasley,Mia,F,8209,@Sac,1,10,1,7,0,0,0,37.500,75.00,17.25
Iman,Shumpert,NY,F,8192,Tor,7,4.86,2,6.14,0.71,0.14,1.29,26.700,62.500,13.39
Alexis,Ajinca,NO,F,8158,Den,2,5,1,7.5,0.5,0.5,2.5,62.500,0,14.62
Xavier,Henry,LAL,F,8115,@Uta,8,12.88,2,4,1.75,0.38,2.12,36.100,66.700,18.38
Tim,Hardaway Jr.,NY,G,8057,Tor,7,11,1.43,2.43,0.71,0.14,0.57,49.200,80.0,14.96
Nate,Robinson,Den,G,8023,@NO,6,10.5,2.67,2.17,0.83,0.33,1.33,42.00,100,15.79
Wesley,Johnson,LAL,F,7927,@Uta,8,8,2.75,3.88,0.88,0.88,1.38,36.800,100,16.41
Kevin,Seraphin,Was,C,7768,@Min,5,8.6,0.6,4,0,1,1.4,56.200,77.800,13.50
Chris,Andersen,Mia,C,7758,@Sac,6,5.33,0.5,5.17,0.5,1.5,0.5,66.700,63.600,15.21
Enes,Kanter,Uta,C,7736,LAL,7,5.71,0.43,4.86,0.29,0.86,1.43,32.700,66.700,10.57
Jeremy,Lamb,OKC,G,7714,@Cha,7,9.86,2,2.86,1,0.43,0.29,45.300,100,16.50
Alex,Len,Pho,C,7595,@GS,0,0,0,0,0,0,0,0,0,0.00
Marvin,Williams,Uta,F,7585,LAL,7,7.57,1.29,5,1.43,1,1.14,38.200,0,17.04
J.J.,Barea,Min,G,7563,Was,6,10,4.33,1.67,0.5,0,1.17,37.900,50.0,15.00
Cody,Zeller,Cha,F,7560,OKC,7,6.14,1.71,4.43,0.14,0.86,1.71,43.200,83.300,12.68
Victor,Oladipo,Orl,G,7411,Det,6,11.17,2.67,3,1.17,0.83,1.83,36.400,73.700,17.17
Metta,World Peace,NY,F,7410,Tor,4,3.25,0.25,1.25,1.5,0,0,55.600,60.0,7.44
Jason,Thompson,Sac,F,7406,Mia,7,6.86,0.57,4.86,0.43,0.86,1.43,57.900,36.400,13.29
Miroslav,Raduljica,Mil,C,7343,@Bkn,5,8.2,0.4,3.2,0.4,0.6,1.4,61.500,81.800,12.20
Ersan,Ilyasova,Mil,F,7285,@Bkn,3,5.33,1,4,1,0.33,1.67,15.800,83.300,9.83
Marcus,Thornton,Sac,G,7210,Mia,5,8.2,0.6,3,1,0,1.4,40.0,100,11.35
Kenyon,Martin,NY,F,7090,Tor,2,4,0,4.5,2,0,0.5,66.700,0,12.62
Kyle,O'Quinn,Orl,C,7085,Det,4,1.5,0.75,3.25,0,0.25,0.5,28.600,100,6.06
P.J.,Tucker,Pho,F,7034,@GS,6,7.17,1.5,4.83,0.83,0.33,1.17,26.500,70.600,13.21
Greivis,Vasquez,Tor,G,7025,@NY,6,9.17,3.83,2.5,0.33,0,2.17,38.500,76.900,13.62
Josh,Harrellson,Det,C,6919,@Orl,7,3.29,0.71,2.57,0.29,0.71,0.43,55.600,0,8.57
Amar'e,Stoudemire,NY,F,6821,Tor,6,10.83,0.33,4,0.67,0.33,1.33,50.900,57.900,14.17
Jeremy,Evans,Uta,F,6756,LAL,7,6,0.71,5.57,0.29,0.86,0.43,37.500,75.00,13.61
Thabo,Sefolosha,OKC,G,6745,@Cha,6,5.17,1.5,3.67,1.33,0.33,0.33,37.500,75.00,13.25
Luc Richard,Mbah a Moute,Min,F,6736,Was,6,4,0.83,3.33,1,0,0.67,58.800,60.0,10.00
Steven,Adams,OKC,C,6730,@Cha,7,3,0.71,4.43,1,1.29,1.14,33.300,68.800,11.96
John,Salmons,Tor,F,6669,@NY,6,6.67,1.67,3.17,0.83,0.17,0.83,36.800,85.700,12.21
Jordan,Hamilton,Den,F,6648,@NO,5,5.4,1.2,5.4,2,0.4,1,27.800,66.700,15.05
Kyle,Singler,Det,F,6638,@Orl,7,9.71,0.57,4,0.14,0.57,0.86,48.900,87.500,14.29
Alan,Anderson,Bkn,G,6627,Mil,7,7.71,1,2,1,0.14,0.29,41.300,87.500,11.71
Draymond,Green,GS,F,6621,Pho,7,4.29,2.14,3.43,0.71,0.57,1.86,27.800,66.700,10.50
Pablo,Prigioni,NY,G,6620,Tor,3,5.33,5.67,2,2,0,0.67,29.400,100,17.67
Dante,Cunningham,Min,F,6608,Was,6,4.33,1.17,5.33,0.5,0.5,0.33,35.500,66.700,12.58
Andrei,Kirilenko,Bkn,F,6570,Mil,0,0,0,0,0,0,0,0,0,0.00
Ekpe,Udoh,Mil,F,6544,@Bkn,6,3.5,1,5.33,0.5,1.5,1.33,45.00,75.00,13.33
Nick,Collison,OKC,F,6513,@Cha,7,5.43,1,3.86,0.29,0.86,0.57,55.200,85.700,12.46
Norris,Cole,Mia,G,6502,@Sac,6,6.83,3.33,2,1.17,0.33,2.17,44.700,75.00,13.33
Terrence,Ross,Tor,G,6493,@NY,6,13.67,1.17,3.67,0.67,0.33,1.5,45.800,75.00,17.17
Derrick,Williams,Sac,F,6489,Mia,7,8.14,1.29,2.71,1,0.14,0.43,41.500,72.00,13.11
Richard,Jefferson,Uta,F,6470,LAL,7,9.57,1,2.86,0.43,0.29,0.86,53.300,80.0,13.57
Corey,Brewer,Min,F,6366,Was,6,6,1.5,3.33,1.17,0.5,1.33,25.00,75.00,11.33
Harrison,Barnes,GS,F,6264,Pho,7,8.57,1.43,4.43,0.57,0.29,1.43,35.00,61.100,13.25
Bismack,Biyombo,Cha,F,6214,OKC,7,3.57,0.14,5.71,0.14,1.57,0.86,58.800,45.500,12.57
Ben,McLemore,Sac,G,6146,Mia,7,8.14,1.14,2.43,0.29,0.14,1.43,47.700,87.500,10.61
Will,Bynum,Det,G,6042,@Orl,4,6.25,1.5,2.25,0.25,0,1.5,44.00,66.700,8.44
Shaun,Livingston,Bkn,G,6024,Mil,7,3.57,3,2.14,0.86,0.14,1.43,50.0,100,10.75
Hasheem,Thabeet,OKC,C,5945,@Cha,1,2,1,4,0,0,0,50.0,0,8.00
Patrick,Patterson,Tor,F,5925,@NY,6,6.67,0.67,3.5,0.5,0.5,0.5,48.400,77.800,12.04
Mason,Plumlee,Bkn,C,5895,Mil,6,4.5,0.33,3,0.5,1,0.67,47.400,75.00,10.00
Anthony,Randolph,Den,F,5893,@NO,3,5,0,5.33,0.67,1.33,2,26.700,87.500,11.67
E'Twaun,Moore,Orl,G,5835,Det,4,4.5,1.25,1.25,0.5,0.25,0.25,38.900,0,7.81
Gary,Neal,Mil,G,5830,@Bkn,2,9.5,0,2.5,0,0,2.5,42.900,83.300,7.88
Nate,Wolters,Mil,G,5750,@Bkn,6,5.17,1.67,1.83,1.33,0.17,0.67,41.200,75.00,10.54
Robert,Sacre,LAL,C,5726,@Uta,7,3.86,0.71,3.14,0.29,1.29,0.43,43.500,70.0,10.43
Marreese,Speights,GS,F,5686,Pho,7,9.29,0.14,3.71,0.29,0.29,0.57,50.0,80.0,12.64
Brian,Roberts,NO,G,5609,Den,3,6.67,3.33,2.33,0.67,0,0.33,33.300,100,13.25
Greg,Stiemsma,NO,C,5608,Den,0,0,0,0,0,0,0,0,0,0.00
Maurice,Harkless,Orl,F,5576,Det,5,3.6,0.2,2.2,0.8,1,0.6,41.200,60.0,8.45
Darrell,Arthur,Den,F,5574,@NO,6,5.17,1,4.33,0.33,1.17,0.83,31.600,87.500,12.00
Solomon,Jones,Orl,C,5533,Det,0,0,0,0,0,0,0,0,0,0.00
Dwight,Buycks,Tor,G,5325,@NY,1,0,0,0,0,0,0,0,0,0.00
Andrew,Nicholson,Orl,F,5306,Det,6,5.17,0.67,4,0.33,0,0.67,30.800,80.0,8.83
Shawne,Williams,LAL,F,5292,@Uta,8,3.75,0.75,4.88,0.38,0.25,0.75,36.700,100,10.28
Glen,Rice Jr.,Was,F,5283,@Min,2,7,0.5,4,0.5,0,1,38.500,66.700,10.50
Louis,Amundson,NO,F,5280,Den,4,3.5,1,5.5,1,0.25,1.75,54.500,20.0,11.00
Luke,Ridnour,Mil,G,5270,@Bkn,5,5.6,1.6,1.2,0.6,0,0.4,54.500,0,9.30
Tyler,Hansbrough,Tor,F,5248,@NY,6,4.17,0.17,2.33,0.33,0.33,0.5,50.0,57.900,6.92
Landry,Fields,Tor,F,5245,@NY,1,0,0,1,0,0,0,0,0,1.25
Anthony,Tolliver,Cha,F,5241,OKC,4,6.75,0.75,3.75,0,0.5,0.75,55.600,0,11.69
Jan,Vesely,Was,F,5235,@Min,3,4.67,0.67,3.67,1.33,0.33,1.67,53.800,0,10.08
Andre,Roberson,OKC,F,5225,@Cha,4,2,0.5,1.75,0.5,0.25,0,57.100,0,6.06
Travis,Outlaw,Sac,F,5181,Mia,6,3.5,0.33,3.33,0.5,0.5,0.17,25.800,75.00,8.00
A.J.,Price,Min,G,5180,Was,1,0,0,0,0,0,0,0,0,0.00
Gorgui,Dieng,Min,C,5140,Was,2,2,0,1.5,0.5,0,0.5,40.0,0,3.38
Rudy,Gobert,Uta,C,5135,LAL,0,0,0,0,0,0,0,0,0,0.00
Reggie,Evans,Bkn,F,5133,Mil,3,2.67,0.33,6,0.67,0,1.33,50.0,50.0,9.67
Diante,Garrett,Uta,G,5115,LAL,6,0.83,0.67,1.17,0.33,0,1,14.300,100,2.46
Jimmer,Fredette,Sac,G,5078,Mia,7,4.43,0.71,1.14,0.43,0,0.57,44.800,100,6.07
Luigi,Datome,Det,F,5073,@Orl,2,11,1,3.5,1,0,0.5,55.600,0,16.38
Mike,Harris,Uta,F,5015,LAL,3,4,0,1,0,0,0,71.400,100,4.92
Alexey,Shved,Min,G,4963,Was,6,5,1.33,1.33,0.33,0.17,0.17,35.700,71.400,7.83
Jonas,Jerebko,Det,F,4913,@Orl,3,2,0,0.33,0.33,0,0,50.0,100,2.75
Rashard,Lewis,Mia,F,4897,@Sac,6,4.33,1.33,1.5,1,0.33,0.67,34.500,0,8.62
Chauncey,Billups,Det,G,4894,@Orl,5,3.6,3,1.6,0.4,0,1.6,31.600,100,8.00
Kentavious,Caldwell-Pope,Det,G,4870,@Orl,7,5.57,0.71,2.29,1,0,0.29,34.200,71.400,9.29
Perry,Jones,OKC,F,4735,@Cha,5,3.4,0.2,1.8,0.4,0.4,0.4,43.800,75.00,6.15
Chuck,Hayes,Tor,C,4723,@NY,2,0,0,0,0,0,0,0,0,-0.25
Brandon,Rush,Uta,G,4698,LAL,7,0.43,0.43,1.14,0,0.29,0.57,8.300,0,1.71
Chris,Singleton,Was,F,4660,@Min,1,6,0,1,0,0,0,66.700,0,6.75
Tyshawn,Taylor,Bkn,G,4606,Mil,3,0,0.67,0.33,0,0,1,0,0,0.08
Charlie,Villanueva,Det,F,4605,@Orl,1,6,0,0,0,1,0,40.0,66.700,6.00
Quincy,Acy,Sac,F,4585,Mia,6,4,0.33,3.17,0.17,0.5,0,71.400,80.0,9.38
Chris,Douglas-Roberts,Cha,G,4575,OKC,3,1,0.67,0.67,0,0.67,0,25.00,50.0,3.50
Otto,Porter Jr.,Was,F,4560,@Min,4,2,0,2,0,0,0,33.300,0,3.50
Andris,Biedrins,Uta,C,4515,LAL,1,0,0,1,0,0,0,0,0,1.25
Robbie,Hummel,Min,F,4512,Was,4,1.75,0.5,3.75,0,0,0,23.100,0,5.94
Jason,Maxiell,Orl,C,4500,Det,2,2.5,0,2,0,0.5,0,50.0,50.0,5.25
Archie,Goodwin,Pho,G,4428,@GS,6,3.67,0.17,1.17,0.67,0.17,0.83,42.100,83.300,5.21
Steve,Novak,Tor,F,4413,@NY,3,0,0,0,0,0,0.67,0,0,-0.67
Dionte,Christmas,Pho,G,4390,@GS,2,1,0.5,0,0,0.5,0,50.0,0,2.50
Kent,Bazemore,GS,G,4365,Pho,7,2,0.29,1,0,0.14,0.57,35.700,50.0,2.61
Randy,Foye,Den,G,4309,@NO,6,4.17,1,1.67,0.17,0.33,1.17,20.900,100,4.75
John,Lucas III,Uta,G,4284,LAL,5,4,1.2,0.8,0.6,0,0.2,36.400,0,6.40
Jason,Terry,Bkn,G,4283,Mil,2,6,0.5,1,0,0,1,44.400,33.300,5.25
Ben,Gordon,Cha,G,4259,OKC,7,5.57,0.57,1.43,0.57,0.29,1.71,39.000,100,6.43
Evan,Fournier,Den,G,4234,@NO,3,3.33,0,0.67,0,0,0.33,30.800,50.0,2.17
Austin,Rivers,NO,G,4232,Den,5,6.4,0.8,1.6,0.6,0,0.4,33.300,57.100,7.60
Kendrick,Perkins,OKC,C,4178,@Cha,7,2.71,1.29,3.71,0.29,0.43,1.57,50.0,71.400,8.50
Toney,Douglas,GS,G,4173,Pho,7,2.43,0.57,1,0.43,0.14,0.57,25.00,75.00,3.96
Julyan,Stone,Tor,G,4168,@NY,0,0,0,0,0,0,0,0,0,0.00
Udonis,Haslem,Mia,F,4153,@Sac,4,1.25,0.25,1.5,0,0.25,0.5,50.0,50.0,3.12
Ish,Smith,Pho,G,4048,@GS,3,1.33,1,1.33,0.33,0,0.67,50.0,0,4.17
Ian,Clark,Uta,G,4043,LAL,0,0,0,0,0,0,0,0,0,0.00
Roger,Mason Jr.,Mia,G,4000,@Sac,3,3.33,0.67,2,0.33,0,0,44.400,0,6.67
Eric,Maynor,Was,G,3965,@Min,1,0,1,0,0,0,0,0,0,1.50
Aaron,Gray,Sac,C,3960,Mia,4,2.25,0.25,3,0,0.25,1,40.0,50.0,5.00
Anthony,Morrow,NO,G,3876,Den,6,6,0.67,0.67,0,0.17,0,41.200,100,6.50
Austin,Daye,Tor,F,3765,@NY,1,0,0,0,0,0,0,0,0,0.00
Peyton,Siva,Det,G,3563,@Orl,0,0,0,0,0,0,0,0,0,0.00
Darius,Miller,NO,F,3500,Den,3,0.67,1,1,0,0.33,0,20.0,0,3.42
Ryan,Kelly,LAL,F,3500,@Uta,5,1.8,0.6,1.2,0,0.2,0.2,37.500,66.700,3.80
James,Jones,Mia,F,3500,@Sac,2,0.5,0,0,0,0,0,0,50.0,0.25
Ronny,Turiaf,Min,C,3500,Was,0,0,0,0,0,0,0,0,0,0.00
Tornike,Shengelia,Bkn,F,3500,Mil,3,1,0.33,0.67,0,0,1,50.0,33.300,0.83
Ronnie,Price,Orl,G,3500,Det,1,0,0,0,0,0,0,0,0,-0.50
Doron,Lamb,Orl,G,3500,Det,2,1,0,0,0,0,0,33.300,0,0.50
Jeff,Adrien,Cha,F,3406,OKC,1,2,0,1,0,0,0,100,0,2.75
Derek,Fisher,OKC,G,3362,@Cha,7,4.14,0.71,1.29,0.57,0,0.29,36.400,87.500,6.61
Garrett,Temple,Was,G,3261,@Min,5,2.4,1.8,1.4,0.2,0,0.8,29.400,33.300,5.05
Shane,Battier,Mia,F,3232,@Sac,6,2.33,0.5,1.83,0.17,0.33,0.17,33.300,0,5.38
Nemanja,Nedovic,GS,G,1770,Pho,2,0,0,0,0,0,0,0,0,-0.50
