FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Robin,Lopez,Por,C,13494,Was,68,10.90,0.85,8.62,0.34,1.72,1.07,53.900,81.100,23.90
Nikola,Pekovic,Min,C,13112,@Hou,51,17.71,0.96,8.98,0.55,0.45,1.53,53.500,74.200,27.15
Luol,Deng,Cle,F,12886,OKC,54,16.63,2.81,6.02,1.06,0.15,1.93,43.300,79.100,24.41
Terrence,Jones,Hou,F,12803,Min,62,11.71,1.08,7.06,0.63,1.27,0.98,54.200,57.700,22.39
Anderson,Varejao,Cle,C,12367,OKC,53,8.57,2.42,10.02,1.15,0.72,1.11,48.700,68.500,25.13
Chandler,Parsons,Hou,F,12276,Min,61,16.05,3.90,5.48,1.13,0.39,1.95,47.600,73.400,26.08
Jarrett,Jack,Cle,G,11993,OKC,66,8.89,3.86,2.65,0.67,0.26,1.68,40.300,83.500,15.59
Trevor,Ariza,Was,F,11989,@Por,62,14.90,2.65,6.34,1.77,0.29,1.79,45.600,78.100,25.76
Kevin,Martin,Min,G,11905,@Hou,57,19.53,1.88,3.21,0.96,0.11,1.58,42.800,89.600,22.28
Ersan,Ilyasova,Mil,F,11895,@GS,53,11.19,1.36,6.32,0.87,0.15,1.15,40.700,81.000,18.65
Dion,Waiters,Cle,G,11848,OKC,56,14.5,2.80,2.86,0.86,0.18,2.27,42.100,67.800,17.74
Andrew,Bogut,GS,C,11842,Mil,60,7.77,1.65,10.05,0.75,1.88,1.55,63.600,34.400,25.11
Klay,Thompson,GS,G,11411,Mil,68,18.06,2.26,3.04,1,0.49,1.74,44.100,78.600,21.95
Wesley,Matthews,Por,G,10992,Was,68,16.44,2.40,3.81,0.99,0.19,1.29,44.200,82.900,22.08
Bradley,Beal,Was,G,10545,@Por,58,17.07,3.36,3.69,0.91,0.21,1.76,41.100,80.300,22.23
Jeremy,Lin,Hou,G,10290,Min,57,12.46,4.14,2.58,0.89,0.42,2.60,45.300,80.600,19.05
Draymond,Green,GS,F,10262,Mil,69,5.88,1.74,4.72,1.20,0.81,1.06,38.900,66.100,15.45
Reggie,Jackson,OKC,G,10205,@Cle,67,13.13,3.99,3.78,1.09,0.07,2.21,43.600,88.600,20.50
John,Henson,Mil,F,10063,@GS,56,10.98,1.59,7.43,0.46,1.84,1.64,53.200,50.400,22.88
Andre,Iguodala,GS,F,9928,Mil,56,9.27,4.23,4.64,1.57,0.30,1.66,46.900,62.400,21.14
Patrick,Beverley,Hou,G,9882,Min,49,9.90,2.69,3.69,1.49,0.43,1.14,40.400,80.0,18.53
Zaza,Pachulia,Mil,C,9710,@GS,39,7.18,2.31,6.23,1,0.21,1.72,38.700,87.600,17.04
Ramon,Sessions,Mil,G,9703,@GS,69,11.19,3.74,2.26,0.58,0.09,1.64,42.000,79.900,16.37
Corey,Brewer,Min,F,9702,@Hou,65,11.69,1.65,2.58,1.68,0.38,1.34,46.500,71.100,17.19
Drew,Gooden,Was,F,9480,@Por,9,9.22,0.67,4.78,0.44,0.56,0.89,59.000,100,15.92
Jeff,Adrien,Mil,F,9456,@GS,39,4.67,0.46,4.85,0.44,0.67,0.49,54.300,65.600,12.10
Khris,Middleton,Mil,F,9284,@GS,68,11.94,2.12,3.78,1.06,0.28,1.43,44.700,83.800,18.13
Tristan,Thompson,Cle,F,8961,OKC,68,11.84,0.91,9.24,0.49,0.40,1.44,47.000,66.800,21.83
Mo,Williams,Por,G,8695,Was,62,9.68,4.45,2.10,0.77,0.16,1.98,41.100,88.200,16.10
Trevor,Booker,Was,F,8366,@Por,57,6.42,0.84,5.65,0.49,0.53,0.82,54.000,56.600,14.50
Alonzo,Gee,Cle,G,8196,OKC,51,3.35,0.69,2.22,0.57,0.18,0.71,38.000,73.800,6.82
J.J.,Barea,Min,G,8114,@Hou,66,8.92,3.64,1.92,0.35,0,1.45,40.200,77.800,13.32
O.J.,Mayo,Mil,G,7810,@GS,50,11.58,2.16,2.38,0.56,0.26,1.88,40.100,87.200,14.28
Ronny,Turiaf,Min,C,7710,@Hou,23,4.13,0.87,5.74,0.26,1.70,0.78,55.300,32.400,14.50
Dante,Cunningham,Min,F,7574,@Hou,66,5.91,0.97,4.18,0.74,0.67,0.47,44.900,57.100,13.10
Steve,Blake,GS,G,7483,Mil,42,7.90,6.12,3.12,1,0.14,1.95,38.100,78.000,18.98
Nate,Wolters,Mil,G,7481,@GS,57,7.28,3.26,2.60,0.61,0.26,1,43.800,65.600,14.00
Jordan,Hamilton,Hou,F,7334,Min,50,7.1,0.82,3.48,0.74,0.38,0.76,40.100,80.0,12.13
Harrison,Barnes,GS,F,7168,Mil,65,9.65,1.43,4.03,0.82,0.25,1.06,40.000,73.900,14.96
Caron,Butler,OKC,F,7132,@Cle,41,10.61,1.51,4.49,0.61,0.32,1.37,38.300,85.200,15.76
C.J.,Miles,Cle,G,7030,OKC,51,9.86,1.02,2.02,0.90,0.29,0.86,43.500,85.300,13.07
Omri,Casspi,Hou,F,7020,Min,59,7.27,1.27,3.58,0.64,0.20,1.03,43.300,68.600,12.35
Jeremy,Lamb,OKC,G,6935,@Cle,67,8.87,1.46,2.57,0.76,0.34,0.76,43.300,83.900,13.35
Gorgui,Dieng,Min,C,6918,@Hou,44,2.09,0.30,2.68,0.32,0.66,0.5,48.800,42.400,6.66
Dorell,Wright,Por,F,6825,Was,54,5.02,0.89,2.41,0.35,0.22,0.56,37.700,74.500,8.51
Donatas,Motiejunas,Hou,F,6545,Min,47,5.06,0.60,3.34,0.30,0.34,0.72,43.100,60.0,9.14
Miroslav,Raduljica,Mil,C,6425,@GS,42,4.07,0.52,2.33,0.17,0.29,0.60,53.700,83.700,7.32
Kevin,Seraphin,Was,C,6380,@Por,44,5.43,0.36,2.66,0.05,0.5,0.86,52.200,87.100,8.38
Giannis,Antetokounmpo,Mil,G,6373,@GS,63,6.83,1.94,4.35,0.75,0.79,1.56,41.000,69.500,14.67
Andre,Miller,Was,G,6307,@Por,43,5.35,3.37,2.26,0.53,0.16,0.98,44.400,76.500,12.24
Marreese,Speights,GS,F,6170,Mil,66,5.79,0.35,3.23,0.09,0.45,0.73,42.400,83.500,9.13
Meyers,Leonard,Por,C,6083,Was,30,2.87,0.5,3.1,0.2,0.1,0.43,48.600,87.500,6.99
Omer,Asik,Hou,C,6066,Min,34,4.26,0.44,6.24,0.18,0.44,1.06,48.100,60.600,11.68
Martell,Webster,Was,G,5972,@Por,63,10.46,1.30,3.03,0.54,0.22,0.75,43.800,84.900,14.60
Hasheem,Thabeet,OKC,C,5945,@Cle,16,1.56,0.06,2.12,0.19,0.38,0.56,70.600,20.0,4.59
Jermaine,O'Neal,GS,C,5776,Mil,34,7.47,0.41,5.24,0.35,0.94,1.21,49.700,74.500,14.31
Tyler,Zeller,Cle,C,5698,OKC,57,5.02,0.46,3.98,0.28,0.54,0.91,51.400,73.100,10.29
Greg,Smith,Hou,C,5668,Min,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
Alexey,Shved,Min,G,5625,@Hou,54,3.91,0.91,1.39,0.46,0.28,0.65,31.500,75.300,6.38
Francisco,Garcia,Hou,G,5600,Min,46,5.83,1.07,2.22,0.54,0.63,0.59,40.300,58.800,10.30
Jordan,Crawford,GS,G,5556,Mil,68,10.99,3.93,2.32,0.65,0.06,1.79,40.800,86.500,16.37
Thomas,Robinson,Por,F,5442,Was,56,4.54,0.39,4.25,0.27,0.34,0.70,46.300,55.700,9.55
Matthew,Dellavedova,Cle,G,5353,OKC,58,3.91,1.95,1.5,0.47,0.09,0.64,39.000,82.900,8.02
Ekpe,Udoh,Mil,F,5285,@GS,37,3.54,0.73,3.73,0.38,1.05,0.95,39.800,64.400,9.96
Glen,Rice Jr.,Was,F,5283,@Por,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
A.J.,Price,Min,G,5180,@Hou,28,1.57,0.46,0.36,0.04,0,0.25,41.300,0,2.02
C.J.,McCollum,Por,G,5127,Was,30,5.57,0.73,1.33,0.43,0.07,1,41.400,72.700,6.75
Robbie,Hummel,Min,F,5055,@Hou,38,2.63,0.26,2.45,0.24,0.05,0.16,34.500,100,5.56
Luc Richard,Mbah a Moute,Min,F,4950,@Hou,51,3.12,0.59,2.29,0.47,0.20,0.63,43.800,67.300,6.64
Steven,Adams,OKC,C,4935,@Cle,67,3.10,0.55,4.15,0.40,0.76,0.91,48.300,59.300,9.63
Al,Harrington,Was,F,4906,@Por,20,6.1,1.05,1.9,0.45,0,1.05,38.000,73.300,7.92
Shabazz,Muhammad,Min,F,4885,@Hou,28,3.46,0.14,1.5,0.29,0.04,0.54,41.800,66.700,4.54
Joel,Freeland,Por,C,4860,Was,51,3.29,0.67,3.92,0.20,0.43,0.63,48.100,69.000,8.95
Derek,Fisher,OKC,G,4851,@Cle,66,5.17,1.41,1.44,0.83,0.03,0.61,39.800,80.400,8.82
Chris,Singleton,Was,F,4814,@Por,21,3.52,0.29,2.43,0.43,0.14,0.71,37.900,73.900,6.30
Nick,Collison,OKC,F,4801,@Cle,66,4.15,1.24,3.62,0.35,0.36,0.83,55.700,72.500,10.32
Will,Barton,Por,G,4800,Was,28,3.57,0.79,1.39,0.18,0.07,0.46,43.800,100,5.63
Nemanja,Nedovic,GS,G,4770,Mil,23,1.13,0.57,0.65,0,0.04,0.57,20.500,87.500,1.62
Victor,Claver,Por,F,4690,Was,13,1.85,0.38,1.69,0.08,0.23,0.62,42.900,83.300,4.04
Sergey,Karasev,Cle,G,4613,OKC,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Otto,Porter Jr.,Was,F,4375,@Por,29,1.62,0.31,1.34,0.28,0.03,0.31,31.200,62.500,3.27
Andre,Roberson,OKC,F,4339,@Cle,29,1.79,0.34,2.17,0.48,0.17,0.52,50.0,70.0,5.39
Perry,Jones,OKC,F,4231,@Cle,55,3.71,0.44,1.93,0.25,0.35,0.36,47.600,66.700,6.70
Chase,Budinger,Min,F,4100,@Hou,32,5.75,0.56,2.25,0.31,0,0.56,36.900,76.200,7.55
Garrett,Temple,Was,G,4015,@Por,62,2.03,1.16,1.05,0.56,0.18,0.68,35.300,67.500,5.09
Allen,Crabbe,Por,G,3715,Was,12,2,0.25,0.17,0.08,0,0.25,36.400,75.00,1.88
Earl,Watson,Por,G,3233,Was,19,0.63,1.16,0.58,0.16,0.05,0.68,42.900,100,2.72
