FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
LeBron,James,Mia,F,22020,Atl,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
Dwight,Howard,Hou,C,20450,Dal,76,17.05,1.42,12.43,1.11,2.45,2.96,57.800,49.200,34.21
Stephen,Curry,GS,G,20338,@Den,78,22.90,6.91,4.03,1.62,0.15,3.08,45.100,90.000,33.69
Anthony,Davis,NO,F,20145,@Sac,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
DeMarcus,Cousins,Sac,C,19688,NO,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Carmelo,Anthony,NY,F,19534,@Orl,67,28.66,2.55,6.87,0.78,0.48,2.61,44.900,83.000,34.19
Al,Horford,Atl,C,17932,@Mia,74,17.42,3.24,10.23,1.05,1.05,1.99,54.300,64.400,33.53
Paul,George,Ind,F,17482,@Bkn,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Tim,Duncan,SA,F,17433,Tor,69,17.78,2.67,9.94,0.72,2.65,2.13,50.200,81.700,34.91
James,Harden,Hou,G,16894,Dal,78,25.94,5.83,4.86,1.82,0.49,3.78,43.800,85.100,36.02
Eric,Bledsoe,Pho,G,16360,LAL,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
David,Lee,GS,F,16300,@Den,79,18.47,3.53,11.22,0.85,0.28,2.62,51.900,79.700,33.47
Dwyane,Wade,Mia,G,16270,Atl,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Pau,Gasol,LAL,C,16142,@Pho,49,13.73,4.08,8.59,0.49,1.24,2.12,46.600,70.200,28.25
Dirk,Nowitzki,Dal,F,15966,@Hou,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Andre,Drummond,Det,C,15948,@Cle,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Al,Jefferson,Cha,C,15829,Mil,78,17.83,2.10,9.23,1.03,1.14,1.35,49.400,77.000,31.19
Kyrie,Irving,Cle,G,15595,Det,59,22.46,5.93,3.66,1.51,0.36,3.24,45.200,85.500,31.10
Paul,Millsap,Atl,F,15576,@Mia,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
John,Henson,Mil,F,15527,@Cha,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Larry,Sanders,Mil,C,15525,@Cha,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Zach,Randolph,Mem,F,15344,Uta,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Isaiah,Thomas,Sac,G,15251,NO,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Nikola,Vucevic,Orl,C,15224,NY,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Deron,Williams,Bkn,G,15157,Ind,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
DeMar,DeRozan,Tor,G,14915,@SA,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Kemba,Walker,Cha,G,14773,Mil,82,17.74,5.74,3.45,1.95,0.38,2.44,42.300,79.800,28.06
Josh,Smith,Det,F,14764,@Cle,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Monta,Ellis,Dal,G,14733,@Hou,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Andrew,Bogut,GS,C,14701,@Den,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Brandon,Jennings,Det,G,14678,@Cle,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Jrue,Holiday,NO,G,14609,@Sac,78,17.73,8.01,4.22,1.58,0.41,3.74,43.100,75.200,30.17
Lance,Stephenson,Ind,G,14597,@Bkn,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Ty,Lawson,Den,G,14546,GS,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
Arron,Afflalo,Orl,G,14538,NY,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Amir,Johnson,Tor,F,14269,@SA,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Chris,Bosh,Mia,C,14202,Atl,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Goran,Dragic,Pho,G,13920,LAL,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Gordon,Hayward,Uta,F,13861,@Mem,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Greg,Monroe,Det,F,13796,@Cle,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Chandler,Parsons,Hou,F,13778,Dal,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Tyson,Chandler,NY,C,13775,@Orl,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Mike,Conley,Mem,G,13763,Uta,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Kyle,Lowry,Tor,G,13662,@SA,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
Brandon,Knight,Mil,G,13652,@Cha,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Rudy,Gay,Sac,F,13594,NO,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
JaVale,McGee,Den,C,13550,GS,79,9.08,0.30,4.82,0.38,1.99,1.14,57.500,59.100,17.26
Tony,Parker,SA,G,13466,Tor,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
Derrick,Favors,Uta,F,13450,@Mem,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Ryan,Anderson,NO,F,13436,@Sac,81,16.16,1.20,6.41,0.52,0.38,1.20,42.300,84.400,22.43
Jeff,Teague,Atl,G,13154,@Mia,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Roy,Hibbert,Ind,C,12981,@Bkn,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Jameer,Nelson,Orl,G,12977,NY,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
Joe,Johnson,Bkn,G,12935,Ind,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
