FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jarrett,Jack,Cle,G,9887,Was,54,8.46,3.81,2.67,0.69,0.28,1.61,39.200,82.600,15.26
Amir,Johnson,Tor,F,9848,Orl,53,10.26,1.32,6.57,0.68,1.13,1.58,54.100,69.600,20.36
Randy,Foye,Den,G,9800,Sac,53,11.87,3.17,2.49,0.74,0.53,1.74,40.500,86.900,17.44
P.J.,Tucker,Pho,F,9781,Hou,54,9.41,1.89,6.44,1.19,0.26,1.20,41.800,79.000,19.44
Jonas,Valanciunas,Tor,C,9691,Orl,55,10.6,0.67,8.62,0.25,0.93,1.73,50.800,73.600,20.58
Patrick,Beverley,Hou,G,9360,@Pho,37,9.38,2.76,4,1.38,0.43,1.08,39.400,80.400,18.34
Wesley,Johnson,LAL,F,9210,Bkn,54,9.19,1.41,3.91,1.04,1.04,1.17,43.300,77.800,16.73
Tyler,Zeller,Cle,C,9158,Was,45,4.93,0.44,3.78,0.24,0.58,0.8,54.500,72.200,10.16
Nick,Young,LAL,G,9140,Bkn,48,16.90,1.46,2.69,0.65,0.23,1.58,41.900,83.300,18.28
Dante,Cunningham,Min,F,9020,@Por,55,5.69,1,4.29,0.78,0.64,0.42,45.300,60.700,13.25
Dion,Waiters,Cle,G,8837,Was,49,14.31,2.67,2.90,0.84,0.18,2.24,42.100,67.500,17.44
Jodie,Meeks,LAL,G,8780,Bkn,50,14.5,1.7,2.72,1.32,0.02,1.54,44.900,84.700,18.36
Wilson,Chandler,Den,F,8685,Sac,46,14.20,1.76,4.76,0.76,0.61,1.11,42.000,72.800,20.55
Terrence,Jones,Hou,F,8654,@Pho,50,11.54,1.14,7.26,0.58,1.34,0.98,51.800,56.500,22.38
Evan,Fournier,Den,G,8647,Sac,48,7.19,1.06,2.52,0.35,0.08,1.29,41.200,69.000,9.42
Jordan,Hill,LAL,F,8626,Bkn,54,8.52,0.72,7.09,0.33,0.78,1.04,54.500,64.600,17.77
Jeremy,Lin,Hou,G,8502,@Pho,45,13.09,4.44,2.62,1,0.44,2.71,45.800,80.200,20.23
Corey,Brewer,Min,F,8430,@Por,54,11.65,1.59,2.43,1.65,0.41,1.43,46.500,72.700,16.83
Kevin,Garnett,Bkn,F,8410,@LAL,47,6.81,1.53,6.74,0.83,0.77,1.28,43.600,85.00,17.42
Kyle,O'Quinn,Orl,C,8359,@Tor,44,4.39,0.91,4.23,0.43,0.93,0.89,48.200,70.500,11.74
Shaun,Livingston,Bkn,G,8217,@LAL,53,7.66,3.08,3.15,1.04,0.45,1.28,46.400,84.700,16.10
Timofey,Mozgov,Den,C,8027,Sac,54,8.61,0.67,5.87,0.30,1.22,1.43,53.900,74.100,16.81
Ish,Smith,Pho,G,7996,Hou,42,3.93,2.33,1.64,0.74,0.21,0.98,40.0,52.200,8.92
Trevor,Booker,Was,F,7874,@Cle,45,6.36,0.91,5.62,0.49,0.38,0.73,54.900,52.900,14.35
Ronny,Turiaf,Min,C,7710,@Por,23,4.13,0.87,5.74,0.26,1.70,0.78,55.300,32.400,14.50
Steve,Nash,LAL,G,7653,Bkn,10,7.6,4.7,1.7,0.3,0.1,1.9,36.00,88.900,13.18
Patrick,Patterson,Tor,F,7618,Orl,51,9,1.16,5.35,0.82,0.41,0.98,47.200,72.600,16.69
Aaron,Brooks,Den,G,7560,Sac,44,7.18,1.91,1.43,0.57,0.16,1.18,40.500,84.800,10.18
Mo,Williams,Por,G,7493,Min,51,9.29,4.51,2.02,0.82,0.20,2,39.900,87.500,15.84
Julyan,Stone,Tor,G,7425,Orl,20,0.9,0.6,1,0.15,0,0.25,41.200,66.700,2.82
Tyler,Hansbrough,Tor,F,7259,Orl,38,5.61,0.26,4.79,0.39,0.32,0.84,48.100,70.800,11.20
Donatas,Motiejunas,Hou,F,7149,@Pho,35,5.06,0.46,3.31,0.31,0.4,0.57,44.100,58.800,9.23
Xavier,Henry,LAL,F,7095,Bkn,31,10.10,1.16,2.77,1.06,0.16,1.39,42.500,62.200,13.27
Mirza,Teletovic,Bkn,F,7075,@LAL,46,8.59,0.83,3.67,0.33,0.30,0.74,42.900,64.900,12.73
Jordan,Farmar,LAL,G,7050,Bkn,25,9.2,4.8,3.16,0.72,0.16,2.36,41.400,73.300,17.13
Dorell,Wright,Por,F,7037,Min,43,4.47,0.81,2.14,0.33,0.16,0.53,36.300,76.500,7.44
C.J.,Miles,Cle,G,7030,Was,50,10.06,1.04,2.06,0.92,0.3,0.88,43.500,85.300,13.34
Omri,Casspi,Hou,F,7010,@Pho,53,7.55,1.32,3.77,0.70,0.21,1.09,43.200,67.700,12.91
Jordan,Hamilton,Hou,F,6875,@Pho,39,6.82,0.87,3.41,0.79,0.33,0.69,39.000,74.200,11.87
Omer,Asik,Hou,C,6813,@Pho,22,4.14,0.55,6.64,0.23,0.36,1.09,47.100,62.800,12.16
Mason,Plumlee,Bkn,C,6755,@LAL,41,6.22,0.37,3.27,0.68,0.76,0.76,63.200,63.500,11.82
Greivis,Vasquez,Tor,G,6729,Orl,52,7.98,4.29,1.96,0.31,0.04,1.56,39.200,88.100,13.64
Terrence,Ross,Tor,G,6701,Orl,55,10.31,0.84,3.15,0.75,0.35,1.04,41.600,81.200,13.90
Anthony,Bennett,Cle,F,6699,Was,44,4.09,0.32,3.14,0.43,0.18,0.91,33.700,61.900,7.08
Derrick,Williams,Sac,F,6696,@Den,52,8.77,0.73,4.15,0.69,0.33,1,44.400,75.100,13.83
Thomas,Robinson,Por,F,6630,Min,47,4.30,0.38,3.77,0.28,0.26,0.66,45.900,60.0,8.69
J.J.,Barea,Min,G,6540,@Por,55,8.69,3.6,1.85,0.33,0,1.49,40.900,75.00,12.96
Andrei,Kirilenko,Bkn,F,6528,@LAL,24,5.54,1.46,3.67,0.79,0.33,1.33,52.300,59.700,11.79
Kent,Bazemore,LAL,G,6503,Bkn,45,2.58,0.53,0.96,0.31,0.13,0.67,38.300,55.00,3.86
Carl,Landry,Sac,F,6495,@Den,16,4.31,0.25,3.5,0.19,0.06,0.5,51.900,86.700,8.19
Maurice,Harkless,Orl,F,6468,@Tor,55,6.47,0.76,3.09,1.15,0.49,0.8,45.400,58.300,12.12
Andrew,Nicholson,Orl,F,6455,@Tor,52,6.15,0.27,3.73,0.23,0.40,0.79,43.700,80.0,9.99
Nando,De Colo,Tor,G,6400,Orl,26,4.31,1.23,1.73,0.58,0.12,0.81,45.200,81.800,7.84
Jason,Thompson,Sac,F,6374,@Den,55,7.64,0.69,6.53,0.33,0.69,1.16,50.800,65.200,15.83
Marcus,Morris,Pho,F,6251,Hou,54,9.98,0.98,4.06,0.94,0.22,1.19,43.800,79.300,15.18
Anthony,Randolph,Den,F,6213,Sac,28,5.04,0.64,3.07,0.64,0.57,1,38.500,73.200,9.71
Miles,Plumlee,Pho,C,6115,Hou,54,8.93,0.56,8.41,0.70,1.41,1.46,50.400,53.700,20.63
Alan,Anderson,Bkn,G,6060,@LAL,53,8.11,1.13,2.34,0.74,0.19,0.81,39.700,82.300,11.51
Jimmer,Fredette,Sac,G,6010,@Den,41,5.88,1.49,1.10,0.34,0.07,1.07,47.500,89.500,7.95
Jan,Vesely,Den,F,5995,Sac,34,3.21,0.32,3.47,0.82,0.59,0.65,50.500,26.500,9.12
Alex,Len,Pho,C,5993,Hou,24,2.08,0.04,2.5,0.12,0.42,0.5,41.700,76.900,5.21
Marcus,Thornton,Bkn,G,5880,@LAL,46,8.33,1.02,2.70,0.67,0.17,0.83,38.100,80.800,11.48
Andre,Miller,Was,G,5820,@Cle,31,5.84,3.32,2.45,0.48,0.23,1.10,45.600,74.500,12.71
Leandro,Barbosa,Pho,G,5695,Hou,18,7.83,1.67,1.89,0.33,0.22,1,42.600,79.500,10.64
Travis,Outlaw,Sac,F,5690,@Den,41,4.68,0.56,2.66,0.34,0.39,0.41,39.700,88.200,8.57
Greg,Smith,Hou,C,5668,@Pho,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
Kevin,Seraphin,Was,C,5653,@Cle,42,5.45,0.38,2.62,0.05,0.5,0.90,52.600,87.100,8.36
Alexey,Shved,Min,G,5625,@Por,48,4.40,0.98,1.5,0.5,0.31,0.71,32.200,75.300,7.05
Martell,Webster,Was,G,5603,@Cle,53,10.72,1.40,3.26,0.57,0.25,0.81,44.300,85.500,15.32
Ryan,Kelly,LAL,F,5586,Bkn,33,7.15,1.12,3.06,0.33,0.55,0.79,40.400,81.000,11.75
Francisco,Garcia,Hou,G,5580,@Pho,43,5.86,1.12,2.28,0.56,0.65,0.60,39.300,58.800,10.47
Al,Harrington,Was,F,5543,@Cle,8,6.88,0.88,1.25,0.5,0,1.12,36.500,71.400,7.44
Robert,Sacre,LAL,C,5530,Bkn,39,4.49,0.62,3.21,0.36,0.82,0.62,45.300,64.600,9.83
E'Twaun,Moore,Orl,G,5418,@Tor,54,6,1.35,1.59,0.80,0.19,0.70,42.200,77.500,9.57
Quincy,Acy,Sac,F,5410,@Den,41,3.10,0.49,3.71,0.37,0.49,0.41,52.100,69.700,9.07
Dionte,Christmas,Pho,G,5388,Hou,25,2.16,0.2,1.12,0.08,0.12,0.16,37.000,87.500,3.48
Jason,Maxiell,Orl,C,5355,@Tor,32,3.34,0.28,2.66,0.22,0.59,0.41,46.100,48.100,7.23
Dwight,Buycks,Tor,G,5325,Orl,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Glen,Rice Jr.,Was,F,5283,@Cle,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Landry,Fields,Tor,F,5245,Orl,23,2.43,0.83,2.22,0.30,0.09,0.39,35.600,63.600,5.84
Quincy,Miller,Den,F,5215,Sac,28,4.75,0.29,2.54,0.32,0.32,0.82,40.700,72.700,7.40
Ray,McCallum,Sac,G,5215,@Den,18,1.33,0.39,0.67,0.06,0.06,0.28,34.500,100,2.17
A.J.,Price,Min,G,5180,@Por,26,1.5,0.46,0.38,0.04,0,0.27,41.500,0,1.98
Chris,Singleton,Was,F,5155,@Cle,14,3.71,0.29,2.14,0.5,0.21,0.71,40.900,81.800,6.54
Ronnie,Price,Orl,G,5150,@Tor,21,1.86,1.33,1.48,0.71,0.10,0.43,32.600,60.0,6.11
MarShon,Brooks,LAL,G,5145,Bkn,18,3.22,0.22,1.44,0.28,0.06,0.56,43.800,73.700,4.58
Gorgui,Dieng,Min,C,5140,@Por,35,1.51,0.29,2.31,0.29,0.6,0.51,42.300,39.100,5.46
Luc Richard,Mbah a Moute,Min,F,5095,@Por,42,3.5,0.67,2.45,0.55,0.21,0.69,44.400,66.000,7.36
Robbie,Hummel,Min,F,5090,@Por,32,2.69,0.31,2.47,0.25,0.06,0.12,35.100,100,5.79
Reggie,Evans,Sac,F,5065,@Den,30,2.7,0.17,4.97,0.43,0.07,0.93,39.000,53.800,8.12
John,Salmons,Tor,F,5028,Orl,52,5.81,2.19,2.15,0.73,0.31,0.73,37.000,82.400,11.23
Chuck,Hayes,Tor,C,5025,Orl,39,2.36,0.54,3.64,0.56,0.10,0.51,43.200,80.0,7.85
Aaron,Gray,Sac,C,4793,@Den,28,1.61,0.64,2.93,0.21,0.21,0.93,40.900,50.0,5.54
C.J.,McCollum,Por,G,4692,Min,19,6.68,0.84,1.37,0.42,0.11,1,42.900,70.600,7.89
Darrell,Arthur,Den,F,4627,Sac,45,5,0.96,3.11,0.4,0.64,0.73,38.600,84.400,9.91
Sergey,Karasev,Cle,G,4613,Was,17,1.94,0.29,0.88,0.18,0.06,0.53,31.200,90.0,2.75
Earl,Watson,Por,G,4505,Min,15,0.47,0.93,0.6,0.13,0,0.67,40.0,100,2.12
Alonzo,Gee,Cle,G,4440,Was,41,3.34,0.66,2.34,0.66,0.15,0.80,37.200,75.00,6.91
Matthew,Dellavedova,Cle,G,4421,Was,46,3.74,1.76,1.37,0.52,0.11,0.59,38.000,80.0,7.64
Otto,Porter Jr.,Was,F,4409,@Cle,24,1.54,0.38,1.46,0.25,0.04,0.33,28.600,62.500,3.28
Steve,Novak,Tor,F,4245,Orl,33,3.39,0.33,1.09,0.18,0.09,0.09,37.00,100,4.76
Ben,McLemore,Sac,G,4183,@Den,55,7.6,0.95,2.82,0.49,0.16,1,36.700,79.200,10.34
Will,Barton,Por,G,4135,Min,17,2.47,0.59,1,0.24,0,0.29,42.100,100,4.13
Archie,Goodwin,Pho,G,4070,Hou,38,3.21,0.39,1.71,0.34,0.24,0.87,39.000,71.900,5.12
Garrett,Temple,Was,G,4015,@Cle,52,2.40,1.31,1.21,0.63,0.19,0.81,35.900,68.400,5.80
Chase,Budinger,Min,F,3930,@Por,21,6.38,0.81,2.38,0.38,0,0.76,35.800,78.900,8.43
Jason,Terry,Sac,G,3865,@Den,35,4.54,1.6,1.06,0.37,0,0.77,36.200,66.700,6.78
Shabazz,Muhammad,Min,F,3860,@Por,19,2.37,0.11,0.95,0.21,0,0.37,37.500,72.700,2.89
Allen,Crabbe,Por,G,3715,Min,9,2.44,0.33,0.11,0.11,0,0.33,43.800,75.00,2.42
Roger,Mason Jr.,Sac,G,3568,@Den,25,2.96,0.76,0.88,0.24,0.04,0.36,37.300,100,4.56
Marquis,Teague,Bkn,G,3356,@LAL,25,2.68,1.48,0.92,0.24,0.16,0.88,29.300,71.400,4.69
Doron,Lamb,Orl,G,3155,@Tor,30,2.77,0.53,0.67,0.17,0,0.5,42.300,72.700,3.50
Ronnie,Brewer,Hou,G,3138,@Pho,23,0.30,0.43,0.61,0.26,0.04,0.09,20.0,0,1.93
