FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Omer,Asik,Hou,C,6990,SA,0,0,0,0,0,0,0,0,0,0.00
Andrew,Nicholson,Orl,F,6975,@Det,7,2.29,0.14,1.71,0.29,0,0.71,36.800,100,3.64
Robert,Sacre,LAL,C,6845,Ind,7,2.43,0.14,1,0.29,0.57,0.29,38.100,50.0,4.32
Vitor,Faverani,Bos,C,6795,@NY,4,1.75,0.5,1.5,0.25,0,0.25,50.0,0,4.25
Jeff,Withey,NO,C,6658,@Cle,7,3.57,0.29,3,0.43,0.71,0.43,47.400,77.800,8.75
Dion,Waiters,Cle,G,6574,NO,7,10.86,2.43,2.29,1,0.14,1.43,35.400,70.0,14.14
Alexis,Ajinca,NO,F,6550,@Cle,7,4.43,0.14,3.86,0.43,1.29,1,56.00,75.00,11.04
Aaron,Brooks,Hou,G,6525,SA,6,4.83,2,0.67,0.33,0,0.67,38.100,100,7.58
Cory,Joseph,SA,G,6460,@Hou,6,6.5,1.67,2.5,0.83,0.5,0.67,45.700,100,12.54
Meyers,Leonard,Por,C,6448,Mem,2,2,1,1,0.5,0,0.5,40.0,0,4.50
Jordan,Crawford,GS,G,6425,Was,6,7.33,2.5,1.17,0,0,1.67,39.500,100,8.96
Ed,Davis,Mem,F,6293,@Por,6,6.5,0.33,5.33,0.17,0,0.67,56.200,50.0,11.92
Maurice,Harkless,Orl,F,6229,@Det,7,6,0.86,2.57,1.29,0.14,0.43,57.700,81.800,12.00
Luis,Scola,Ind,F,6130,@LAL,7,7.14,0.71,5.57,0.14,0,0.57,40.400,80.0,12.54
Toure',Murry,NY,G,6085,Bos,6,1.83,0.5,1,0,0,0.5,35.700,50.0,2.50
Jermaine,O'Neal,GS,C,6035,Was,0,0,0,0,0,0,0,0,0,0.00
Jan,Vesely,Was,F,5930,@GS,2,6.5,0.5,3,0,0.5,0,60.0,25.00,10.25
E'Twaun,Moore,Orl,G,5876,@Det,8,5.12,1.38,1.62,1,0.25,0.5,45.00,100,9.84
Thomas,Robinson,Por,F,5708,Mem,8,4.25,0.62,5,0.5,0.62,1,53.600,50.0,11.62
Austin,Rivers,NO,G,5687,@Cle,7,8.43,2.71,1.57,1,0.14,1,40.400,56.200,12.82
Aron,Baynes,SA,C,5680,@Hou,5,4.6,0.8,4.8,0.2,0.6,0.6,42.900,100,11.60
Greg,Smith,Hou,C,5668,SA,0,0,0,0,0,0,0,0,0,0.00
Matthew,Dellavedova,Cle,G,5665,NO,5,2.2,0.8,0.8,0.2,0,0,36.400,0,4.10
Kyle,Singler,Det,F,5652,Orl,6,7.83,0.33,3.33,0.83,0,1,36.200,72.700,10.42
Francisco,Garcia,Hou,G,5645,SA,3,1,0,1,0,0.33,0,20.0,0,2.25
Marreese,Speights,GS,F,5612,Was,6,6,0.33,2.67,0,0.17,0.67,48.300,77.800,8.08
Will,Bynum,Det,G,5560,Orl,5,5.8,3,0.4,0.4,0.2,1.6,52.200,100,9.30
Al,Harrington,Was,F,5543,@GS,0,0,0,0,0,0,0,0,0,0.00
Jason,Maxiell,Orl,C,5530,@Det,2,0,0.5,3.5,0,0,0.5,0,0,4.12
Josh,Harrellson,Det,C,5525,Orl,3,2.33,0,2,0,0,0.33,66.700,50.0,4.00
Mike,Miller,Mem,G,5491,@Por,6,2.33,1.17,2,0.33,0,1,27.300,0,4.92
Jeff,Ayres,SA,F,5464,@Hou,7,6.29,1.14,3.86,0,0.14,0.86,75.00,72.700,11.61
Earl,Clark,Cle,F,5455,NO,7,3.29,0.14,1.57,0.14,0,0.29,40.0,100,4.39
Chris,Copeland,Ind,F,5445,@LAL,5,3.8,0.4,1.2,0,0.2,0,77.800,66.700,6.00
Pablo,Prigioni,NY,G,5372,Bos,4,1.25,3.25,3,0.75,0,1,12.500,100,9.50
Nando,De Colo,SA,G,5320,@Hou,3,9.67,2,4,0.67,0.33,0.67,50.0,75.00,17.00
Glen,Rice Jr.,Was,F,5283,@GS,0,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,5253,Orl,2,3.5,0,0.5,1,0,0.5,60.0,50.0,4.88
Joel,Freeland,Por,C,5249,Mem,8,3,0.38,3.38,0.12,0.12,0.38,66.700,0,7.47
Chris,Singleton,Was,F,5155,@GS,2,1,0,0.5,0,0,0.5,50.0,0,0.88
Ronnie,Price,Orl,G,5150,@Det,1,0,0,2,0,0,0,0,0,1.00
MarShon,Brooks,GS,G,5145,Was,4,2,0.25,1.5,0,0,0,44.400,0,3.62
Kent,Bazemore,GS,G,5075,Was,4,0,0,0.25,0.25,0,0.25,0,0,0.06
Tayshaun,Prince,Mem,F,5073,@Por,6,4.33,1.5,3.5,0.67,0.5,0.33,27.000,75.00,10.62
Solomon,Hill,Ind,F,5025,@LAL,1,2,0,0,0,0,1,100,0,1.00
Chauncey,Billups,Det,G,5019,Orl,0,0,0,0,0,0,0,0,0,0.00
Anthony,Bennett,Cle,F,5018,NO,1,2,0,3,0,0,1,0,100,2.75
Greg,Stiemsma,NO,C,4936,@Cle,5,2.4,1,3.6,0.6,1.2,0.8,46.200,0,10.50
Nick,Calathes,Mem,G,4931,@Por,6,4.67,1,1.33,1,0,1.33,47.800,50.0,7.25
Harrison,Barnes,GS,F,4863,Was,6,5,0.67,3.83,0.5,0.5,1.17,27.300,90.0,9.54
Luigi,Datome,Det,F,4858,Orl,1,4,0,0,0,0,0,100,100,4.00
Rasual,Butler,Ind,G,4798,@LAL,5,0.8,0.4,0.4,0,0.2,0,20.0,0,1.50
Charlie,Villanueva,Det,F,4778,Orl,1,5,1,2,0,0,1,40.0,0,6.50
C.J.,Watson,Ind,G,4682,@LAL,7,5.57,1.43,1.86,1,0,0.57,47.100,75.00,10.11
Anthony,Morrow,NO,G,4675,@Cle,4,7,0.25,1,0.75,0,0.25,62.500,75.00,9.00
Ian,Mahinmi,Ind,C,4645,@LAL,7,2.86,0.43,3,0.57,1.29,0.71,33.300,85.700,9.54
Sergey,Karasev,Cle,G,4613,NO,0,0,0,0,0,0,0,0,0,0.00
Peyton,Siva,Det,G,4563,Orl,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,Mem,3,0,0.67,0.67,0,0,0,0,0,1.83
Otto,Porter Jr.,Was,F,4409,@GS,5,0.8,0.2,1.4,0.2,0.2,0.6,11.100,66.700,2.15
Matt,Bonner,SA,C,4345,@Hou,6,2.33,0.17,2.33,0.17,0.17,0.17,35.700,0,5.25
Alonzo,Gee,Cle,G,4195,NO,1,0,0,0,0,0,0,0,0,-2.50
Donald,Sloan,Ind,G,4168,@LAL,5,1.4,0.4,0.6,0,0,0.2,50.0,0,2.25
Will,Barton,Por,G,4135,Mem,4,2.25,0.25,1,0.25,0,0.25,42.900,100,3.62
C.J.,McCollum,Por,G,4126,Mem,8,5.75,0.62,1.25,0.25,0.25,0.38,40.900,66.700,7.12
Jamaal,Franklin,Mem,G,4028,@Por,2,0,0.5,1,0,0,0,0,0,1.50
Eric,Maynor,Was,G,3965,@GS,0,0,0,0,0,0,0,0,0,0.00
Cole,Aldrich,NY,C,3795,Bos,5,1,0.2,3.6,0,0.8,0,28.600,50.0,6.80
Dorell,Wright,Por,F,3780,Mem,1,0,0,1,0,0,2,0,0,-2.25
Allen,Crabbe,Por,G,3715,Mem,0,0,0,0,0,0,0,0,0,0.00
Darius,Miller,NO,F,3698,@Cle,7,4,1.14,2.29,0.43,0.29,0.43,39.100,100,8.57
Orlando,Johnson,Ind,G,3555,@LAL,4,0.75,0,1,0,0,0.25,50.0,25.00,1.25
Keith,Bogans,Bos,F,3500,@NY,0,0,0,0,0,0,0,0,0,0.00
Doron,Lamb,Orl,G,3345,@Det,6,4.67,0.33,0.33,0.33,0,0.67,52.900,100,4.92
Garrett,Temple,Was,G,3311,@GS,8,4.5,1.25,1.12,0.5,0.25,1.12,37.000,73.700,6.78
Ronnie,Brewer,Hou,G,3138,SA,3,0,0,0.67,0,0.33,0,0,0,1.33
Nemanja,Nedovic,GS,G,1770,Was,0,0,0,0,0,0,0,0,0,0.00
