FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Andrew,Bogut,GS,C,11835,Orl,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Jameer,Nelson,Orl,G,11827,@GS,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
Derrick,Williams,Sac,F,11788,Was,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Jarrett,Jack,Cle,G,11783,Mia,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Jonas,Valanciunas,Tor,C,11584,@Atl,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
DeMarre,Carroll,Atl,F,11019,Tor,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Victor,Oladipo,Orl,G,10820,@GS,65,13.89,4.05,4.29,1.55,0.55,3.05,41.500,78.400,22.60
Arron,Afflalo,Orl,G,10819,@GS,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Jeff,Adrien,Mil,F,10704,@Por,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
John,Henson,Mil,F,10703,@Por,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Anderson,Varejao,Cle,C,10529,Mia,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Bradley,Beal,Was,G,10448,@Sac,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Dion,Waiters,Cle,G,10427,Mia,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Kyle,Korver,Atl,G,10296,Tor,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Wesley,Matthews,Por,G,10272,Mil,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Kyle,O'Quinn,Orl,C,9719,@GS,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Andre,Iguodala,GS,F,9577,Orl,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Maurice,Harkless,Orl,F,9405,@GS,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Dorell,Wright,Por,F,9343,Mil,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Ramon,Sessions,Mil,G,9242,@Por,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Draymond,Green,GS,F,9116,Orl,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Tristan,Thompson,Cle,F,9057,Mia,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Chris,Andersen,Mia,C,8902,@Cle,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Mario,Chalmers,Mia,G,8844,@Cle,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Terrence,Ross,Tor,G,8715,@Atl,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Zaza,Pachulia,Mil,C,8629,@Por,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Patrick,Patterson,Tor,F,8605,@Atl,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Drew,Gooden,Was,F,8575,@Sac,16,3.25,0.38,1.94,0.31,0.38,0.56,32.800,68.800,5.61
Jason,Thompson,Sac,F,8528,Was,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Reggie,Evans,Sac,F,8434,Was,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Khris,Middleton,Mil,F,8392,@Por,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Greivis,Vasquez,Tor,G,7971,@Atl,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Pero,Antic,Atl,C,7959,Tor,36,6.97,1.11,3.67,0.33,0.28,0.97,44.500,75.700,11.81
Trevor,Booker,Was,F,7894,@Sac,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
O.J.,Mayo,Mil,G,7810,@Por,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Lou,Williams,Atl,G,7750,Tor,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Nate,Wolters,Mil,G,7651,@Por,56,7.34,3.21,2.57,0.62,0.27,0.93,44.100,66.300,14.07
Ray,Allen,Mia,G,7643,@Cle,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Matthew,Dellavedova,Cle,G,7453,Mia,57,3.89,1.88,1.47,0.47,0.09,0.61,38.600,82.400,7.89
Mo,Williams,Por,G,7404,Mil,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Harrison,Barnes,GS,F,7224,Orl,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Elton,Brand,Atl,F,7136,Tor,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
C.J.,Miles,Cle,G,7030,Mia,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Aaron,Gray,Sac,C,6823,Was,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Giannis,Antetokounmpo,Mil,G,6624,@Por,62,6.87,1.97,4.39,0.76,0.81,1.56,41.200,69.500,14.85
Andre,Miller,Was,G,6623,@Sac,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Ben,McLemore,Sac,G,6590,Was,67,7.70,0.91,2.78,0.58,0.19,1.10,36.800,81.500,10.48
Ray,McCallum,Sac,G,6428,Was,30,3.5,1.2,1.3,0.2,0.1,0.43,36.900,93.300,5.91
Miroslav,Raduljica,Mil,C,6425,@Por,42,4.07,0.52,2.33,0.17,0.29,0.60,53.700,83.700,7.32
Kevin,Seraphin,Was,C,6380,@Sac,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Travis,Outlaw,Sac,F,6248,Was,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Alonzo,Gee,Cle,G,6220,Mia,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
Jermaine,O'Neal,GS,C,6076,Orl,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Tyler,Zeller,Cle,C,6040,Mia,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Quincy,Acy,Sac,F,5999,Was,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Martell,Webster,Was,G,5900,@Sac,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Steve,Blake,GS,G,5874,Orl,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Thomas,Robinson,Por,F,5571,Mil,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Tyler,Hansbrough,Tor,F,5470,@Atl,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Dwight,Buycks,Tor,G,5325,@Atl,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Ekpe,Udoh,Mil,F,5285,@Por,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Glen,Rice Jr.,Was,F,5283,@Sac,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
E'Twaun,Moore,Orl,G,5225,@GS,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Al,Harrington,Was,F,5217,@Sac,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Mike,Scott,Atl,F,5051,Tor,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Michael,Beasley,Mia,F,4990,@Cle,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Will,Barton,Por,G,4985,Mil,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Joel,Freeland,Por,C,4860,Mil,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Chris,Singleton,Was,F,4814,@Sac,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Chuck,Hayes,Tor,C,4769,@Atl,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Victor,Claver,Por,F,4690,Mil,49,3.82,0.88,2.43,0.53,0.24,0.88,39.200,46.700,7.51
Ronnie,Price,Orl,G,4665,@GS,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
Dennis,Schroder,Atl,G,4658,Tor,35,3.89,1.89,1.29,0.31,0,1.23,40.900,68.800,6.46
Sergey,Karasev,Cle,G,4613,Mia,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Cartier,Martin,Atl,F,4610,Tor,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Jordan,Crawford,GS,G,4604,Orl,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
John,Salmons,Tor,F,4602,@Atl,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Shelvin,Mack,Atl,G,4590,Tor,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Udonis,Haslem,Mia,F,4451,@Cle,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Nando,De Colo,Tor,G,4400,@Atl,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Otto,Porter Jr.,Was,F,4375,@Sac,29,1.62,0.31,1.34,0.28,0.03,0.31,31.200,62.500,3.27
Jason,Maxiell,Orl,C,4355,@GS,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Marreese,Speights,GS,F,4325,Orl,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Mike,Muscala,Atl,C,4255,Tor,6,2.5,0.17,2.5,0.33,0.5,0.33,36.800,100,6.21
Steve,Novak,Tor,F,4248,@Atl,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Meyers,Leonard,Por,C,4244,Mil,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Shane,Battier,Mia,F,4216,@Cle,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Julyan,Stone,Tor,G,4125,@Atl,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Garrett,Temple,Was,G,4015,@Sac,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Norris,Cole,Mia,G,3907,@Cle,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Andrew,Nicholson,Orl,F,3890,@GS,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Doron,Lamb,Orl,G,3845,@GS,47,3.28,0.68,0.98,0.28,0,0.55,36.800,58.800,4.28
Nemanja,Nedovic,GS,G,3770,Orl,22,1.18,0.59,0.68,0,0.05,0.59,22.200,87.500,1.76
Dewayne,Dedmon,Orl,C,3750,@GS,18,2.5,0.17,2.89,0,0.5,0.56,52.900,56.200,6.17
Allen,Crabbe,Por,G,3715,Mil,12,2,0.25,0.17,0.08,0,0.25,36.400,75.00,1.88
Greg,Oden,Mia,C,3595,@Cle,18,2.67,0.06,2.22,0.22,0.39,0.56,55.900,58.800,5.58
James,Jones,Mia,F,3500,@Cle,38,1.58,0.34,0.58,0.05,0.16,0.08,34.400,50.0,2.61
Landry,Fields,Tor,F,3440,@Atl,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Orlando,Johnson,Sac,G,3370,Was,51,3.98,0.92,2.16,0.22,0.18,0.57,40.0,71.900,7.13
Toney,Douglas,Mia,G,3241,@Cle,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Earl,Watson,Por,G,3233,Mil,48,2,3.96,1.81,0.83,0.17,1.44,30.800,68.00,9.82
C.J.,McCollum,Por,G,3127,Mil,29,5.76,0.76,1.38,0.41,0.07,1,42.00,72.700,6.98
Rashard,Lewis,Mia,F,3105,@Cle,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
