FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
JaVale,McGee,Den,C,13550,LAC,0,0,0,0,0,0,0,0,0,0.00
Evan,Turner,Phi,F,13380,@Bkn,8,16.38,4,5.12,1.12,0.12,2.12,40.200,86.000,24.59
Gordon,Hayward,Uta,F,13243,Tor,5,15.6,4.6,5.8,1.8,0.2,3.6,37.300,88.00,25.65
Spencer,Hawes,Phi,C,13216,@Bkn,8,11.38,2.75,8,0.62,0.5,2,40.400,88.900,22.38
Derrick,Favors,Uta,F,13175,Tor,2,14,1,13,0,1,2.5,40.0,80.0,27.50
Marcin,Gortat,Was,C,13166,Por,7,12.57,1.14,10.14,1,2,1,54.500,64.00,29.18
Victor,Oladipo,Orl,G,13009,@Ind,9,14.89,4.33,5.33,2,0.44,3,38.200,82.00,25.67
Nene,Hilario,Was,F,12970,Por,7,15.43,2.57,6.86,1.29,0.86,2.86,51.100,54.200,25.29
Monta,Ellis,Dal,G,12957,Cle,6,16,5.33,2.67,1.5,0.17,4.17,47.900,73.300,22.67
Trevor,Ariza,Was,F,12928,Por,7,16.14,2.86,5.86,2,0.29,1.57,44.300,85.00,27.04
Tyson,Chandler,NY,C,12681,@Mil,7,8.57,0.57,10.86,0.14,1.71,0.71,67.600,71.400,24.86
Damian,Lillard,Por,G,12618,@Was,7,16.57,4.43,2.29,0.43,0.57,2.14,40.600,77.800,21.00
Deron,Williams,Bkn,G,12601,Phi,7,11.86,6.86,2.86,1.43,0.14,2.14,41.800,69.200,23.36
Tyreke,Evans,NO,F,12494,SA,6,13.33,5.17,3.5,1,0.17,2,35.500,81.200,21.21
Greg,Monroe,Det,F,12488,@Mia,6,13.5,2.67,9.17,1.33,0,2.5,58.900,65.200,26.54
Tony,Parker,SA,G,12445,@NO,6,19,6.33,1.67,0.67,0.17,2.33,48.400,79.200,25.50
Anderson,Varejao,Cle,C,12442,@Dal,4,11.5,4,11.5,1.75,0.25,2,50.0,40.0,30.50
Bradley,Beal,Was,G,12417,Por,7,16.29,4.86,4.43,1.43,0.29,2,43.500,84.600,26.04
Brandon,Knight,Mil,G,12405,NY,8,17.25,5.75,2.75,0.75,0.25,3,41.700,80.0,23.69
Jamal,Crawford,LAC,G,12341,@Den,8,23,4.62,2.62,0.62,0.12,1.75,47.200,88.700,28.53
Roy,Hibbert,Ind,C,12324,Orl,7,13.14,1,7.43,0.43,2.14,2,48.600,71.400,23.79
Randy,Foye,Den,G,12315,LAC,5,16.2,6.2,3,1.2,0.4,2.4,42.000,91.700,25.95
Nicolas,Batum,Por,F,12257,@Was,7,8.71,5,5.29,1.43,0.43,1.86,38.00,76.900,22.04
Jimmy,Butler,Chi,G,12202,@Sac,7,11.57,2.57,5.86,2.43,0.57,1.29,34.100,73.900,23.04
Marc,Gasol,Mem,C,12199,@OKC,7,12,3,6.43,0.86,1.29,2.14,47.900,63.600,23.39
Tobias,Harris,Orl,F,12158,@Ind,9,15.89,1.67,9.22,0.22,0.44,2.33,43.900,81.600,24.86
J.J.,Hickson,Den,C,12148,LAC,6,12.17,2.5,10.17,1,0.33,2,52.800,47.200,25.62
Taj,Gibson,Chi,F,11952,@Sac,7,15.86,1.29,6.29,0.86,1.86,1.43,50.600,78.100,26.14
Arron,Afflalo,Orl,G,11678,@Ind,9,16.44,2.89,3.56,0.67,0,2.44,49.100,73.300,20.39
Robin,Lopez,Por,C,11670,@Was,7,11.71,1.14,7.57,0.14,1.29,0.57,49.300,88.900,22.61
Wesley,Matthews,Por,G,11605,@Was,7,18.71,3,2.86,0.86,0.14,1.43,47.300,81.800,23.50
Kenneth,Faried,Den,F,11584,LAC,6,9.5,1.5,7.17,0.67,1.5,1.33,50.0,50.0,21.21
Andray,Blatche,Bkn,C,11539,Phi,6,14.83,1,5.33,1.17,1,0.67,54.500,82.400,23.92
Eric,Gordon,NO,G,11521,SA,7,13,3.71,3.29,1.43,0.14,2,37.000,62.500,19.04
George,Hill,Ind,G,11458,Orl,7,13,2.86,4.86,1.43,0.14,1.43,61.500,85.700,23.43
Raymond,Felton,NY,G,11404,@Mil,7,10.29,6.29,2.57,1.14,0.71,2.57,44.600,66.700,21.21
Jonas,Valanciunas,Tor,C,11308,@Uta,8,12.75,0.25,9.25,0,0.38,1.5,54.900,77.400,21.50
Luol,Deng,Cle,F,11283,@Dal,7,14.43,2.43,5.57,0.86,0.29,1.43,40.500,77.100,21.75
D.J.,Augustin,Chi,G,11261,@Sac,7,20.86,5.43,1.86,0.57,0,1.71,47.200,81.500,26.39
Reggie,Jackson,OKC,G,11226,Mem,9,14.44,5.56,4.11,1,0.11,2.78,38.500,87.000,22.75
Jameer,Nelson,Orl,G,11189,@Ind,8,13.12,6.88,2.5,0.62,0,2.5,42.300,92.600,22.38
John,Henson,Mil,F,11159,NY,6,10,1.17,7.33,0.33,1.83,1.17,54.700,18.200,21.33
Darren,Collison,LAC,G,11147,@Den,8,13.62,6,1.62,1.5,0.12,2.5,49.300,92.600,22.97
Paul,Pierce,Bkn,F,10987,Phi,7,13.14,3,4.71,1.71,0.86,1.57,44.300,84.400,24.32
Enes,Kanter,Uta,C,10955,Tor,5,16.4,1,7,0.2,0,2,60.300,60.0,21.95
Wilson,Chandler,Den,F,10921,LAC,6,16.5,2.5,5.17,0.5,0.17,1.5,43.800,70.0,22.29
J.R.,Smith,NY,G,10838,@Mil,7,16.43,2.57,3,0.86,0.71,1.14,44.400,51.700,21.46
Amir,Johnson,Tor,F,10800,@Uta,8,8.25,1.38,6.12,0.62,0.75,1.12,50.0,88.900,17.78
David,West,Ind,F,10782,Orl,7,17.43,2.57,5.71,0.29,0.71,1.14,48.500,75.800,25.07
Timofey,Mozgov,Den,C,10380,LAC,6,10.83,1.33,5.83,0.67,1,1.33,62.200,79.200,20.54
Larry,Sanders,Mil,C,10356,NY,6,8.67,0.33,7,1.33,2,0.83,46.800,57.100,21.17
Alec,Burks,Uta,G,10351,Tor,5,14.6,2.6,3.4,0.2,0,1.4,43.600,77.800,18.05
Terrence,Ross,Tor,G,10302,@Uta,8,14.12,1.62,4.38,0.62,0.75,1.75,40.900,82.600,19.34
Mario,Chalmers,Mia,G,10224,Det,6,11.17,5,3.17,0.67,0.17,2.83,58.700,70.0,19.62
Mike,Dunleavy,Chi,F,10195,@Sac,7,12.71,3,3.86,1.29,0.86,0.86,41.800,80.0,21.96
Al-Farouq,Aminu,NO,F,10146,SA,7,9.43,1.14,5.57,0.86,0.14,1.14,57.100,72.700,17.25
Jose,Calderon,Dal,G,10119,Cle,6,13,4.83,2,0.67,0.17,1,42.600,76.900,19.92
Boris,Diaw,SA,F,9865,@NO,7,13.43,2.57,3.86,0.43,0.57,2.71,59.000,75.00,19.32
Andrea,Bargnani,NY,C,9855,@Mil,2,12.5,0.5,3,0,2.5,4,50.0,85.700,15.50
Caron,Butler,Mil,F,9637,NY,7,13.14,1.71,4,0.71,0.43,1.14,47.900,92.900,19.14
Tony,Allen,Mem,G,9465,@OKC,0,0,0,0,0,0,0,0,0,0.00
Trey,Burke,Uta,G,9326,Tor,5,7.8,5.6,2.2,0,0.2,1.2,27.300,100,14.15
Courtney,Lee,Mem,G,9279,@OKC,7,13.29,2.14,2.57,0.86,0.29,1.29,59.300,87.500,18.93
Dion,Waiters,Cle,G,9193,@Dal,7,13.29,2.29,2.43,0.86,0.14,2.29,49.400,66.700,16.39
Greg,Stiemsma,NO,C,9189,SA,6,3.83,1.17,6,1,1.33,1,60.0,62.500,16.00
Derrick,Williams,Sac,F,9183,Chi,9,10.89,0.78,6.44,0.89,0.33,1.89,38.600,73.600,17.50
Jason,Thompson,Sac,F,9152,Chi,9,10.11,0.67,8.33,0.22,0.89,1.22,52.800,78.900,20.42
Jon,Leuer,Mem,F,9130,@OKC,3,2.67,0.33,2.67,0.33,0.67,0.33,50.0,100,7.83
Shawn,Marion,Dal,F,9071,Cle,5,9.4,1.6,6.2,1,0,1.8,44.200,100,17.35
Ersan,Ilyasova,Mil,F,9052,NY,8,12.12,1.12,7.38,0.62,0,0.62,34.000,88.900,19.16
James,Anderson,Phi,G,9010,@Bkn,8,10.88,1.88,5.25,0.75,0.25,1.5,47.300,80.0,18.12
J.J.,Redick,LAC,G,9004,@Den,8,15.12,2,1.62,0.62,0,2,48.200,87.500,16.53
Vince,Carter,Dal,F,8981,Cle,6,11.83,2.67,3.17,0.5,0.33,1.33,42.600,82.600,17.21
Kosta,Koufos,Mem,C,8980,@OKC,6,4.33,0.17,3,0.17,0.67,0.67,66.700,50.0,8.67
Tristan,Thompson,Cle,F,8953,@Dal,7,9.86,1,7.71,0.14,0.29,1.14,38.800,56.700,16.86
Khris,Middleton,Mil,F,8886,NY,8,11.88,1.88,2.5,2,0.25,2.25,50.0,66.700,17.38
Marvin,Williams,Uta,F,8650,Tor,4,9.25,1.5,7.25,0.25,0.5,0,35.300,90.0,19.19
Rodney,Stuckey,Det,G,8598,@Mia,6,14.33,2.33,2.67,0.5,0.17,2,42.000,78.800,16.58
Shaun,Livingston,Bkn,G,8587,Phi,7,10.57,2.43,3.43,1.29,0.14,0.86,52.700,88.900,18.50
Tiago,Splitter,SA,C,8570,@NO,1,2,0,4,0,0,1,100,0,6.00
Zaza,Pachulia,Mil,C,8540,NY,1,4,1,1,1,0,1,100,0,7.75
Kirk,Hinrich,Chi,G,8495,@Sac,3,6.33,1.67,1.33,0.67,0,1.33,47.100,100,9.00
Giannis,Antetokounmpo,Mil,G,8482,NY,8,7.75,2.38,4.25,0.75,0.62,2,41.700,66.700,15.19
Glen,Davis,Orl,F,8480,@Ind,9,9.22,1.67,4.78,0.78,0.33,0.78,43.000,72.700,16.25
Jeremy,Lamb,OKC,G,8408,Mem,9,11.33,2,2.56,0.56,0.11,0.89,48.900,62.500,15.31
Patrick,Patterson,Tor,F,8391,@Uta,7,9.86,1.29,6,1,0.57,0.71,49.200,83.300,19.43
Beno,Udrih,NY,G,8340,@Mil,2,1.5,1.5,0.5,0,0,0.5,25.00,0,3.12
James,Johnson,Mem,F,8276,@OKC,7,6.86,2.86,4.14,1,1.14,2.14,45.700,71.400,16.54
Nate,Robinson,Den,G,8230,LAC,5,9.8,2.4,0.4,0.8,0.2,1.6,41.500,88.900,11.80
Evan,Fournier,Den,G,8216,LAC,6,11.33,1.5,3.33,0.83,0,2.33,38.500,88.900,13.67
Nate,Wolters,Mil,G,8172,NY,7,7.86,3.86,2.29,0.43,0.29,0.43,40.0,60.0,14.64
O.J.,Mayo,Mil,G,8110,NY,3,3.67,3.67,1,0.33,0.67,1,26.700,100,9.58
Kevin,Garnett,Bkn,F,8080,Phi,7,6.86,1,6.71,0.71,0.71,1.71,54.500,0,16.46
Iman,Shumpert,NY,F,8007,@Mil,5,7.4,1.4,3.4,0.4,0.2,1.4,37.100,75.00,11.15
Michael,Beasley,Mia,F,7945,Det,6,5.67,1,2.5,0.33,0,0.83,51.900,83.300,8.96
Jeremy,Tyler,NY,C,7938,@Mil,7,5.29,0.29,3.57,0.43,0.86,0.86,53.300,50.0,10.54
Thabo,Sefolosha,OKC,G,7890,Mem,9,8.56,1.78,3.44,1.89,0.22,0.89,55.800,53.300,17.19
Jeremy,Evans,Uta,F,7841,Tor,4,9.5,1,4.75,0.5,0.25,0,51.700,57.100,15.94
Tim,Hardaway Jr.,NY,G,7755,@Mil,7,15.29,1,2,0.71,0,0.71,54.900,83.300,17.57
Kenyon,Martin,NY,F,7730,@Mil,2,5,1,1.5,0,1.5,1,83.300,0,10.12
Kentavious,Caldwell-Pope,Det,G,7617,@Mia,6,9,1.67,2.33,2,0,0.5,44.700,87.500,15.67
Kyle,O'Quinn,Orl,C,7615,@Ind,9,6.56,1.22,6.11,1,1.11,1.33,41.100,68.400,16.75
Marco,Belinelli,SA,G,7560,@NO,7,10,2.43,2.29,1.14,0,1.71,43.500,90.0,14.50
Jae,Crowder,Dal,F,7520,Cle,6,2.67,0.67,2.5,0.5,0.17,0.33,42.900,50.0,6.88
DeJuan,Blair,Dal,F,7480,Cle,6,8.83,0.17,4.83,0.67,0.17,0.83,50.0,78.600,13.96
Brian,Roberts,NO,G,7437,SA,7,11.86,3.86,2.43,0.29,0,1.71,51.700,100,17.46
Mirza,Teletovic,Bkn,F,7419,Phi,7,10.71,1.43,2.71,0.57,0.14,1,47.500,100,14.46
Cory,Joseph,SA,G,7373,@NO,7,6.57,2.29,2.29,0.71,0.71,0.86,45.00,100,13.29
Patrick,Mills,SA,G,7367,@NO,7,12,2,1.57,1.29,0.43,1,48.500,100,16.96
Metta,World Peace,NY,F,7331,@Mil,3,2.67,0.33,2.33,0,0,0.33,37.500,0,4.58
Brandan,Wright,Dal,C,7321,Cle,6,9.17,0.17,3.5,0.33,0.5,0.67,74.100,75.00,13.79
Devin,Harris,Dal,G,7295,Cle,6,9,3.67,1.33,0.17,0,0.33,44.700,88.200,14.25
Trevor,Booker,Was,F,7282,Por,6,5.5,0.67,6,0,0,0.83,47.100,33.300,11.50
Amar'e,Stoudemire,NY,F,7235,@Mil,1,2,0,1,0,0,0,100,0,3.25
Danny,Green,SA,G,7235,@NO,0,0,0,0,0,0,0,0,0,0.00
Chris,Andersen,Mia,C,7234,Det,6,8.5,0,5,0.33,1.17,0.83,78.300,78.900,16.17
Ray,Allen,Mia,G,7228,Det,6,8.17,1.83,3.83,0.67,0.17,1.33,51.500,71.400,14.54
Kevin,Seraphin,Was,C,7146,Por,6,6.67,0.5,3.5,0,0.5,1.17,62.100,100,10.71
Mason,Plumlee,Bkn,C,7145,Phi,4,6.25,0.25,0.75,1.5,1.25,0.25,69.200,70.0,11.94
Perry,Jones,OKC,F,7139,Mem,8,5.12,1,2.25,0.38,0.38,0.38,53.800,83.300,9.69
Marcus,Thornton,Sac,G,7099,Chi,9,11.22,1.33,1.89,0.44,0.33,1,43.200,66.700,12.92
Joe,Johnson,Bkn,G,7069,Phi,7,12.29,2.43,3.14,0.71,0.14,2.14,42.900,88.200,16.43
Byron,Mullens,LAC,F,6985,@Den,4,1.25,0,0.75,0,0,0.5,25.00,0,0.94
Lavoy,Allen,Phi,F,6915,@Bkn,8,4,1.62,4.75,0.38,0.88,0.62,37.800,66.700,12.69
Greivis,Vasquez,Tor,G,6871,@Uta,7,8.57,5.57,2.86,0.57,0,2.57,36.200,72.700,16.21
Andrew,Nicholson,Orl,F,6870,@Ind,7,0.86,0.43,1.57,0.14,0.43,0.43,21.400,0,3.39
Andre,Miller,Den,G,6820,LAC,0,0,0,0,0,0,0,0,0,0.00
Nick,Collison,OKC,F,6808,Mem,9,5.89,2,4.11,0.56,0.11,0.56,62.200,70.0,13.86
Carl,Landry,Sac,F,6790,Chi,8,4.62,0.38,4.38,0.25,0.12,0.5,42.900,77.800,9.53
Hedo,Turkoglu,LAC,F,6788,@Den,8,2.75,1.75,3.25,0.62,0.12,0.38,37.500,16.700,9.31
Jordan,Hamilton,Den,F,6785,LAC,2,1,0,1.5,0,0,0.5,20.0,0,1.38
Mo,Williams,Por,G,6761,@Was,7,7.43,4.43,1.71,0.86,0,1.71,38.600,66.700,13.64
Andrei,Kirilenko,Bkn,F,6752,Phi,5,5.6,1.2,3.2,1.2,0.8,1.4,44.00,75.00,12.40
Anthony,Randolph,Den,F,6729,LAC,3,10.33,0.33,2.33,0.67,0.33,1,66.700,87.500,13.75
Norris,Cole,Mia,G,6606,Det,6,6.67,4.5,2.17,1.5,0,2.83,39.500,100,14.38
Samuel,Dalembert,Dal,C,6560,Cle,6,3.5,0.33,4.5,0.5,1.17,1.5,53.300,62.500,10.62
Tyler,Hansbrough,Tor,F,6550,@Uta,3,3.33,0,2.33,1,0,1,66.700,66.700,6.75
Tyler,Zeller,Cle,C,6533,@Dal,7,4.71,0.57,4.86,0.86,0.71,1.29,54.200,87.500,12.64
E'Twaun,Moore,Orl,G,6511,@Ind,9,6.89,0.67,1.67,1,0.33,0.33,49.000,100,10.86
Miroslav,Raduljica,Mil,C,6483,NY,7,4.71,0.86,3.71,0.29,0.43,0.71,54.200,87.500,10.50
Meyers,Leonard,Por,C,6448,@Was,2,2.5,0.5,1,1,0,0.5,66.700,100,5.75
Hollis,Thompson,Phi,F,6401,@Bkn,8,8,0.62,4,0.5,0,0.38,57.500,64.300,13.19
Rudy,Gobert,Uta,C,6343,Tor,4,5.25,0.25,3.75,0.25,1.25,0.75,77.800,58.300,11.69
Jarrett,Jack,Cle,G,6331,@Dal,7,5.57,3.14,1.57,0.71,0.14,0.86,26.700,81.800,10.61
C.J.,Miles,Cle,G,6268,@Dal,7,6.14,1.43,1.57,0.86,0.14,1,35.600,100,9.18
Quincy,Acy,Sac,F,6261,Chi,9,2.78,0.33,5.11,0.22,1,0.44,37.500,70.0,10.67
Martell,Webster,Was,G,6227,Por,6,8.5,1.33,2.5,0,0.33,0.83,34.000,88.900,10.79
Travis,Outlaw,Sac,F,6121,Chi,4,6.5,1,2,0.25,0.25,0,40.900,83.300,9.75
Nick,Calathes,Mem,G,6099,@OKC,7,7.57,2,2,1,0,1.14,51.200,57.100,12.29
Toure',Murry,NY,G,6085,@Mil,5,2,1,1,0.2,0,0.6,62.500,0,4.25
Maurice,Harkless,Orl,F,6048,@Ind,8,6.25,1.12,2.5,1.62,0,0.12,48.600,57.900,12.56
Greg,Oden,Mia,C,6005,Det,3,3.33,0,2.67,0.33,1,0,36.400,50.0,7.83
Tayshaun,Prince,Mem,F,5998,@OKC,7,5.43,1.71,3.71,0.43,0.43,0.71,35.400,0,11.29
Thomas,Robinson,Por,F,5945,@Was,7,2.57,0.43,4.86,0.57,0.43,0.57,36.800,50.0,9.57
Hasheem,Thabeet,OKC,C,5945,Mem,3,0.67,0,0.67,0,0,0.67,100,0,0.83
Jan,Vesely,Was,F,5930,Por,1,6,0,4,0,1,0,60.0,0,12.00
Tony,Wroten,Phi,G,5883,@Bkn,5,9.4,2.2,1.6,1.4,0,3.2,30.800,93.800,10.60
Ed,Davis,Mem,F,5872,@OKC,7,4,0.14,3.71,0.14,0.29,0.29,44.800,66.700,8.21
Matt,Barnes,LAC,F,5867,@Den,8,6.75,1.62,3.38,0.75,0.25,1,38.900,50.0,12.16
Luis,Scola,Ind,F,5752,Orl,7,5.14,0.86,5.86,0.29,0,1.14,32.700,50.0,10.54
Pablo,Prigioni,NY,G,5744,@Mil,7,2.57,3.29,2.86,1,0,1,31.600,100,11.14
Darrell,Arthur,Den,F,5730,LAC,2,5.5,0.5,1.5,0,0,0,36.400,100,6.38
Kendrick,Perkins,OKC,C,5718,Mem,9,4,1.22,6,0.22,0.22,1.89,36.800,47.100,10.50
Ben,McLemore,Sac,G,5703,Chi,9,7.67,0.89,2.78,0.56,0.11,1.22,39.700,84.600,10.36
Aron,Baynes,SA,C,5680,@NO,5,5,0.8,4.6,0.2,0.6,0.6,45.500,100,11.75
Matthew,Dellavedova,Cle,G,5665,@Dal,6,0,1.33,1.17,0.33,0,0,0,0,3.38
Nando,De Colo,SA,G,5665,@NO,6,6.5,1.33,2.5,0.67,0.17,0.83,48.300,85.700,11.12
Jimmer,Fredette,Sac,G,5585,Chi,8,6.25,1.62,0.62,0.12,0.12,1.38,52.600,100,7.47
Josh,Harrellson,Det,C,5555,@Mia,4,2.25,0.5,4.25,0.25,0.5,0.75,27.300,50.0,7.94
John,Salmons,Tor,F,5547,@Uta,8,4.62,2,1,0.62,0.38,0.88,34.100,100,8.31
Al,Harrington,Was,F,5543,Por,0,0,0,0,0,0,0,0,0,0.00
Ekpe,Udoh,Mil,F,5510,NY,3,3.33,0.67,3,0.33,0.33,0.67,37.500,100,7.92
Gary,Neal,Mil,G,5490,NY,3,6.33,1.33,1.33,0.33,0,1.33,26.900,75.00,6.00
Derek,Fisher,OKC,G,5480,Mem,9,6.78,1.67,1.56,0.89,0.11,0.78,44.00,40.0,10.72
Austin,Rivers,NO,G,5475,SA,7,9.14,1.86,1.43,1,0.29,1.14,46.200,73.300,12.86
Chris,Copeland,Ind,F,5445,Orl,2,4,0.5,0.5,0,0,0,75.00,100,5.12
Richard,Jefferson,Uta,F,5441,Tor,5,8,0.8,3.2,0.8,0.2,1.2,40.0,66.700,11.70
Earl,Clark,Cle,F,5375,@Dal,5,3.8,0.2,2,0.2,0,0.2,42.100,100,5.70
Ian,Clark,Uta,G,5360,Tor,2,3,1.5,0.5,0,0,0,50.0,0,5.38
Jeff,Withey,NO,C,5357,SA,6,4.5,0.5,4,0.5,1.33,0.83,52.600,77.800,12.17
Jason,Maxiell,Orl,C,5355,@Ind,2,1,0,1,0,0.5,0,50.0,0,3.00
Dwight,Buycks,Tor,G,5325,@Uta,0,0,0,0,0,0,0,0,0,0.00
Ian,Mahinmi,Ind,C,5305,Orl,7,3.14,0.43,3.14,0.29,0.86,0.57,35.300,71.400,8.36
Glen,Rice Jr.,Was,F,5283,Por,0,0,0,0,0,0,0,0,0,0.00
Steven,Adams,OKC,C,5268,Mem,9,1.89,0.56,3.78,0.56,0.56,1,38.900,37.500,7.78
Jonas,Jerebko,Det,F,5253,@Mia,3,0.33,0.33,1,0,0,0.33,0,50.0,0.92
Alan,Anderson,Bkn,G,5236,Phi,7,7.43,0.86,1.29,0.57,0.14,0.86,38.300,100,8.82
Rashard,Lewis,Mia,F,5235,Det,5,0.6,0.6,1,0.6,0.2,0.2,11.100,0,3.35
Henry,Sims,Cle,C,5230,@Dal,4,3.25,0.5,3.25,0.75,1,0.5,35.300,50.0,9.56
Quincy,Miller,Den,F,5225,LAC,6,4.17,0.67,3.33,0.67,0.5,1,37.500,100,9.42
Anthony,Bennett,Cle,F,5220,@Dal,4,5.75,0.5,4.25,0.25,0.5,1,30.400,58.300,9.69
Tony,Snell,Chi,F,5204,@Sac,7,3.29,0.57,3,0.57,0.29,0.71,25.800,50.0,7.18
Marquis,Teague,Bkn,G,5188,Phi,1,7,3,2,1,0,0,50.0,0,14.50
Malcolm,Thomas,Uta,F,5188,Tor,3,0.67,0,3.33,0,0.67,0.67,16.700,0,4.33
Mike,Miller,Mem,G,5173,@OKC,7,6.29,1.14,1.86,0.29,0,1,50.0,66.700,8.61
Chris,Singleton,Was,F,5155,Por,1,0,0,1,0,0,1,0,0,-0.25
Quincy,Pondexter,Mem,F,5154,@OKC,0,0,0,0,0,0,0,0,0,0.00
Ronnie,Price,Orl,G,5150,@Ind,1,2,1,1,0,0,1,100,0,3.75
Alexis,Ajinca,NO,F,5114,SA,7,4.57,0.29,4,0.43,1,2.29,57.100,0,9.71
Will,Bynum,Det,G,5114,@Mia,5,6.2,2.8,0.4,0.4,0.4,1.6,54.500,71.400,9.70
Anthony,Morrow,NO,G,5085,SA,5,7.8,0.2,1.2,0.6,0.2,0.2,50.0,60.0,9.30
Danny,Granger,Ind,F,5070,Orl,7,5.86,0.29,3.86,0,0.43,1.29,30.200,90.900,8.46
Toney,Douglas,Mia,G,5046,Det,2,1.5,0,0.5,0,0,0,100,50.0,1.88
Solomon,Hill,Ind,F,5025,Orl,1,2,0,0,0,0,1,100,0,1.00
Chauncey,Billups,Det,G,5019,@Mia,0,0,0,0,0,0,0,0,0,0.00
Reggie,Evans,Bkn,F,4975,Phi,2,0,0.5,1,0,0,0.5,0,0,0.75
Wayne,Ellington,Dal,G,4970,Cle,1,0,0,1,0,0,1,0,0,-0.75
Dewayne,Dedmon,Phi,C,4950,@Bkn,8,2.75,0.25,3.5,0,0.62,0.62,47.100,60.0,7.31
Diante,Garrett,Uta,G,4915,Tor,5,4.6,0.8,2.4,0.8,0,0.4,58.800,50.0,9.20
Nazr,Mohammed,Chi,C,4910,@Sac,7,1.57,0.14,2,0.29,0.57,0.14,28.600,75.00,5.07
Kyle,Singler,Det,F,4889,@Mia,6,8.67,0.33,4.5,0.83,0.33,1,34.600,83.300,13.12
Luigi,Datome,Det,F,4858,@Mia,2,1,0,1,0,0,0,16.700,0,1.00
