FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,22180,LAL,46,25.48,4.02,13.13,0.85,0.41,2.30,46.000,81.900,42.53
Stephen,Curry,GS,G,19822,Cha,45,24.47,9.02,4.47,1.84,0.24,4.13,45.300,86.000,38.21
Pau,Gasol,LAL,C,18039,@Min,44,17.02,3.36,10.16,0.41,1.45,2.43,46.900,75.100,31.62
Al,Jefferson,Cha,C,17995,@GS,40,19.62,2.08,10.55,0.92,1.22,1.38,48.400,67.300,33.70
Joakim,Noah,Chi,C,17105,@Pho,45,11.56,4.13,11.31,1.13,1.33,2.2,45.700,71.700,31.49
Paul,Millsap,Atl,F,16489,Ind,45,17.71,2.96,8.24,1.82,1.2,2.44,46.700,74.200,31.67
Goran,Dragic,Pho,G,16066,Chi,44,19.98,6.09,3.45,1.32,0.18,2.82,50.500,78.000,29.51
Lance,Stephenson,Ind,G,15927,@Atl,46,14.22,5.35,7.28,0.74,0.09,2.65,50.0,69.100,27.08
Andrew,Bogut,GS,C,15627,Cha,47,8.21,1.57,10.62,0.74,1.96,1.64,64.300,34.600,26.16
Paul,George,Ind,F,15295,@Atl,47,22.77,3.43,6.38,1.83,0.26,2.77,44.800,84.600,32.05
Nikola,Pekovic,Min,C,14225,LAL,44,18.05,1.05,9.14,0.55,0.5,1.55,53.200,75.100,27.81
David,Lee,GS,F,14140,Cha,47,19.11,2.28,9.81,0.53,0.36,2.28,52.000,80.400,30.29
Kemba,Walker,Cha,G,13890,@GS,42,18.67,5.05,4.21,1.43,0.48,2.45,42.100,79.900,27.78
Kendall,Marshall,LAL,G,13661,@Min,19,10.47,9.63,3.05,0.53,0,2.79,44.600,66.700,24.34
Kobe,Bryant,LAL,G,13490,@Min,6,13.83,6.33,4.33,1.17,0.17,5.67,42.500,85.700,22.00
Ricky,Rubio,Min,G,12638,LAL,47,8.40,8.23,4.51,2.64,0.15,2.70,35.500,84.700,26.56
