FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,24123,@Mil,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
LeBron,James,Mia,F,21172,@Por,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
Chris,Paul,LAC,G,21015,Uta,70,16.94,9.69,3.74,2.41,0.14,2.27,48.100,88.500,35.56
Blake,Griffin,LAC,F,19382,Uta,80,18,3.74,8.28,1.21,0.62,2.31,53.800,66.000,31.31
LaMarcus,Aldridge,Por,F,18941,Mia,74,21.08,2.59,9.05,0.84,1.23,1.93,48.400,81.000,33.45
Dwight,Howard,Hou,C,18900,NO,76,17.05,1.42,12.43,1.11,2.45,2.96,57.800,49.200,34.21
Carmelo,Anthony,NY,F,18602,@Tor,67,28.66,2.55,6.87,0.78,0.48,2.61,44.900,83.000,34.19
John,Wall,Was,G,18472,Det,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
Anthony,Davis,NO,F,18249,@Hou,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
Paul,George,Ind,F,17749,Bkn,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Al,Horford,Atl,C,17728,Cha,74,17.42,3.24,10.23,1.05,1.05,1.99,54.300,64.400,33.53
Damian,Lillard,Por,G,17343,Mia,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Zach,Randolph,Mem,F,17277,Den,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Michael,Carter-Williams,Phi,G,17270,@Pho,17,17.59,7.76,5.47,3,0.71,3.53,40.800,68.100,34.54
Jeff,Teague,Atl,G,16997,Cha,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Brandon,Knight,Mil,G,16959,Min,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Kyrie,Irving,Cle,G,16947,@Bos,59,22.46,5.93,3.66,1.51,0.36,3.24,45.200,85.500,31.10
Dwyane,Wade,Mia,G,16920,@Por,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
Dirk,Nowitzki,Dal,F,16720,@Chi,53,17.30,2.49,6.85,0.72,0.70,1.32,47.100,86.000,27.22
Kemba,Walker,Cha,G,16509,@Atl,82,17.74,5.74,3.45,1.95,0.38,2.44,42.300,79.800,28.06
Paul,Millsap,Atl,F,16310,Cha,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
Kyle,Lowry,Tor,G,16227,NY,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
James,Harden,Hou,G,16188,NO,78,25.94,5.83,4.86,1.82,0.49,3.78,43.800,85.100,36.02
Al,Jefferson,Cha,C,16136,@Atl,78,17.83,2.10,9.23,1.03,1.14,1.35,49.400,77.000,31.19
Brandon,Jennings,Det,G,16103,@Was,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
John,Henson,Mil,F,15726,Min,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Josh,Smith,Det,F,15701,@Was,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
Tyreke,Evans,NO,F,15693,@Hou,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
DeAndre,Jordan,LAC,C,15688,Uta,82,8.83,0.34,7.24,0.59,1.37,1.22,64.300,38.600,19.09
Nikola,Pekovic,Min,C,15535,@Mil,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Joakim,Noah,Chi,C,15436,Dal,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Eric,Bledsoe,Pho,G,15428,Phi,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Monta,Ellis,Dal,G,15364,@Chi,82,19.23,6.05,3.85,2.06,0.44,3.10,41.600,77.300,29.39
Thaddeus,Young,Phi,F,15214,@Pho,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Andre,Drummond,Det,C,14843,@Was,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Lance,Stephenson,Ind,G,14691,Bkn,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Spencer,Hawes,Phi,C,14658,@Pho,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
Jrue,Holiday,NO,G,14555,@Hou,78,17.73,8.01,4.22,1.58,0.41,3.74,43.100,75.200,30.17
Chandler,Parsons,Hou,F,14207,NO,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Ty,Lawson,Den,G,14051,@Mem,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
Nene,Hilario,Was,F,14030,Det,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Amir,Johnson,Tor,F,14028,NY,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Nicolas,Batum,Por,F,13921,Mia,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Chris,Bosh,Mia,C,13831,@Por,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Goran,Dragic,Pho,G,13811,Phi,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Mike,Conley,Mem,G,13786,Den,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Luol,Deng,Chi,F,13675,Dal,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Deron,Williams,Bkn,G,13572,@Ind,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
JaVale,McGee,Den,C,13550,@Mem,79,9.08,0.30,4.82,0.38,1.99,1.14,57.500,59.100,17.26
Larry,Sanders,Mil,C,13525,Min,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Evan,Turner,Phi,F,13372,@Pho,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Derrick,Favors,Uta,F,13315,@LAC,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Tyson,Chandler,NY,C,13200,@Tor,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Miles,Plumlee,Pho,C,13157,Phi,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
DeMar,DeRozan,Tor,G,13109,NY,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Jared,Sullinger,Bos,F,12909,Cle,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Gordon,Hayward,Uta,F,12880,@LAC,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
