FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23890,@Pho,60,31.73,5.53,7.68,1.47,0.77,3.6,51.000,87.400,44.85
LeBron,James,Mia,F,22920,@SA,56,27.38,6.41,6.93,1.54,0.29,3.43,58.200,74.500,41.26
Chris,Paul,LAC,G,19307,@LAL,43,18.77,11.02,4.51,2.40,0.07,2.42,45.900,86.500,39.31
Blake,Griffin,LAC,F,18503,@LAL,62,24.18,3.53,9.71,1.10,0.58,2.71,53.200,69.700,36.99
DeAndre,Jordan,LAC,C,17415,@LAL,62,10.15,0.94,13.97,1.03,2.45,1.45,66.100,45.600,32.25
Pau,Gasol,LAL,C,17295,LAC,51,17.45,3.35,10,0.43,1.51,2.37,48.000,74.400,32.10
Russell,Westbrook,OKC,G,16948,@Pho,31,20.77,6.97,5.68,1.81,0.10,3.94,43.100,81.000,32.84
Tim,Duncan,SA,F,15724,Mia,55,15.42,2.93,10.02,0.53,1.98,2.25,48.900,72.700,31.30
Goran,Dragic,Pho,G,15669,OKC,56,20.45,6.23,3.5,1.34,0.27,2.89,50.900,76.300,30.32
Dwyane,Wade,Mia,G,15468,@SA,42,19.17,4.83,4.81,1.57,0.55,3,55.500,73.400,29.93
Serge,Ibaka,OKC,F,14422,@Pho,60,15.1,0.93,8.72,0.42,2.55,1.6,54.600,78.100,28.76
Eric,Bledsoe,Pho,G,14315,OKC,24,17.96,5.83,4.25,1.54,0.33,3.25,48.600,78.900,28.62
Kawhi,Leonard,SA,F,14068,Mia,45,11.93,1.8,6.13,1.73,0.6,1.29,52.400,77.100,23.27
Tony,Parker,SA,G,12730,Mia,49,17.59,6.22,2.31,0.51,0.14,2.37,50.100,79.800,24.86
Chris,Bosh,Mia,C,12164,@SA,57,16.63,1.09,6.75,0.86,0.96,1.46,52.700,82.200,25.72
Matt,Barnes,LAC,F,11999,@LAL,43,8.67,1.77,4.21,0.79,0.35,1.16,42.500,71.900,15.37
Gerald,Green,Pho,F,11649,OKC,60,15.17,1.63,3.45,0.88,0.57,1.75,43.900,85.400,19.50
Kent,Bazemore,LAL,G,11296,LAC,51,4.29,0.75,1.29,0.45,0.18,0.90,41.600,57.400,6.04
Markieff,Morris,Pho,F,11256,OKC,59,13.24,1.73,5.73,0.86,0.63,1.78,47.400,78.600,21.09
Jamal,Crawford,LAC,G,11200,@LAL,60,18.95,3.23,2.3,0.87,0.18,2.02,42.200,86.100,22.13
Jordan,Farmar,LAL,G,11068,LAC,31,10.10,5,2.71,0.87,0.16,2.26,43.000,76.900,18.16
Wesley,Johnson,LAL,F,11045,LAC,60,9.42,1.43,4.12,1.03,1.12,1.15,44.500,77.600,17.47
P.J.,Tucker,Pho,F,10728,OKC,60,9.37,1.88,6.45,1.2,0.28,1.25,42.400,76.900,19.45
Darren,Collison,LAC,G,10631,@LAL,62,10.34,3.56,2.24,1.10,0.18,1.60,46.700,86.600,17.19
Boris,Diaw,SA,F,10541,Mia,57,9.81,2.58,3.79,0.58,0.49,1.46,55.000,75.400,17.24
Manu,Ginobili,SA,G,10407,Mia,49,12.14,4.55,3.16,1.02,0.24,2.12,45.400,87.100,20.66
Jodie,Meeks,LAL,G,10325,LAC,56,14.93,1.66,2.68,1.36,0.05,1.52,46.400,84.500,18.88
Reggie,Jackson,OKC,G,9942,@Pho,61,13.46,4.10,3.66,1.13,0.07,2.33,43.700,88.500,20.71
Chris,Kaman,LAL,C,9620,LAC,34,9.88,1.32,5.65,0.26,1.06,1.88,50.500,75.400,17.38
