FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,22626,Det,57,26.47,4.07,13.14,0.86,0.42,2.39,46.100,82.100,43.43
Carmelo,Anthony,NY,F,19738,Uta,59,28.12,2.98,8.42,1.15,0.63,2.54,45.500,83.500,37.56
DeMarcus,Cousins,Sac,C,19182,@Tor,52,22.27,2.88,11.56,1.52,1.23,3.44,48.300,72.900,37.69
Stephen,Curry,GS,G,18941,Atl,59,23.81,8.69,4.47,1.61,0.20,3.92,46.100,86.600,37.02
Al,Jefferson,Cha,C,18705,Cle,52,21.15,2.12,10.42,0.96,1.13,1.5,50.100,67.200,34.81
Anthony,Davis,NO,F,18627,Mil,53,20.25,1.45,10.02,1.43,2.87,1.72,52.100,76.900,37.58
LaMarcus,Aldridge,Por,F,18428,@Dal,56,23.46,2.75,11.09,0.86,1,1.88,46.200,82.600,37.27
James,Harden,Hou,G,18249,Ind,53,24.51,5.70,4.66,1.43,0.43,3.72,45.600,85.300,33.80
Joakim,Noah,Chi,C,17968,Mem,59,11.98,4.76,11.39,1.10,1.42,2.34,48.000,71.800,33.05
Dwight,Howard,Hou,C,17671,Ind,61,18.95,1.80,12.52,0.89,1.77,3.28,59.100,55.100,34.85
DeMar,DeRozan,Tor,G,17337,Sac,57,22.88,3.91,4.51,1.12,0.42,2.16,43.400,80.700,29.40
Pau,Gasol,LAL,C,17295,@Den,52,17.52,3.31,9.94,0.42,1.48,2.37,48.100,74.700,31.97
Paul,George,Ind,F,17065,@Hou,61,22.33,3.46,6.52,1.79,0.30,2.70,43.400,86.600,31.83
Rudy,Gay,Sac,F,16762,@Tor,55,20.33,2.95,6.22,1.45,0.89,3.13,45.900,83.400,29.20
Kyrie,Irving,Cle,G,16274,@Cha,59,21.53,6.34,3.39,1.34,0.32,2.71,43.000,86.500,30.43
Ty,Lawson,Den,G,16255,LAL,47,18.32,8.81,3.55,1.53,0.19,3.11,44.000,80.800,31.91
Kyle,Lowry,Tor,G,16229,Sac,59,16.83,7.69,4.51,1.59,0.22,2.31,41.900,81.900,31.18
Josh,Smith,Det,F,16056,@Min,61,16.41,3.56,7.07,1.56,1.49,2.54,41.700,56.500,28.58
Nicolas,Batum,Por,F,15981,@Dal,61,13,5.21,6.90,0.97,0.67,2.61,45.800,82.400,27.21
Isaiah,Thomas,Sac,G,15815,@Tor,61,20.64,6.38,2.74,1.39,0.10,2.90,45.700,86.200,29.14
Paul,Millsap,Atl,F,15750,@GS,53,17.60,3.04,8.28,1.85,1.11,2.49,45.900,73.700,31.50
Andre,Drummond,Det,C,15666,@Min,61,13.25,0.46,13.02,1.34,1.82,1.31,61.900,41.200,32.30
Marc,Gasol,Mem,C,15527,@Chi,37,13.62,3.70,6.54,1.05,1.27,1.81,46.300,79.900,26.76
Dirk,Nowitzki,Dal,F,14739,Por,60,21.6,2.75,6.02,0.9,0.57,1.37,49.700,91.400,30.62
Tyreke,Evans,NO,F,14672,Mil,53,12.74,4.60,4.66,1.06,0.28,2.11,40.600,77.700,22.16
Zach,Randolph,Mem,F,14638,@Chi,57,17.26,2.49,10.33,0.61,0.25,2.37,45.700,74.000,28.55
Tyson,Chandler,NY,C,14573,Uta,38,9.11,1.13,10.32,0.76,1.37,1.32,58.500,63.200,24.82
David,Lee,GS,F,14556,Atl,57,18.61,2.19,9.67,0.68,0.42,2.25,51.300,79.300,29.93
Damian,Lillard,Por,G,14429,@Dal,61,21,5.64,3.62,0.72,0.33,2.34,43.300,87.800,28.90
Rajon,Rondo,Bos,G,14404,Bkn,16,11.75,8.19,4.75,1.25,0.06,3.06,40.300,67.700,25.75
Monta,Ellis,Dal,G,14233,Por,62,18.95,5.79,3.35,1.81,0.29,3.26,45.600,79.400,28.04
Greg,Monroe,Det,F,14231,@Min,61,14.70,2.02,8.95,1.08,0.49,2.13,50.600,65.100,26.28
Gordon,Hayward,Uta,F,14105,@NY,56,15.96,5.09,5.48,1.46,0.62,2.73,40.300,82.500,27.40
Jeff,Teague,Atl,G,13997,@GS,56,16.23,6.93,2.62,1.18,0.20,3.09,42.500,83.200,25.27
Deron,Williams,Bkn,G,13879,@Bos,43,14.09,6.42,2.42,1.33,0.23,2.35,45.600,80.300,24.19
Spencer,Hawes,Cle,C,13561,@Cha,60,13.18,3.18,8.68,0.55,1.27,2.22,45.400,77.700,26.98
Kobe,Bryant,LAL,G,13490,@Den,6,13.83,6.33,4.33,1.17,0.17,5.67,42.500,85.700,22.00
David,West,Ind,F,13465,@Hou,61,14.05,2.90,6.61,0.87,0.87,1.69,49.300,78.100,25.13
Kemba,Walker,Cha,G,13385,Cle,54,17.87,5.54,4.26,1.28,0.44,2.44,40.800,81.400,27.46
Terrence,Jones,Hou,F,13336,Ind,56,11.88,1.12,7.30,0.57,1.30,1.04,53.800,57.100,22.72
Brandon,Knight,Mil,G,13294,@NO,51,17.08,5.02,3.41,0.92,0.16,2.57,42.200,82.000,23.94
Robin,Lopez,Por,C,13227,@Dal,61,10.98,0.80,8.69,0.38,1.66,1.08,54.100,81.300,23.94
Nikola,Pekovic,Min,C,13205,Det,47,18.02,1.02,9.06,0.51,0.49,1.51,53.900,74.700,27.67
Mike,Conley,Mem,G,13096,@Chi,51,17.25,6.20,2.67,1.49,0.25,2.14,44.300,85.200,26.98
Jimmy,Butler,Chi,G,13031,Mem,46,12.87,2.35,5.04,2,0.63,1.57,39.400,75.400,22.63
Lance,Stephenson,Ind,G,13021,@Hou,59,14.14,5.05,7.41,0.73,0.08,2.68,49.600,70.300,26.67
Anderson,Varejao,Cle,C,12950,@Cha,48,8.77,2.60,10.25,1.15,0.77,1.15,48.200,69.600,25.90
Chandler,Parsons,Hou,F,12795,Ind,55,16.65,3.85,5.65,1.09,0.38,1.98,48.700,72.300,26.70
Kenneth,Faried,Den,F,12739,LAL,58,11.29,1.09,7.55,0.78,0.90,1.40,54.400,63.400,21.79
Derrick,Favors,Uta,F,12455,@NY,52,12.67,1.13,8.62,0.92,1.48,1.79,51.000,66.500,25.09
Ricky,Rubio,Min,G,12123,Det,60,8.82,8.47,4.52,2.42,0.15,2.77,36.800,81.700,26.79
