FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,23867,Atl,81,28.15,4.62,7.90,1.43,1.30,3.46,51.000,90.500,42.18
Kevin,Love,Min,F,21534,@Chi,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
DeMarcus,Cousins,Sac,C,20438,@Uta,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Blake,Griffin,LAC,F,18560,@Mil,80,18,3.74,8.28,1.21,0.62,2.31,53.800,66.000,31.31
Joakim,Noah,Chi,C,17744,Min,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Paul,Millsap,Atl,F,16804,@OKC,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
DeAndre,Jordan,LAC,C,16509,@Mil,82,8.83,0.34,7.24,0.59,1.37,1.22,64.300,38.600,19.09
Goran,Dragic,Pho,G,16196,@Phi,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Isaiah,Thomas,Sac,G,15999,@Uta,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Kyle,Lowry,Tor,G,15776,@Bkn,68,11.63,6.40,4.72,1.38,0.35,2.31,40.100,79.500,25.19
Serge,Ibaka,OKC,F,15752,Atl,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Nikola,Pekovic,Min,C,15341,@Chi,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Rudy,Gay,Sac,F,15249,@Uta,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Michael,Carter-Williams,Phi,G,15167,Pho,33,17.30,6.55,5.70,2.45,0.58,3.36,40.600,69.600,31.52
DeMar,DeRozan,Tor,G,14965,@Bkn,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
Spencer,Hawes,Phi,C,14712,Pho,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
Gordon,Hayward,Uta,F,14510,Sac,72,14.12,2.96,3.12,0.81,0.53,1.67,43.500,82.700,20.08
Ricky,Rubio,Min,G,14168,@Chi,57,10.67,7.33,4.02,2.40,0.09,3.02,36.000,79.900,25.30
D.J.,Augustin,Chi,G,13925,Min,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Thaddeus,Young,Phi,F,13383,Pho,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Deron,Williams,Bkn,G,13358,Tor,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
John,Henson,Mil,F,13294,LAC,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Andray,Blatche,Bkn,C,13278,Tor,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Markieff,Morris,Pho,F,13186,@Phi,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Derrick,Favors,Uta,F,13178,Sac,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Brandon,Knight,Mil,G,12939,LAC,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Jamal,Crawford,LAC,G,12810,@Mil,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Jeff,Teague,Atl,G,12802,@OKC,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Evan,Turner,Phi,F,12796,Pho,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Darren,Collison,LAC,G,12763,@Mil,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Reggie,Jackson,OKC,G,12741,Atl,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Trey,Burke,Uta,G,12128,Sac,32,13.5,5.72,3.19,0.69,0.16,2.09,38.800,90.500,21.59
Gerald,Green,Pho,F,11932,@Phi,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
DeMarre,Carroll,Atl,F,11755,@OKC,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Jimmy,Butler,Chi,G,11672,Min,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Joe,Johnson,Bkn,G,11547,Tor,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Carlos,Boozer,Chi,F,11409,Min,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Kevin,Martin,Min,G,11405,@Chi,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Paul,Pierce,Bkn,F,11395,Tor,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Taj,Gibson,Chi,F,11303,Min,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Terrence,Ross,Tor,G,11141,@Bkn,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Lou,Williams,Atl,G,11049,@OKC,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Miles,Plumlee,Pho,C,10913,@Phi,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Jonas,Valanciunas,Tor,C,10889,@Bkn,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
J.J.,Redick,LAC,G,10765,@Mil,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Channing,Frye,Pho,F,10748,@Phi,43,12.49,1.02,5.35,0.84,0.79,1.12,45.900,76.900,19.98
Shelvin,Mack,Atl,G,10652,@OKC,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Larry,Sanders,Mil,C,10608,LAC,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Mirza,Teletovic,Bkn,F,10478,Tor,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Amir,Johnson,Tor,F,10364,@Bkn,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Marcus,Thornton,Sac,G,10229,@Uta,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
P.J.,Tucker,Pho,F,10150,@Phi,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Derrick,Williams,Sac,F,10023,@Uta,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Alec,Burks,Uta,G,9992,Sac,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Carl,Landry,Sac,F,9910,@Uta,81,10.79,0.81,5.96,0.43,0.38,1.42,54.000,81.700,17.66
Enes,Kanter,Uta,C,9852,Sac,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Kyle,Korver,Atl,G,9549,@OKC,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Mike,Dunleavy,Chi,F,9506,Min,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Caron,Butler,Mil,F,9360,LAC,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Jason,Thompson,Sac,F,9198,@Uta,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Greivis,Vasquez,Tor,G,9112,@Bkn,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Kevin,Garnett,Bkn,F,8995,Tor,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Khris,Middleton,Mil,F,8968,LAC,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Leandro,Barbosa,Pho,G,8945,@Phi,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Tony,Wroten,Phi,G,8903,Pho,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Kirk,Hinrich,Chi,G,8865,Min,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Pero,Antic,Atl,C,8843,@OKC,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Jeremy,Lamb,OKC,G,8738,Atl,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Marvin,Williams,Uta,F,8570,Sac,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Zaza,Pachulia,Mil,C,8540,LAC,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
James,Anderson,Phi,G,8491,Pho,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Marcus,Morris,Pho,F,8440,@Phi,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Ersan,Ilyasova,Mil,F,8385,LAC,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Gustavo,Ayon,Atl,F,8366,@OKC,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
Corey,Brewer,Min,F,8349,@Chi,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Patrick,Patterson,Tor,F,8345,@Bkn,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
John,Jenkins,Atl,G,7970,@OKC,61,6.13,0.92,1.54,0.20,0.16,0.66,44.600,84.300,8.07
Alan,Anderson,Bkn,G,7792,Tor,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Mike,Scott,Atl,F,7750,@OKC,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Alex,Len,Pho,C,7595,@Phi,15,1.93,0.07,2.2,0.13,0.27,0.47,44.00,70.0,4.55
Elton,Brand,Atl,F,7542,@OKC,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Jeremy,Evans,Uta,F,7428,Sac,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Dewayne,Dedmon,Phi,C,7388,Pho,11,2.09,0.27,3.09,0,0.45,0.45,50.0,45.500,6.14
Giannis,Antetokounmpo,Mil,G,7318,LAC,38,7,1.74,4.66,0.68,0.79,1.68,44.900,72.100,14.88
Matt,Barnes,LAC,F,7285,@Mil,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Shaun,Livingston,Bkn,G,7240,Tor,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Nate,Wolters,Mil,G,7110,LAC,32,6.06,3.25,1.97,0.69,0.31,0.97,41.000,69.800,12.45
Byron,Mullens,LAC,F,6985,@Mil,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Richard,Jefferson,Uta,F,6928,Sac,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Aaron,Gray,Sac,C,6843,@Uta,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Alexey,Shved,Min,G,6824,@Chi,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
James,Nunnally,Atl,G,6658,@OKC,3,4.33,0.67,1.67,0.33,0.33,1.33,35.700,50.0,5.75
Kendrick,Perkins,OKC,C,6628,Atl,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
J.J.,Barea,Min,G,6558,@Chi,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Tony,Snell,Chi,F,6539,Min,38,5.76,1.05,2.08,0.47,0.21,0.71,38.800,70.800,8.82
Nick,Collison,OKC,F,6486,Atl,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Hollis,Thompson,Phi,F,6465,Pho,42,5.88,0.79,3.60,0.60,0.14,0.69,47.300,68.900,10.91
Tyler,Hansbrough,Tor,F,6450,@Bkn,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Ronny,Turiaf,Min,C,6440,@Chi,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Mason,Plumlee,Bkn,C,6430,Tor,33,5.61,0.30,3,0.52,0.67,0.70,62.900,61.600,10.39
Thabo,Sefolosha,OKC,G,6321,Atl,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Hedo,Turkoglu,LAC,F,6283,@Mil,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
Lavoy,Allen,Phi,F,6222,Pho,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
