FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
DeMarcus,Cousins,Sac,C,19629,@Chi,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Joakim,Noah,Chi,C,18445,Sac,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Ty,Lawson,Den,G,17612,@Atl,73,16.66,6.86,2.71,1.47,0.11,2.49,46.100,75.600,26.90
John,Wall,Was,G,16685,Bkn,49,18.49,7.61,4,1.31,0.76,3.20,44.100,80.400,31.02
Paul,George,Ind,F,16432,@Det,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Andre,Drummond,Det,C,15942,Ind,60,7.93,0.5,7.62,0.98,1.58,0.95,60.800,37.100,20.44
Paul,Millsap,Atl,F,15305,Den,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
Rudy,Gay,Sac,F,15135,@Chi,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Marc,Gasol,Mem,C,14889,@Phi,80,14.09,3.98,7.78,1,1.74,1.96,49.400,84.800,30.23
Greg,Monroe,Det,F,14839,Ind,81,16.02,3.47,9.59,1.30,0.68,2.89,48.600,68.900,30.17
Michael,Carter-Williams,Phi,G,14562,Mem,53,16.70,6.28,5.64,1.96,0.66,3.75,39.300,70.0,29.21
Zach,Randolph,Mem,F,14477,@Phi,76,15.38,1.42,11.24,0.80,0.41,1.97,46.000,75.00,27.88
Isaiah,Thomas,Sac,G,14198,@Chi,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Josh,Smith,Det,F,14107,Ind,76,17.46,4.22,8.41,1.24,1.79,2.97,46.500,51.700,32.21
David,West,Ind,F,14082,@Det,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Thaddeus,Young,Phi,F,13873,Mem,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Marcin,Gortat,Was,C,13785,Bkn,61,11.15,1.23,8.46,0.66,1.61,1.62,52.100,65.200,23.85
Kenneth,Faried,Den,F,13481,@Atl,80,11.54,0.96,9.18,1.01,1.04,1.41,55.200,61.300,24.56
Lance,Stephenson,Ind,G,13111,@Det,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Mike,Conley,Mem,G,13018,@Phi,80,14.6,6.09,2.81,2.18,0.3,2.36,44.000,83.000,26.25
Jeff,Teague,Atl,G,12953,Den,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Jimmy,Butler,Chi,G,12914,Sac,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Deron,Williams,Bkn,G,12844,@Was,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Brandon,Jennings,Det,G,12036,Ind,80,17.46,6.51,3.08,1.56,0.12,2.54,39.900,81.900,26.91
Trevor,Ariza,Was,F,11653,Bkn,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Paul,Pierce,Bkn,F,11628,@Was,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Wilson,Chandler,Den,F,11608,@Atl,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
D.J.,Augustin,Chi,G,11194,Sac,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Joe,Johnson,Bkn,G,10902,@Was,72,16.25,3.51,3.03,0.68,0.19,1.71,42.300,82.000,20.93
Roy,Hibbert,Ind,C,10892,@Det,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
J.J.,Hickson,Den,C,10799,@Atl,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Bradley,Beal,Was,G,10720,Bkn,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Kyle,Korver,Atl,G,10414,Den,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Taj,Gibson,Chi,F,10398,Sac,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Henry,Sims,Phi,C,10261,Mem,2,2,0,1,0,0,0.5,66.700,0,2.50
DeMarre,Carroll,Atl,F,10211,Den,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Andray,Blatche,Bkn,C,10116,@Was,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Tony,Wroten,Phi,G,9944,Mem,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
James,Anderson,Phi,G,9718,Mem,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Shaun,Livingston,Bkn,G,9486,@Was,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
George,Hill,Ind,G,9478,@Det,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Carlos,Boozer,Chi,F,9303,Sac,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Randy,Foye,Den,G,9060,@Atl,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Mike,Dunleavy,Chi,F,9029,Sac,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Kirk,Hinrich,Chi,G,8984,Sac,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Timofey,Mozgov,Den,C,8700,@Atl,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Tony,Allen,Mem,G,8607,@Phi,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Kevin,Garnett,Bkn,F,8580,@Was,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Kosta,Koufos,Mem,C,8490,@Phi,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Elton,Brand,Atl,F,8391,Den,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Beno,Udrih,Mem,G,8340,@Phi,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
James,Johnson,Mem,F,8280,@Phi,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Evan,Turner,Ind,F,8101,@Det,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Reggie,Evans,Sac,F,8059,@Chi,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Nick,Calathes,Mem,G,8013,@Phi,54,5.06,3.04,1.96,0.91,0.13,1.41,46.600,59.300,11.33
Andrew,Bynum,Ind,C,7945,@Det,25,8.4,1.12,5.44,0.24,1.12,1.32,42.500,75.600,15.68
Courtney,Lee,Mem,G,7936,@Phi,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Kyle,Singler,Det,F,7834,Ind,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Lou,Williams,Atl,G,7750,Den,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Will,Bynum,Det,G,7723,Ind,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Ray,McCallum,Sac,G,7693,@Chi,28,3.46,1.18,1.36,0.21,0.04,0.39,36.500,100,5.86
Mirza,Teletovic,Bkn,F,7574,@Was,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Ed,Davis,Mem,F,7515,@Phi,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Pero,Antic,Atl,C,7458,Den,34,6.59,1.06,3.56,0.29,0.29,0.97,44.400,77.100,11.26
Jason,Thompson,Sac,F,7455,@Chi,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Aaron,Brooks,Den,G,7390,@Atl,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Andre,Miller,Was,G,7336,Bkn,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Jon,Leuer,Mem,F,7265,@Phi,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Martell,Webster,Was,G,7183,Bkn,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Trevor,Booker,Was,F,7051,Bkn,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Derrick,Williams,Sac,F,6922,@Chi,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Mason,Plumlee,Bkn,C,6844,@Was,51,6.29,0.43,3.65,0.65,0.76,0.78,62.200,62.300,12.34
Darrell,Arthur,Den,F,6823,@Atl,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Lavoy,Allen,Ind,F,6820,@Det,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Andrei,Kirilenko,Bkn,F,6712,@Was,64,12.36,2.77,5.66,1.5,0.97,1.86,50.700,75.200,24.02
Marcus,Thornton,Bkn,G,6541,@Was,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Rodney,Stuckey,Det,G,6416,Ind,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Anthony,Randolph,Den,F,6415,@Atl,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Kevin,Seraphin,Was,C,6380,Bkn,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Shelvin,Mack,Atl,G,6325,Den,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Mike,Miller,Mem,G,6237,@Phi,59,4.76,1.68,2.66,0.36,0.07,0.59,43.300,72.700,9.72
Byron,Mullens,Phi,F,6228,Mem,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Cartier,Martin,Atl,F,6093,Den,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Arnett,Moultrie,Phi,F,6033,Mem,47,3.70,0.21,3.09,0.36,0.21,0.40,58.200,64.300,7.92
Tayshaun,Prince,Mem,F,6011,@Phi,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Jimmer,Fredette,Chi,G,6010,Sac,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Alan,Anderson,Bkn,G,5944,@Was,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Jan,Vesely,Den,F,5895,@Atl,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Ben,McLemore,Sac,G,5875,@Chi,65,7.78,0.92,2.71,0.58,0.2,1.09,37.000,81.500,10.53
Mike,Muscala,Atl,C,5855,Den,5,2.4,0.2,2.8,0.4,0.6,0.4,35.300,0,6.70
Luis,Scola,Ind,F,5804,@Det,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Mike,Scott,Atl,F,5770,Den,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Jarvis,Varnado,Phi,F,5650,Mem,13,0.62,0.23,0.69,0.08,0.15,0.46,42.900,50.0,1.60
Kentavious,Caldwell-Pope,Det,G,5640,Ind,63,5.78,0.75,1.81,0.97,0.10,0.38,39.600,75.600,9.10
Chris,Copeland,Ind,F,5445,@Det,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Evan,Fournier,Den,G,5430,@Atl,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Rasual,Butler,Ind,G,5420,@Det,37,2.43,0.27,0.73,0.19,0.11,0.19,47.900,75.00,3.64
Donald,Sloan,Ind,G,5313,@Det,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
C.J.,Watson,Ind,G,5285,@Det,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Glen,Rice Jr.,Was,F,5283,Bkn,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Drew,Gooden,Was,F,5234,Bkn,16,3.25,0.38,1.94,0.31,0.38,0.56,32.800,68.800,5.61
Quincy,Miller,Den,F,5135,@Atl,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Hollis,Thompson,Phi,F,5120,Mem,60,5.78,0.85,3.28,0.67,0.13,0.73,46.300,68.300,10.59
Dennis,Schroder,Atl,G,5058,Den,33,3.79,1.97,1.27,0.30,0,1.21,41.000,72.400,6.52
