FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Brandon,Bass,Bos,F,10803,@Ind,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Jamal,Crawford,LAC,G,10416,Min,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Danny,Granger,Ind,F,10380,Bos,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Kevin,Martin,Min,G,9869,@LAC,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Reggie,Jackson,OKC,G,9856,Tor,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
George,Hill,Ind,G,9723,Bos,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Avery,Bradley,Bos,G,9638,@Ind,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Rasual,Butler,Ind,G,9543,Bos,11,2.73,0.18,0.55,0,0.18,0.18,57.900,0,3.50
Kris,Humphries,Bos,C,8480,@Ind,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Jared,Dudley,LAC,F,8386,Min,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Jeremy,Lamb,OKC,G,8162,Tor,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Greivis,Vasquez,Tor,G,8065,@OKC,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
J.J.,Barea,Min,G,8002,@LAC,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Matt,Barnes,LAC,F,7763,Min,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Thabo,Sefolosha,OKC,G,7666,Tor,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Terrence,Ross,Tor,G,7541,@OKC,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Luis,Scola,Ind,F,7310,Bos,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Corey,Brewer,Min,F,7177,@LAC,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Dante,Cunningham,Min,F,7172,@LAC,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Tyler,Hansbrough,Tor,F,7075,@OKC,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Byron,Mullens,LAC,F,6985,Min,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Steven,Adams,OKC,C,6951,Tor,25,3.92,0.8,4.76,0.56,0.96,0.96,48.500,66.700,12.13
Darren,Collison,LAC,G,6942,Min,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Patrick,Patterson,Tor,F,6877,@OKC,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Kelly,Olynyk,Bos,C,6690,@Ind,17,7.06,1.47,5,0.47,0.29,2.06,40.0,95.700,12.93
Luc Richard,Mbah a Moute,Min,F,6038,@LAC,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Nick,Collison,OKC,F,6020,Tor,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
John,Salmons,Tor,F,5978,@OKC,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Vitor,Faverani,Bos,C,5962,@Ind,27,5.07,0.48,4.07,0.33,0.93,1.22,44.900,60.600,10.74
Hasheem,Thabeet,OKC,C,5945,Tor,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
C.J.,Watson,Ind,G,5848,Bos,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Gerald,Wallace,Bos,F,5460,@Ind,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Chris,Copeland,Ind,F,5445,Bos,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Dwight,Buycks,Tor,G,5325,@OKC,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Robbie,Hummel,Min,F,5312,@LAC,20,3.45,0.4,2.9,0.35,0.05,0.15,38.800,100,7.30
Landry,Fields,Tor,F,5245,@OKC,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
A.J.,Price,Min,G,5180,@LAC,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
MarShon,Brooks,Bos,G,5145,@Ind,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Gorgui,Dieng,Min,C,5140,@LAC,15,1.53,0.47,2.07,0.27,0.8,0.6,40.900,38.500,5.65
Solomon,Hill,Ind,F,5025,Bos,16,1.5,0.56,1.62,0.12,0.12,0.5,33.300,80.0,3.84
Alexey,Shved,Min,G,4963,@LAC,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Courtney,Lee,Bos,G,4751,@Ind,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Chuck,Hayes,Tor,C,4723,@OKC,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Kendrick,Perkins,OKC,C,4662,Tor,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
Perry,Jones,OKC,F,4658,Tor,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
Antawn,Jamison,LAC,F,4628,Min,76,9.37,0.66,4.76,0.39,0.29,0.70,46.400,69.100,14.68
Ian,Mahinmi,Ind,C,4574,Bos,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Andre,Roberson,OKC,F,4525,Tor,11,1.64,0.18,2.18,0.27,0.18,0.64,53.800,75.00,4.59
Steve,Novak,Tor,F,4413,@OKC,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Willie,Green,LAC,G,4273,Min,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Donald,Sloan,Ind,G,4168,Bos,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Julyan,Stone,Tor,G,4168,@OKC,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Phil,Pressey,Bos,G,3978,@Ind,24,2,1.88,1.17,0.75,0.04,0.62,26.200,57.900,6.06
Reggie,Bullock,LAC,F,3850,Min,17,2.71,0.24,1.35,0.06,0.06,0.35,37.800,80.0,3.78
Austin,Daye,Tor,F,3765,@OKC,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Orlando,Johnson,Ind,G,3555,Bos,51,3.98,0.92,2.16,0.22,0.18,0.57,40.0,71.900,7.13
Ryan,Hollins,LAC,C,3543,Min,60,3.43,0.18,2.32,0.1,0.57,0.73,61.400,75.00,6.65
Keith,Bogans,Bos,F,3500,@Ind,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
Ronny,Turiaf,Min,C,3500,@LAC,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Stephen,Jackson,LAC,G,3402,Min,55,6.2,1.45,2.82,0.67,0.25,1.4,37.300,70.0,10.29
Derek,Fisher,OKC,G,3126,Tor,33,5.30,1.42,1.12,0.58,0.09,0.91,34.200,92.100,7.61
