FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Klay,Thompson,GS,G,12055,@Mia,7,16.86,2.14,3.71,1.71,0.86,2.43,43.600,63.600,22.71
Anderson,Varejao,Cle,C,11943,Orl,7,7,1.71,10.14,0.86,1.29,1.29,44.200,84.600,23.39
Mario,Chalmers,Mia,G,11932,GS,7,9.86,7,3.71,1.86,0.14,2.71,40.400,75.900,23.57
Deron,Williams,Bkn,G,11903,@OKC,7,13,7.86,2.14,1.29,0.57,3,44.00,78.300,24.82
Jameer,Nelson,Orl,G,11742,@Cle,6,12.33,6,4.5,0.83,0,2,43.300,90.0,23.71
Robin,Lopez,Por,C,11404,Cha,6,10.5,0.67,7.17,0.17,1.67,1.33,57.500,85.00,21.12
Giannis,Antetokounmpo,Mil,G,11143,@Uta,7,10,2,6.57,0.86,1.14,1.71,46.800,88.00,21.50
Manu,Ginobili,SA,G,11067,NY,7,18,3.57,3.71,1.14,0,2.43,46.900,97.200,24.71
Marvin,Williams,Uta,F,10906,Mil,7,9.71,0.71,6.57,1.14,1.14,1.86,41.900,80.0,19.07
Trey,Burke,Uta,G,10802,Mil,7,16.71,5.43,2.86,0.57,0.14,2.86,44.300,100,23.14
Tobias,Harris,Orl,F,10765,@Cle,6,14.5,1.83,7.83,0.83,0.17,1.17,41.900,71.400,23.62
Jimmy,Butler,Chi,G,10764,Bos,6,15,2,3.83,1.17,0.33,2.17,41.700,75.00,19.79
Glen,Davis,Orl,F,10641,@Cle,6,13.67,1.67,5.83,0.5,0.33,1.5,48.00,62.500,19.88
Carlos,Boozer,Chi,F,10546,Bos,7,14,1.29,7,0.86,0.14,2.57,45.300,74.100,20.25
Avery,Bradley,Bos,G,10504,@Chi,5,15.8,1.4,5.8,1,0.2,1.6,47.800,70.0,22.05
Andre,Iguodala,GS,F,10424,@Mia,7,7.71,3,4.14,1.29,0.43,2.29,50.0,42.900,16.75
Taj,Gibson,Chi,F,10408,Bos,7,14.14,1.71,5.14,0.43,1.71,2.71,57.400,70.0,22.00
Tristan,Thompson,Cle,F,10351,Orl,7,12.86,0.57,9.43,0,0.29,2.14,48.100,59.300,20.29
Channing,Frye,Pho,F,10294,Mem,7,11.29,1.86,6.14,1,1,1.43,42.000,87.500,21.39
Gerald,Henderson,Cha,G,10246,@Por,8,15,2.88,4,0.5,0,0.62,43.900,77.500,20.69
Brandon,Bass,Bos,F,10179,@Chi,5,10.4,2,5.8,0.6,1,1.4,44.700,85.00,20.05
Draymond,Green,GS,F,10113,@Mia,7,4.86,2,5,1,1.57,1.14,35.100,100,16.39
Josh,McRoberts,Cha,F,10067,@Por,8,7.38,5.12,4.75,0.5,0.75,0.62,37.700,75.00,20.44
Toure',Murry,NY,G,10033,@SA,5,4.6,2.4,2.4,1.2,0,1.2,37.500,83.300,10.80
Jordan,Crawford,Bos,G,9913,@Chi,5,12.8,5.2,3.6,0.6,0,2.6,36.500,100,19.70
Gerald,Green,Pho,F,9910,Mem,7,15,1.57,3.14,0.86,1.14,1.14,46.700,90.0,21.21
Markieff,Morris,Pho,F,9905,Mem,7,11.29,1.71,7.29,1.14,1.29,2,43.300,69.200,22.54
P.J.,Tucker,Pho,F,9866,Mem,7,8.29,2,5.86,0.71,0.43,1.14,31.400,78.600,16.82
Andray,Blatche,Bkn,C,9845,@OKC,4,9,2.5,4,0.5,0.5,0.75,30.800,83.300,15.38
Victor,Oladipo,Orl,G,9762,@Cle,6,9.5,4.33,3.17,0.83,0.5,2.17,34.500,68.200,16.88
Kosta,Koufos,Mem,C,9734,@Pho,6,8.67,0.67,8.17,0.67,0.83,1,53.200,33.300,19.71
D.J.,Augustin,Chi,G,9717,Bos,7,11.57,6.29,1.86,2,0,3,50.900,84.600,22.25
Jared,Sullinger,Bos,F,9680,@Chi,5,11.4,2,6.8,0.4,0.8,1.2,39.300,66.700,20.10
Jeff,Green,Bos,F,9627,@Chi,5,12.8,1,5.6,1.4,0.6,2.6,40.400,86.700,19.10
Kawhi,Leonard,SA,F,9545,NY,7,11.29,1.86,7,1.29,0.29,1.29,43.800,64.300,21.39
Boris,Diaw,SA,F,9535,NY,8,9.5,4.25,4.25,0.5,0.25,0.75,56.900,76.900,20.19
Ray,Allen,Mia,G,9489,GS,6,13,2.5,4.17,1,0.17,1.33,55.800,81.800,20.88
Dionte,Christmas,Pho,G,9388,Mem,4,3.5,0.25,0.5,0,0.5,0,50.0,75.00,4.75
Mason,Plumlee,Bkn,C,9356,@OKC,6,6.67,0,4.83,0.67,1.17,1.17,48.500,57.100,13.29
Raymond,Felton,NY,G,9330,@SA,1,13,4,2,0,0,3,36.400,75.00,14.50
Beno,Udrih,NY,G,9196,@SA,6,9.5,6,2.5,1.5,0.17,1.83,51.200,100,21.46
Paul,Pierce,Bkn,F,8956,@OKC,7,14.43,3,4.86,1.14,0.86,2.71,48.600,80.800,23.29
Tiago,Splitter,SA,C,8905,NY,8,8.38,1.38,6,0.62,0.5,1.25,44.700,69.400,16.62
O.J.,Mayo,Mil,G,8846,@Uta,6,12.17,1.67,3.5,1,0.5,2,38.000,90.0,16.29
Andrea,Bargnani,NY,C,8830,@SA,6,11.17,0.33,5.67,0.17,0.67,0.83,37.700,84.600,15.83
Kelly,Olynyk,Bos,C,8801,@Chi,5,6,2.4,3.4,0.6,0.6,1,41.400,50.0,13.25
Caron,Butler,Mil,F,8797,@Uta,5,7.8,3,4.6,0.4,0.4,1.8,27.500,80.0,13.95
Alec,Burks,Uta,G,8787,Mil,7,10.86,3,4,0.71,0.43,1.71,45.900,77.300,18.21
Chris,Douglas-Roberts,Cha,G,8783,@Por,7,2.71,0.29,2.14,0.14,0.29,1,38.900,66.700,4.75
Ersan,Ilyasova,Mil,F,8711,@Uta,4,9,1.25,6,1.25,0.25,1.25,28.300,83.300,15.75
Amar'e,Stoudemire,NY,F,8695,@SA,5,12.8,0.6,4.6,0.4,0.6,2,56.500,60.0,16.65
Tony,Allen,Mem,G,8691,@Pho,6,11.33,1.83,4.67,1.5,0.33,1.83,43.300,76.900,18.33
Zaza,Pachulia,Mil,C,8540,@Uta,0,0,0,0,0,0,0,0,0,0.00
Kris,Humphries,Bos,C,8500,@Chi,5,10.8,1,5,0.2,0.2,1.2,60.500,88.900,16.55
Ed,Davis,Mem,F,8390,@Pho,6,9.83,0.33,3.17,0.67,1,0.5,59.500,60.0,15.21
Mike,Dunleavy,Chi,F,8371,Bos,7,10,2.86,3.14,0.86,0.14,1.57,47.500,72.700,16.21
Marcus,Morris,Pho,F,8360,Mem,7,10.29,0.86,3.71,1.14,0.43,1.29,39.100,87.500,15.21
Dion,Waiters,Cle,G,8260,Orl,4,14.25,2.5,4,0.5,0,3.5,39.700,64.300,15.50
Shaun,Livingston,Bkn,G,8180,@OKC,7,8.14,4,2.71,0.86,0.29,1.14,50.0,100,17.25
Ian,Clark,Uta,G,8043,Mil,0,0,0,0,0,0,0,0,0,0.00
Richard,Jefferson,Uta,F,7989,Mil,7,10.43,1.71,3.43,0.57,0.29,0.71,46.200,76.500,16.00
Jeremy,Lamb,OKC,G,7976,Bkn,7,10.71,2,2.86,0.86,0.29,0.86,45.500,83.300,16.07
Ramon,Sessions,Cha,G,7941,@Por,8,10.25,2.88,2.88,1,0,1,38.400,88.500,16.16
Mirza,Teletovic,Bkn,F,7899,@OKC,7,13,1.43,2.86,0.29,0.71,0.86,47.200,80.0,17.07
Jarrett,Jack,Cle,G,7869,Orl,7,10.14,4.14,3,0.29,0.14,1.29,37.700,80.0,16.39
Danny,Green,SA,G,7866,NY,8,9.38,1.38,2,1.25,1.12,1.12,45.500,76.900,15.50
Courtney,Lee,Bos,G,7830,@Chi,5,8.6,1.4,1.6,0.8,0.8,1.2,48.600,75.00,12.70
Tony,Wroten,Phi,G,7792,@Sac,5,12.8,1.6,3.2,1,0,2.8,39.000,66.700,14.20
Michael,Beasley,Mia,F,7771,GS,4,10,0.5,5.75,0.25,0,1.5,45.500,87.500,14.56
Enes,Kanter,Uta,C,7751,Mil,7,7.43,0.86,6.43,0.71,0.71,1.71,38.600,80.0,15.25
Marcus,Thornton,Sac,G,7730,Phi,6,10.5,1,3.67,1,0,1.5,46.700,100,15.08
Jason,Thompson,Sac,F,7715,Phi,7,7.29,0.71,5.29,0.43,0.71,0.86,57.500,50.0,14.82
Kirk,Hinrich,Chi,G,7698,Bos,4,5.25,3.5,2.25,1,0.75,0.75,33.300,62.500,13.94
Michael,Kidd-Gilchrist,Cha,F,7675,@Por,0,0,0,0,0,0,0,0,0,0.00
Matthew,Dellavedova,Cle,G,7573,Orl,6,5.5,2.5,1.17,0.67,0.5,0.67,46.200,83.300,11.12
Andrew,Nicholson,Orl,F,7565,@Cle,5,3.6,0.4,2,0.4,0.2,0.4,25.900,66.700,5.40
Mo,Williams,Por,G,7517,Cha,6,7.67,6,1.83,0.33,0,1.67,32.00,71.400,14.96
Andrei,Kirilenko,Bkn,F,7435,@OKC,1,4,2,1,0,0,2,100,0,5.75
Metta,World Peace,NY,F,7410,@SA,2,4,0.5,3,2,0,0,60.0,50.0,11.50
Andrew,Bynum,Cle,C,7232,Orl,4,7.75,1,5.5,0.25,1.5,1,32.600,75.00,14.88
Chris,Andersen,Mia,C,7225,GS,4,7,0.5,5.25,0.5,0.75,0.5,78.600,66.700,15.56
Kevin,Garnett,Bkn,F,7127,@OKC,6,6.5,1,5.17,0.83,0.17,1.5,32.400,88.200,12.71
Joe,Johnson,Bkn,G,7084,@OKC,6,12.17,2.17,3.17,1,0,1.83,42.900,70.0,15.96
Tim,Hardaway Jr.,NY,G,6944,@SA,6,12.83,1.5,1.83,0.5,0.33,0.67,43.300,87.500,15.12
Kyle,O'Quinn,Orl,C,6925,@Cle,4,2.25,1,5,0,0.25,0.5,33.300,75.00,9.12
Meyers,Leonard,Por,C,6855,Cha,6,2,0.17,3,0,0.17,0.33,50.0,0,5.50
Maurice,Harkless,Orl,F,6811,@Cle,6,4.5,1.17,2.33,1,0.67,0.5,44.00,80.0,10.75
Vitor,Faverani,Bos,C,6790,@Chi,3,2,0,1,0,0.67,0.67,42.900,0,3.25
James,Anderson,Phi,G,6663,@Sac,5,6.6,1.2,4.6,0.6,0.4,1.4,30.600,100,12.25
Iman,Shumpert,NY,F,6654,@SA,6,4.33,1.83,5.33,1.17,0.33,1.5,29.400,50.0,13.00
Thabo,Sefolosha,OKC,G,6621,Bkn,7,7.43,1.86,3.57,0.57,0.14,0.14,45.900,83.300,14.39
Pablo,Prigioni,NY,G,6620,@SA,0,0,0,0,0,0,0,0,0,0.00
Miroslav,Raduljica,Mil,C,6525,@Uta,6,6.83,0.5,3.17,0.33,0.5,1.17,57.700,84.600,10.96
Harrison,Barnes,GS,F,6445,@Mia,7,6.71,1,3.14,0.71,0.14,1,27.600,64.700,9.43
Reggie,Evans,Bkn,F,6418,@OKC,4,3.5,0,8,0.75,0,0.75,60.0,57.100,13.25
Jeff,Adrien,Cha,F,6406,@Por,0,0,0,0,0,0,0,0,0,0.00
Marco,Belinelli,SA,G,6401,NY,8,10.38,1.62,3.12,0.5,0,1.25,44.00,80.0,13.78
Bismack,Biyombo,Cha,F,6355,@Por,8,3.88,0.12,4.38,0,1.62,0.75,57.900,69.200,11.28
Cody,Zeller,Cha,F,6268,@Por,8,4.88,1.5,3.25,0.62,0.5,1.38,31.900,90.0,10.00
Marreese,Speights,GS,F,6231,@Mia,7,8.43,0.14,3.43,0.29,0.57,0.86,53.500,86.700,12.21
Norris,Cole,Mia,G,6171,GS,7,6.14,2.43,1.29,1,0,1.43,43.600,75.00,10.32
Jeremy,Evans,Uta,F,6165,Mil,7,5,0.57,4,0.29,0.57,0.29,43.200,50.0,10.57
Luke,Ridnour,Mil,G,6084,@Uta,6,6.33,2.33,2,0.5,0,0.33,50.0,0,11.58
Tyler,Zeller,Cle,C,6047,Orl,6,6.17,0.67,4.33,0.17,0.67,1,57.100,71.400,12.08
Nick,Collison,OKC,F,6041,Bkn,7,5.43,1.57,4.14,0.14,0.43,0.43,53.600,88.900,12.68
Jerryd,Bayless,Mem,G,6022,@Pho,6,10.17,2.33,1.83,0.67,0.17,1.17,45.100,80.0,13.96
Thomas,Robinson,Por,F,5985,Cha,1,2,0,1,0,0,0,50.0,0,2.75
Lavoy,Allen,Phi,F,5961,@Sac,5,6.2,2.4,6,0.2,0.2,0.6,43.800,100,15.70
Hasheem,Thabeet,OKC,C,5945,Bkn,0,0,0,0,0,0,0,0,0,0.00
Ekpe,Udoh,Mil,F,5905,@Uta,5,2.4,1,5.2,0.4,1.2,1,35.700,100,11.70
Tayshaun,Prince,Mem,F,5889,@Pho,3,7,2,2.67,0.67,0,1,56.200,50.0,12.17
Mike,Miller,Mem,G,5878,@Pho,6,7.5,1.5,2.67,0.33,0,0.33,53.100,75.00,12.08
Tony,Snell,Chi,F,5877,Bos,6,6.83,1,3.5,0.5,0.33,0.67,31.100,83.300,11.04
Earl,Clark,Cle,F,5827,Orl,7,7.14,0.43,3,0.29,1,0.71,35.400,80.0,11.11
Anthony,Tolliver,Cha,F,5738,@Por,8,7.38,0.88,4.38,0.25,0.25,0.62,42.00,0,12.66
Gary,Neal,Mil,G,5730,@Uta,1,9,0,1,0,0,0,44.400,0,7.75
Travis,Outlaw,Sac,F,5670,Phi,6,1.67,0.67,1.83,0.33,0.33,0.5,26.700,0,4.88
Alan,Anderson,Bkn,G,5665,@OKC,7,8.43,0.57,2.71,0.86,0.14,0.14,39.200,83.300,12.18
E'Twaun,Moore,Orl,G,5595,@Cle,3,5.33,0.67,1.33,1,0.33,0.67,40.0,100,8.50
Jason,Maxiell,Orl,C,5594,@Cle,3,4.67,0.33,2,0.33,0.33,0.33,63.600,0,8.00
Steven,Adams,OKC,C,5585,Bkn,7,4.14,0.71,3.86,0.71,1,1.14,40.0,72.200,11.11
Jon,Leuer,Mem,F,5568,@Pho,6,6.33,0.83,2.17,0.5,0,0.83,48.500,50.0,8.88
Gerald,Wallace,Bos,F,5548,@Chi,5,4.2,2.6,2.8,0.4,0,1.2,64.300,42.900,10.30
Daniel,Orton,Phi,C,5460,@Sac,1,0,0,1,0,0,1,0,0,0.25
Joel,Freeland,Por,C,5452,Cha,6,3.5,0.33,6.17,0.17,0.17,0.67,47.600,50.0,10.71
Toney,Douglas,GS,G,5413,@Mia,6,2.5,0.83,1,0.33,0.33,0.67,26.300,40.0,4.25
Kenyon,Martin,NY,F,5369,@SA,3,0.67,0.67,3,1.33,0,1,11.100,0,5.75
Aron,Baynes,SA,C,5283,NY,6,2.33,0,1.83,0,0,0.83,50.0,0,3.21
Nate,Wolters,Mil,G,5269,@Uta,6,4.5,1.67,0.83,1.17,0.17,0.67,42.900,50.0,8.54
Quincy,Pondexter,Mem,F,5154,@Pho,0,0,0,0,0,0,0,0,0,0.00
MarShon,Brooks,Bos,G,5145,@Chi,1,6,0,5,0,2,1,50.0,75.00,14.25
Rudy,Gobert,Uta,C,5135,Mil,0,0,0,0,0,0,0,0,0,0.00
C.J.,Miles,Cle,G,5124,Orl,7,8.14,0.71,1.43,1.29,0.43,1.43,37.300,83.300,10.57
Ben,McLemore,Sac,G,5085,Phi,7,8.86,1.14,2.86,0.29,0.14,1.29,53.200,50.0,12.00
Mike,Harris,Uta,F,5015,Mil,1,8,0,1,0,0,0,100,100,9.25
Lorenzo,Brown,Phi,G,4945,@Sac,0,0,0,0,0,0,0,0,0,0.00
Hollis,Thompson,Phi,F,4930,@Sac,5,5.6,1,4.2,0.2,0,0.4,44.400,25.00,10.55
Diante,Garrett,Uta,G,4865,Mil,5,0.4,0.4,1.8,0.2,0,0.4,16.700,0,2.75
Kendrick,Perkins,OKC,C,4852,Bkn,7,1.43,0.71,5.43,0.57,0.71,1.43,28.600,50.0,9.57
Jeff,Ayres,SA,F,4780,NY,6,3.67,1,4.33,0.33,0.33,0.33,53.800,100,11.08
Jimmer,Fredette,Sac,G,4749,Phi,7,5.29,1.14,1.14,0.14,0.14,1,53.300,100,7.00
Brandon,Rush,Uta,G,4698,Mil,5,0,0.4,1.2,0,0.2,0.6,0,0,1.20
Quincy,Acy,Sac,F,4683,Phi,7,4,0.29,3.29,0,0.14,0.29,61.100,85.700,7.96
Perry,Jones,OKC,F,4683,Bkn,6,2.67,0,1.17,0,0.17,0,63.600,33.300,3.79
Cory,Joseph,SA,G,4660,NY,6,2.83,0.67,1.17,0,0.17,0.83,50.0,50.0,4.04
Patrick,Mills,SA,G,4657,NY,8,8.38,2,1.38,0.62,0.25,0.62,39.400,85.700,11.66
Kent,Bazemore,GS,G,4648,@Mia,7,4,1.14,1.71,0.29,0.14,0.86,44.00,50.0,6.71
Sergey,Karasev,Cle,G,4613,Orl,2,1,0.5,0.5,0.5,0,0.5,33.300,0,2.38
Tyshawn,Taylor,Bkn,G,4606,@OKC,2,1,0,0.5,0,0,0.5,0,100,1.12
Anthony,Bennett,Cle,F,4571,Orl,5,4.2,0.4,2.4,0.6,0.2,0.8,31.800,70.0,6.80
Nazr,Mohammed,Chi,C,4570,Bos,7,1.71,0.14,1.57,0.14,0.43,0.43,30.800,100,3.96
Solomon,Jones,Orl,C,4533,@Cle,1,0,0,0,0,0,0,0,0,-0.50
Andris,Biedrins,Uta,C,4515,Mil,0,0,0,0,0,0,0,0,0,0.00
Earl,Watson,Por,G,4505,Cha,1,0,0,1,0,0,0,0,0,1.25
Ish,Smith,Pho,G,4438,Mem,5,2.8,1.4,1.4,0.4,0,0.6,53.800,0,6.25
Derrick,Williams,Sac,F,4430,Phi,7,4.57,1.29,2.29,0.71,0.14,0.57,40.0,62.500,9.00
Alonzo,Gee,Cle,G,4315,Orl,4,2.75,0.25,3.75,0.75,0,0.75,23.100,100,7.31
Nick,Calathes,Mem,G,4280,@Pho,2,0,2.5,0.5,0.5,0.5,1,0,0,4.38
Udonis,Haslem,Mia,F,4243,GS,6,1.83,0.33,2.33,0.5,0.33,0.5,25.00,60.0,5.25
Rashard,Lewis,Mia,F,4188,GS,7,4.43,0.86,1.14,1.14,0,0.86,41.900,0,7.29
Will,Barton,Por,G,4135,Cha,0,0,0,0,0,0,0,0,0,0.00
Nando,De Colo,SA,G,4105,NY,2,0,0.5,1,0,0,0,0,0,1.75
Roger,Mason Jr.,Mia,G,4063,GS,4,3,0.75,2.25,0.75,0,0,28.600,100,7.19
Jamaal,Franklin,Mem,G,4028,@Pho,4,1.25,0.25,0.5,0.25,0,0.5,28.600,0,1.62
Matt,Bonner,SA,C,4018,NY,7,1.71,0.57,1.14,0.43,0.14,0.43,55.600,0,4.43
Aaron,Gray,Sac,C,3960,Phi,4,0.5,0.25,1.25,0,0.25,1,25.00,0,1.56
Jason,Terry,Bkn,G,3835,@OKC,5,5.4,0.6,0.8,0,0,0.8,45.00,50.0,5.20
Shane,Battier,Mia,F,3822,GS,7,3.86,0.57,1.71,0.57,0.29,0.57,40.900,0,7.07
Ben,Gordon,Cha,G,3788,@Por,6,4.83,0.17,1.17,0.5,0.17,1.17,40.700,100,5.38
Phil,Pressey,Bos,G,3762,@Chi,5,0.4,3.6,0.4,0.8,0,0.6,25.00,0,7.00
Allen,Crabbe,Por,G,3715,Cha,0,0,0,0,0,0,0,0,0,0.00
Andre,Roberson,OKC,F,3525,Bkn,3,2,0.67,1.67,0,0,0,75.00,0,4.92
Keith,Bogans,Bos,F,3500,@Chi,0,0,0,0,0,0,0,0,0,0.00
James,Jones,Mia,F,3500,GS,1,1,0,0,0,0,0,0,50.0,0.50
Tornike,Shengelia,Bkn,F,3500,@OKC,3,0,0,0.33,0,0,0.33,0,0,0.08
Ronnie,Price,Orl,G,3500,@Cle,3,2.33,0.67,0.33,1,0,0,50.0,0,5.25
Doron,Lamb,Orl,G,3500,@Cle,4,1.25,0.25,0.5,0.25,0,0.5,33.300,50.0,1.62
Derek,Fisher,OKC,G,3492,Bkn,7,3.57,0.86,1.57,0.43,0,0.57,35.00,85.700,6.11
Brandon,Davies,Phi,F,3315,@Sac,5,1.8,0.4,0.8,0.6,0.2,0.2,57.100,50.0,4.40
Dorell,Wright,Por,F,3308,Cha,6,4.17,0.67,1.17,0.5,0.17,0.5,32.00,71.400,5.88
Archie,Goodwin,Pho,G,3255,Mem,7,3.86,0.43,1.43,0.71,0.14,1.43,37.000,75.00,5.21
Marquis,Teague,Chi,G,2944,Bos,4,2,1.25,1.5,0,0.25,0.75,25.00,75.00,4.62
John,Lucas III,Uta,G,2699,Mil,5,3.8,1,0.8,0.8,0,0.4,26.700,0,5.30
Elliot,Williams,Phi,G,2670,@Sac,4,2,0.25,1.75,0.25,0,1.25,20.0,100,2.81
Nemanja,Nedovic,GS,G,1770,@Mia,2,1.5,0,1,0,0,0,33.300,0,2.25
