FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Rodney,Stuckey,Det,G,8835,@Was,31,13.58,2,2.19,0.87,0.19,1.68,45.200,82.400,16.39
Chris,Andersen,Mia,C,8771,@Cha,33,6.27,0.48,4.48,0.45,1.09,0.76,64.800,66.700,13.92
Omri,Casspi,Hou,F,8727,Mil,40,7.85,1.42,3.6,0.78,0.25,1.12,43.900,69.400,13.35
Mo,Williams,Por,G,8723,@Dal,38,9.5,4.87,1.95,0.82,0.24,2.11,40.0,89.500,16.42
Will,Bynum,Det,G,8653,@Was,23,8.48,2.78,2.04,0.78,0.17,1.78,42.500,78.00,12.92
Vince,Carter,Dal,F,8604,Por,40,11.38,2.88,3.3,0.68,0.42,1.52,40.500,83.000,17.40
Zaza,Pachulia,Mil,C,8540,@Hou,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Giannis,Antetokounmpo,Mil,G,8387,@Hou,33,6.85,1.67,4.70,0.67,0.76,1.52,45.700,71.200,14.78
Jason,Smith,NO,C,8309,GS,31,9.71,0.94,5.84,0.35,0.94,0.90,46.500,78.00,17.48
Samuel,Dalembert,Dal,C,8287,Por,39,6.38,0.49,6.28,0.64,1.15,1.05,57.700,73.300,16.34
Trevor,Booker,Was,F,8276,Det,30,7.13,1.03,6.7,0.57,0.43,0.83,55.600,55.200,16.69
George,Hill,Ind,G,8272,LAC,35,10.49,3.31,3.54,0.91,0.4,1.26,41.900,82.100,18.56
Brandan,Wright,Dal,C,8223,Por,17,9.59,0.59,4.35,0.65,0.88,0.76,67.600,67.700,16.91
Jared,Dudley,LAC,F,7954,@Ind,41,8.80,1.63,2.20,0.73,0.17,1,44.800,66.700,12.57
Michael,Beasley,Mia,F,7920,@Cha,26,9.58,0.62,3.88,0.46,0.35,1.31,50.0,75.00,13.51
Matt,Barnes,LAC,F,7841,@Ind,22,7.23,1.45,4.23,0.68,0.36,1.14,36.00,73.200,13.22
Luis,Scola,Ind,F,7776,LAC,38,8.39,0.89,5.24,0.37,0.26,1.61,50.400,75.400,13.98
Danny,Granger,Ind,F,7626,LAC,13,9.23,1.54,3.46,0.62,0.38,1.46,37.700,96.200,13.83
Michael,Kidd-Gilchrist,Cha,F,7595,Mia,21,8.67,0.86,5.10,0.71,0.67,1.52,47.300,61.100,15.06
Kirk,Hinrich,Chi,G,7574,Phi,33,8.18,4.76,2.85,0.97,0.45,1.88,34.900,78.600,17.05
Donatas,Motiejunas,Hou,F,7468,Mil,21,3.86,0.24,2.29,0.05,0.38,0.38,40.800,56.00,6.21
Kentavious,Caldwell-Pope,Det,G,7459,@Was,37,7.27,0.89,2.22,1,0.11,0.41,40.200,72.400,10.95
Draymond,Green,GS,F,7433,@NO,41,5.10,1.59,4.41,1.10,0.80,1.05,39.300,54.700,14.04
O.J.,Mayo,Mil,G,7430,@Hou,37,13,2.38,2.73,0.68,0.24,2.16,40.000,87.000,15.97
Jan,Vesely,Was,F,7407,Det,26,3.38,0.31,3.88,0.96,0.62,0.85,54.700,25.00,10.01
Aaron,Brooks,Hou,G,7259,Mil,35,7.54,2.06,1.6,0.63,0.11,1.26,39.900,84.200,10.77
Kyle,Singler,Det,F,7248,@Was,39,8.49,0.64,3.49,0.38,0.46,0.92,47.100,79.300,12.69
Harrison,Barnes,GS,F,7131,@NO,37,10.95,1.57,3.92,0.92,0.16,1.27,42.800,70.800,15.98
Alexey,Shved,Min,G,7101,Uta,36,4.17,1.08,1.56,0.56,0.33,0.61,31.000,78.400,7.36
Jae,Crowder,Dal,F,7081,Por,41,5.46,0.93,2.63,0.98,0.39,0.71,42.800,71.900,10.71
Nate,Wolters,Mil,G,7030,@Hou,29,5.90,3.28,2.07,0.72,0.28,1.03,40.100,71.400,12.38
Omer,Asik,Hou,C,6990,Mil,17,4.41,0.41,6.76,0.24,0.41,1.18,47.200,64.100,12.37
Byron,Mullens,LAC,F,6985,@Ind,22,2.68,0.27,1.32,0.27,0.14,0.5,41.800,33.300,4.24
Dante,Cunningham,Min,F,6758,Uta,39,5.26,1.08,3.82,0.82,0.62,0.41,45.800,64.300,12.56
Kevin,Seraphin,Was,C,6726,Det,27,4.63,0.30,2.04,0.04,0.44,0.96,48.200,83.300,6.47
Ramon,Sessions,Cha,G,6653,Mia,41,10.27,3.10,2.05,0.63,0.10,1.51,40.200,78.500,14.50
Lavoy,Allen,Phi,F,6635,@Chi,35,5.09,1.14,5.4,0.4,0.46,0.86,46.200,64.00,12.95
Bismack,Biyombo,Cha,F,6610,Mia,36,3.47,0.08,5.44,0.08,1.08,0.67,61.300,55.00,11.29
Miroslav,Raduljica,Mil,C,6575,@Hou,25,4.76,0.44,2.2,0.16,0.32,0.52,59.200,82.900,7.87
Chase,Budinger,Min,F,6522,Uta,5,4.4,1,1.4,0.4,0,0.6,32.100,50.0,5.85
J.J.,Barea,Min,G,6487,Uta,39,8.69,3.62,1.95,0.33,0,1.44,40.400,75.00,13.13
Marvin,Williams,Uta,F,6450,@Min,31,9.42,1.26,5.19,1,0.58,1.03,44.500,73.900,17.54
Meyers,Leonard,Por,C,6448,@Dal,15,2.53,0.27,3.33,0.13,0.13,0.33,46.900,100,6.73
Caron,Butler,Mil,F,6424,@Hou,23,10.39,1.83,4.91,0.74,0.26,1.78,36.100,82.100,15.99
Jeff,Adrien,Cha,F,6406,Mia,22,2.32,0.27,3.68,0.27,0.64,0.32,51.400,52.00,8.15
Martell,Webster,Was,G,6215,Det,37,11.51,1.57,3.81,0.73,0.22,0.84,45.400,84.100,17.20
Alexis,Ajinca,NO,F,6176,GS,14,4,0.79,4,0.21,0.64,1,57.500,71.400,10.14
C.J.,Watson,Ind,G,6108,LAC,37,6.54,1.84,1.73,0.89,0.11,0.92,42.600,82.400,10.89
Josh,Harrellson,Det,C,6095,@Was,28,3,0.46,2.11,0.18,0.46,0.25,49.300,80.0,6.71
Thomas,Robinson,Por,F,6045,@Dal,33,4.88,0.39,3.48,0.21,0.21,0.55,47.800,61.700,8.77
Jermaine,O'Neal,GS,C,6035,@NO,17,6.24,0.29,4.53,0.47,0.82,1.35,48.100,75.00,12.07
Jeremy,Evans,Uta,F,6019,@Min,28,6.71,0.86,5.11,0.46,0.71,0.54,52.900,71.000,14.72
Toney,Douglas,Mia,G,5998,@Cha,24,3.67,0.79,1.04,0.25,0.08,0.67,37.200,62.500,4.97
Tony,Snell,Chi,F,5976,Phi,33,5.64,1.06,1.91,0.45,0.21,0.70,39.800,68.200,8.54
Chris,Douglas-Roberts,Cha,G,5941,Mia,14,5.07,0.57,2.29,0.29,0.29,0.93,51.000,76.500,8.00
Ray,Allen,Mia,G,5885,@Cha,35,9.31,2.23,2.74,0.89,0.14,1.34,42.100,91.000,14.56
Anthony,Tolliver,Cha,F,5793,Mia,32,5.09,0.75,2.91,0.22,0.22,0.47,43.000,72.700,9.07
Rashard,Lewis,Mia,F,5688,@Cha,37,4.78,1.08,2,1.08,0.19,0.70,43.400,75.00,9.53
Greg,Smith,Hou,C,5668,Mil,11,3.45,0,2.45,0.09,0.18,0.45,64.300,40.0,6.02
C.J.,McCollum,Por,G,5650,@Dal,4,5,0.5,1.5,0.25,0,0.75,47.400,0,6.12
Gary,Neal,Mil,G,5595,@Hou,23,10.39,1.57,1.83,0.13,0,1.26,39.400,83.300,11.07
Luc Richard,Mbah a Moute,Min,F,5580,Uta,27,3.93,0.85,3.04,0.67,0.26,0.74,46.100,57.900,8.93
Al,Harrington,Was,F,5543,Det,7,7.86,1,1.43,0.57,0,1.29,36.500,71.400,8.50
Greg,Oden,Mia,C,5500,@Cha,1,6,0,2,0,0,0,66.700,100,8.00
Chris,Copeland,Ind,F,5445,LAC,17,2.82,0.35,0.53,0.12,0.18,0.18,42.500,75.00,3.72
Greg,Stiemsma,NO,C,5436,GS,17,2.59,0.29,3.65,0.24,0.76,0.88,60.600,50.0,8.21
Cartier,Martin,Chi,F,5395,Phi,27,6.67,0.67,1.96,0.56,0.15,0.85,41.500,78.100,9.01
Cody,Zeller,Cha,F,5389,Mia,41,5.07,1.07,3.98,0.51,0.44,1.20,37.200,75.00,10.52
Marreese,Speights,GS,F,5355,@NO,41,5.78,0.34,3.41,0.10,0.32,0.73,40.100,81.700,8.91
Austin,Rivers,NO,G,5338,GS,26,5,1.31,1.12,0.38,0.08,0.58,38.500,61.400,6.93
Glen,Rice Jr.,Was,F,5283,Det,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Hollis,Thompson,Phi,F,5273,@Chi,37,5.59,0.84,3.49,0.54,0.16,0.76,45.100,71.800,10.41
Jonas,Jerebko,Det,F,5253,@Was,26,3.58,0.42,1.73,0.31,0.08,0.77,52.300,69.600,5.64
Ekpe,Udoh,Mil,F,5217,@Hou,30,3.9,0.77,4.13,0.43,1.2,1.03,40.400,61.000,11.05
A.J.,Price,Min,G,5180,Uta,17,1.65,0.65,0.41,0.06,0,0.29,42.900,0,2.46
Robbie,Hummel,Min,F,5160,Uta,27,2.89,0.33,2.70,0.30,0.04,0.11,36.100,100,6.34
Chris,Singleton,Was,F,5155,Det,13,4,0.31,2.23,0.54,0.23,0.69,41.900,81.800,7.06
MarShon,Brooks,GS,G,5145,@NO,11,3.18,0.36,1.73,0.09,0.09,0.64,40.700,78.600,4.75
Gorgui,Dieng,Min,C,5140,Uta,21,1.38,0.33,1.90,0.33,0.62,0.48,44.400,33.300,5.10
Rudy,Gobert,Uta,C,5135,@Min,18,2.11,0.17,4.39,0.22,0.78,1.11,40.0,42.400,7.71
Kent,Bazemore,GS,G,5075,@NO,35,2.63,0.51,1.11,0.31,0.17,0.8,38.800,53.100,4.01
Solomon,Hill,Ind,F,5025,LAC,16,1.5,0.56,1.62,0.12,0.12,0.5,33.300,80.0,3.84
Chauncey,Billups,Det,G,5019,@Was,18,3.89,2.22,1.5,0.44,0.06,1.28,30.700,83.300,7.32
Wayne,Ellington,Dal,G,4880,Por,23,3,0.39,0.78,0.43,0.09,0.13,39.100,80.0,4.54
Luigi,Datome,Det,F,4858,@Was,21,3.05,0.29,1.24,0.24,0.05,0.43,36.500,66.700,4.00
Rasual,Butler,Ind,G,4798,LAC,21,2.24,0.14,0.48,0.05,0.14,0.14,52.900,0,2.90
Charlie,Villanueva,Det,F,4778,@Was,13,4.85,0.38,1.62,0.23,0.31,0.54,38.700,60.0,6.37
Ronny,Turiaf,Min,C,4750,Uta,8,2.5,0.62,5.25,0.38,0.88,0.38,47.400,28.600,11.19
Lorenzo,Brown,Phi,G,4750,@Chi,15,3.2,1.93,1.13,0.73,0.2,1,31.200,75.00,6.85
Francisco,Garcia,Hou,G,4676,Mil,40,5.75,1.12,2.35,0.6,0.68,0.62,38.500,58.800,10.54
Nazr,Mohammed,Chi,C,4665,Phi,37,1.49,0.30,2.24,0.22,0.41,0.59,37.300,61.100,4.79
Ian,Mahinmi,Ind,C,4611,LAC,37,3,0.32,3.11,0.65,0.89,0.81,43.000,59.700,8.64
Peyton,Siva,Det,G,4563,@Was,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
Ben,Gordon,Cha,G,4540,Mia,17,5.41,1.06,1.47,0.53,0.12,1.18,35.700,78.900,6.99
Antawn,Jamison,LAC,F,4529,@Ind,21,3.62,0.29,2.43,0.43,0.14,0.33,28.700,72.00,6.25
Elliot,Williams,Phi,G,4523,@Chi,24,4.08,0.42,1.42,0.17,0.04,0.88,39.000,72.700,4.79
Andris,Biedrins,Uta,C,4515,@Min,6,0.5,0,2.83,0,0,0.33,100,16.700,3.29
Earl,Watson,Por,G,4505,@Dal,9,0.22,1,0.44,0.11,0,0.89,0,100,1.50
Darius,Morris,LAC,G,4483,@Ind,17,5.29,2.06,0.94,0.59,0,1.18,42.100,69.600,8.06
Garrett,Temple,Was,G,4471,Det,36,2.14,1.36,1.14,0.5,0.19,0.75,35.300,63.600,5.37
Brandon,Rush,Uta,G,4375,@Min,18,2.44,0.94,1.28,0.17,0.33,0.72,42.500,100,5.10
Gal,Mekel,Dal,G,4365,Por,30,2.37,2.07,0.87,0.13,0.03,1.03,34.500,66.700,4.87
Shane,Larkin,Dal,G,4358,Por,27,3.74,1.85,1.11,0.70,0,1.26,38.800,64.700,6.78
Otto,Porter Jr.,Was,F,4240,Det,18,1.83,0.44,1.5,0.28,0,0.28,33.300,60.0,3.76
Donald,Sloan,Ind,G,4168,LAC,19,1.68,0.84,1.05,0.26,0,0.26,42.900,71.400,4.05
Shane,Battier,Mia,F,4135,@Cha,33,4.61,0.52,1.85,0.58,0.67,0.15,40.900,77.800,8.81
Will,Barton,Por,G,4135,@Dal,11,2.27,0.82,0.91,0.18,0,0.36,41.700,100,4.00
Ian,Clark,Uta,G,4043,@Min,9,3.22,0.56,1,0.22,0.11,0.67,40.0,33.300,4.19
Joel,Freeland,Por,C,4018,@Dal,38,3.32,0.76,4.03,0.24,0.47,0.79,44.700,69.600,9.14
Willie,Green,LAC,G,4015,@Ind,27,5.07,0.85,1.56,0.37,0.22,0.70,36.200,80.0,7.07
Eric,Maynor,Was,G,3965,Det,22,2.36,1.77,1.09,0.23,0.05,0.77,30.0,66.700,5.02
Reggie,Bullock,LAC,F,3850,@Ind,18,2.56,0.22,1.33,0.06,0.06,0.33,37.800,80.0,3.64
Darius,Miller,NO,F,3798,GS,15,2.73,0.87,1.07,0.13,0.2,0.33,44.100,75.00,5.03
Dorell,Wright,Por,F,3780,@Dal,34,4.82,0.74,2.12,0.29,0.15,0.59,37.000,73.100,7.41
Udonis,Haslem,Mia,F,3758,@Cha,23,2.48,0.17,2.57,0.22,0.22,0.48,37.700,55.00,5.32
Anthony,Morrow,NO,G,3742,GS,36,5.53,0.56,1.25,0.47,0.14,0.47,45.200,81.000,7.35
Roger,Mason Jr.,Mia,G,3730,@Cha,21,3.29,0.81,1.05,0.29,0.05,0.43,37.700,100,5.14
Allen,Crabbe,Por,G,3715,@Dal,8,2.75,0.38,0.12,0.12,0,0.38,46.700,75.00,2.78
John,Lucas III,Uta,G,3650,@Min,30,4.4,1.23,1.03,0.37,0,0.6,32.700,70.0,5.84
Orlando,Johnson,Ind,G,3555,LAC,32,2.72,0.47,1.5,0.19,0.03,0.38,34.400,85.00,4.39
Ryan,Hollins,LAC,C,3504,@Ind,34,2.35,0.03,1.71,0.15,0.44,0.56,68.300,57.100,4.69
Diante,Garrett,Uta,G,3502,@Min,30,2.97,2.3,1.3,0.63,0.03,1.13,38.100,100,7.24
Bernard,James,Dal,C,3500,Por,18,1.33,0.06,1.72,0.11,0.28,0.28,47.400,75.00,3.74
James,Jones,Mia,F,3500,@Cha,12,3.08,0.33,0.42,0.08,0.17,0.08,42.300,57.100,3.77
Brandon,Davies,Phi,F,3191,@Chi,36,2.44,0.58,2,0.53,0.17,0.72,37.900,68.800,5.60
Ronnie,Brewer,Hou,G,3138,Mil,20,0.35,0.5,0.6,0.3,0.05,0.1,21.400,0,2.12
Marquis,Teague,Chi,G,2944,Phi,19,2.37,1.47,1,0.11,0.21,0.89,24.200,68.800,4.12
Nemanja,Nedovic,GS,G,1770,@NO,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
