FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Luol,Deng,Cle,F,12886,OKC,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Terrence,Jones,Hou,F,12803,Min,19,5.47,0.79,3.42,0.63,1,0.68,45.700,76.500,12.07
Anderson,Varejao,Cle,C,12367,OKC,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Chandler,Parsons,Hou,F,12276,Min,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Jarrett,Jack,Cle,G,11993,OKC,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Trevor,Ariza,Was,F,11989,@Por,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Kevin,Martin,Min,G,11905,@Hou,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Ersan,Ilyasova,Mil,F,11895,@GS,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Dion,Waiters,Cle,G,11848,OKC,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Andrew,Bogut,GS,C,11842,Mil,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Klay,Thompson,GS,G,11411,Mil,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Wesley,Matthews,Por,G,10992,Was,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Bradley,Beal,Was,G,10545,@Por,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Jeremy,Lin,Hou,G,10290,Min,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Draymond,Green,GS,F,10262,Mil,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Reggie,Jackson,OKC,G,10205,@Cle,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
John,Henson,Mil,F,10063,@GS,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Andre,Iguodala,GS,F,9928,Mil,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Patrick,Beverley,Hou,G,9882,Min,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Zaza,Pachulia,Mil,C,9710,@GS,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Ramon,Sessions,Mil,G,9703,@GS,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Corey,Brewer,Min,F,9702,@Hou,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Drew,Gooden,Was,F,9480,@Por,16,3.25,0.38,1.94,0.31,0.38,0.56,32.800,68.800,5.61
Jeff,Adrien,Mil,F,9456,@GS,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Khris,Middleton,Mil,F,9284,@GS,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Tristan,Thompson,Cle,F,8961,OKC,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Mo,Williams,Por,G,8695,Was,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Trevor,Booker,Was,F,8366,@Por,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Alonzo,Gee,Cle,G,8196,OKC,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
J.J.,Barea,Min,G,8114,@Hou,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
O.J.,Mayo,Mil,G,7810,@GS,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Ronny,Turiaf,Min,C,7710,@Hou,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Dante,Cunningham,Min,F,7574,@Hou,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Steve,Blake,GS,G,7483,Mil,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Nate,Wolters,Mil,G,7481,@GS,57,7.28,3.26,2.60,0.61,0.26,1,43.800,65.600,14.00
Jordan,Hamilton,Hou,F,7334,Min,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Harrison,Barnes,GS,F,7168,Mil,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Caron,Butler,OKC,F,7132,@Cle,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
C.J.,Miles,Cle,G,7030,OKC,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Omri,Casspi,Hou,F,7020,Min,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Jeremy,Lamb,OKC,G,6935,@Cle,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Gorgui,Dieng,Min,C,6918,@Hou,44,2.09,0.30,2.68,0.32,0.66,0.5,48.800,42.400,6.66
Dorell,Wright,Por,F,6825,Was,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Donatas,Motiejunas,Hou,F,6545,Min,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Miroslav,Raduljica,Mil,C,6425,@GS,42,4.07,0.52,2.33,0.17,0.29,0.60,53.700,83.700,7.32
Kevin,Seraphin,Was,C,6380,@Por,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Giannis,Antetokounmpo,Mil,G,6373,@GS,63,6.83,1.94,4.35,0.75,0.79,1.56,41.000,69.500,14.67
Andre,Miller,Was,G,6307,@Por,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Marreese,Speights,GS,F,6170,Mil,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Meyers,Leonard,Por,C,6083,Was,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Omer,Asik,Hou,C,6066,Min,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Martell,Webster,Was,G,5972,@Por,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Hasheem,Thabeet,OKC,C,5945,@Cle,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Jermaine,O'Neal,GS,C,5776,Mil,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Tyler,Zeller,Cle,C,5698,OKC,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Greg,Smith,Hou,C,5668,Min,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Alexey,Shved,Min,G,5625,@Hou,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Francisco,Garcia,Hou,G,5600,Min,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Jordan,Crawford,GS,G,5556,Mil,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Thomas,Robinson,Por,F,5442,Was,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Matthew,Dellavedova,Cle,G,5353,OKC,58,3.91,1.95,1.5,0.47,0.09,0.64,39.000,82.900,8.02
Ekpe,Udoh,Mil,F,5285,@GS,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Glen,Rice Jr.,Was,F,5283,@Por,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
A.J.,Price,Min,G,5180,@Hou,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
C.J.,McCollum,Por,G,5127,Was,30,5.57,0.73,1.33,0.43,0.07,1,41.400,72.700,6.75
Robbie,Hummel,Min,F,5055,@Hou,38,2.63,0.26,2.45,0.24,0.05,0.16,34.500,100,5.56
Luc Richard,Mbah a Moute,Min,F,4950,@Hou,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Steven,Adams,OKC,C,4935,@Cle,67,3.10,0.55,4.15,0.40,0.76,0.91,48.300,59.300,9.63
Al,Harrington,Was,F,4906,@Por,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Shabazz,Muhammad,Min,F,4885,@Hou,28,3.46,0.14,1.5,0.29,0.04,0.54,41.800,66.700,4.54
Joel,Freeland,Por,C,4860,Was,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Derek,Fisher,OKC,G,4851,@Cle,33,5.30,1.42,1.12,0.58,0.09,0.91,34.200,92.100,7.61
Chris,Singleton,Was,F,4814,@Por,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
Nick,Collison,OKC,F,4801,@Cle,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Will,Barton,Por,G,4800,Was,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Nemanja,Nedovic,GS,G,4770,Mil,23,1.13,0.57,0.65,0,0.04,0.57,20.500,87.500,1.62
Victor,Claver,Por,F,4690,Was,49,3.82,0.88,2.43,0.53,0.24,0.88,39.200,46.700,7.51
Sergey,Karasev,Cle,G,4613,OKC,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Otto,Porter Jr.,Was,F,4375,@Por,29,1.62,0.31,1.34,0.28,0.03,0.31,31.200,62.500,3.27
Andre,Roberson,OKC,F,4339,@Cle,29,1.79,0.34,2.17,0.48,0.17,0.52,50.0,70.0,5.39
Perry,Jones,OKC,F,4231,@Cle,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
Chase,Budinger,Min,F,4100,@Hou,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
Garrett,Temple,Was,G,4015,@Por,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Allen,Crabbe,Por,G,3715,Was,12,2,0.25,0.17,0.08,0,0.25,36.400,75.00,1.88
Earl,Watson,Por,G,3233,Was,48,2,3.96,1.81,0.83,0.17,1.44,30.800,68.00,9.82
