FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kobe,Bryant,LAL,G,13490,@Orl,78,27.35,6.01,5.55,1.36,0.32,3.68,46.300,83.900,36.84
Brandon,Knight,Mil,G,13464,@Cle,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Victor,Oladipo,Orl,G,13379,LAL,43,13.65,3.86,4.37,1.51,0.74,3.21,41.400,76.100,22.33
Jamal,Crawford,LAC,G,13368,@Chi,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Markieff,Morris,Pho,F,13327,Was,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Reggie,Jackson,OKC,G,13316,@Bos,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Jeff,Teague,Atl,G,13259,SA,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Andrew,Bogut,GS,C,13223,Min,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Rajon,Rondo,Bos,G,13119,OKC,38,13.74,11.05,5.58,1.84,0.24,3.89,48.400,64.500,33.96
Nene,Hilario,Was,F,13031,@Pho,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Trevor,Ariza,Was,F,13030,@Pho,56,9.46,2.02,4.75,1.29,0.36,1.5,41.700,82.100,17.71
Tyson,Chandler,NY,C,12948,Cha,66,10.44,0.94,10.65,0.64,1.14,1.32,63.800,69.400,25.69
Jimmy,Butler,Chi,G,12947,LAC,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Thaddeus,Young,Phi,F,12899,Tor,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Luol,Deng,Cle,F,12779,Mil,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Roy,Hibbert,Ind,C,12672,@Sac,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Jared,Sullinger,Bos,F,12556,OKC,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Patrick,Beverley,Hou,G,12540,Mem,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Nick,Young,LAL,G,12537,@Orl,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Larry,Sanders,Mil,C,12520,@Cle,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Manu,Ginobili,SA,G,12416,@Atl,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Darren,Collison,LAC,G,12353,@Chi,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Tyreke,Evans,NO,F,12247,@Det,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Tobias,Harris,Orl,F,12190,LAL,55,10.96,1.25,5.22,0.58,0.8,1.2,45.500,75.200,18.09
Ramon,Sessions,Cha,G,12179,@NY,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Eric,Gordon,NO,G,12114,@Det,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Bradley,Beal,Was,G,12093,@Pho,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
J.J.,Redick,LAC,G,12057,@Chi,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Jodie,Meeks,LAL,G,11993,@Orl,78,7.92,0.88,2.19,0.74,0.06,0.67,38.700,89.600,10.79
Andrea,Bargnani,NY,C,11987,Cha,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Jeff,Green,Bos,F,11977,OKC,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Derrick,Williams,Sac,F,11967,Ind,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
James,Johnson,Mem,F,11928,@Hou,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Andre,Iguodala,GS,F,11902,Min,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Klay,Thompson,GS,G,11901,Min,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Glen,Davis,Orl,F,11883,LAL,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Josh,McRoberts,Cha,F,11572,@NY,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Carlos,Boozer,Chi,F,11557,LAC,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Gerald,Green,Pho,F,11537,Was,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
J.R.,Smith,NY,G,11464,Cha,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
Raymond,Felton,NY,G,11455,Cha,68,13.94,5.47,2.85,1.38,0.21,2.28,42.700,78.900,22.70
Chris,Kaman,LAL,C,11445,@Orl,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Iman,Shumpert,NY,F,11436,Cha,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Kyle,Korver,Atl,G,11387,SA,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Paul,Pierce,Bkn,F,11384,Dal,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Tristan,Thompson,Cle,F,11351,Mil,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Jeff,Withey,NO,C,11345,@Det,22,2.32,0.27,1.55,0.23,0.41,0.18,66.700,82.600,5.48
Kevin,Martin,Min,G,11269,@GS,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Jason,Thompson,Sac,F,11225,Ind,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Rodney,Stuckey,Det,G,11222,NO,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
DeMarre,Carroll,Atl,F,11160,SA,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Brian,Roberts,NO,G,10994,@Det,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Jose,Calderon,Dal,G,10984,@Bkn,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Miles,Plumlee,Pho,C,10982,Was,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Omri,Casspi,Hou,F,10981,Mem,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Mike,Scott,Atl,F,10897,SA,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Leandro,Barbosa,Pho,G,10895,Was,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Courtney,Lee,Mem,G,10893,@Hou,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Kris,Humphries,Bos,C,10865,OKC,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Jonas,Valanciunas,Tor,C,10848,@Phi,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Amir,Johnson,Tor,F,10821,@Phi,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Dewayne,Dedmon,Phi,C,10783,Tor,9,2.11,0.22,3.22,0,0.56,0.56,47.100,42.900,6.31
David,West,Ind,F,10767,@Sac,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Donatas,Motiejunas,Hou,F,10703,Mem,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Ersan,Ilyasova,Mil,F,10702,@Cle,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Shawn,Marion,Dal,F,10677,@Bkn,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Patrick,Patterson,Tor,F,10613,@Phi,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Mike,Dunleavy,Chi,F,10601,LAC,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Trevor,Booker,Was,F,10599,@Pho,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Channing,Frye,Pho,F,10590,Was,41,12.32,1.05,5.41,0.88,0.83,1.07,45.500,75.00,20.10
Jordan,Hill,LAL,F,10585,@Orl,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Al-Farouq,Aminu,NO,F,10553,@Det,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Greivis,Vasquez,Tor,G,10553,@Phi,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Caron,Butler,Mil,F,10517,@Cle,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Wesley,Johnson,LAL,F,10365,@Orl,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Avery,Bradley,Bos,G,10363,OKC,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Brandon,Bass,Bos,F,10265,OKC,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
P.J.,Tucker,Pho,F,10115,Was,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Gerald,Henderson,Cha,G,9890,@NY,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Khris,Middleton,Mil,F,9881,@Cle,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Tony,Allen,Mem,G,9465,@Hou,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Pero,Antic,Atl,C,9443,SA,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Jeremy,Lin,Hou,G,9366,Mem,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
George,Hill,Ind,G,9331,@Sac,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Terrence,Ross,Tor,G,9287,@Phi,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Chris,Johnson,Bos,F,9195,OKC,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Corey,Brewer,Min,F,9194,@GS,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Marreese,Speights,GS,F,9183,Min,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Shaun,Livingston,Bkn,G,9180,Dal,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
Robert,Sacre,LAL,C,9175,@Orl,32,1.34,0.19,1.06,0,0.31,0.31,37.500,63.600,2.73
Shelvin,Mack,Atl,G,9168,SA,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Hedo,Turkoglu,LAC,F,9145,@Chi,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
Jon,Leuer,Mem,F,9130,@Hou,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
James,Anderson,Phi,G,9072,Tor,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Tony,Wroten,Phi,G,8970,Tor,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Kyle,O'Quinn,Orl,C,8935,LAL,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Kevin,Garnett,Bkn,F,8918,Dal,68,14.76,2.34,7.79,1.15,0.91,1.62,49.600,78.600,27.05
Phil,Pressey,Bos,G,8901,OKC,40,2.1,2.52,0.98,0.82,0.08,0.78,27.800,56.500,7.03
Matt,Barnes,LAC,F,8833,@Chi,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Marco,Belinelli,SA,G,8795,@Atl,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Jordan,Farmar,LAL,G,8785,@Orl,22,8.73,4.73,3.27,0.73,0.18,2.18,40.600,73.300,16.93
Kirk,Hinrich,Chi,G,8748,LAC,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Kosta,Koufos,Mem,C,8672,@Hou,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
J.J.,Barea,Min,G,8619,@GS,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Jimmer,Fredette,Sac,G,8607,Ind,69,7.16,1.33,1.03,0.45,0.04,0.99,42.100,85.900,8.63
Tiago,Splitter,SA,C,8570,@Atl,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Zaza,Pachulia,Mil,C,8540,@Cle,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Ed,Davis,Mem,F,8508,@Hou,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Boris,Diaw,SA,F,8505,@Atl,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Draymond,Green,GS,F,8474,Min,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
Kelly,Olynyk,Bos,C,8403,OKC,34,6.79,1.56,4.29,0.5,0.38,1.47,42.400,83.000,12.90
Steve,Nash,LAL,G,8390,@Orl,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
Beno,Udrih,NY,G,8340,Cha,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
DeJuan,Blair,Dal,F,8318,@Bkn,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Carl,Landry,Sac,F,8310,Ind,81,10.79,0.81,5.96,0.43,0.38,1.42,54.000,81.700,17.66
Ryan,Kelly,LAL,F,8213,@Orl,21,5.86,0.81,2.90,0.29,0.38,0.76,40.700,84.100,9.82
Giannis,Antetokounmpo,Mil,G,8167,@Cle,36,6.97,1.72,4.67,0.67,0.75,1.58,44.900,72.000,14.82
Harrison,Barnes,GS,F,8055,Min,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Patrick,Mills,SA,G,8047,@Atl,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Jeremy,Lamb,OKC,G,8017,@Bos,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Tim,Hardaway Jr.,NY,G,7997,Cha,41,8.20,0.78,1.29,0.46,0.15,0.54,45.100,82.700,9.77
Mirza,Teletovic,Bkn,F,7977,Dal,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Brandan,Wright,Dal,C,7945,@Bkn,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
O.J.,Mayo,Mil,G,7891,@Cle,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Kentavious,Caldwell-Pope,Det,G,7869,NO,40,7.22,0.98,2.35,1.08,0.12,0.38,39.500,75.800,11.39
Quincy,Acy,Sac,F,7828,Ind,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Gerald,Wallace,Bos,F,7820,OKC,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Alan,Anderson,Bkn,G,7792,Dal,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Kenyon,Martin,NY,F,7730,Cha,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Jared,Dudley,LAC,F,7652,@Chi,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Martell,Webster,Was,G,7647,@Pho,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Alex,Len,Pho,C,7595,Was,13,1.92,0.08,2.38,0.15,0.31,0.46,41.700,62.500,4.83
Aaron,Gray,Sac,C,7579,Ind,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Ben,McLemore,Sac,G,7545,Ind,41,7.68,0.90,2.71,0.44,0.20,1,36.100,80.800,10.15
Vince,Carter,Dal,F,7529,@Bkn,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Luke,Ridnour,Mil,G,7497,@Cle,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Marcus,Morris,Pho,F,7490,Was,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Darius,Morris,LAC,G,7483,@Chi,48,4.04,1.58,1.19,0.44,0.04,0.94,38.800,64.900,6.59
Metta,World Peace,NY,F,7410,Cha,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Samuel,Dalembert,Dal,C,7395,@Bkn,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Aaron,Brooks,Hou,G,7261,Mem,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Dion,Waiters,Cle,G,7257,Mil,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Willie,Green,LAC,G,7215,@Chi,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Amar'e,Stoudemire,NY,F,7193,Cha,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Jordan,Crawford,GS,G,7183,Min,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Michael,Kidd-Gilchrist,Cha,F,7129,@NY,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Xavier,Henry,LAL,F,7095,@Orl,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Kevin,Seraphin,Was,C,7086,@Pho,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Elton,Brand,Atl,F,7051,SA,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Nate,Wolters,Mil,G,7025,@Cle,30,6,3.27,2.03,0.7,0.3,1,40.200,70.200,12.42
Alexey,Shved,Min,G,7019,@GS,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Omer,Asik,Hou,C,6990,Mem,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Byron,Mullens,LAC,F,6985,@Chi,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Manny,Harris,LAL,G,6980,@Orl,4,6.5,1.5,3.75,0.25,0,1.25,29.000,100,9.94
Andrew,Nicholson,Orl,F,6975,LAL,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Miroslav,Raduljica,Mil,C,6970,@Cle,28,4.61,0.46,2.39,0.21,0.29,0.57,58.800,82.900,7.99
Danny,Granger,Ind,F,6943,@Sac,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Marcus,Thornton,Sac,G,6915,Ind,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Maurice,Harkless,Orl,F,6883,LAL,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Reggie,Bullock,LAC,F,6850,@Chi,18,2.56,0.22,1.33,0.06,0.06,0.33,37.800,80.0,3.64
Luis,Scola,Ind,F,6837,@Sac,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Vitor,Faverani,Bos,C,6795,OKC,34,4.59,0.44,3.53,0.35,0.79,1.15,43.800,64.900,9.49
C.J.,Miles,Cle,G,6794,Mil,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Vander,Blue,Bos,G,6767,OKC,1,2,1,2,0,0,2,50.0,0,2.50
Lou,Williams,Atl,G,6713,SA,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Austin,Rivers,NO,G,6666,@Det,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Tony,Snell,Chi,F,6616,LAC,36,5.69,1.06,1.97,0.42,0.22,0.72,38.800,70.800,8.53
Kendrick,Perkins,OKC,C,6598,@Bos,78,4.23,1.42,5.97,0.55,1.06,1.40,45.700,61.100,14.40
Devin,Harris,Dal,G,6565,@Bkn,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Dante,Cunningham,Min,F,6544,@GS,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Bismack,Biyombo,Cha,F,6490,@NY,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Pablo,Prigioni,NY,G,6485,Cha,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Tyler,Hansbrough,Tor,F,6450,@Phi,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Mason,Plumlee,Bkn,C,6430,Dal,33,5.61,0.30,3,0.52,0.67,0.70,62.900,61.600,10.39
