FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
DeMar,DeRozan,Tor,G,12718,Pho,82,18.11,2.49,3.90,0.93,0.29,1.84,44.500,83.100,22.71
P.J.,Tucker,Pho,F,12628,@Tor,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Derrick,Favors,Uta,F,12452,@SA,77,9.44,0.97,7.09,0.87,1.69,1.68,48.200,68.800,20.77
Chandler,Parsons,Hou,F,12445,@Mia,76,15.49,3.54,5.32,0.99,0.42,1.93,48.600,72.900,24.87
Amir,Johnson,Tor,F,12133,Pho,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Anderson,Varejao,Cle,C,12015,@LAC,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Nikola,Pekovic,Min,C,11928,Sac,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Andrew,Bogut,GS,C,11772,@Por,32,5.81,2.09,7.66,0.62,1.72,1.09,45.100,50.0,20.24
Klay,Thompson,GS,G,11670,@Por,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Kris,Humphries,Bos,C,11551,@NO,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
John,Henson,Mil,F,11358,Cha,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Ersan,Ilyasova,Mil,F,11305,Cha,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Jeff,Adrien,Mil,F,11232,Cha,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Matt,Barnes,LAC,F,11226,Cle,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Luol,Deng,Cle,F,11222,@LAC,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Robin,Lopez,Por,C,11204,GS,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Jamal,Crawford,LAC,G,11065,Cle,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Manu,Ginobili,SA,G,10962,Uta,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Wesley,Matthews,Por,G,10876,GS,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Gerald,Green,Pho,F,10858,@Tor,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Khris,Middleton,Mil,F,10799,Cha,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Jeff,Green,Bos,F,10734,@NO,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Terrence,Jones,Hou,F,10712,@Mia,19,5.47,0.79,3.42,0.63,1,0.68,45.700,76.500,12.07
Danny,Green,SA,G,10587,Uta,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Darren,Collison,LAC,G,10574,Cle,81,12,5.12,2.70,1.23,0.10,2.14,47.100,88.00,21.03
Jonas,Valanciunas,Tor,C,10564,Pho,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Enes,Kanter,Uta,C,10554,@SA,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Eric,Gordon,NO,G,10532,Bos,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
Kevin,Martin,Min,G,10485,Sac,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
Markieff,Morris,Pho,F,10441,@Tor,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Jared,Sullinger,Bos,F,10163,@NO,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
Alec,Burks,Uta,G,10093,@SA,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Miles,Plumlee,Pho,C,10059,@Tor,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Trey,Burke,Uta,G,10038,@SA,54,12.69,5.35,3.13,0.54,0.11,1.81,38.100,91.400,20.12
Corey,Brewer,Min,F,9937,Sac,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Boris,Diaw,SA,F,9934,Uta,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Gerald,Henderson,Cha,G,9915,@Mil,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Josh,McRoberts,Cha,F,9809,@Mil,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Reggie,Jackson,OKC,G,9731,Dal,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Andre,Iguodala,GS,F,9564,@Por,80,12.98,5.41,5.29,1.74,0.65,2.58,45.100,57.400,26.17
Draymond,Green,GS,F,9549,@Por,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
J.J.,Redick,LAC,G,9480,Cle,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Devin,Harris,Dal,G,9477,@OKC,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Tristan,Thompson,Cle,F,9346,@LAC,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Avery,Bradley,Bos,G,9340,@NO,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Chris,Andersen,Mia,C,9249,Hou,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Mario,Chalmers,Mia,G,9192,Hou,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Dion,Waiters,Cle,G,9169,@LAC,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Chris,Babb,Bos,G,9145,@NO,6,2.17,0.17,1.33,0,0,0.33,35.700,0,3.00
Channing,Frye,Pho,F,9070,@Tor,65,11.78,1.28,5.18,0.78,0.75,1.15,44.000,80.200,19.22
Jose,Calderon,Dal,G,9042,@OKC,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Ramon,Sessions,Mil,G,8920,Cha,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Al-Farouq,Aminu,NO,F,8903,Bos,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Greivis,Vasquez,Tor,G,8632,Pho,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Kelly,Olynyk,Bos,C,8621,@NO,54,7.48,1.59,5.02,0.48,0.43,1.46,43.300,79.800,14.46
Patrick,Patterson,Tor,F,8605,Pho,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
DeJuan,Blair,Dal,F,8575,@OKC,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Jeremy,Lin,Hou,G,8506,@Mia,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Patrick,Beverley,Hou,G,8488,@Mia,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Chris,Douglas-Roberts,Cha,G,8433,@Mil,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Dante,Cunningham,Min,F,8282,Sac,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Marcus,Morris,Pho,F,8276,@Tor,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Terrence,Ross,Tor,G,8257,Pho,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Jerryd,Bayless,Bos,G,8246,@NO,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Brian,Roberts,NO,G,8105,Bos,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Vince,Carter,Dal,F,8029,@OKC,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Mo,Williams,Por,G,7887,GS,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Jarrett,Jack,Cle,G,7867,@LAC,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Brandon,Bass,Bos,F,7842,@NO,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
O.J.,Mayo,Mil,G,7810,Cha,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Dorell,Wright,Por,F,7801,GS,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Derrick,Williams,Sac,F,7778,@Min,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Shawn,Marion,Dal,F,7758,@OKC,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Michael,Beasley,Mia,F,7754,Hou,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Ronny,Turiaf,Min,C,7710,Sac,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Zaza,Pachulia,Mil,C,7707,Cha,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Cody,Zeller,Cha,F,7673,@Mil,66,5.55,1.20,4.24,0.52,0.45,1.02,40.300,75.900,11.85
Marvin,Williams,Uta,F,7631,@SA,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Brandan,Wright,Dal,C,7584,@OKC,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Thomas,Robinson,Por,F,7571,GS,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Tiago,Splitter,SA,C,7570,Uta,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Reggie,Evans,Sac,F,7549,@Min,80,4.54,0.54,11.1,0.92,0.16,1.39,47.900,50.900,18.48
Samuel,Dalembert,Dal,C,7492,@OKC,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Jason,Thompson,Sac,F,7485,@Min,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Austin,Rivers,NO,G,7447,Bos,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Ray,Allen,Mia,G,7398,Hou,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Patty,Mills,SA,G,7370,Uta,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Michael,Kidd-Gilchrist,Cha,F,7343,@Mil,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Marco,Belinelli,SA,G,7296,Uta,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Caron,Butler,OKC,F,7199,Dal,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Steve,Blake,GS,G,7110,@Por,45,7.27,3.84,2.93,0.76,0.13,1.38,42.200,77.100,15.28
Cory,Joseph,SA,G,7110,Uta,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Harrison,Barnes,GS,F,7058,@Por,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Nate,Wolters,Mil,G,7040,Cha,54,7.13,3.24,2.56,0.63,0.28,0.93,43.100,65.900,13.88
C.J.,Miles,Cle,G,7030,@LAC,65,11.22,0.97,2.68,0.75,0.26,1.06,41.500,86.900,14.12
Gary,Neal,Cha,G,7025,@Mil,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Omri,Casspi,Hou,F,7020,@Mia,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
J.J.,Barea,Min,G,7012,Sac,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Jermaine,O'Neal,GS,C,7000,@Por,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Richard,Jefferson,Uta,F,6757,@SA,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Norris,Cole,Mia,G,6700,Hou,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Jordan,Crawford,GS,G,6680,@Por,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Bismack,Biyombo,Cha,F,6640,@Mil,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Danny,Granger,LAC,F,6620,Cle,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Greg,Stiemsma,NO,C,6488,Bos,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Hedo,Turkoglu,LAC,F,6475,Cle,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
Tyler,Hansbrough,Tor,F,6470,Pho,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Miroslav,Raduljica,Mil,C,6425,Cha,42,4.07,0.52,2.33,0.17,0.29,0.60,53.700,83.700,7.32
Nando,De Colo,Tor,G,6400,Pho,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Giannis,Antetokounmpo,Mil,G,6388,Cha,60,6.95,2,4.43,0.72,0.78,1.58,41.700,68.800,14.88
Rudy,Gobert,Uta,C,6345,@SA,35,2.31,0.17,3.71,0.23,1,0.86,45.500,50.0,7.94
Anthony,Morrow,NO,G,6307,Bos,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Jeremy,Evans,Uta,F,6274,@SA,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Glen,Davis,LAC,F,6265,Cle,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Meyers,Leonard,Por,C,6244,GS,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Ish,Smith,Pho,G,6215,@Tor,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
Marreese,Speights,GS,F,6025,@Por,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Hasheem,Thabeet,OKC,C,5945,Dal,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Jordan,Hamilton,Hou,F,5943,@Mia,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Aron,Baynes,SA,C,5918,Uta,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Chris,Johnson,Bos,F,5852,@NO,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Phil,Pressey,Bos,G,5811,@NO,61,2.38,2.66,1.23,0.80,0.08,1.02,28.100,62.900,7.45
Ben,McLemore,Sac,G,5743,@Min,65,7.78,0.92,2.71,0.58,0.2,1.09,37.000,81.500,10.53
Ray,McCallum,Sac,G,5719,@Min,28,3.46,1.18,1.36,0.21,0.04,0.39,36.500,100,5.86
Alexey,Shved,Min,G,5625,Sac,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Francisco,Garcia,Hou,G,5600,@Mia,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Tyler,Zeller,Cle,C,5576,@LAC,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Jared,Dudley,LAC,F,5555,Cle,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Jeremy,Lamb,OKC,G,5545,Dal,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Greg,Oden,Mia,C,5478,Hou,17,2.82,0.06,2,0.24,0.41,0.53,59.400,58.800,5.59
Leandro,Barbosa,Pho,G,5460,@Tor,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Nick,Collison,OKC,F,5460,Dal,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Landry,Fields,Tor,F,5440,Pho,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Jae,Crowder,Dal,F,5360,@OKC,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Luke,Babbitt,NO,F,5350,Bos,62,3.94,0.47,2.21,0.23,0.08,0.35,36.800,76.900,6.44
Dwight,Buycks,Tor,G,5325,Pho,13,3.15,0.77,1.54,0.46,0,0.46,34.100,88.900,5.62
Jannero,Pargo,Cha,G,5290,@Mil,32,6.47,2.09,1.09,0.56,0.09,1.28,36.800,92.300,8.90
Derek,Fisher,OKC,G,5286,Dal,33,5.30,1.42,1.12,0.58,0.09,0.91,34.200,92.100,7.61
Ekpe,Udoh,Mil,F,5285,Cha,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Omer,Asik,Hou,C,5266,@Mia,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Toney,Douglas,Mia,G,5241,Hou,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Perry,Jones,OKC,F,5233,Dal,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
A.J.,Price,Min,G,5180,Sac,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Matthew,Dellavedova,Cle,G,5148,@LAC,56,3.89,1.89,1.41,0.48,0.09,0.59,39.00,82.400,7.91
Rashard,Lewis,Mia,F,5105,Hou,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Jeff,Ayres,SA,F,5075,Uta,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Robbie,Hummel,Min,F,5055,Sac,36,2.44,0.28,2.47,0.22,0.06,0.17,34.00,100,5.42
Aaron,Gray,Sac,C,5051,@Min,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Alexis,Ajinca,NO,F,5005,Bos,41,4.76,0.63,4.61,0.32,0.78,1.24,55.000,80.600,11.51
Matt,Bonner,SA,C,4995,Uta,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Luc Richard,Mbah a Moute,Min,F,4950,Sac,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Quincy,Acy,Sac,F,4925,@Min,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Will,Barton,Por,G,4888,GS,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Shabazz,Muhammad,Min,F,4885,Sac,28,3.46,0.14,1.5,0.29,0.04,0.54,41.800,66.700,4.54
Joel,Freeland,Por,C,4860,GS,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Anthony,Tolliver,Cha,F,4831,@Mil,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Jeff,Withey,NO,C,4817,Bos,41,2.22,0.34,2.32,0.27,0.49,0.29,50.0,78.100,6.36
Chuck,Hayes,Tor,C,4769,Pho,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Willie,Green,LAC,G,4739,Cle,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Shane,Larkin,Dal,G,4690,@OKC,42,2.86,1.64,0.98,0.60,0.02,0.88,36.400,65.200,5.83
Victor,Claver,Por,F,4690,GS,49,3.82,0.88,2.43,0.53,0.24,0.88,39.200,46.700,7.51
John,Salmons,Tor,F,4680,Pho,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Archie,Goodwin,Pho,G,4675,@Tor,45,3.36,0.4,1.78,0.36,0.22,0.82,40.800,65.900,5.39
Alex,Len,Pho,C,4646,@Tor,31,2.39,0.10,2.45,0.10,0.42,0.55,45.200,66.700,5.39
Sergey,Karasev,Cle,G,4613,@LAC,20,1.65,0.25,0.75,0.15,0.05,0.5,31.200,90.0,2.29
Wayne,Ellington,Dal,G,4570,@OKC,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Andre,Roberson,OKC,F,4565,Dal,27,1.78,0.37,2.11,0.44,0.19,0.44,52.600,70.0,5.40
Diante,Garrett,Uta,G,4543,@SA,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Andris,Biedrins,Uta,C,4515,@SA,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Travis,Outlaw,Sac,F,4460,@Min,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Udonis,Haslem,Mia,F,4451,Hou,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Alonzo,Gee,Cle,G,4390,@LAC,82,10.27,1.62,3.90,1.30,0.35,1.61,41.000,79.500,16.35
Steven,Adams,OKC,C,4379,Dal,65,3.2,0.57,4.15,0.42,0.75,0.91,48.300,59.300,9.75
Gal,Mekel,Dal,G,4365,@OKC,31,2.35,2.03,0.87,0.13,0.03,1,34.900,66.700,4.85
Ian,Clark,Uta,G,4360,@SA,12,3.25,0.67,1.08,0.25,0.17,0.67,37.500,60.0,4.65
Dionte,Christmas,Pho,G,4335,@Tor,26,2.35,0.31,1.19,0.08,0.12,0.15,38.00,88.900,3.89
Gorgui,Dieng,Min,C,4320,Sac,42,1.67,0.29,2.29,0.26,0.55,0.5,42.600,44.400,5.43
Donatas,Motiejunas,Hou,F,4290,@Mia,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Steve,Novak,Tor,F,4285,Pho,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Malcolm,Thomas,Uta,F,4188,@SA,12,1.25,0.33,1.33,0.17,0.17,0.25,50.0,62.500,3.50
Luke,Ridnour,Cha,G,4172,@Mil,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Julyan,Stone,Tor,G,4125,Pho,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Shane,Battier,Mia,F,3993,Hou,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Chase,Budinger,Min,F,3815,Sac,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
Nemanja,Nedovic,GS,G,3770,@Por,22,1.18,0.59,0.68,0,0.05,0.59,22.200,87.500,1.76
Austin,Daye,SA,F,3765,Uta,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Allen,Crabbe,Por,G,3715,GS,12,2,0.25,0.17,0.08,0,0.25,36.400,75.00,1.88
Reggie,Bullock,LAC,F,3675,Cle,33,2.76,0.21,1.18,0.15,0.03,0.27,39.100,71.400,3.81
John,Lucas III,Uta,G,3645,@SA,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
C.J.,McCollum,Por,G,3640,GS,29,5.76,0.76,1.38,0.41,0.07,1,42.00,72.700,6.98
Ryan,Hollins,LAC,C,3570,Cle,60,3.43,0.18,2.32,0.1,0.57,0.73,61.400,75.00,6.65
Darius,Miller,NO,F,3560,Bos,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Keith,Bogans,Bos,F,3500,@NO,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
