FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Jordan,Crawford,GS,G,11021,@NO,70,11.63,3.21,2.99,0.56,0.1,2.01,41.500,81.100,16.24
Klay,Thompson,GS,G,10984,@NO,82,16.57,2.23,3.73,1.05,0.55,1.91,42.200,84.100,21.46
Norris,Cole,Mia,G,10967,@Cha,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
Enes,Kanter,Uta,C,10693,@Min,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Kevin,Martin,Min,G,10431,Uta,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
James,Anderson,Phi,G,10283,@Chi,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Ersan,Ilyasova,Mil,F,10271,@Hou,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Jeremy,Lin,Hou,G,10208,Mil,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Mario,Chalmers,Mia,G,10140,@Cha,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Brian,Roberts,NO,G,9999,GS,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Richard,Jefferson,Uta,F,9550,@Min,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Josh,McRoberts,Cha,F,9054,Mia,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Patrick,Beverley,Hou,G,9000,Mil,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Khris,Middleton,Mil,F,8986,@Hou,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Tony,Wroten,Phi,G,8912,@Chi,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
DeJuan,Blair,Dal,F,8909,Por,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Luke,Ridnour,Mil,G,8894,@Hou,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Corey,Brewer,Min,F,8844,Uta,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Rodney,Stuckey,Det,G,8835,@Was,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Chris,Andersen,Mia,C,8771,@Cha,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Omri,Casspi,Hou,F,8727,Mil,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Mo,Williams,Por,G,8723,@Dal,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Will,Bynum,Det,G,8653,@Was,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
Vince,Carter,Dal,F,8604,Por,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Zaza,Pachulia,Mil,C,8540,@Hou,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Giannis,Antetokounmpo,Mil,G,8387,@Hou,33,6.85,1.67,4.70,0.67,0.76,1.52,45.700,71.200,14.78
Jason,Smith,NO,C,8309,GS,51,8.24,0.67,3.65,0.29,0.88,1.08,49.000,84.300,13.21
Samuel,Dalembert,Dal,C,8287,Por,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Trevor,Booker,Was,F,8276,Det,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
George,Hill,Ind,G,8272,LAC,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Brandan,Wright,Dal,C,8223,Por,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Jared,Dudley,LAC,F,7954,@Ind,79,10.90,2.57,3.10,0.95,0.10,1.28,46.800,79.600,16.99
Michael,Beasley,Mia,F,7920,@Cha,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Matt,Barnes,LAC,F,7841,@Ind,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Luis,Scola,Ind,F,7776,LAC,82,12.78,2.22,6.60,0.82,0.43,1.54,47.200,78.700,22.06
Danny,Granger,Ind,F,7626,LAC,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Michael,Kidd-Gilchrist,Cha,F,7595,Mia,78,9.03,1.5,5.83,0.69,0.90,1.29,45.800,74.900,18.02
Kirk,Hinrich,Chi,G,7574,Phi,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Donatas,Motiejunas,Hou,F,7468,Mil,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Kentavious,Caldwell-Pope,Det,G,7459,@Was,37,7.27,0.89,2.22,1,0.11,0.41,40.200,72.400,10.95
Draymond,Green,GS,F,7433,@NO,79,2.87,0.67,3.29,0.53,0.32,0.65,32.700,81.800,7.89
O.J.,Mayo,Mil,G,7430,@Hou,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Jan,Vesely,Was,F,7407,Det,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Aaron,Brooks,Hou,G,7259,Mil,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Kyle,Singler,Det,F,7248,@Was,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Harrison,Barnes,GS,F,7131,@NO,81,9.23,1.21,4.11,0.64,0.17,1.25,43.900,75.800,14.11
Alexey,Shved,Min,G,7101,Uta,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Jae,Crowder,Dal,F,7081,Por,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Nate,Wolters,Mil,G,7030,@Hou,29,5.90,3.28,2.07,0.72,0.28,1.03,40.100,71.400,12.38
Omer,Asik,Hou,C,6990,Mil,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Byron,Mullens,LAC,F,6985,@Ind,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Dante,Cunningham,Min,F,6758,Uta,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Kevin,Seraphin,Was,C,6726,Det,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Ramon,Sessions,Cha,G,6653,Mia,61,14.36,3.77,2.77,0.79,0.11,1.70,40.800,83.900,19.84
Lavoy,Allen,Phi,F,6635,@Chi,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Bismack,Biyombo,Cha,F,6610,Mia,80,4.82,0.44,7.28,0.35,1.79,1.02,45.100,52.100,16.21
Miroslav,Raduljica,Mil,C,6575,@Hou,25,4.76,0.44,2.2,0.16,0.32,0.52,59.200,82.900,7.87
Chase,Budinger,Min,F,6522,Uta,23,9.39,1.09,3.09,0.61,0.30,1,41.400,76.200,13.05
J.J.,Barea,Min,G,6487,Uta,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Marvin,Williams,Uta,F,6450,@Min,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Meyers,Leonard,Por,C,6448,@Dal,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Caron,Butler,Mil,F,6424,@Hou,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Jeff,Adrien,Cha,F,6406,Mia,52,4.02,0.69,3.77,0.35,0.52,0.62,42.900,65.00,9.62
Martell,Webster,Was,G,6215,Det,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Alexis,Ajinca,NO,F,6176,GS,14,4,0.79,4,0.21,0.64,1,57.500,71.400,10.14
C.J.,Watson,Ind,G,6108,LAC,80,6.79,2.01,1.81,0.82,0.15,0.86,41.800,78.000,11.37
Josh,Harrellson,Det,C,6095,@Was,6,1.67,0,1.17,0.17,0.17,0.5,44.400,50.0,2.79
Thomas,Robinson,Por,F,6045,@Dal,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Jermaine,O'Neal,GS,C,6035,@NO,55,8.25,0.76,5.33,0.35,1.42,1.33,48.200,83.500,16.34
Jeremy,Evans,Uta,F,6019,@Min,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Toney,Douglas,Mia,G,5998,@Cha,71,7.52,2.13,1.94,1,0.04,1.14,40.300,90.500,12.07
Tony,Snell,Chi,F,5976,Phi,33,5.64,1.06,1.91,0.45,0.21,0.70,39.800,68.200,8.54
Chris,Douglas-Roberts,Cha,G,5941,Mia,6,2.83,0.67,0.83,0.33,0,0.17,35.700,70.0,4.38
Ray,Allen,Mia,G,5885,@Cha,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Anthony,Tolliver,Cha,F,5793,Mia,62,4.08,0.52,2.5,0.24,0.19,0.58,38.000,86.300,7.13
Rashard,Lewis,Mia,F,5688,@Cha,55,5.18,0.55,2.2,0.38,0.25,0.6,41.400,62.200,7.94
Greg,Smith,Hou,C,5668,Mil,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
C.J.,McCollum,Por,G,5650,@Dal,4,5,0.5,1.5,0.25,0,0.75,47.400,0,6.12
Gary,Neal,Mil,G,5595,@Hou,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Luc Richard,Mbah a Moute,Min,F,5580,Uta,58,6.67,0.95,4.41,0.72,0.24,1.21,40.100,57.100,11.92
Al,Harrington,Was,F,5543,Det,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Greg,Oden,Mia,C,5500,@Cha,1,6,0,2,0,0,0,66.700,100,8.00
Chris,Copeland,Ind,F,5445,LAC,56,8.68,0.48,2.12,0.29,0.21,0.89,47.900,75.900,10.22
Greg,Stiemsma,NO,C,5436,GS,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Cartier,Martin,Chi,F,5395,Phi,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Cody,Zeller,Cha,F,5389,Mia,41,5.07,1.07,3.98,0.51,0.44,1.20,37.200,75.00,10.52
Marreese,Speights,GS,F,5355,@NO,79,8.33,0.59,4.89,0.30,0.67,1.01,44.500,77.100,13.96
Austin,Rivers,NO,G,5338,GS,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Glen,Rice Jr.,Was,F,5283,Det,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Hollis,Thompson,Phi,F,5273,@Chi,37,5.59,0.84,3.49,0.54,0.16,0.76,45.100,71.800,10.41
Jonas,Jerebko,Det,F,5253,@Was,49,7.69,0.88,3.78,0.78,0.16,0.86,44.900,77.300,12.77
Ekpe,Udoh,Mil,F,5217,@Hou,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
A.J.,Price,Min,G,5180,Uta,57,7.74,3.60,2,0.58,0.05,1.12,39.000,79.000,13.45
Robbie,Hummel,Min,F,5160,Uta,27,2.89,0.33,2.70,0.30,0.04,0.11,36.100,100,6.34
Chris,Singleton,Was,F,5155,Det,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
MarShon,Brooks,GS,G,5145,@NO,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Gorgui,Dieng,Min,C,5140,Uta,21,1.38,0.33,1.90,0.33,0.62,0.48,44.400,33.300,5.10
Rudy,Gobert,Uta,C,5135,@Min,18,2.11,0.17,4.39,0.22,0.78,1.11,40.0,42.400,7.71
Kent,Bazemore,GS,G,5075,@NO,61,2.02,0.36,0.36,0.28,0.07,0.30,37.100,61.400,2.66
Solomon,Hill,Ind,F,5025,LAC,16,1.5,0.56,1.62,0.12,0.12,0.5,33.300,80.0,3.84
Chauncey,Billups,Det,G,5019,@Was,22,8.36,2.23,1.45,0.55,0.05,1.18,40.200,93.800,11.66
Wayne,Ellington,Dal,G,4880,Por,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Luigi,Datome,Det,F,4858,@Was,21,3.05,0.29,1.24,0.24,0.05,0.43,36.500,66.700,4.00
Rasual,Butler,Ind,G,4798,LAC,21,2.24,0.14,0.48,0.05,0.14,0.14,52.900,0,2.90
Charlie,Villanueva,Det,F,4778,@Was,69,6.77,0.78,3.49,0.45,0.57,0.57,37.700,55.100,11.52
Ronny,Turiaf,Min,C,4750,Uta,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Lorenzo,Brown,Phi,G,4750,@Chi,15,3.2,1.93,1.13,0.73,0.2,1,31.200,75.00,6.85
Francisco,Garcia,Hou,G,4676,Mil,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Nazr,Mohammed,Chi,C,4665,Phi,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Ian,Mahinmi,Ind,C,4611,LAC,80,5.02,0.34,3.89,0.49,0.82,1.15,45.300,60.800,10.32
Peyton,Siva,Det,G,4563,@Was,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
Ben,Gordon,Cha,G,4540,Mia,75,11.2,1.88,1.73,0.47,0.21,1.81,40.800,84.300,12.60
Antawn,Jamison,LAC,F,4529,@Ind,76,9.37,0.66,4.76,0.39,0.29,0.70,46.400,69.100,14.68
Elliot,Williams,Phi,G,4523,@Chi,24,4.08,0.42,1.42,0.17,0.04,0.88,39.000,72.700,4.79
Andris,Biedrins,Uta,C,4515,@Min,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Earl,Watson,Por,G,4505,@Dal,48,2,3.96,1.81,0.83,0.17,1.44,30.800,68.00,9.82
Darius,Morris,LAC,G,4483,@Ind,48,4.04,1.58,1.19,0.44,0.04,0.94,38.800,64.900,6.59
Garrett,Temple,Was,G,4471,Det,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Brandon,Rush,Uta,G,4375,@Min,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
Gal,Mekel,Dal,G,4365,Por,30,2.37,2.07,0.87,0.13,0.03,1.03,34.500,66.700,4.87
Shane,Larkin,Dal,G,4358,Por,27,3.74,1.85,1.11,0.70,0,1.26,38.800,64.700,6.78
Otto,Porter Jr.,Was,F,4240,Det,18,1.83,0.44,1.5,0.28,0,0.28,33.300,60.0,3.76
Donald,Sloan,Ind,G,4168,LAC,23,3.52,1.65,1.22,0.22,0,0.61,34.600,80.0,6.13
Shane,Battier,Mia,F,4135,@Cha,72,6.56,1,2.29,0.57,0.76,0.47,42.000,84.200,11.61
Will,Barton,Por,G,4135,@Dal,73,4.04,0.79,1.99,0.47,0.12,0.82,38.200,76.900,6.66
Ian,Clark,Uta,G,4043,@Min,9,3.22,0.56,1,0.22,0.11,0.67,40.0,33.300,4.19
Joel,Freeland,Por,C,4018,@Dal,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Willie,Green,LAC,G,4015,@Ind,72,6.25,0.76,1.35,0.40,0.17,0.43,46.100,71.900,8.28
Eric,Maynor,Was,G,3965,Det,64,4.55,2.84,0.72,0.34,0.02,1.23,37.700,72.600,7.70
Reggie,Bullock,LAC,F,3850,@Ind,18,2.56,0.22,1.33,0.06,0.06,0.33,37.800,80.0,3.64
Darius,Miller,NO,F,3798,GS,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
Dorell,Wright,Por,F,3780,@Dal,79,9.23,1.90,3.82,0.78,0.44,0.81,39.600,85.100,16.08
Udonis,Haslem,Mia,F,3758,@Cha,75,3.87,0.51,5.39,0.4,0.2,0.6,51.400,71.100,11.06
Anthony,Morrow,NO,G,3742,GS,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Roger,Mason Jr.,Mia,G,3730,@Cha,69,5.35,1.07,1.91,0.38,0.16,0.74,43.300,90.700,8.40
Allen,Crabbe,Por,G,3715,@Dal,8,2.75,0.38,0.12,0.12,0,0.38,46.700,75.00,2.78
John,Lucas III,Uta,G,3650,@Min,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Orlando,Johnson,Ind,G,3555,LAC,51,3.98,0.92,2.16,0.22,0.18,0.57,40.0,71.900,7.13
Ryan,Hollins,LAC,C,3504,@Ind,60,3.43,0.18,2.32,0.1,0.57,0.73,61.400,75.00,6.65
Diante,Garrett,Uta,G,3502,@Min,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Bernard,James,Dal,C,3500,Por,46,2.85,0.13,2.85,0.26,0.83,0.39,51.500,61.000,7.67
James,Jones,Mia,F,3500,@Cha,38,1.58,0.34,0.58,0.05,0.16,0.08,34.400,50.0,2.61
Brandon,Davies,Phi,F,3191,@Chi,36,2.44,0.58,2,0.53,0.17,0.72,37.900,68.800,5.60
Ronnie,Brewer,Hou,G,3138,Mil,60,2.98,0.83,2.33,0.72,0.1,0.3,35.400,41.000,7.22
Marquis,Teague,Chi,G,2944,Phi,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
Nemanja,Nedovic,GS,G,1770,@NO,21,1.14,0.57,0.71,0,0.05,0.57,22.900,83.300,1.75
