FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Glen,Davis,Orl,F,12916,Bos,29,13.79,1.59,7.41,1.14,0.52,1.66,45.400,66.300,23.08
Manu,Ginobili,SA,G,12547,Mil,37,13,4.57,3.54,1.05,0.22,1.95,46.600,89.600,22.11
Victor,Oladipo,Orl,G,12498,Bos,40,13.6,3.8,4.22,1.48,0.72,3.3,41.300,75.00,21.74
Jared,Sullinger,Bos,F,12285,@Orl,39,13.18,1.67,7.74,0.44,0.51,1.62,44.200,75.700,22.01
Reggie,Jackson,OKC,G,12254,Sac,40,13.1,3.78,3.78,1.12,0.05,2.28,45.500,86.500,20.33
Tobias,Harris,Orl,F,12064,Bos,19,12.84,1.32,7.21,0.53,0.32,1,42.500,73.000,20.75
Brandon,Knight,Mil,G,11920,@SA,31,15.77,4.42,3.84,1.03,0.13,2.68,41.400,83.300,22.54
Wilson,Chandler,Den,F,11823,@Pho,31,13.42,1.68,4.81,0.97,0.77,0.97,41.200,72.700,20.67
Markieff,Morris,Pho,F,11822,Den,38,12.08,1.68,5.97,0.87,0.53,1.74,47.000,77.500,20.18
Kris,Humphries,Bos,C,11604,@Orl,33,7.21,1.06,5.67,0.36,1.03,0.82,51.900,88.00,16.40
Leandro,Barbosa,Pho,G,11595,Den,4,9.25,2.25,2.5,0.75,0.5,0.75,37.800,80.0,14.38
Kenneth,Faried,Den,F,11352,@Pho,37,10.27,0.86,7.84,0.68,0.89,1.11,55.000,57.400,21.01
Randy,Foye,Den,G,11155,@Pho,39,10.62,2.33,2.41,0.64,0.38,1.13,40.900,83.600,15.31
Channing,Frye,Pho,F,10905,Den,39,11.92,1.08,5.49,0.85,0.79,1.05,44.400,75.00,19.69
Brandon,Bass,Bos,F,10856,@Orl,41,10.88,1.27,6.07,0.51,1.05,1.24,45.900,84.000,19.59
Miles,Plumlee,Pho,C,10480,Den,39,9.82,0.56,8.85,0.72,1.67,1.46,51.200,51.100,22.40
Avery,Bradley,Bos,G,10456,@Orl,41,14.71,1.46,4.24,1.05,0.24,1.66,44.500,71.800,19.05
Jeff,Green,Bos,F,10422,@Orl,41,15.63,1.46,5.02,0.51,0.54,1.98,43.000,76.800,20.07
Ersan,Ilyasova,Mil,F,10271,@SA,29,9.41,1.34,5.17,1.10,0.14,1.59,39.600,78.700,15.76
Larry,Sanders,Mil,C,10036,@SA,14,6.5,1.07,6.64,0.64,1.86,1.29,42.700,44.100,17.62
P.J.,Tucker,Pho,F,9889,Den,39,9.26,1.82,5.92,1.15,0.26,1.31,41.400,78.900,18.38
Gerald,Green,Pho,F,9319,Den,39,13.54,1.46,3.10,0.85,0.62,1.49,43.200,83.600,17.72
Timofey,Mozgov,Den,C,9032,@Pho,39,8.72,0.54,5.97,0.26,1.26,1.38,56.100,73.700,16.97
Luke,Ridnour,Mil,G,8894,@SA,28,6.71,3.79,2,0.75,0.07,1.29,41.000,64.700,13.16
Jason,Thompson,Sac,F,8741,@OKC,38,7.5,0.71,6.05,0.37,0.66,1.13,51.500,62.700,15.22
Marco,Belinelli,SA,G,8615,Mil,40,11.02,2.1,2.85,0.62,0.05,1.3,50.900,72.700,15.58
Kyle,O'Quinn,Orl,C,8577,Bos,27,3.37,0.59,3.33,0.15,0.70,0.74,50.0,85.00,8.65
Zaza,Pachulia,Mil,C,8540,@SA,17,6.94,1.76,6.53,0.94,0.29,1.71,36.200,93.300,16.46
Nate,Robinson,Den,G,8316,@Pho,39,10.46,2.56,2.03,0.82,0.08,1.28,43.000,82.900,14.69
Marcus,Morris,Pho,F,8192,Den,39,10.21,1,4.49,1.03,0.28,1.21,42.700,78.500,16.08
Khris,Middleton,Mil,F,8186,@SA,39,10.72,1.79,4.38,0.92,0.36,1.21,42.600,85.00,17.37
Derrick,Williams,Sac,F,8097,@OKC,36,8.28,0.69,3.42,0.69,0.33,0.81,46.800,71.100,12.74
Kelly,Olynyk,Bos,C,7968,@Orl,31,6.84,1.61,4.42,0.48,0.42,1.58,42.400,82.200,13.10
Boris,Diaw,SA,F,7931,Mil,38,9,2.42,3.47,0.55,0.42,1.26,55.700,76.100,15.97
Giannis,Antetokounmpo,Mil,G,7887,@SA,34,6.94,1.71,4.68,0.68,0.76,1.56,45.400,71.200,14.86
Alex,Len,Pho,C,7595,Den,11,1.45,0.09,2.18,0.18,0.36,0.36,36.800,50.0,4.41
O.J.,Mayo,Mil,G,7430,@SA,38,12.89,2.34,2.79,0.66,0.24,2.21,40.000,87.000,15.82
Jordan,Hamilton,Den,F,7255,@Pho,32,7.16,0.81,3.5,0.81,0.38,0.75,39.800,76.00,12.30
Evan,Fournier,Den,G,7041,@Pho,33,5.79,0.94,1.88,0.24,0.12,1,42.700,58.100,7.59
Nate,Wolters,Mil,G,7030,@SA,29,5.90,3.28,2.07,0.72,0.28,1.03,40.100,71.400,12.38
Andre,Miller,Den,G,6820,@Pho,30,5.87,3.33,2.43,0.5,0.23,1.1,45.800,74.500,12.78
Vitor,Faverani,Bos,C,6795,@Orl,34,4.59,0.44,3.53,0.35,0.79,1.15,43.800,64.900,9.49
Jeremy,Lamb,OKC,G,6790,Sac,40,9.88,1.5,2.8,0.68,0.42,0.75,44.700,91.200,14.62
Miroslav,Raduljica,Mil,C,6575,@SA,26,4.58,0.42,2.15,0.15,0.31,0.54,58.400,82.900,7.56
Thabo,Sefolosha,OKC,G,6570,Sac,36,6.17,1.33,3.94,1.17,0.39,1,39.300,83.800,13.35
Jerryd,Bayless,Bos,G,6473,@Orl,38,7.97,2.37,1.76,0.79,0.18,0.84,37.600,79.700,12.22
Gerald,Wallace,Bos,F,6453,@Orl,41,4.27,2.32,3.32,1.17,0.20,1.63,52.600,36.100,11.74
Caron,Butler,Mil,F,6424,@SA,24,10.04,1.79,4.75,0.71,0.25,1.71,35.900,82.100,15.46
Jimmer,Fredette,Sac,G,6059,@OKC,26,5.54,1.5,1.5,0.31,0.08,0.96,44.100,92.300,8.09
Anthony,Randolph,Den,F,6010,@Pho,17,4.24,0.41,3.06,0.59,0.71,1.12,36.700,83.900,8.88
Hasheem,Thabeet,OKC,C,5945,Sac,5,1.6,0.2,2.6,0,0,0.6,57.100,0,4.15
Kendrick,Perkins,OKC,C,5856,Sac,38,3.34,1.21,4.55,0.5,0.58,1.47,46.100,60.0,10.53
Steven,Adams,OKC,C,5835,Sac,40,4.1,0.75,4.58,0.48,0.78,0.98,49.500,66.700,11.43
Maurice,Harkless,Orl,F,5666,Bos,39,6.62,0.74,2.97,1.05,0.62,0.90,45.300,59.700,12.01
Phil,Pressey,Bos,G,5659,@Orl,37,1.62,2.41,1,0.73,0.05,0.59,23.900,57.100,6.43
Travis,Outlaw,Sac,F,5645,@OKC,31,4.19,0.58,2.84,0.35,0.42,0.39,38.200,91.700,8.52
Jeff,Ayres,SA,F,5639,Mil,37,2.95,0.81,3.78,0.22,0.30,0.84,51.100,71.400,8.39
Gary,Neal,Mil,G,5595,@SA,23,10.39,1.57,1.83,0.13,0,1.26,39.400,83.300,11.07
Patrick,Mills,SA,G,5536,Mil,40,7.88,1.48,1.4,0.8,0.1,0.7,45.700,84.200,11.14
Jason,Maxiell,Orl,C,5530,Bos,29,3.62,0.31,2.83,0.24,0.62,0.45,46.00,48.100,7.72
Andrew,Nicholson,Orl,F,5337,Bos,39,7.46,0.21,4.41,0.26,0.44,0.85,45.300,80.0,11.90
Aron,Baynes,SA,C,5283,Mil,24,2.75,0.54,2.38,0,0,0.62,44.100,85.700,5.09
Perry,Jones,OKC,F,5250,Sac,30,3.23,0.3,1.7,0.27,0.43,0.33,50.0,44.400,6.04
E'Twaun,Moore,Orl,G,5245,Bos,37,5.59,1.51,1.68,0.84,0.14,0.76,40.200,75.900,9.45
Ekpe,Udoh,Mil,F,5217,@SA,30,3.9,0.77,4.13,0.43,1.2,1.03,40.400,61.000,11.05
Quincy,Acy,Sac,F,5161,@OKC,24,3.17,0.5,3.04,0.33,0.46,0.38,54.500,66.700,8.26
Ronnie,Price,Orl,G,5150,Bos,20,1.85,1.35,1.5,0.75,0.1,0.4,31.100,60.0,6.22
Ish,Smith,Pho,G,4962,Den,27,3.41,2.19,1.41,0.70,0.11,0.81,36.500,58.300,7.81
Cory,Joseph,SA,G,4808,Mil,28,3.68,0.96,1.04,0.25,0.11,0.61,47.400,75.00,5.65
Nick,Collison,OKC,F,4785,Sac,39,4.31,1.13,3.41,0.31,0.46,0.82,53.300,73.100,10.08
Darrell,Arthur,Den,F,4778,@Pho,34,5.62,1.03,3.5,0.47,0.76,0.88,41.200,87.500,11.32
Matt,Bonner,SA,C,4724,Mil,32,3.34,0.62,1.62,0.19,0.12,0.28,47.600,0,5.97
Marcus,Thornton,Sac,G,4720,@OKC,32,7.69,1,3.22,0.78,0.16,0.81,36.600,85.700,11.79
Andre,Roberson,OKC,F,4590,Sac,16,1.81,0.44,2.25,0.44,0.19,0.44,57.100,66.700,5.75
Derek,Fisher,OKC,G,4490,Sac,39,4.05,1.28,1.41,0.62,0,0.59,35.200,90.900,7.13
Quincy,Miller,Den,F,4448,@Pho,15,4.53,0.07,2.2,0.07,0.2,0.73,44.800,83.300,6.05
Dionte,Christmas,Pho,G,4388,Den,21,2.14,0.19,1.19,0.10,0.14,0.14,38.100,80.0,3.58
Nando,De Colo,SA,G,4105,Mil,13,2,1.08,1.23,0.54,0,0.85,41.700,66.700,4.81
Archie,Goodwin,Pho,G,3970,Den,35,3.06,0.4,1.71,0.37,0.23,0.91,38.600,64.00,4.96
Aaron,Gray,Sac,C,3960,@OKC,16,1.31,0.31,2,0.06,0.06,0.88,50.0,37.500,3.22
Ben,McLemore,Sac,G,3916,@OKC,38,7.76,0.95,2.79,0.47,0.18,1,36.200,79.200,10.39
Keith,Bogans,Bos,F,3500,@Orl,6,2,0.5,0.5,0.17,0,0.17,50.0,100,3.29
Doron,Lamb,Orl,G,3043,Bos,19,2.05,0.68,0.53,0.16,0,0.58,31.800,62.500,2.61
