FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Monta,Ellis,Dal,G,15301,@Pho,8,18.25,6.62,3,2.25,0.25,2.62,47.900,68.400,29.62
Nikola,Pekovic,Min,C,15230,@Tor,6,21,1.33,9.5,1,1,1.67,54.300,85.700,33.29
Anderson,Varejao,Cle,C,15173,@Den,8,10.62,3.38,14.62,1,1,1.38,50.700,68.800,34.03
Dwyane,Wade,Mia,G,15002,@Phi,6,18.17,4.5,6.17,1.17,0.33,2.5,52.900,63.600,29.04
Spencer,Hawes,Phi,C,14946,Mia,7,12.14,4.57,8,0.86,1.14,2.71,45.700,100,27.57
Serge,Ibaka,OKC,F,14816,GS,7,13.71,0.57,10.86,0.71,2.71,1.86,51.200,71.400,30.00
Nikola,Vucevic,Orl,C,14800,Cha,1,2,0,8,0,0,2,14.300,0,6.00
Gordon,Hayward,Uta,F,14785,@Det,3,27,5,5.67,2,1.33,2.33,60.400,77.800,42.08
Marc,Gasol,Mem,C,14535,Sac,2,6,0.5,4.5,0,0,1.5,27.300,75.00,8.38
Zach,Randolph,Mem,F,14438,Sac,8,18.12,2.88,11.75,0,0.38,1.88,42.600,76.300,30.56
Tony,Parker,SA,G,14018,Por,7,18.57,7.86,2.29,0.43,0.43,3.14,56.000,87.100,28.64
Brandon,Jennings,Det,G,13881,Uta,5,11.6,9.8,3.8,1.4,0,2.4,26.100,82.400,26.05
Darren,Collison,LAC,G,13844,@NY,6,17.17,6.67,3.67,1.83,0.17,2.33,61.300,90.900,31.25
Kawhi,Leonard,SA,F,13583,Por,7,13.14,2.29,5.86,1.57,0.86,1.29,60.0,70.600,25.39
JaVale,McGee,Den,C,13550,Cle,0,0,0,0,0,0,0,0,0,0.00
Rajon,Rondo,Bos,G,13508,LAL,0,0,0,0,0,0,0,0,0,0.00
Andrew,Bogut,GS,C,13447,@OKC,7,8.43,1.86,9.57,0.71,1.71,1.43,65.900,50.0,25.46
Chris,Bosh,Mia,C,13337,@Phi,7,14.43,1.71,8,0.57,0.29,0.86,46.800,91.700,24.71
J.J.,Hickson,Den,C,13320,Cle,7,11.57,1.57,10.43,0.71,0.71,1.71,50.0,65.400,25.18
Glen,Davis,Orl,F,13316,Cha,8,15.38,1.25,9.25,1.25,0.62,1.38,42.500,70.300,26.44
Ricky,Rubio,Min,G,13182,@Tor,6,7.33,7.5,4,1.83,0.17,2.5,31.400,80.0,22.00
Greg,Monroe,Det,F,13116,Uta,5,16.8,1.6,9.6,0.6,0,1.8,50.0,66.700,26.40
Evan,Turner,Phi,F,13047,Mia,7,16.86,2.86,5.14,0.71,0.29,2.43,43.500,81.800,22.50
Derrick,Favors,Uta,F,13003,@Det,6,16.17,0.17,9.17,0.83,0.83,1,54.800,63.000,26.62
Victor,Oladipo,Orl,G,12998,Cha,8,16.5,3.62,4.12,1.25,0.62,3.38,46.700,78.100,23.53
Luol,Deng,Cle,F,12909,@Den,6,17.5,2,5.17,1.67,0,2.67,48.100,90.0,23.96
Trey,Burke,Uta,G,12866,@Det,6,13.17,7.33,3.5,0.83,0,2.17,36.600,83.300,23.54
Jameer,Nelson,Orl,G,12822,Cha,8,15.38,7.62,4.38,0.5,0,2.38,40.500,90.0,26.72
Kendall,Marshall,LAL,G,12768,@Bos,7,12.57,12.14,4,0.57,0,3.29,41.000,85.700,30.07
Thaddeus,Young,Phi,F,12658,Mia,7,18,2.29,4.71,3,0.43,1.57,49.500,68.400,28.32
Carlos,Boozer,Chi,F,12588,@Was,5,17.8,1.2,7.6,1.2,0,2,51.900,60.0,25.20
Kenneth,Faried,Den,F,12491,Cle,7,13.57,1.14,9,1,1.14,1.71,61.900,58.600,26.54
Marcin,Gortat,Was,C,12343,Chi,8,9.62,1.12,8.75,0.62,1.5,1.12,45.700,76.500,22.75
Tobias,Harris,Orl,F,12328,Cha,8,13.75,1.12,8.25,0.5,0.5,1,45.00,75.00,23.00
Reggie,Jackson,OKC,G,12297,GS,8,15.12,4,3.5,1.88,0,3.5,45.900,78.600,22.06
Mario,Chalmers,Mia,G,12140,@Phi,3,10.33,3.33,2.67,2.33,0,1.33,60.0,80.0,20.50
Nene,Hilario,Was,F,12136,Chi,8,13.12,4,5.25,0.88,1.12,2.38,47.100,56.100,23.31
Alec,Burks,Uta,G,12119,@Det,6,15.83,2.83,4,0.33,0.17,1.67,47.200,77.400,20.67
Arron,Afflalo,Orl,G,12062,Cha,5,15.4,3.6,4.8,0.4,0,2.8,36.200,91.700,20.20
Trevor,Ariza,Was,F,11927,Chi,8,11.38,2.62,6.5,1.25,0,1.62,43.400,66.700,21.25
Tyson,Chandler,NY,C,11913,LAC,5,7,0.6,6.2,0.2,0.8,1,57.100,68.800,15.25
Andre,Iguodala,GS,F,11908,@OKC,7,9,5,5,1.57,0.29,0.86,51.100,61.500,23.68
Gerald,Green,Pho,F,11891,Dal,8,15.12,1.5,4.12,1.62,0.5,0.88,42.500,90.900,21.78
Tristan,Thompson,Cle,F,11821,@Den,8,12.38,1.12,10,0.38,0.25,1.38,47.600,67.700,23.12
Enes,Kanter,Uta,C,11693,@Det,6,14.67,0.67,7.67,0.83,0.67,1.83,61.700,70.0,24.00
Raymond,Felton,NY,G,11639,LAC,6,13,5.83,2.5,1.33,0.33,2.17,43.100,76.900,22.38
D.J.,Augustin,Chi,G,11543,@Was,7,12,7,2.57,0.71,0.29,2,33.300,95.700,21.93
Jodie,Meeks,LAL,G,11484,@Bos,7,19.57,3.14,3.14,1.57,0,2.71,45.100,88.600,24.71
Kris,Humphries,Bos,C,11463,LAL,8,9.75,2,9,0.75,2.25,0.88,46.900,90.0,26.88
Norris,Cole,Mia,G,11454,@Phi,7,10.86,3.29,2.86,1.14,0,2.14,50.900,88.900,17.43
Kevin,Martin,Min,G,11431,@Tor,6,15.67,2.33,3.5,0.83,0,1.67,44.900,94.400,19.88
Leandro,Barbosa,Pho,G,11395,Dal,4,9.25,2.25,2.5,0.75,0.5,0.75,37.800,80.0,14.38
Miles,Plumlee,Pho,C,11379,Dal,8,9.62,0.62,8.62,1.25,1.25,1.25,47.600,73.900,22.66
Avery,Bradley,Bos,G,11378,LAL,9,18,1.78,4.33,1.11,0.33,1.44,44.800,72.400,22.64
James,Johnson,Mem,F,11370,Sac,8,7.5,3,4,1.5,2.12,1.62,43.500,100,20.44
Wesley,Matthews,Por,G,11240,@SA,6,16.17,3.33,3.5,0.83,0.17,1.17,40.800,87.500,22.38
Klay,Thompson,GS,G,11232,@OKC,7,18.57,2.43,2.71,0.57,0.29,2.14,41.700,85.700,20.25
Wilson,Chandler,Den,F,11229,Cle,5,14,1.2,4.6,1,1.4,1,37.700,81.200,21.25
Jared,Sullinger,Bos,F,11189,LAL,9,12.33,1.33,10.11,0.44,0.33,1.78,37.300,75.00,22.47
Jordan,Crawford,GS,G,11180,@OKC,8,14.25,7,2.25,0.88,0.12,2.25,35.900,87.200,22.88
Robin,Lopez,Por,C,11149,@SA,6,12.67,0.33,8.5,0.5,1.17,1.17,55.800,69.200,23.38
Jonas,Valanciunas,Tor,C,11118,Min,7,10.57,0.43,8.29,0.14,0.86,2.14,48.100,73.300,18.86
Jimmy,Butler,Chi,G,11102,@Was,6,12.83,2.5,4.5,2.33,0.83,1.67,33.800,71.900,22.21
Jamal,Crawford,LAC,G,11029,@NY,6,17.83,5.5,2.5,0.83,0.17,1.83,34.300,85.200,23.29
Bradley,Beal,Was,G,11013,Chi,8,15.12,3.12,2.88,0.5,0.38,1,40.500,75.00,19.41
Manu,Ginobili,SA,G,10988,Por,5,12.4,5.6,2.2,1.8,0.6,1.6,38.900,76.200,22.95
Randy,Foye,Den,G,10940,Cle,7,17.57,2.71,4.29,0.71,0.29,0.71,56.600,80.0,25.71
Taj,Gibson,Chi,F,10938,@Was,7,11.29,1.57,8.43,0.29,1.57,1.29,43.100,65.400,23.04
Andrea,Bargnani,NY,C,10831,LAC,9,10.67,0.78,5.78,0.22,1,1.33,46.500,86.700,17.50
Jose,Calderon,Dal,G,10828,@Pho,8,12.12,4.88,2.62,1.62,0,1.12,47.400,75.00,22.28
Jeff,Green,Bos,F,10826,LAL,9,15,1.22,5.89,0.44,0.67,2.22,39.600,64.300,19.14
Channing,Frye,Pho,F,10800,Dal,8,16.25,1,5.62,0.88,0.75,1.12,41.700,57.100,22.34
Gerald,Henderson,Cha,G,10717,@Orl,7,18,2.43,3,0.71,0.14,1.29,46.400,79.500,21.54
Markieff,Morris,Pho,F,10511,Dal,8,10.12,1.5,3.88,0.62,0.62,1,42.100,78.900,15.72
J.J.,Redick,LAC,G,10435,@NY,2,26,3.5,3,1,0,0.5,62.100,88.900,33.50
Patrick,Patterson,Tor,F,10297,Min,7,13,2,5.71,0.43,0.71,1.71,54.400,71.400,21.21
James,Anderson,Phi,G,10283,Mia,7,10,1.43,5,1.14,0.43,1.14,53.700,88.900,18.54
Wesley,Johnson,LAL,F,10071,@Bos,7,13.29,1.43,3.29,1.43,0.57,1.29,48.00,91.700,19.39
Brandon,Bass,Bos,F,9968,LAL,9,10.22,0.78,5.67,0.22,0.56,1.67,47.300,78.600,15.86
Amir,Johnson,Tor,F,9921,Min,7,8.43,1.14,6.29,0.43,1.71,1.86,41.000,53.300,17.36
P.J.,Tucker,Pho,F,9766,Dal,8,9.62,2,6.62,0.75,0.25,1.25,43.100,100,19.34
Ed,Davis,Mem,F,9592,Sac,8,10,0.75,8.12,0.38,0.75,1.12,61.000,40.0,20.22
Richard,Jefferson,Uta,F,9550,@Det,6,13.17,3.17,2.67,0.67,0.17,0.83,48.00,69.200,19.25
Tony,Allen,Mem,G,9465,Sac,2,6,1.5,2,2,0,2.5,50.0,44.400,10.00
Courtney,Lee,Mem,G,9336,Sac,7,11.14,1.14,3,1.14,0.43,0.86,47.600,91.700,16.46
C.J.,Miles,Cle,G,9282,@Den,8,16.12,1.25,3.38,1.25,0.12,0.75,51.800,75.00,21.28
Kosta,Koufos,Mem,C,9244,Sac,8,8.25,0.62,5.75,0.25,1.12,0.88,54.700,66.700,16.50
Shawn,Marion,Dal,F,9214,@Pho,4,11,1.5,5.75,1,0,1.25,50.0,100,18.81
Mike,Dunleavy,Chi,F,9202,@Was,7,13.57,1.71,4.43,0.71,1,1.29,48.100,63.600,20.68
Iman,Shumpert,NY,F,9101,LAC,9,11,2.33,6.11,1.67,0.11,1.11,49.300,72.700,22.42
Kenyon,Martin,NY,F,9092,LAC,8,6.62,1.75,5,0.25,0.88,1.25,55.600,75.00,15.19
Josh,McRoberts,Cha,F,9054,@Orl,7,6.14,2.43,5.29,1,1,1.29,34.00,66.700,16.61
Timofey,Mozgov,Den,C,9040,Cle,7,10.86,0.71,5.43,0.29,1.29,0.86,68.200,84.200,19.79
Dion,Waiters,Cle,G,8945,@Den,8,15.62,3.5,2,0.62,0.25,1.62,37.800,69.700,18.25
Nick,Young,LAL,G,8917,@Bos,7,16,1.43,3.29,0,0.14,1.57,41.500,93.100,16.89
Tony,Wroten,Phi,G,8912,Mia,5,11.6,3,2.8,0.8,0.4,2.6,39.600,52.900,14.90
Rodney,Stuckey,Det,G,8835,Uta,3,7.33,1,1,0,0.33,1.33,31.800,80.0,6.58
DeJuan,Blair,Dal,F,8834,@Pho,8,6.75,0.88,5,0.5,0.38,1.12,61.900,40.0,13.75
Jason,Thompson,Sac,F,8737,@Mem,7,7.57,0.14,8.57,0.86,0.57,1,54.300,42.900,18.57
Mo,Williams,Por,G,8723,@SA,6,11.83,6,1.83,1.5,0.17,2.17,42.600,100,21.38
Marco,Belinelli,SA,G,8656,Por,7,16.14,3,3.29,0.29,0,1.86,56.600,70.600,20.75
Jon,Leuer,Mem,F,8651,Sac,7,7.43,0.43,4.29,0.43,0.14,0.57,45.700,87.500,12.14
Phil,Pressey,Bos,G,8649,LAL,8,0.75,2.5,0.88,0.38,0.12,0.5,13.300,50.0,5.22
Beno,Udrih,NY,G,8620,LAC,6,5,5.5,2,1,0.33,1.33,35.100,75.00,15.00
Vince,Carter,Dal,F,8541,@Pho,8,12.62,2.75,2.5,0.25,0.12,1,42.700,75.00,16.38
Amar'e,Stoudemire,NY,F,8541,LAC,9,11.78,0.22,5.78,0.44,0.44,1.89,53.400,75.700,16.83
Steve,Nash,LAL,G,8390,@Bos,0,0,0,0,0,0,0,0,0,0.00
Jordan,Hill,LAL,F,8293,@Bos,7,6,0.57,6.14,0,0.86,0.71,42.900,46.200,13.32
Samuel,Dalembert,Dal,C,8287,@Pho,7,6.71,0.71,6.43,0.29,1,1,61.300,52.900,15.96
Trevor,Booker,Was,F,8258,Chi,8,7.5,0.75,6.62,0.62,0.25,0.88,62.800,54.500,16.47
Jerryd,Bayless,Bos,G,8242,LAL,9,8.44,3.89,1.44,1.22,0.22,1.11,37.700,76.900,15.03
J.R.,Smith,NY,G,8219,LAC,7,8.86,2.71,3,0.43,0.14,1,41.300,57.100,13.96
Nate,Robinson,Den,G,8194,Cle,7,12,4,2.43,0.86,0,1.43,48.400,68.800,18.61
Brandan,Wright,Dal,C,8171,@Pho,8,8,0.75,4.75,0.5,0.5,0.5,59.600,72.700,15.19
Will,Bynum,Det,G,8095,Uta,5,10.6,3,3.4,1,0.4,2.2,42.00,90.0,16.95
Derrick,Williams,Sac,F,8036,@Mem,7,11.71,0.57,4,0.57,0.71,1,56.100,57.700,16.57
Jared,Dudley,LAC,F,7954,@NY,6,9,1.83,2.83,1.17,0.5,0.67,45.800,0,15.46
Kentavious,Caldwell-Pope,Det,G,7945,Uta,5,10,1.4,3,1.6,0.2,0.8,53.700,0,16.75
Michael,Beasley,Mia,F,7892,@Phi,7,7.14,0.71,3.14,0.57,0.29,1.57,42.200,66.700,10.00
Chris,Andersen,Mia,C,7889,@Phi,6,5.5,0.67,4.67,0.67,0.5,0.67,72.200,63.600,13.25
Jan,Vesely,Was,F,7881,Chi,6,5.33,0.33,4.17,1,1.17,0.5,66.700,0,13.96
Corey,Brewer,Min,F,7844,@Tor,6,10.5,1.5,2.17,1.5,0.5,1,50.0,62.500,15.96
Matt,Barnes,LAC,F,7841,@NY,6,9.17,1.17,5.17,0.33,0.17,1.33,34.600,71.400,13.88
Chris,Kaman,LAL,C,7816,@Bos,4,8.75,1.5,4.75,0.25,0.5,2,56.500,90.0,15.06
Robert,Sacre,LAL,C,7766,@Bos,6,7.33,0,5.83,0.67,0.5,0.83,56.200,61.500,14.54
Harrison,Barnes,GS,F,7686,@OKC,7,9.29,1.43,4.29,0.71,0.14,0.71,44.400,80.0,15.71
Jeremy,Lamb,OKC,G,7674,GS,8,9.25,1.88,3.75,0.75,0.62,1.25,33.300,86.700,14.88
Marcus,Morris,Pho,F,7617,Dal,8,7.88,1,4.12,0.88,0.25,1.12,33.900,78.900,12.84
Alex,Len,Pho,C,7595,Dal,6,1.5,0,2.83,0,0.33,0.17,36.400,50.0,4.88
Michael,Kidd-Gilchrist,Cha,F,7595,@Orl,2,4.5,2.5,4,2,0,0,21.400,50.0,13.75
Kirk,Hinrich,Chi,G,7574,@Was,7,7.29,4.14,1.86,0.29,0.29,1.29,34.000,75.00,12.96
Evan,Fournier,Den,G,7462,Cle,7,12.57,1.57,4,0.71,0,2,53.200,60.0,17.00
Kyle,O'Quinn,Orl,C,7440,Cha,6,3.33,0.5,2.67,0.33,0.67,0.83,58.300,100,8.17
Draymond,Green,GS,F,7433,@OKC,7,4.71,1.71,3.71,1.86,0.43,1,35.300,54.500,13.57
Metta,World Peace,NY,F,7410,LAC,0,0,0,0,0,0,0,0,0,0.00
Boris,Diaw,SA,F,7299,Por,6,4.5,2.17,3,0.5,0.5,1.5,61.100,100,11.42
Jordan,Hamilton,Den,F,7255,Cle,4,1.5,0.5,0.25,0,0.5,0,25.00,0,2.81
Maurice,Harkless,Orl,F,7163,Cha,8,8,0.5,3,1.12,0.38,0.75,51.200,83.300,13.25
John,Salmons,Tor,F,7104,Min,7,7.86,2.43,2,1,0.43,0.86,50.0,70.0,14.43
Terrence,Ross,Tor,G,7103,Min,7,10.29,0.71,4.14,1.14,0.43,0.86,35.300,83.300,15.61
Alexey,Shved,Min,G,7101,@Tor,6,8.67,1.83,2.33,1.67,0.33,0.67,40.0,75.00,15.17
Xavier,Henry,LAL,F,7095,@Bos,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,LAC,F,6985,@NY,3,2,0,1.67,0,0,0.67,33.300,50.0,2.58
Andre,Miller,Den,G,6820,Cle,0,0,0,0,0,0,0,0,0,0.00
Vitor,Faverani,Bos,C,6795,LAL,5,3.4,0.4,1.6,0.6,0,1,40.0,100,5.30
Dante,Cunningham,Min,F,6758,@Tor,6,4.5,1.5,1.83,0.83,0.67,0.5,48.100,50.0,10.29
Kevin,Seraphin,Was,C,6726,Chi,4,6,0.25,2.5,0,0.5,1,50.0,66.700,8.00
Kyle,Singler,Det,F,6678,Uta,5,8.8,1.2,5.2,0.4,0.4,2.2,40.900,62.500,13.60
Ramon,Sessions,Cha,G,6653,@Orl,7,8.71,3.71,1.57,0.43,0,1.29,40.400,79.200,13.25
Lavoy,Allen,Phi,F,6635,Mia,4,4.5,1.5,3.5,0,0.5,1,52.900,0,10.12
Pablo,Prigioni,NY,G,6620,LAC,0,0,0,0,0,0,0,0,0,0.00
Bismack,Biyombo,Cha,F,6610,@Orl,6,2.17,0,2.83,0.17,1,0.5,33.300,63.600,6.71
Martell,Webster,Was,G,6599,Chi,8,8.62,0.5,2.75,0.5,0.12,1.12,46.200,100,11.19
Kelly,Olynyk,Bos,C,6550,LAL,9,4.33,0.78,3.44,0.33,0.44,0.89,39.400,71.400,9.14
Chase,Budinger,Min,F,6522,@Tor,4,5.5,1,1.75,0.5,0,0.25,37.500,50.0,7.94
J.J.,Barea,Min,G,6487,@Tor,6,9.33,3,2,0.17,0,1.67,38.500,90.900,12.25
Marvin,Williams,Uta,F,6450,@Det,6,5.83,1.33,3.83,0.83,0.17,1,36.800,75.00,11.54
Tyler,Hansbrough,Tor,F,6450,Min,0,0,0,0,0,0,0,0,0,0.00
Meyers,Leonard,Por,C,6448,@SA,4,3,0.5,5,0.25,0,0.5,41.700,100,9.12
Jae,Crowder,Dal,F,6427,@Pho,8,5.5,1.12,2.25,1.88,0.5,0.38,41.500,66.700,12.75
Tayshaun,Prince,Mem,F,6424,Sac,8,7.75,2.12,2.75,0.75,0.25,0.25,41.000,58.300,13.56
Jeff,Adrien,Cha,F,6406,@Orl,4,0.75,0.25,1.5,0.25,0.25,0.75,33.300,20.0,2.50
Jeff,Ayres,SA,F,6236,Por,7,5,1.14,5.57,0,0.43,1,70.800,50.0,12.96
Tyler,Zeller,Cle,C,6171,@Den,8,5.62,0.5,3.88,0.12,0.62,0.88,56.200,47.400,10.34
Jarrett,Jack,Cle,G,6159,@Den,6,6.17,4.33,2.67,0.33,0,1,31.800,100,13.17
Darrell,Arthur,Den,F,6143,Cle,5,4,1.8,5.2,0.4,1.2,1.6,30.0,50.0,12.60
Thabo,Sefolosha,OKC,G,6135,GS,8,5.38,1.12,3.75,1.12,0.62,1.25,30.900,80.0,11.56
Josh,Harrellson,Det,C,6095,Uta,3,0,0,0.67,0,0.33,0,0,0,1.33
Toure',Murry,NY,G,6085,LAC,9,3.11,1.33,0.78,0.56,0,0.33,40.700,45.500,5.64
Jimmer,Fredette,Sac,G,6059,@Mem,7,8.14,2.43,2,0.14,0.14,1.29,45.800,75.00,11.64
Thomas,Robinson,Por,F,6045,@SA,5,3.4,0.6,3.2,0,0.4,0.2,66.700,33.300,8.30
Jermaine,O'Neal,GS,C,6035,@OKC,0,0,0,0,0,0,0,0,0,0.00
Jeremy,Evans,Uta,F,6019,@Det,6,5.83,0.33,3.67,0.17,0.33,0.17,62.500,83.300,10.92
Anthony,Randolph,Den,F,6010,Cle,3,2,0,1,0,0,0.33,75.00,0,2.75
Tony,Snell,Chi,F,5976,@Was,7,5.86,0.57,2,0.71,0,0.57,48.600,0,8.71
Ray,Allen,Mia,G,5957,@Phi,7,5.43,1.57,2,0.57,0,0.57,17.800,95.00,8.14
Hasheem,Thabeet,OKC,C,5945,GS,1,2,0,2,0,0,1,100,0,3.50
Anthony,Tolliver,Cha,F,5793,@Orl,7,7.57,0.43,2.86,0.14,0.14,0.14,60.0,66.700,11.21
Patrick,Mills,SA,G,5725,Por,7,7.57,1.29,1.57,0.14,0,0.43,54.100,100,10.11
Steven,Adams,OKC,C,5687,GS,8,4.38,0.62,4.88,0.38,0.25,1,52.200,64.700,10.59
C.J.,McCollum,Por,G,5650,@SA,3,5.33,0.33,1.67,0.33,0,1,50.0,0,6.42
Travis,Outlaw,Sac,F,5645,@Mem,5,1.6,0.6,2,0.2,0.6,0.2,30.0,0,5.70
Luc Richard,Mbah a Moute,Min,F,5580,@Tor,2,2,0,0.5,0,0,0.5,40.0,0,1.38
Al,Harrington,Was,F,5543,Chi,0,0,0,0,0,0,0,0,0,0.00
Mike,Miller,Mem,G,5490,Sac,8,6.25,1.88,2.5,0.38,0.12,0.38,44.700,92.300,11.44
Greivis,Vasquez,Tor,G,5400,Min,7,2.71,2.57,1.86,0.14,0,1.29,25.800,0,6.25
Cartier,Martin,Chi,F,5395,@Was,3,5,0.33,1.33,0.33,0,0.33,62.500,50.0,6.67
Cody,Zeller,Cha,F,5389,@Orl,7,4.29,0.86,3.71,0.57,0.43,0.57,44.00,66.700,10.36
Quincy,Acy,Sac,F,5354,@Mem,7,2.86,0.71,3.57,0.29,0.57,0.71,50.0,40.0,8.54
Andrew,Nicholson,Orl,F,5337,Cha,8,3.75,0.12,3.25,0.25,0.38,0.62,38.200,50.0,7.12
Dwight,Buycks,Tor,G,5325,Min,0,0,0,0,0,0,0,0,0,0.00
Gerald,Wallace,Bos,F,5303,LAL,9,3,1.33,2.78,0.89,0.11,0.67,55.00,25.00,8.81
Aron,Baynes,SA,C,5283,Por,5,2.4,0.8,1.6,0,0,0.4,50.0,100,4.70
Glen,Rice Jr.,Was,F,5283,Chi,0,0,0,0,0,0,0,0,0,0.00
Perry,Jones,OKC,F,5275,GS,7,3,0.57,1.71,0.57,0.86,0.43,36.400,100,7.43
Hollis,Thompson,Phi,F,5273,Mia,7,3.29,0.71,2.29,1,0.29,0.71,39.100,80.0,8.00
Jonas,Jerebko,Det,F,5253,Uta,3,1,0,1.33,0,0,0,50.0,100,2.50
Landry,Fields,Tor,F,5245,Min,4,0.5,0.5,0.25,0,0,0.25,33.300,0,1.06
Ish,Smith,Pho,G,5190,Dal,8,4.75,2.88,2,0.88,0,0.75,37.000,57.100,10.56
Kendrick,Perkins,OKC,C,5184,GS,8,5.12,1.12,5.62,0.62,0.62,1.88,46.200,71.400,13.03
A.J.,Price,Min,G,5180,@Tor,3,5.33,0.67,0.67,0.33,0,0.33,58.300,0,6.50
Robbie,Hummel,Min,F,5160,@Tor,2,1.5,0.5,5,0.5,0,0,16.700,0,8.25
Chris,Singleton,Was,F,5155,Chi,4,2.75,0,0.25,0,0.25,0,66.700,100,3.31
Ronnie,Price,Orl,G,5150,Cha,2,0,0,1,0,0,0,0,0,0.25
MarShon,Brooks,GS,G,5145,@OKC,1,2,1,5,0,0,0,25.00,0,8.25
Gorgui,Dieng,Min,C,5140,@Tor,3,1.33,0,2.33,1,0,0.33,66.700,0,5.42
Rudy,Gobert,Uta,C,5135,@Det,0,0,0,0,0,0,0,0,0,0.00
Kent,Bazemore,GS,G,5075,@OKC,6,2.5,0.33,0.67,0.33,0.33,0.83,35.300,50.0,3.17
Rashard,Lewis,Mia,F,5046,@Phi,6,6.67,1,1.83,1,0.33,0.5,50.0,100,11.38
Matthew,Dellavedova,Cle,G,5039,@Den,8,4.88,1.88,1.12,0.62,0.12,1,38.200,80.0,8.22
Chauncey,Billups,Det,G,5019,Uta,3,1.67,0.33,0.33,0,0,1,25.00,0,0.58
Anthony,Bennett,Cle,F,5018,@Den,6,1.83,0.17,3,0.17,0.17,1.67,19.000,75.00,3.33
Marreese,Speights,GS,F,5016,@OKC,7,6.29,0.14,2.71,0,0.29,1,36.800,84.200,7.54
Mike,Harris,Uta,F,5015,@Det,0,0,0,0,0,0,0,0,0,0.00
