FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Nicolas,Batum,Por,F,14376,Min,7,9.71,5.71,6.71,1.14,0.71,1.86,47.100,75.00,26.32
Lance,Stephenson,Ind,G,14356,@Den,7,16.86,5.43,8,0.57,0,2.29,48.400,69.000,29.71
Michael,Carter-Williams,Phi,G,14310,OKC,8,17.38,5.25,6.12,1.88,0,3.38,40.0,69.600,27.72
Chandler,Parsons,Hou,F,14275,@Mem,7,19.57,3.43,7.29,0.86,0.57,2.29,47.100,77.300,30.18
Damian,Lillard,Por,G,14260,Min,7,18.14,5.86,3.29,0.71,0.43,1.71,41.600,86.100,27.04
Marc,Gasol,Mem,C,14069,Hou,5,10.2,1.8,5.4,0.6,1,2.2,39.500,77.300,17.55
John,Henson,Mil,F,13629,Atl,6,11,1.17,8.83,0.5,2.17,1.67,55.600,40.0,24.71
Evan,Turner,Phi,F,13629,OKC,8,16.25,2.62,5.12,0.5,0.12,2.5,44.000,81.800,21.16
Reggie,Jackson,OKC,G,13616,@Phi,8,16,5.12,3.75,1.75,0,2.62,43.700,100,25.06
J.J.,Hickson,Den,C,13600,Ind,6,13.5,1.83,12.33,0.67,0.5,1.67,56.500,61.100,29.50
JaVale,McGee,Den,C,13550,Ind,0,0,0,0,0,0,0,0,0,0.00
Jeff,Teague,Atl,G,13444,@Mil,6,12.83,3.17,2.17,1,0,2.5,38.000,86.400,15.88
Marcin,Gortat,Was,C,13335,@Uta,9,10.56,1.11,8.78,0.56,1.89,1.33,52.600,62.500,24.25
Ricky,Rubio,Min,G,13233,@Por,7,7.43,8.14,3.86,2.43,0.14,2.43,39.600,80.0,24.96
Trevor,Ariza,Was,F,13130,@Uta,9,13,3.89,7.22,2.44,0.22,1.56,41.600,80.600,28.42
Derrick,Favors,Uta,F,13097,Was,5,13.2,0.2,10.8,0.4,0.8,1,45.800,54.500,24.20
Thaddeus,Young,Phi,F,12999,OKC,8,15.38,1.62,4.88,2.62,0.25,2,41.100,61.900,22.41
Brandon,Knight,Mil,G,12864,Atl,8,17.38,4.38,3,1,0.12,3,40.800,75.900,21.88
Darren,Collison,LAC,G,12753,@Tor,7,12.57,6.14,3.14,1,0.29,2,45.600,86.400,23.43
Nene,Hilario,Was,F,12731,@Uta,9,13.78,4.22,6.33,1.22,1.56,2.44,42.900,49.100,25.97
Roy,Hibbert,Ind,C,12572,@Den,7,9.57,1.86,7.86,0.57,2.43,1.14,39.700,70.600,23.75
Trey,Burke,Uta,G,12443,Was,6,15,7.33,2.5,0.67,0.5,3,41.000,84.600,24.21
Ramon,Sessions,Cha,G,12178,Chi,9,10.67,4.44,2,0.33,0.11,1.78,42.500,86.800,16.33
Taj,Gibson,Chi,F,11871,@Cha,9,12.67,1.11,6,0.67,1.67,1.11,48.900,77.400,22.39
Wilson,Chandler,Den,F,11870,Ind,5,18.4,1.2,5.2,0.6,1,1.4,42.500,76.200,23.80
Jimmy,Butler,Chi,G,11747,@Cha,8,11.75,3,5.38,2,0.62,1.75,32.700,76.900,21.84
Courtney,Lee,Mem,G,11658,Hou,7,15.86,1.29,2.86,0.86,0.43,1.14,56.300,100,20.57
Jamal,Crawford,LAC,G,11568,@Tor,7,20.43,3.71,2.57,0.29,0.29,1.71,41.500,85.700,23.79
Carlos,Boozer,Chi,F,11557,@Cha,8,16.62,1.75,8.12,0.88,0,2.25,50.500,67.700,24.84
Wesley,Matthews,Por,G,11552,Min,7,18.57,2.86,2.86,1,0,1.57,47.400,95.00,23.21
Kyle,Korver,Atl,G,11544,@Mil,6,9.83,4,4.67,1.5,0.5,1.67,37.000,100,21.17
Alec,Burks,Uta,G,11426,Was,6,18.67,3.83,3.5,0.67,0,1.67,50.0,79.100,24.62
Enes,Kanter,Uta,C,11273,Was,6,12.83,0.5,6.5,0.83,0.33,1.67,53.300,68.400,19.54
Bradley,Beal,Was,G,11093,@Uta,9,15.11,3,4,1.33,0.44,1.44,41.900,83.300,22.39
Larry,Sanders,Mil,C,11020,Atl,7,6.57,0.43,7.14,0.86,2.14,0.86,40.900,50.0,18.71
Patrick,Beverley,Hou,G,10940,@Mem,3,8.67,4.33,3.67,1,0.67,0.67,25.800,83.300,18.42
Robin,Lopez,Por,C,10890,Min,7,11.71,1,7.71,0.14,1.43,1,50.700,100,22.57
Josh,McRoberts,Cha,F,10870,Chi,9,9.56,3.89,4.11,1.11,0.78,1,50.800,75.00,21.53
Jonas,Valanciunas,Tor,C,10848,LAC,8,7.25,0.75,8.38,0.12,0.5,2,37.300,71.400,15.59
Gerald,Henderson,Cha,G,10810,Chi,9,14.67,2.89,3.11,0.56,0.56,1.89,39.300,80.800,18.89
David,West,Ind,F,10767,@Den,7,14.86,2.57,5.29,0.57,0.57,1.57,57.000,59.100,22.96
Omri,Casspi,Hou,F,10581,@Mem,9,8,1,4.11,0.44,0,1,45.800,87.500,12.69
Kevin,Martin,Min,G,10572,@Por,7,17.29,2,2.71,0.71,0.14,1.43,45.500,87.000,19.82
Caron,Butler,Mil,F,10517,Atl,6,8.17,1.5,3,0.5,0.5,0.33,40.400,100,13.25
Amir,Johnson,Tor,F,10421,LAC,8,8.38,1.25,4.88,0.62,0.75,1.38,45.900,53.300,15.22
Kenneth,Faried,Den,F,10381,Ind,6,8.5,1.67,5.33,0.67,1,1.5,53.500,38.500,17.17
J.J.,Redick,LAC,G,10357,@Tor,7,17.86,3.43,1.86,0.86,0,1.43,46.200,88.900,21.89
Patrick,Patterson,Tor,F,10313,LAC,8,10.88,1.38,6.75,1.12,0.5,1.38,48.100,66.700,20.50
George,Hill,Ind,G,9931,@Den,7,9.14,3.71,4.71,1.29,0,1.43,50.0,83.300,20.04
James,Johnson,Mem,F,9867,Hou,7,7.71,3.29,4.43,1.29,2.57,1.57,46.300,0,22.18
Shelvin,Mack,Atl,G,9750,@Mil,6,10,3.83,2.17,0.67,0.17,1.33,51.100,85.700,16.79
Trevor,Booker,Was,F,9599,@Uta,8,7.12,0.62,5.5,0.38,0.12,0.88,61.900,50.0,13.75
DeMarre,Carroll,Atl,F,9585,@Mil,4,14,1.25,5.5,0.75,0,0.5,52.600,87.500,21.38
Greivis,Vasquez,Tor,G,9553,LAC,8,7.25,5.38,2.25,0.75,0,1.38,36.100,66.700,15.69
Tony,Allen,Mem,G,9465,Hou,0,0,0,0,0,0,0,0,0,0.00
Jeremy,Lin,Hou,G,9366,@Mem,9,11.22,4.44,1.44,1.11,0.56,2.22,44.200,81.800,18.08
Randy,Foye,Den,G,9364,Ind,5,15.8,3.2,2.6,0.6,0.4,0.4,49.100,81.800,22.45
Jon,Leuer,Mem,F,9130,Hou,4,1,0.25,2,0.25,0.25,0,15.400,0,3.50
James,Anderson,Phi,G,8972,OKC,8,10.25,2,5,0.62,0.12,1,55.400,63.600,17.94
Tony,Wroten,Phi,G,8970,OKC,5,8,2.8,2.2,0.8,0.6,2.8,33.300,45.500,10.95
Mike,Scott,Atl,F,8957,@Mil,6,13,1.5,3.33,0.83,0.17,0.83,52.600,81.200,18.08
Kosta,Koufos,Mem,C,8930,Hou,7,4.71,0.57,3.14,0.29,0.86,0.71,53.800,50.0,9.86
Khris,Middleton,Mil,F,8881,Atl,8,6.5,2.38,3.25,1.88,0.5,1.12,32.800,37.500,14.75
Pero,Antic,Atl,C,8843,@Mil,4,10.5,1.25,6.5,0.5,0,1.75,46.900,80.0,17.38
Kirk,Hinrich,Chi,G,8748,@Cha,7,8.71,4.86,3.14,0.43,0.57,1.86,36.500,83.300,17.07
Nate,Robinson,Den,G,8748,Ind,6,12.17,2,1.83,0.5,0,1.5,50.0,88.900,14.62
Jeremy,Lamb,OKC,G,8717,@Phi,8,11.25,2,3.5,0.5,0.25,0.88,43.500,60.0,16.00
Ersan,Ilyasova,Mil,F,8702,Atl,8,9.88,1.12,6.12,0.75,0,1.12,39.500,100,16.53
Mike,Dunleavy,Chi,F,8601,@Cha,9,13.44,2.22,3.11,1,0.44,1.56,45.200,75.00,18.67
Zaza,Pachulia,Mil,C,8540,Atl,0,0,0,0,0,0,0,0,0,0.00
Timofey,Mozgov,Den,C,8465,Ind,6,8.17,1,5.67,0.17,1.33,0.83,55.900,84.600,17.50
Mo,Williams,Por,G,8451,Min,7,9.14,4.71,2.14,1.29,0,1.57,39.100,100,17.11
Giannis,Antetokounmpo,Mil,G,8267,Atl,8,8.12,2.5,5,0.88,0.88,2.88,40.700,71.400,16.31
Marvin,Williams,Uta,F,8155,Was,6,6,0.67,3.83,0.5,0.67,0.67,38.900,100,11.62
J.J.,Barea,Min,G,8117,@Por,7,9.57,3.29,2.86,0.57,0,1.14,38.100,80.0,15.07
Donatas,Motiejunas,Hou,F,8003,@Mem,7,7.57,1,6,0.71,0.43,1,47.800,45.500,15.71
Jeremy,Evans,Uta,F,7959,Was,6,7.67,1.17,5,0.33,0.5,0.5,57.100,66.700,15.33
Danny,Granger,Ind,F,7943,@Den,7,7.14,1.57,3.14,0,0.43,1.14,36.00,100,10.86
Thabo,Sefolosha,OKC,G,7936,@Phi,8,6.62,1,3.5,1.38,0.62,1.12,46.800,33.300,13.56
Richard,Jefferson,Uta,F,7926,Was,6,11.33,2.5,2.83,1.17,0,1.17,48.00,64.300,17.21
Gustavo,Ayon,Atl,F,7788,@Mil,3,4,1,5.67,1.33,0.67,1.33,60.0,0,14.25
John,Jenkins,Atl,G,7670,@Mil,0,0,0,0,0,0,0,0,0,0.00
Corey,Brewer,Min,F,7662,@Por,7,8.29,1.86,1.29,1,0.57,0.71,52.300,72.700,13.39
Martell,Webster,Was,G,7647,@Uta,8,9.62,1.12,2.12,0.62,0.12,1.88,50.0,100,11.91
Ed,Davis,Mem,F,7577,Hou,7,7.57,0.43,6.86,0.14,0.43,0.71,59.500,30.0,15.50
Aaron,Brooks,Hou,G,7561,@Mem,7,5.57,1.71,1.14,0.29,0,0.86,38.700,75.00,7.79
Luke,Ridnour,Mil,G,7497,Atl,8,9.25,5.25,2.12,0.38,0,1.62,42.400,75.00,16.47
Darius,Morris,LAC,G,7483,@Tor,7,1.14,0.57,0.57,0.14,0,0.29,40.0,0,2.29
Jordan,Hamilton,Den,F,7255,Ind,1,3,1,0,0,2,0,25.00,0,7.00
Michael,Kidd-Gilchrist,Cha,F,7129,Chi,7,5.71,1.43,3.57,1.14,0.71,0.57,39.000,38.900,12.89
Willie,Green,LAC,G,7115,@Tor,2,3.5,1.5,0.5,0,0,0,50.0,0,5.62
Kevin,Seraphin,Was,C,7086,@Uta,7,5.71,0.29,2,0,0.71,0.86,56.700,85.700,8.21
Lou,Williams,Atl,G,7070,@Mil,6,7.5,5.67,1.83,1,0,2,33.300,88.200,15.96
Nate,Wolters,Mil,G,7025,Atl,3,5,1.67,0.67,0,0.33,0.33,45.500,71.400,7.33
Omer,Asik,Hou,C,6990,@Mem,0,0,0,0,0,0,0,0,0,0.00
Byron,Mullens,LAC,F,6985,@Tor,3,1.33,0,0.67,0,0,0.33,16.700,50.0,0.83
Miroslav,Raduljica,Mil,C,6970,Atl,8,4.88,0.38,2.75,0.5,0.12,0.5,56.00,84.600,8.81
Dennis,Schroder,Atl,G,6900,@Mil,2,6,2,1.5,1.5,0,2.5,45.500,100,9.88
Luis,Scola,Ind,F,6837,@Den,7,7.71,0.86,5.43,0.14,0,0.71,40.700,83.300,12.93
Matt,Barnes,LAC,F,6833,@Tor,7,9.71,1,4.43,0.71,0,0.57,44.300,50.0,14.89
Andre,Miller,Den,G,6820,Ind,0,0,0,0,0,0,0,0,0,0.00
Dewayne,Dedmon,Phi,C,6783,OKC,6,3.5,0.5,5,0,0.83,0.83,52.900,42.900,10.33
Anthony,Randolph,Den,F,6729,Ind,2,15.5,0.5,3,1,0.5,1,71.400,87.500,20.75
Elton,Brand,Atl,F,6676,@Mil,6,6,0.33,5,0.5,1.67,0.67,62.500,85.700,15.58
Tony,Snell,Chi,F,6616,@Cha,9,6.78,1.22,2.44,0.56,0.22,0.67,39.000,60.0,10.44
Kendrick,Perkins,OKC,C,6598,@Phi,8,4.25,1.5,7.25,0.75,0.38,2.12,38.900,40.0,13.75
Ronny,Turiaf,Min,C,6585,@Por,7,2.43,0.14,4.71,0.29,1,0.29,50.0,11.100,9.68
Bismack,Biyombo,Cha,F,6490,Chi,8,2.88,0.25,3.38,0,1.25,0.38,66.700,87.500,9.28
Terrence,Ross,Tor,G,6487,LAC,8,8.75,0.62,3.38,1,0.25,1,34.300,75.00,12.34
Tyler,Hansbrough,Tor,F,6450,LAC,0,0,0,0,0,0,0,0,0,0.00
Meyers,Leonard,Por,C,6448,Min,2,2,1,1,0.5,0,0.5,40.0,0,4.50
Jeff,Adrien,Cha,F,6406,Chi,4,0.75,0.5,2,0,0.5,1,33.300,20.0,3.25
Steven,Adams,OKC,C,6390,@Phi,8,3.12,0.62,6,0.62,0.25,1,37.500,53.800,11.00
Lavoy,Allen,Phi,F,6366,OKC,4,3.5,2,2.75,0,1.75,1,46.700,0,11.44
Chuck,Hayes,Tor,C,6305,LAC,8,3.62,0.62,6.62,0.62,0.25,0.88,42.300,100,12.78
Dante,Cunningham,Min,F,6300,@Por,7,4.29,0.86,3.57,0.57,0.43,0.43,41.200,100,10.18
Hedo,Turkoglu,LAC,F,6145,@Tor,5,2.2,1,2.6,0,0.2,0.2,33.300,100,6.35
John,Salmons,Tor,F,6135,LAC,7,7.57,1.86,1.71,0.71,0.43,0.57,60.600,50.0,13.14
Hollis,Thompson,Phi,F,5981,OKC,8,6.5,0.38,3.88,0.88,0,0.12,56.800,57.100,12.34
C.J.,Watson,Ind,G,5948,@Den,7,7.29,1.71,2,0.86,0,0.57,56.800,100,12.36
Hasheem,Thabeet,OKC,C,5945,@Phi,2,0,0,0.5,0,0,0.5,0,0,0.12
Jan,Vesely,Was,F,5930,@Uta,4,3.75,0.25,3,0.25,0.25,0,58.300,25.00,7.88
Darrell,Arthur,Den,F,5885,Ind,1,0,1,1,0,1,1,0,0,2.25
Nick,Collison,OKC,F,5879,@Phi,8,4.5,1.88,4,0.12,0.25,0.5,56.00,72.700,11.69
Evan,Fournier,Den,G,5832,Ind,6,11,1.5,2.83,0.67,0.17,1.67,49.100,50.0,14.21
Alexey,Shved,Min,G,5785,@Por,7,7.71,1,1.71,1,0,0.71,47.200,63.600,10.71
Tayshaun,Prince,Mem,F,5738,Hou,7,5.43,1.43,3,0.71,0.57,0.29,31.200,37.500,10.89
Greg,Smith,Hou,C,5668,@Mem,2,4,0,2,0,0.5,0.5,75.00,50.0,6.25
Jared,Dudley,LAC,F,5652,@Tor,7,5.14,1.14,2.43,0.57,0.29,0.71,41.200,0,9.46
Francisco,Garcia,Hou,G,5645,@Mem,5,2.2,0.8,1.6,0.4,0.4,0.2,26.700,0,5.70
Ekpe,Udoh,Mil,F,5610,Atl,5,2.8,0.8,3.8,0.4,0.6,0.8,35.700,100,9.05
Al,Harrington,Was,F,5543,@Uta,0,0,0,0,0,0,0,0,0,0.00
Gary,Neal,Mil,G,5475,Atl,1,3,3,2,0,0,1,12.500,0,5.50
Chris,Copeland,Ind,F,5445,@Den,5,3.8,0.4,1.2,0,0.2,0,77.800,66.700,6.00
Cartier,Martin,Chi,F,5395,@Cha,5,3,0.4,1,0.2,0,0.2,62.500,50.0,4.55
Rudy,Gobert,Uta,C,5360,Was,3,3.33,0.33,3.33,0.67,1.67,0.67,80.0,100,11.83
Dwight,Buycks,Tor,G,5325,LAC,0,0,0,0,0,0,0,0,0,0.00
Glen,Rice Jr.,Was,F,5283,@Uta,0,0,0,0,0,0,0,0,0,0.00
Luc Richard,Mbah a Moute,Min,F,5265,@Por,6,1.33,0,0.83,0.17,0,0.33,40.0,0,1.88
Perry,Jones,OKC,F,5250,@Phi,6,2.67,0.33,1.83,0.5,0.17,0.17,46.200,75.00,5.96
O.J.,Mayo,Mil,G,5191,Atl,7,7.86,2,1.86,0.29,0.43,1.71,35.100,60.0,9.96
A.J.,Price,Min,G,5180,@Por,4,2.25,0.25,0.75,0.25,0,0.5,36.400,0,2.44
Robbie,Hummel,Min,F,5160,@Por,0,0,0,0,0,0,0,0,0,0.00
Chris,Singleton,Was,F,5155,@Uta,3,0.67,0,0.33,0,0,0.33,33.300,0,0.42
Quincy,Pondexter,Mem,F,5154,Hou,0,0,0,0,0,0,0,0,0,0.00
Anthony,Tolliver,Cha,F,5148,Chi,9,7.89,0.67,2.11,0.11,0.11,0.44,54.500,71.400,10.31
Gorgui,Dieng,Min,C,5140,@Por,4,2,0,2,0.5,0.25,0.5,80.0,0,5.38
Solomon,Hill,Ind,F,5025,@Den,1,2,0,0,0,0,1,100,0,1.00
C.J.,McCollum,Por,G,4995,Min,7,6.29,0.43,1,0,0.14,0.29,45.900,75.00,6.68
Chase,Budinger,Min,F,4905,@Por,7,3.43,1,1.43,0.14,0,0.71,25.600,0,4.21
Rasual,Butler,Ind,G,4798,@Den,5,1.2,0.2,0.4,0,0.2,0,27.300,0,1.60
Elliot,Williams,Phi,G,4790,OKC,8,4.88,0.5,2,0.62,0,0.88,34.200,64.700,6.56
Lorenzo,Brown,Phi,G,4750,OKC,3,2.33,1.67,1,0.33,0,0,28.600,75.00,5.75
Cody,Zeller,Cha,F,4673,Chi,9,4,0.89,3.33,0.33,0.44,0.67,41.900,90.900,9.33
Nazr,Mohammed,Chi,C,4665,@Cha,9,0.89,0.11,1.89,0.11,0.56,0.22,26.700,0,3.92
Andre,Roberson,OKC,F,4590,@Phi,2,1,0.5,1.5,1,0.5,0,25.00,0,5.88
Thomas,Robinson,Por,F,4561,Min,7,3.57,0.57,3.43,0.29,0.43,0.86,57.900,50.0,8.50
Ben,Gordon,Cha,G,4540,Chi,1,2,1,1,0,0,2,14.300,0,-0.25
Antawn,Jamison,LAC,F,4529,@Tor,1,2,0,1,1,1,1,0,100,3.75
Andris,Biedrins,Uta,C,4515,Was,0,0,0,0,0,0,0,0,0,0.00
Ian,Mahinmi,Ind,C,4509,@Den,7,2.86,0.29,3.14,0.57,1.29,0.71,35.700,76.900,9.36
Earl,Watson,Por,G,4505,Min,1,0,1,1,0,0,0,0,0,2.75
Steve,Novak,Tor,F,4443,LAC,4,4.5,0.5,0.75,0.25,0,0.25,75.00,0,6.19
Nick,Calathes,Mem,G,4385,Hou,7,3,1.29,1,0.57,0,1.14,50.0,37.500,5.25
Chris,Douglas-Roberts,Cha,G,4385,Chi,8,4.38,0.38,0.88,0.38,0.12,0.5,52.00,100,5.78
Quincy,Miller,Den,F,4375,Ind,6,4.67,0.33,4.17,0.33,0.33,1,35.700,100,9.21
Ian,Clark,Uta,G,4360,Was,3,4.67,0.67,2,0.67,0.33,1.33,38.500,100,7.50
Diante,Garrett,Uta,G,4331,Was,6,2.83,2.33,1.33,0.33,0.33,0.67,33.300,0,7.50
Otto,Porter Jr.,Was,F,4240,@Uta,6,1,0.17,1.17,0.33,0.17,0.5,16.700,66.700,2.29
Derek,Fisher,OKC,G,4220,@Phi,8,6.62,1.88,0.88,1.12,0,0.62,39.600,62.500,10.16
Donald,Sloan,Ind,G,4168,@Den,5,1.4,0.6,0.6,0,0,0.2,50.0,0,2.55
Brandon,Rush,Uta,G,4147,Was,6,4.17,1.33,1.67,0.33,0.33,0.83,50.0,100,7.92
Will,Barton,Por,G,4135,Min,2,3.5,0.5,1.5,0.5,0,0.5,50.0,100,6.12
Julyan,Stone,Tor,G,4125,LAC,2,0,0,3,0,0,0.5,0,0,3.00
Jamaal,Franklin,Mem,G,4028,Hou,1,0,1,1,0,0,0,0,0,1.75
Eric,Maynor,Was,G,3965,@Uta,0,0,0,0,0,0,0,0,0,0.00
Reggie,Bullock,LAC,F,3850,@Tor,2,0,0,1,0,0,0,0,0,1.25
Dorell,Wright,Por,F,3780,Min,1,0,0,1,0,0,2,0,0,-2.25
Garrett,Temple,Was,G,3779,@Uta,9,4,1.11,1,0.33,0.22,1,42.900,66.700,5.86
Austin,Daye,Tor,F,3765,LAC,1,2,0,2,0,0,0,100,0,4.50
Joel,Freeland,Por,C,3759,Min,7,2.29,0.43,2.71,0.14,0,0.43,44.400,0,5.25
Mike,Miller,Mem,G,3721,Hou,7,5,1.29,2.14,0.43,0.14,1.14,43.800,100,8.32
Allen,Crabbe,Por,G,3715,Min,0,0,0,0,0,0,0,0,0,0.00
John,Lucas III,Uta,G,3710,Was,6,2.67,0.17,1.17,0.17,0,0.67,53.300,0,3.38
Orlando,Johnson,Ind,G,3555,@Den,4,0.75,0,1,0,0,0.25,50.0,50.0,1.50
Ryan,Hollins,LAC,C,3523,@Tor,6,2.67,0.17,1.67,0.17,0.83,0.33,83.300,60.0,6.25
Mike,James,Chi,G,3500,@Cha,2,3.5,4,1.5,0,0,1,42.900,0,8.88
Tornike,Shengelia,Chi,F,3500,@Cha,2,2,1.5,0,0,0,0,100,0,4.25
Jannero,Pargo,Cha,G,3500,Chi,6,5.5,2.67,0.67,0.67,0,0.83,50.0,0,9.75
Brandon,Davies,Phi,F,3315,OKC,5,2.8,0.4,2,0,0,1.8,40.0,100,3.20
Ronnie,Brewer,Hou,G,3138,@Mem,5,0.4,0.2,1,0.2,0.2,0.2,20.0,0,2.15
