FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,23123,Cha,34,26.06,4.06,13.24,0.88,0.38,2.44,46.100,82.000,43.06
DeMarcus,Cousins,Sac,C,21768,Orl,32,23.53,3.03,11.47,1.88,1.03,3.44,49.100,70.900,39.04
LeBron,James,Mia,F,21348,@Bkn,35,25.69,6.51,6.63,1.29,0.34,3.51,59.200,74.900,39.33
Stephen,Curry,GS,G,20243,Bos,35,23.11,9.4,4.54,1.97,0.29,4.37,44.000,86.900,37.65
Dwight,Howard,Hou,C,19534,@Atl,36,17.83,1.83,12.94,0.92,1.78,3.17,57.200,54.300,34.47
Anthony,Davis,NO,F,18679,Dal,27,19.19,1.22,10.07,1.44,3.15,1.59,52.600,76.000,37.19
Blake,Griffin,LAC,F,18008,LAL,38,22,3.26,10.34,1.05,0.63,2.76,52.000,70.200,35.49
Pau,Gasol,LAL,C,18001,@LAC,33,15.79,3.33,9.70,0.30,1.48,2.45,45.100,74.600,29.64
John,Wall,Was,G,17979,@Ind,33,19.67,8.73,4.09,2,0.36,3.52,42.100,85.100,33.90
Paul,George,Ind,F,17889,Was,35,23.03,3.54,6.11,1.91,0.26,2.63,45.800,85.700,32.63
James,Harden,Hou,G,17799,@Atl,30,24.87,5.2,4.83,1.37,0.5,3.77,45.300,84.700,33.42
David,Lee,GS,F,17302,Bos,38,19.11,2.29,9.97,0.58,0.39,2.39,53.300,80.700,30.74
Gordon,Hayward,Uta,F,16495,Cle,37,17.08,4.89,5.43,1.32,0.70,2.62,41.500,82.900,28.01
Andre,Drummond,Det,C,16444,@Phi,36,12.78,0.36,12.67,1.42,1.61,1.39,60.500,37.600,30.81
Michael,Carter-Williams,Phi,G,16251,Det,24,17.67,7.08,5.67,2.67,0.71,3.42,41.100,70.200,33.31
Joakim,Noah,Chi,C,16199,@Mil,32,11,3.59,10.31,1.12,1.25,1.97,45.200,71.500,29.02
Kyrie,Irving,Cle,G,16099,@Uta,32,22.03,6.12,2.91,1.09,0.44,2.91,43.200,84.300,29.30
DeAndre,Jordan,LAC,C,15883,LAL,38,9.42,0.82,13.5,0.92,2.37,1.58,64.900,39.700,30.23
Isaiah,Thomas,Sac,G,15832,Orl,33,19.42,6.24,2.82,1.36,0.03,2.61,46.100,85.400,28.31
Marc,Gasol,Mem,C,15788,Pho,13,16,4.31,7.08,0.92,1.08,1.69,45.800,88.500,29.85
Goran,Dragic,Pho,G,15780,@Mem,31,19.10,5.90,2.94,1.32,0.19,2.61,48.500,79.300,27.90
Thaddeus,Young,Phi,F,15667,Det,32,17.78,1.84,6.75,1.75,0.59,1.81,50.200,73.100,27.83
Rudy,Gay,Sac,F,15639,Orl,31,19.87,2.39,6.45,1.48,1.06,3.23,43.200,79.900,28.02
Paul,Millsap,Atl,F,15636,Hou,35,17.23,2.74,8.6,1.57,1.14,2.37,46.500,73.000,30.86
Al,Jefferson,Cha,C,15520,@Min,27,16.96,1.89,10.07,0.93,1.26,1.11,45.400,65.600,30.65
Mike,Conley,Mem,G,15504,Pho,32,17.59,6.28,2.47,1.56,0.25,2.09,45.200,81.700,27.27
Dwyane,Wade,Mia,G,15239,@Bkn,28,19.64,4.82,4.89,1.89,0.54,2.96,54.500,70.100,30.83
Nikola,Pekovic,Min,C,15212,Cha,35,17.94,1,9.34,0.51,0.46,1.63,52.100,72.700,27.46
Zach,Randolph,Mem,F,15124,Pho,32,17.06,2.53,10.38,0.53,0.12,2.5,45.200,75.500,27.97
Nikola,Vucevic,Orl,C,15100,@Sac,28,13.04,1.89,11,1.14,1.11,2.36,51.000,78.500,28.82
Ricky,Rubio,Min,G,15012,Cha,35,8.8,8.29,4.74,2.74,0.17,2.74,34.700,84.900,27.36
Dirk,Nowitzki,Dal,F,14987,@NO,35,20.71,2.97,5.91,1.03,0.71,1.51,48.600,89.500,30.25
Josh,Smith,Det,F,14827,@Phi,36,15.14,3.28,6.75,1.5,1.47,2.5,40.100,59.000,26.69
