FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kyle,Korver,Atl,G,11388,Bkn,6,11,3.67,4.83,1.5,0.33,1.33,44.00,100,22.54
Andrea,Bargnani,NY,C,11331,@Ind,8,11.25,0.88,5.62,0.25,0.88,1.25,48.100,86.700,17.97
Jeremy,Lin,Hou,G,11175,OKC,6,14.17,5,2.33,1,0.5,2.83,45.900,80.600,21.50
DeMarre,Carroll,Atl,F,10948,Bkn,6,10.5,2.17,5.5,2,0.17,0.5,47.100,75.00,21.96
Kevin,Garnett,Bkn,F,10907,@Atl,4,8.25,1.25,8,1.5,0.5,1.5,61.900,100,21.62
Andray,Blatche,Bkn,C,10831,@Atl,5,9.2,1.2,4.6,0.8,0.2,1,43.900,90.900,15.35
Iman,Shumpert,NY,F,10101,@Ind,8,12.12,2.38,6.25,1.88,0.12,1.25,50.700,72.700,24.00
George,Hill,Ind,G,10054,NY,7,8.43,2.14,3,0.43,0.14,0.86,41.800,60.0,13.25
Amar'e,Stoudemire,NY,F,9141,@Ind,8,12.25,0.25,6.12,0.5,0.5,2.12,53.700,78.800,17.78
Kenyon,Martin,NY,F,9092,@Ind,7,7.57,2,5.71,0.29,1,1.43,56.800,75.00,17.43
Patrick,Beverley,Hou,G,9000,OKC,0,0,0,0,0,0,0,0,0,0.00
J.R.,Smith,NY,G,8919,@Ind,6,8.33,3,2.83,0.5,0.17,1,39.200,57.100,13.88
Omri,Casspi,Hou,F,8727,OKC,6,6.67,1.5,2.83,0.17,0,1,52.00,80.0,10.62
Beno,Udrih,NY,G,8620,@Ind,5,6,5.8,2.4,1.2,0.2,1.4,38.200,75.00,16.90
Mike,Scott,Atl,F,8501,Bkn,6,12.83,1.33,3.67,0.83,0,0.67,53.600,83.300,18.08
Jeremy,Lamb,OKC,G,8040,@Hou,7,9.86,2.14,4.14,0.86,0.71,1.29,34.800,86.700,16.75
Elton,Brand,Atl,F,7772,Bkn,6,6,0.17,5.17,0.5,2.17,0.83,59.300,100,16.29
Danny,Granger,Ind,F,7466,NY,7,10.29,1.86,3.86,0.57,0.29,1.43,41.000,100,15.61
Metta,World Peace,NY,F,7410,@Ind,0,0,0,0,0,0,0,0,0,0.00
Luis,Scola,Ind,F,7272,NY,7,7.43,1.14,6.86,0.14,0.29,1.71,40.700,66.700,14.21
Omer,Asik,Hou,C,6990,OKC,0,0,0,0,0,0,0,0,0,0.00
Shelvin,Mack,Atl,G,6910,Bkn,6,7.5,2.17,1.67,0.5,0,1.5,45.900,85.700,10.58
Andrei,Kirilenko,Bkn,F,6792,@Atl,6,6.67,1.33,3.17,0.67,0,1.17,50.0,69.600,11.21
Mirza,Teletovic,Bkn,F,6710,@Atl,6,7.83,0.67,3.83,0.17,0.17,0.83,41.000,100,11.54
Pablo,Prigioni,NY,G,6620,@Ind,0,0,0,0,0,0,0,0,0,0.00
Steven,Adams,OKC,C,6437,@Hou,7,4.29,0.57,5,0.43,0.29,0.86,52.400,61.500,10.89
Mason,Plumlee,Bkn,C,6430,@Atl,4,2.5,0.25,2,0.5,1.25,0.25,66.700,66.700,8.25
Lou,Williams,Atl,G,6388,Bkn,6,5.67,4.17,2.67,0.83,0,2,27.500,72.700,12.25
Pero,Antic,Atl,C,6210,Bkn,5,10.6,0.4,4.8,0.4,0.4,1.4,46.300,75.00,15.10
Gustavo,Ayon,Atl,F,6188,Bkn,1,0,1,7,0,0,1,0,0,8.75
Toure',Murry,NY,G,6085,@Ind,8,3.5,1.5,0.88,0.62,0,0.38,44.00,45.500,6.47
Donatas,Motiejunas,Hou,F,5953,OKC,3,6.67,0.67,5,0,0.67,0.67,42.100,66.700,12.42
Hasheem,Thabeet,OKC,C,5945,@Hou,1,2,0,2,0,0,1,100,0,3.50
C.J.,Watson,Ind,G,5942,NY,7,8.14,1.86,1.71,0.57,0,1,59.000,100,12.07
Thabo,Sefolosha,OKC,G,5820,@Hou,7,5.43,1.14,3.43,1,0.71,1.43,30.600,75.00,10.93
John,Jenkins,Atl,G,5670,Bkn,0,0,0,0,0,0,0,0,0,0.00
Greg,Smith,Hou,C,5668,OKC,3,2.67,0,1.67,0,0.33,0.33,75.00,50.0,4.58
Alan,Anderson,Bkn,G,5490,@Atl,6,7.83,1.17,3,0.5,0.5,1.17,31.000,78.900,11.42
Chris,Copeland,Ind,F,5445,NY,2,3,0.5,0.5,0,0,0,75.00,0,4.12
Kendrick,Perkins,OKC,C,5337,@Hou,7,5.29,1,5.29,0.43,0.57,2,45.700,71.400,11.89
Perry,Jones,OKC,F,5275,@Hou,6,3.5,0.67,1.5,0.67,0.83,0.5,38.100,100,7.79
Derek,Fisher,OKC,G,5224,@Hou,7,7.86,2.29,2.29,0.43,0,1.14,37.500,100,11.71
Nick,Collison,OKC,F,5203,@Hou,7,4.43,1,3,0.29,0.14,0.86,66.700,60.0,8.96
Dennis,Schroder,Atl,G,5043,Bkn,0,0,0,0,0,0,0,0,0,0.00
Solomon,Hill,Ind,F,5025,NY,0,0,0,0,0,0,0,0,0,0.00
Aaron,Brooks,Hou,G,4994,OKC,5,6.4,1.4,1.8,0,0,1.4,33.300,66.700,7.15
Reggie,Evans,Bkn,F,4975,@Atl,5,2.6,0.4,5.2,1,0,0.8,55.600,30.0,9.80
Tim,Hardaway Jr.,NY,G,4898,@Ind,8,5.62,0.38,1.38,0.5,0,0.25,43.300,81.200,7.41
Rasual,Butler,Ind,G,4798,NY,5,3,0.2,0.4,0.2,0.2,0,66.700,0,4.30
Francisco,Garcia,Hou,G,4676,OKC,6,2.33,0.83,2.33,0.5,0.5,0.33,29.400,0,7.17
Tyshawn,Taylor,Bkn,G,4606,@Atl,3,0,0.33,0,0,0,0.67,0,0,-0.50
Andre,Roberson,OKC,F,4590,@Hou,3,2.33,1,2.67,1.33,0.33,0,60.0,50.0,10.00
Donald,Sloan,Ind,G,4168,NY,4,0,0.25,0.25,0,0,0,0,0,0.44
Ian,Mahinmi,Ind,C,4160,NY,7,2.86,0.29,3.43,0.86,0.86,1.14,40.0,33.300,8.43
Orlando,Johnson,Ind,G,3555,NY,4,0.25,0,0.5,0,0,0,0,50.0,0.75
Tornike,Shengelia,Bkn,F,3500,@Atl,2,1,0,0,0,0,0,100,0,1.00
Jason,Terry,Bkn,G,3152,@Atl,6,2.17,1,1.17,0,0,0.5,26.300,0,3.46
Ronnie,Brewer,Hou,G,3138,OKC,4,0.5,0.25,1.25,0.5,0.25,0.25,16.700,0,3.06
