FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Chandler,Parsons,Hou,F,13555,@Was,4,16,2,6.25,1.5,0.25,1.25,47.800,75.00,25.44
JaVale,McGee,Den,C,13550,Orl,0,0,0,0,0,0,0,0,0,0.00
Tyreke,Evans,NO,F,13481,@Dal,9,12.78,4.33,4.11,1,0.22,2.11,41.100,88.00,21.08
Greg,Monroe,Det,F,13032,Pho,7,15.14,1.14,8.43,0.71,0,1.43,49.400,62.900,23.39
Kemba,Walker,Cha,G,12985,@Chi,8,17,5.38,3.62,1.38,0.12,2.25,37.800,78.800,24.97
Jrue,Holiday,NO,G,12870,@Dal,8,11.75,7.12,3.75,1.88,0.25,3,41.600,58.300,24.38
Terrence,Jones,Hou,F,12757,@Was,6,9.67,1.33,9.67,0.5,1.33,0.67,48.100,75.00,24.25
Larry,Sanders,Mil,C,12685,@OKC,7,7.86,1.43,7.57,1,1.57,1.43,52.300,40.900,20.75
Arron,Afflalo,Orl,G,12541,@Den,8,17,3.88,3.88,0.5,0,2.75,44.400,84.200,21.78
Iman,Shumpert,NY,F,12429,@Phi,7,12.14,2.29,5.71,1.57,0.14,1,54.500,87.500,23.29
Tyson,Chandler,NY,C,12363,@Phi,5,8,0.8,5.2,0.4,1,1.4,60.0,66.700,15.60
Jameer,Nelson,Orl,G,12349,@Den,8,11,7,4.25,0.5,0,1.88,37.300,100,22.69
Wesley,Matthews,Por,G,12278,Bos,7,17.29,3.43,4.29,1.29,0.29,0.86,43.200,83.300,25.93
Shaun,Livingston,Bkn,G,12175,@Tor,8,12.25,3.62,4.62,1.75,0.88,1.62,47.400,88.900,24.34
Kenneth,Faried,Den,F,12116,Orl,7,12.29,0.57,8.29,0.57,1,1.14,58.600,62.100,23.00
Jonas,Valanciunas,Tor,C,12068,Bkn,8,12.12,0.75,9.62,0.5,1,2.5,57.100,78.100,23.66
Marcin,Gortat,Was,C,12021,Hou,9,10.78,1.22,7.67,0.56,1.44,1.33,49.400,88.200,22.42
Reggie,Jackson,OKC,G,11942,Mil,8,14.62,4.88,4.25,1.12,0,2.38,42.600,71.900,22.94
Shawn,Marion,Dal,F,11892,NO,6,14.17,2,7.5,1.17,0.33,1.17,57.600,75.00,25.96
Jimmy,Butler,Chi,G,11828,Cha,7,13.71,2.29,4.71,2,0.57,2.43,33.800,79.200,21.39
Jordan,Crawford,Bos,G,11787,@Por,8,14.38,6.88,3.25,0.62,0.12,2.88,37.300,85.700,23.06
J.J.,Hickson,Den,C,11630,Orl,8,11.38,1.5,8.38,1,0.75,1.75,48.600,59.400,22.66
Gerald,Green,Pho,F,11624,@Det,8,13.88,1.38,2.5,1.62,0.62,0.75,45.700,100,19.62
Taj,Gibson,Chi,F,11585,Cha,7,12.43,1.29,6.57,0.29,1.86,2,45.300,67.900,21.29
Eric,Gordon,NO,G,11560,@Dal,6,18.33,3,3.67,0.83,0.17,2,51.900,95.200,24.17
Robin,Lopez,Por,C,11482,Bos,7,12.71,0.29,7.14,0.43,1.71,1.14,60.0,69.700,22.93
Kris,Humphries,Bos,C,11430,@Por,7,11.43,2,8.71,0.57,1.57,0.71,50.800,90.900,26.68
Glen,Davis,Orl,F,11402,@Den,8,13.38,1.38,8.38,0.88,0.5,1.38,40.400,67.600,22.72
Raymond,Felton,NY,G,11390,@Phi,2,12.5,10,3.5,1,0,3,43.500,75.00,27.38
Trevor,Ariza,Was,F,11375,Hou,9,10,2.67,5.22,1.44,0.11,1.33,37.500,64.300,18.97
Miles,Plumlee,Pho,C,11288,@Det,8,10.5,0.5,9.38,1,1.62,1.5,53.800,58.300,24.22
Channing,Frye,Pho,F,11280,@Det,8,13.5,1.88,5.62,0.62,1.12,1.12,41.200,100,22.16
Paul,Pierce,Bkn,F,11266,@Tor,8,15.25,3.25,4,1.38,1.12,2.75,40.600,81.600,23.19
Amir,Johnson,Tor,F,11205,Bkn,8,9.25,1,6.62,0.5,2.12,2.38,45.300,78.900,19.47
Jeremy,Lin,Hou,G,10970,@Was,6,11.33,3.5,3,0.67,0.33,3,38.700,75.00,15.75
Tobias,Harris,Orl,F,10905,@Den,8,11.75,0.88,7.5,0.88,0.62,1,40.400,64.700,20.56
Andrea,Bargnani,NY,C,10883,@Phi,7,13.14,0.29,6.86,0.43,0.86,1.14,45.200,85.700,20.14
Carlos,Boozer,Chi,F,10873,Cha,5,14.6,0.6,7.8,0.8,0,2.2,44.800,65.00,20.25
Avery,Bradley,Bos,G,10682,@Por,8,14.88,1.75,4.62,0.88,0.38,1.62,40.900,74.100,19.66
Bradley,Beal,Was,G,10596,Hou,9,14.22,2.78,2.56,0.67,0.33,1.56,40.800,54.500,17.47
Randy,Foye,Den,G,10593,Orl,8,13.75,3.5,3.38,0.5,0.12,1.25,52.00,87.500,20.84
Jose,Calderon,Dal,G,10588,NO,8,9.88,5.62,3.62,2,0,1.12,37.500,100,22.59
Jeff,Green,Bos,F,10441,@Por,8,16.12,1.25,5.88,0.88,0.75,2.12,43.500,77.300,22.09
Wilson,Chandler,Den,F,10423,Orl,7,15.14,1.57,5.43,1.14,0.86,0.86,37.800,78.900,22.79
Nene,Hilario,Was,F,10364,Hou,9,10.44,2.33,4.67,0.67,0.44,2.56,46.200,61.100,16.33
Gerald,Henderson,Cha,G,10346,@Chi,8,17.25,2,3.12,0.38,0,0.62,49.500,68.400,20.16
Victor,Oladipo,Orl,G,10286,@Den,8,13.75,4.38,4.38,1,0.62,2.62,42.400,76.300,22.78
Timofey,Mozgov,Den,C,10206,Orl,8,9.25,0.75,4.88,0.38,1.38,0.75,69.800,82.400,18.22
Vince,Carter,Dal,F,10183,NO,8,13.12,2.62,2.88,0.88,0.38,1,43.400,78.900,18.97
Brandon,Bass,Bos,F,10117,@Por,8,11,1,5.25,0.25,1,1.75,51.600,85.200,17.69
Trevor,Booker,Was,F,10110,Hou,9,7.67,1,8.67,0.56,0.44,1,56.100,55.600,19.39
Jared,Sullinger,Bos,F,10060,@Por,8,9.25,1.5,8,0.25,0.5,1.88,33.300,75.00,17.12
Markieff,Morris,Pho,F,9969,@Det,8,9.88,1.5,5.88,0.88,1,1.5,39.800,68.800,18.28
J.R.,Smith,NY,G,9924,@Phi,6,9.33,3.67,4.33,0.83,0,1.17,34.900,60.0,17.17
Beno,Udrih,NY,G,9914,@Phi,6,7.33,6.17,2.33,1.67,0,1.83,42.200,100,18.83
Joe,Johnson,Bkn,G,9896,@Tor,8,14.62,2.5,3.38,0.75,0,1.62,41.200,80.0,18.09
Andray,Blatche,Bkn,C,9505,@Tor,4,10,1.5,4.75,1,0.25,0.75,41.700,90.900,17.19
Mo,Williams,Por,G,9353,Bos,7,10,6,2,1.29,0.14,1.86,40.300,81.800,19.71
Mike,Dunleavy,Chi,F,9245,Cha,7,11.86,1.71,3.71,1,0.57,1,53.200,75.00,18.93
Jan,Vesely,Was,F,9198,Hou,8,4.5,0.25,3.25,0.75,0.88,0.5,72.00,0,10.94
Brian,Roberts,NO,G,9153,@Dal,9,6.56,2,2.44,0.44,0.11,1.33,39.600,88.200,10.67
Jason,Smith,NO,C,9105,@Dal,4,8,1.5,3.75,0,0.25,1.25,40.600,85.700,11.69
Al-Farouq,Aminu,NO,F,9079,@Dal,9,6.89,2,5.78,1.22,1.11,1.22,42.400,57.100,18.28
DeJuan,Blair,Dal,F,9036,NO,8,6.75,0.75,4.62,1,0.12,0.88,62.500,57.100,13.91
Tony,Wroten,Phi,G,9021,NY,6,12.5,2.17,2.83,1.17,0.33,2.33,35.900,61.000,15.21
Rodney,Stuckey,Det,G,9010,Pho,4,5,1,0.25,0.5,0.25,1,31.800,75.00,5.19
D.J.,Augustin,Chi,G,8992,Cha,7,9.29,5.14,2,1.29,0.14,2.14,37.500,93.800,17.64
Andrei,Kirilenko,Bkn,F,8838,@Tor,6,6.33,1.67,3.17,0.5,0,1.17,55.00,66.700,11.21
O.J.,Mayo,Mil,G,8760,@OKC,7,12.14,1.43,1.86,0.71,0.14,1.14,45.800,75.00,14.25
Kelly,Olynyk,Bos,C,8751,@Por,8,6.5,1.5,3.75,0.38,0.88,1.38,51.400,62.500,13.12
Patrick,Patterson,Tor,F,8644,Bkn,8,10.12,1.38,4.5,0.5,0.75,1.25,51.500,75.00,16.94
Ersan,Ilyasova,Mil,F,8609,@OKC,7,11.29,0.43,5.57,1.29,0,1.43,40.200,69.200,16.25
Peyton,Siva,Det,G,8563,Pho,0,0,0,0,0,0,0,0,0,0.00
Zaza,Pachulia,Mil,C,8540,@OKC,0,0,0,0,0,0,0,0,0,0.00
Josh,McRoberts,Cha,F,8451,@Chi,8,6.62,3.88,5.12,1.12,0.62,1.12,35.500,0,18.72
P.J.,Tucker,Pho,F,8404,@Det,8,8.88,2,6.88,1.12,0.25,1.12,39.000,88.00,19.66
Caron,Butler,Mil,F,8376,@OKC,7,4.71,2.14,3.71,0.43,0.29,1.29,29.800,0,10.36
Giannis,Antetokounmpo,Mil,G,8355,@OKC,7,6,2.43,6,0.86,0.86,2.29,36.600,83.300,16.29
James,Anderson,Phi,G,8344,NY,8,9.5,1.38,5.38,1.12,0.62,1.5,44.400,100,18.09
Khris,Middleton,Mil,F,8299,@OKC,7,9.29,1.71,6,0.71,0.43,1.43,38.100,90.900,17.36
Brandan,Wright,Dal,C,8286,NO,8,8.88,0.75,3.62,0.75,0.12,0.75,66.00,62.500,14.28
Kevin,Garnett,Bkn,F,8119,@Tor,7,6.71,0.86,6.71,0.86,0.43,1.29,47.200,92.900,16.25
Terrence,Ross,Tor,G,7904,Bkn,8,12.5,1,3.88,1.25,0.38,1,42.400,100,18.03
Kenyon,Martin,NY,F,7851,@Phi,6,5.5,1.67,4,1,0.5,1.17,46.900,75.00,13.33
Amar'e,Stoudemire,NY,F,7745,@Phi,7,11.57,0.14,6.57,0.57,0.86,2.14,52.500,65.500,18.00
Darrell,Arthur,Den,F,7717,Orl,6,6.83,1.67,5.67,0.67,1,1.5,36.200,83.300,15.67
Michael,Kidd-Gilchrist,Cha,F,7675,@Chi,0,0,0,0,0,0,0,0,0,0.00
Jeremy,Lamb,OKC,G,7657,Mil,8,10.62,2.38,4,0.88,0.62,1.25,39.500,85.700,17.75
Mirza,Teletovic,Bkn,F,7635,@Tor,8,10.88,1,3.5,0.25,0.12,0.75,48.400,100,14.69
Alex,Len,Pho,C,7595,@Det,3,2.33,0,3.33,0,0.33,0.33,42.900,50.0,6.00
Evan,Fournier,Den,G,7474,Orl,6,9.33,1.17,3.33,0.33,0,1.83,50.0,83.300,12.25
Martell,Webster,Was,G,7469,Hou,9,8.78,0.78,2.78,0.33,0.11,1.11,40.0,100,10.86
Metta,World Peace,NY,F,7410,@Phi,1,0,0,3,0,0,0,0,0,3.25
Jordan,Hamilton,Den,F,7405,Orl,7,4.57,0.43,1.86,0,0.43,0.29,40.0,50.0,6.68
Kentavious,Caldwell-Pope,Det,G,7342,Pho,7,8.57,1,2.43,1.43,0.29,0.71,52.00,0,13.96
Quincy,Miller,Den,F,7272,Orl,6,5,0,1.5,0,0,0.5,50.0,100,5.38
Samuel,Dalembert,Dal,C,7271,NO,7,4.86,0.43,6,0.43,1.14,1.14,60.0,62.500,14.00
Nate,Robinson,Den,G,7203,Orl,8,7.88,2.5,1.62,0.88,0,1.62,41.100,63.600,11.47
Omri,Casspi,Hou,F,7190,@Was,6,7,1,3.67,0.83,0.17,0.67,45.700,46.200,12.25
Lavoy,Allen,Phi,F,7136,NY,7,5,1.71,4.71,0.14,0.43,0.86,42.100,100,12.18
Maurice,Harkless,Orl,F,7106,@Den,8,7.75,0.88,2.88,1.12,0.38,0.75,53.500,92.300,13.59
Nate,Wolters,Mil,G,7030,@OKC,4,2,1.75,0.5,0.25,0.25,1,42.900,25.00,4.38
Ramon,Sessions,Cha,G,7030,@Chi,8,10,3,1.88,0.62,0,1.38,43.300,80.0,14.03
Kirk,Hinrich,Chi,G,6994,Cha,7,5.57,3.43,1.86,0.57,0.57,0.57,32.500,66.700,12.54
Omer,Asik,Hou,C,6990,@Was,0,0,0,0,0,0,0,0,0,0.00
Kyle,O'Quinn,Orl,C,6925,@Den,5,1.8,0.4,2,0.2,0,0.4,42.900,75.00,4.40
Jerryd,Bayless,Bos,G,6835,@Por,8,8.12,3,1.5,1,0,0.88,37.500,72.700,12.94
Andre,Miller,Den,G,6820,Orl,3,2,1,1,0.33,0.67,1,33.300,66.700,4.92
Vitor,Faverani,Bos,C,6795,@Por,3,4.67,0.33,2.33,0.67,0,1.67,38.500,100,6.42
C.J.,McCollum,Por,G,6695,Bos,1,4,0,2,1,0,1,40.0,0,6.00
Luke,Ridnour,Mil,G,6628,@OKC,6,8.33,4.67,2.83,0.67,0.17,1.17,41.200,100,16.88
Pablo,Prigioni,NY,G,6620,@Phi,0,0,0,0,0,0,0,0,0,0.00
Andrew,Nicholson,Orl,F,6563,@Den,7,3.57,0.14,3.14,0,0.43,0.29,32.300,50.0,6.57
Anthony,Tolliver,Cha,F,6480,@Chi,8,8.75,0.88,4.12,0.38,0.12,0.25,46.200,75.00,14.16
Tony,Snell,Chi,F,6455,Cha,6,4,0.67,1.17,0.17,0,0.33,36.00,75.00,5.04
Tyler,Hansbrough,Tor,F,6450,Bkn,4,3.5,0,4.25,0.5,0,0.75,42.900,80.0,8.31
Alan,Anderson,Bkn,G,6448,@Tor,8,7.5,1.12,2.75,0.75,0,0.5,32.200,76.200,10.81
Meyers,Leonard,Por,C,6448,Bos,7,2.86,0.29,3.86,0.14,0,0.57,45.00,100,7.04
Marcus,Morris,Pho,F,6418,@Det,8,7.25,0.88,4.25,1,0.5,1.25,29.900,71.400,12.44
Jeff,Adrien,Cha,F,6406,@Chi,2,1,0,0.5,0.5,0,0,50.0,0,2.12
Toure',Murry,NY,G,6350,@Phi,7,4.71,2.43,1.43,1.29,0,0.86,44.800,50.0,10.29
Will,Bynum,Det,G,6347,Pho,7,9.57,3.14,2.86,0.57,0.29,2.14,41.900,91.700,14.79
Miroslav,Raduljica,Mil,C,6340,@OKC,7,4.71,0.29,2.14,0,0.14,0.14,61.900,100,7.39
Mason,Plumlee,Bkn,C,6215,@Tor,6,5,0.17,3.83,0.33,0.5,1.17,57.100,60.0,9.46
Alexis,Ajinca,NO,F,6138,@Dal,9,3.89,0.78,3.11,0.22,0.44,1,54.200,75.00,8.50
Steven,Adams,OKC,C,6097,Mil,8,5,0.75,3.5,0.25,0.38,1.25,60.900,75.00,9.69
Josh,Harrellson,Det,C,6095,Pho,6,3.17,0.5,2,0.17,0.5,0,50.0,100,7.08
Kyle,Singler,Det,F,6077,Pho,7,9.29,0.86,3.57,0.57,0.43,1.29,50.0,58.300,13.54
Thomas,Robinson,Por,F,6020,Bos,3,3.67,0.33,3,0,0.33,0,83.300,100,8.42
Anthony,Randolph,Den,F,6010,Orl,6,3.17,0.33,1.33,0.33,0.5,0.5,42.900,87.500,5.75
Austin,Rivers,NO,G,6006,@Dal,5,6.2,1,0.4,0.4,0,0.6,54.200,100,7.30
Donatas,Motiejunas,Hou,F,5953,@Was,4,3,0.75,3.25,0,0.25,0.5,31.200,100,6.81
Hasheem,Thabeet,OKC,C,5945,Mil,1,2,0,2,0,0,1,100,0,3.50
Kendrick,Perkins,OKC,C,5898,Mil,8,4.5,1,6,0.62,0.75,1.5,43.200,57.100,13.25
Greg,Smith,Hou,C,5810,@Was,2,2,0,2,0,0,0,100,0,4.50
Greg,Stiemsma,NO,C,5707,@Dal,7,3.14,0.29,2.57,0.29,0.43,0.86,73.300,0,6.93
Ekpe,Udoh,Mil,F,5690,@OKC,4,1.25,0.75,2.75,0,1,1,12.500,75.00,5.81
Chris,Douglas-Roberts,Cha,G,5673,@Chi,8,8.5,0.62,3.62,0.38,0.25,1.38,54.500,80.0,12.41
Hollis,Thompson,Phi,F,5653,NY,8,4.5,1,3.25,0.75,0.25,0.75,39.500,57.100,9.69
Perry,Jones,OKC,F,5609,Mil,8,3.62,0.5,1.5,0.5,0.62,0.25,48.00,33.300,7.19
Jae,Crowder,Dal,F,5560,NO,8,4.5,0.75,2.38,0.88,0.5,0.5,40.0,77.800,9.59
Thabo,Sefolosha,OKC,G,5549,Mil,8,6.62,0.88,3.38,0.62,0.38,0.88,39.100,83.300,11.41
Al,Harrington,Was,F,5543,Hou,0,0,0,0,0,0,0,0,0,0.00
Jason,Maxiell,Orl,C,5515,@Den,7,2.86,0.43,2.71,0.43,0.71,0.71,42.100,50.0,7.39
Bismack,Biyombo,Cha,F,5489,@Chi,8,3.62,0.12,3.88,0.12,1.38,0.88,53.300,72.200,10.03
Reggie,Evans,Bkn,F,5440,@Tor,6,3.67,0.33,6.17,0.83,0,1,63.600,44.400,11.38
Nick,Collison,OKC,F,5430,Mil,8,4.25,1.38,3.25,0.25,0.12,1,56.00,62.500,9.25
Greivis,Vasquez,Tor,G,5423,Bkn,8,4.88,2.62,2.12,0,0.12,1.12,28.600,100,8.41
Ish,Smith,Pho,G,5339,@Det,7,5.71,2.86,2,0.57,0,0.71,42.900,57.100,11.00
Dwight,Buycks,Tor,G,5325,Bkn,0,0,0,0,0,0,0,0,0,0.00
Glen,Rice Jr.,Was,F,5283,Hou,0,0,0,0,0,0,0,0,0,0.00
Jonas,Jerebko,Det,F,5253,Pho,5,3.8,0.4,2.8,0.2,0,0.6,63.600,60.0,7.10
Landry,Fields,Tor,F,5245,Bkn,2,1,0.5,0,0,0,0,100,0,1.75
Chris,Singleton,Was,F,5155,Hou,5,3.2,0.4,0.8,0.4,0.2,0.2,60.0,100,5.40
MarShon,Brooks,Bos,G,5145,@Por,0,0,0,0,0,0,0,0,0,0.00
John,Salmons,Tor,F,5138,Bkn,8,5.62,2.62,1.88,0.62,0.38,0.88,34.000,70.0,10.91
Cody,Zeller,Cha,F,5136,@Chi,8,3.88,1.25,3.12,0.75,0.12,0.88,22.200,78.900,8.53
Aaron,Brooks,Hou,G,5037,@Was,6,9.5,1.5,2,0.17,0.17,1.17,38.00,80.0,11.00
Chauncey,Billups,Det,G,5019,Pho,5,1.6,0.6,0.4,0.2,0,1,23.100,0,1.40
Luigi,Datome,Det,F,4858,Pho,5,1.2,0.4,1,0.2,0,0.8,25.00,0,1.55
Derek,Fisher,OKC,G,4807,Mil,8,6.5,1.75,2,0.38,0,1.25,35.600,100,9.31
Kevin,Seraphin,Was,C,4790,Hou,4,3.5,0.25,2.5,0,0.5,1.5,38.900,0,5.12
Charlie,Villanueva,Det,F,4778,Pho,3,3.33,0.33,2.67,0.33,0.33,1.67,20.0,57.100,4.33
Ronnie,Brewer,Hou,G,4775,@Was,3,0,0.33,2,0.33,0,0.33,0,0,2.67
Lorenzo,Brown,Phi,G,4750,NY,2,3.5,2.5,3.5,0.5,0,2,20.0,50.0,8.12
Shane,Larkin,Dal,G,4731,NO,8,3.62,1.75,1.88,0.25,0,1.38,46.200,50.0,6.78
Gary,Neal,Mil,G,4713,@OKC,3,9.67,0.33,1,0,0,0.67,46.200,66.700,8.25
Gerald,Wallace,Bos,F,4692,@Por,8,3,1.88,2.25,0.88,0,1,55.600,20.0,8.12
Joel,Freeland,Por,C,4685,Bos,7,3.71,0.43,4.86,0.43,0.43,0.43,44.400,50.0,10.50
Nazr,Mohammed,Chi,C,4665,Cha,7,2.14,0.43,3.14,0.29,0.57,0.71,40.0,60.0,6.93
Tyshawn,Taylor,Bkn,G,4606,@Tor,3,0.67,0,0,0,0,0.33,0,100,0.33
Andre,Roberson,OKC,F,4590,Mil,4,1.75,1,2.5,1,0.25,0,50.0,50.0,8.38
Ben,Gordon,Cha,G,4540,@Chi,3,3.67,0.33,1,0.33,0,1,29.400,0,3.08
Wayne,Ellington,Dal,G,4535,NO,3,1.67,0,0,0,0,0,25.00,0,0.67
Earl,Watson,Por,G,4505,Bos,3,0,0.33,0.33,0,0,0.33,0,0,0.58
Steve,Novak,Tor,F,4413,Bkn,1,0,0,1,0,0,0,0,0,0.75
Dionte,Christmas,Pho,G,4388,@Det,5,3.2,0.4,1,0,0.4,0,38.500,83.300,4.95
Chuck,Hayes,Tor,C,4368,Bkn,3,3,0.67,3.67,0.33,0,0.33,50.0,100,8.25
Gal,Mekel,Dal,G,4350,NO,5,0.4,2.4,0.8,0,0,0.8,16.700,0,3.70
Francisco,Garcia,Hou,G,4258,@Was,6,3.33,0.5,1.33,0.67,0.17,0.5,29.200,50.0,5.25
Garrett,Temple,Was,G,4199,Hou,9,1.89,2.22,1.33,0.89,0.33,0.67,28.600,66.700,7.72
Julyan,Stone,Tor,G,4168,Bkn,1,0,0,0,1,0,0,0,0,2.00
Will,Barton,Por,G,4135,Bos,3,4.33,0.33,1,0,0,0,55.600,0,5.42
Eric,Maynor,Was,G,3965,Hou,2,0,0.5,0,0,0,0,0,0,0.25
Tim,Hardaway Jr.,NY,G,3911,@Phi,7,6.86,0.43,1.14,0.29,0.14,0.57,37.500,76.900,7.21
Archie,Goodwin,Pho,G,3860,@Det,6,2,0.5,2,0.33,0,1,28.600,66.700,3.92
E'Twaun,Moore,Orl,G,3815,@Den,7,2.86,0.43,0.71,1,0,0.57,26.900,44.400,4.11
Austin,Daye,Tor,F,3765,Bkn,0,0,0,0,0,0,0,0,0,0.00
Allen,Crabbe,Por,G,3715,Bos,1,3,0,0,0,0,0,33.300,0,2.00
Brandon,Davies,Phi,F,3610,NY,8,2.25,0.38,1.75,0.75,0.25,0.25,46.200,66.700,6.12
Anthony,Morrow,NO,G,3600,@Dal,7,3.57,0.57,1.14,0.43,0.14,0.86,41.700,100,5.14
Jason,Terry,Bkn,G,3580,@Tor,8,2.88,0.88,1.12,0,0,0.5,30.800,100,3.97
Phil,Pressey,Bos,G,3555,@Por,7,0.86,2,0.57,0.57,0,0.57,20.0,50.0,4.50
Keith,Bogans,Bos,F,3500,@Por,2,6,1.5,1,0,0,0,75.00,100,9.25
Darius,Miller,NO,F,3500,@Dal,7,3.14,0.57,0.71,0,0.14,0.14,61.500,75.00,4.61
Bernard,James,Dal,C,3500,NO,4,0,0,0.25,0.25,0,0,0,0,0.81
Tornike,Shengelia,Bkn,F,3500,@Tor,3,0,0,0,0,0,0,0,0,0.00
Ronnie,Price,Orl,G,3500,@Den,3,2.33,0.67,0.33,1,0,0,50.0,0,5.25
Doron,Lamb,Orl,G,3500,@Den,5,2.4,0.6,0.8,0.4,0,1,45.500,50.0,3.40
Otto,Porter Jr.,Was,F,3468,Hou,9,2.78,0.78,1.78,0.44,0,0.33,37.900,60.0,5.61
Dorell,Wright,Por,F,3365,Bos,5,2.8,1.2,1.2,0.6,0.2,1,22.200,75.00,5.20
Elliot,Williams,Phi,G,3350,NY,8,4.25,0.62,1.88,0.25,0,1.12,37.900,80.0,5.66
Marquis,Teague,Chi,G,2944,Cha,0,0,0,0,0,0,0,0,0,0.00
