FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Durant,OKC,F,22398,@Min,81,28.15,4.62,7.90,1.43,1.30,3.46,51.000,90.500,42.18
Kevin,Love,Min,F,22275,OKC,18,18.33,2.33,14,0.72,0.5,2.17,35.200,70.400,33.08
LeBron,James,Mia,F,21801,@Orl,76,26.79,7.25,8.03,1.70,0.88,2.97,56.500,75.300,45.14
DeMarcus,Cousins,Sac,C,21323,Cha,75,17.07,2.65,9.95,1.44,0.73,3,46.500,73.800,30.39
Chris,Paul,LAC,G,21151,@SA,70,16.94,9.69,3.74,2.41,0.14,2.27,48.100,88.500,35.56
LaMarcus,Aldridge,Por,F,18986,Phi,74,21.08,2.59,9.05,0.84,1.23,1.93,48.400,81.000,33.45
Anthony,Davis,NO,F,18852,@Ind,64,13.55,0.98,8.16,1.17,1.75,1.39,51.600,75.100,26.68
Paul,Millsap,Atl,F,18786,@Chi,78,14.55,2.58,7.10,1.31,1.03,1.77,49.000,74.200,26.74
Blake,Griffin,LAC,F,18296,@SA,80,18,3.74,8.28,1.21,0.62,2.31,53.800,66.000,31.31
Thaddeus,Young,Phi,F,18210,@Por,76,14.83,1.64,7.51,1.75,0.72,1.18,53.100,57.400,26.97
Evan,Turner,Phi,F,17063,@Por,82,13.34,4.32,6.30,0.87,0.21,2.28,41.900,74.000,23.50
Paul,George,Ind,F,16820,NO,79,17.43,4.14,7.63,1.81,0.65,2.95,41.900,80.700,30.48
Al,Jefferson,Cha,C,16791,@Sac,78,17.83,2.10,9.23,1.03,1.14,1.35,49.400,77.000,31.19
Jeff,Teague,Atl,G,16740,@Chi,80,14.58,7.24,2.25,1.46,0.35,2.88,45.100,88.100,25.48
Nikola,Vucevic,Orl,C,16578,Mia,77,13.09,1.86,11.91,0.79,1.03,1.83,51.900,68.300,29.53
Kyrie,Irving,Cle,G,16533,@Bkn,59,22.46,5.93,3.66,1.51,0.36,3.24,45.200,85.500,31.10
Ricky,Rubio,Min,G,16353,OKC,57,10.67,7.33,4.02,2.40,0.09,3.02,36.000,79.900,25.30
Jrue,Holiday,NO,G,16158,@Ind,78,17.73,8.01,4.22,1.58,0.41,3.74,43.100,75.200,30.17
Joakim,Noah,Chi,C,16019,Atl,66,11.88,3.97,11.11,1.18,2.14,2.67,48.100,75.100,32.76
Michael,Carter-Williams,Phi,G,15989,@Por,21,17.24,7.33,5.57,3,0.76,3.57,40.600,70.400,33.82
Isaiah,Thomas,Sac,G,15974,Cha,79,13.92,4,2.04,0.85,0.04,1.77,44.000,88.200,19.31
Tim,Duncan,SA,F,15895,LAC,69,17.78,2.67,9.94,0.72,2.65,2.13,50.200,81.700,34.91
Damian,Lillard,Por,G,15655,Phi,82,19.05,6.48,3.13,0.90,0.23,2.96,42.900,84.400,27.20
Tyreke,Evans,NO,F,15449,@Ind,65,15.18,3.52,4.42,1.38,0.42,1.97,47.800,77.500,24.08
Goran,Dragic,Pho,G,15171,Mil,77,14.73,7.39,3.09,1.61,0.34,2.75,44.300,74.800,27.01
Dwyane,Wade,Mia,G,15105,@Orl,69,21.20,5.10,4.99,1.86,0.81,2.81,52.100,72.500,32.96
DeAndre,Jordan,LAC,C,14949,@SA,82,8.83,0.34,7.24,0.59,1.37,1.22,64.300,38.600,19.09
Spencer,Hawes,Phi,C,14880,@Por,82,11.04,2.23,7.20,0.29,1.38,1.60,46.400,77.700,22.26
Nikola,Pekovic,Min,C,14330,OKC,62,16.31,0.85,8.79,0.69,0.81,1.63,52.000,74.400,26.41
Kemba,Walker,Cha,G,14275,@Sac,82,17.74,5.74,3.45,1.95,0.38,2.44,42.300,79.800,28.06
Nicolas,Batum,Por,F,14206,Phi,73,14.34,4.93,5.64,1.25,1.14,2.60,42.300,84.800,27.45
Deron,Williams,Bkn,G,14128,Cle,78,18.92,7.74,2.97,0.96,0.38,2.79,44.000,85.900,29.79
Luol,Deng,Chi,F,14120,Atl,75,16.49,2.96,6.35,1.08,0.43,1.92,42.600,81.600,25.43
Rudy,Gay,Sac,F,13966,Cha,75,18.21,2.69,6.15,1.51,0.71,2.64,41.600,81.400,26.48
Brandon,Knight,Mil,G,13926,@Pho,75,13.32,4.04,3.29,0.77,0.11,2.73,40.700,73.300,18.65
Wesley,Matthews,Por,G,13877,Phi,69,14.81,2.52,2.77,1.30,0.26,1.58,43.600,79.700,20.03
Chris,Bosh,Mia,C,13869,@Orl,74,16.65,1.66,6.77,0.89,1.36,1.73,53.500,79.800,27.12
Lance,Stephenson,Ind,G,13817,NO,78,8.81,2.86,3.90,1.04,0.21,1.40,46.000,65.200,16.73
Anderson,Varejao,Cle,C,13772,@Bkn,25,14.12,3.36,14.44,1.48,0.56,1.76,47.800,75.500,36.01
Eric,Bledsoe,Pho,G,13751,Mil,76,8.46,3.07,2.96,1.43,0.72,1.80,44.500,79.100,17.02
Arron,Afflalo,Orl,G,13650,Mia,64,16.52,3.22,3.73,0.62,0.17,2.16,43.900,85.700,21.23
Miles,Plumlee,Pho,C,13627,Mil,14,0.93,0.14,1.57,0,0.21,0.21,23.800,75.00,2.71
Serge,Ibaka,OKC,F,13494,@Min,80,13.19,0.54,7.71,0.35,3.02,1.56,57.300,74.900,26.45
Ryan,Anderson,NO,F,13312,@Ind,81,16.16,1.20,6.41,0.52,0.38,1.20,42.300,84.400,22.43
Tony,Parker,SA,G,13304,LAC,66,20.32,7.56,3,0.82,0.09,2.58,52.200,84.500,30.66
John,Henson,Mil,F,13230,@Pho,63,6.03,0.49,4.71,0.30,0.67,0.75,48.200,53.300,12.08
Larry,Sanders,Mil,C,12843,@Pho,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Jameer,Nelson,Orl,G,12475,Mia,56,14.68,7.38,3.73,1.27,0.11,2.75,39.200,87.300,26.06
Roy,Hibbert,Ind,C,12302,NO,79,11.86,1.43,8.30,0.49,2.61,2.05,44.800,74.100,25.17
Mario,Chalmers,Mia,G,11981,@Orl,77,8.65,3.55,2.22,1.53,0.16,1.55,42.900,79.500,16.46
Jarrett,Jack,Cle,G,11905,@Bkn,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Robin,Lopez,Por,C,11880,Phi,82,11.33,0.78,5.63,0.39,1.56,1.34,53.400,77.800,19.78
Andray,Blatche,Bkn,C,11845,Cle,82,10.28,1.04,5.09,1.05,0.66,1.5,51.200,68.500,17.68
Manu,Ginobili,SA,G,11812,LAC,60,11.75,4.57,3.35,1.33,0.22,2.2,42.500,79.600,20.75
Glen,Davis,Orl,F,11804,Mia,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
Kawhi,Leonard,SA,F,11603,LAC,58,11.88,1.60,5.97,1.67,0.55,1.07,49.400,82.500,22.64
Tristan,Thompson,Cle,F,11431,@Bkn,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Reggie,Jackson,OKC,G,11419,@Min,70,5.34,1.74,2.37,0.41,0.19,0.76,45.800,83.900,10.04
Carlos,Boozer,Chi,F,11362,Atl,79,16.22,2.27,9.76,0.84,0.35,2.23,47.700,73.100,27.74
Gerald,Green,Pho,F,11163,Mil,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Tobias,Harris,Orl,F,11102,Mia,55,10.96,1.25,5.22,0.58,0.8,1.2,45.500,75.200,18.09
Jimmy,Butler,Chi,G,11052,Atl,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
Kyle,Korver,Atl,G,11047,@Chi,74,10.95,1.97,3.96,0.95,0.5,0.95,46.100,85.900,18.54
Josh,McRoberts,Cha,F,10721,@Sac,67,5.99,2.10,4.85,0.48,0.40,0.99,45.500,76.500,14.44
Al-Farouq,Aminu,NO,F,10624,@Ind,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Giannis,Antetokounmpo,Mil,G,10547,@Pho,27,7.19,1.44,4.70,0.59,0.81,1.19,48.200,72.900,15.19
Khris,Middleton,Mil,F,10402,@Pho,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Eric,Gordon,NO,G,10265,@Ind,42,16.98,3.26,1.83,1.07,0.19,2.79,40.200,84.200,19.33
David,West,Ind,F,10163,NO,73,17.12,2.92,7.71,1.01,0.95,2.15,49.800,76.800,28.93
Kevin,Martin,Min,G,10087,OKC,77,13.99,1.38,2.31,0.94,0.10,1.31,45.000,89.000,16.75
George,Hill,Ind,G,10076,NO,76,14.16,4.67,3.74,1.07,0.34,1.53,44.300,81.700,23.68
Channing,Frye,Pho,F,10018,Mil,31,11.06,1.13,5.42,0.87,0.81,1.10,45.300,82.100,19.19
Taj,Gibson,Chi,F,9970,Atl,65,7.95,0.94,5.31,0.42,1.38,1.17,48.500,67.900,16.36
Paul,Pierce,Bkn,F,9927,Cle,77,18.57,4.81,6.32,1.09,0.39,2.78,43.600,78.700,29.28
Gerald,Henderson,Cha,G,9874,@Sac,68,15.51,2.60,3.68,1,0.5,1.59,44.700,82.400,21.54
Dion,Waiters,Cle,G,9810,@Bkn,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Markieff,Morris,Pho,F,9786,Mil,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
J.J.,Redick,LAC,G,9690,@SA,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Victor,Oladipo,Orl,G,9471,Mia,32,12.72,3.56,4.22,1.5,0.75,3.25,40.100,74.400,20.73
P.J.,Tucker,Pho,F,9454,Mil,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Jason,Smith,NO,C,9430,@Ind,51,8.24,0.67,3.65,0.29,0.88,1.08,49.000,84.300,13.21
Corey,Brewer,Min,F,9129,OKC,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Mike,Dunleavy,Chi,F,9025,Atl,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Jeremy,Lamb,OKC,G,8854,@Min,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Jamal,Crawford,LAC,G,8745,@SA,76,16.51,2.54,1.68,1.04,0.17,1.92,43.800,87.100,18.96
Mo,Williams,Por,G,8655,Phi,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Tony,Wroten,Phi,G,8654,@Por,35,2.6,1.23,0.8,0.23,0.11,0.83,38.400,72.400,4.43
Ray,Allen,Mia,G,8565,@Orl,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Shelvin,Mack,Atl,G,8556,@Chi,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Tiago,Splitter,SA,C,8547,LAC,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Zaza,Pachulia,Mil,C,8540,@Pho,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
O.J.,Mayo,Mil,G,8431,@Pho,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Alan,Anderson,Bkn,G,8305,Cle,65,10.66,1.58,2.28,0.74,0.11,1.23,38.300,85.700,13.26
Lou,Williams,Atl,G,8279,@Chi,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Mason,Plumlee,Bkn,C,8143,Cle,27,6.30,0.37,3.44,0.52,0.67,0.85,62.500,62.500,11.45
Danny,Granger,Ind,F,8108,NO,5,5.4,0.6,1.8,0.4,0.2,0.8,28.600,62.500,6.15
Boris,Diaw,SA,F,8077,LAC,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Caron,Butler,Mil,F,7936,@Pho,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
DeMarre,Carroll,Atl,F,7934,@Chi,66,5.95,0.92,2.85,0.88,0.36,0.52,46.000,76.500,11.37
Ersan,Ilyasova,Mil,F,7904,@Pho,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Mirza,Teletovic,Bkn,F,7899,Cle,53,3.55,0.43,1.79,0.25,0.15,0.38,38.400,81.800,5.76
Andrew,Bynum,Cle,C,7895,@Bkn,24,8.42,1.12,5.25,0.25,1.17,1.25,41.900,76.200,15.58
Shaun,Livingston,Bkn,G,7885,Cle,66,6.32,3.26,2.39,0.73,0.47,1.15,48.000,86.700,13.98
