FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,23415,Hou,48,25.60,3.98,13.33,0.85,0.42,2.31,45.600,81.500,42.75
Anthony,Davis,NO,F,21002,@Tor,42,20.74,1.43,10.40,1.55,3.19,1.79,52.300,75.900,39.20
Stephen,Curry,GS,G,20999,Phi,48,24.58,9.06,4.35,1.75,0.23,4,45.900,86.100,38.21
Dwight,Howard,Hou,C,19101,@Min,51,18.76,1.75,12.37,0.92,1.76,3.18,57.900,54.100,34.38
Andre,Drummond,Det,C,18469,SA,50,13.02,0.46,13,1.34,1.88,1.44,61.100,41.300,31.97
Tim,Duncan,SA,F,18184,@Det,47,15.45,2.87,10.09,0.53,2.11,2.11,49.100,70.200,31.67
Andrew,Bogut,GS,C,17144,Phi,48,8.17,1.56,10.71,0.75,1.92,1.67,63.600,34.600,26.09
Jared,Sullinger,Bos,F,16980,@Mil,50,13.4,1.64,8.22,0.46,0.62,1.64,44.000,77.600,22.96
Josh,Smith,Det,F,16599,SA,50,16.06,3.56,6.98,1.68,1.4,2.6,42.000,55.700,28.32
DeMar,DeRozan,Tor,G,16478,NO,48,22.25,3.85,4.62,1.19,0.46,2.17,42.700,79.700,28.99
Brandon,Jennings,Det,G,15889,SA,48,17.71,8.19,3.25,1.56,0.15,3.15,38.200,78.700,28.97
David,Lee,GS,F,15810,Phi,48,18.88,2.23,9.67,0.54,0.38,2.29,51.400,80.500,29.82
Kyle,Lowry,Tor,G,15582,NO,50,16.64,7.4,4.38,1.56,0.24,2.26,42.900,79.600,30.52
Ty,Lawson,Den,G,15361,@Ind,45,18,8.8,3.49,1.47,0.2,3.11,43.400,80.400,31.34
James,Harden,Hou,G,15031,@Min,43,23.74,5.30,4.67,1.37,0.51,3.67,44.700,85.100,32.53
Michael,Carter-Williams,Phi,G,14532,@GS,40,16.9,6.52,5.42,2.18,0.68,3.55,39.400,70.100,30.13
Paul,George,Ind,F,14381,Den,50,22.64,3.46,6.4,1.82,0.24,2.82,44.200,85.300,31.84
Nikola,Pekovic,Min,C,14225,Hou,44,18.05,1.05,9.14,0.55,0.5,1.55,53.200,75.100,27.81
Jrue,Holiday,NO,G,14205,@Tor,34,14.32,7.88,4.18,1.65,0.35,3.09,44.700,81.000,28.41
David,West,Ind,F,14127,Den,50,13.5,2.84,6.64,0.8,0.92,1.72,48.600,76.600,24.47
Rajon,Rondo,Bos,G,13695,@Mil,9,9.11,7.44,5.11,1.33,0,3,39.100,50.0,23.06
Larry,Sanders,Mil,C,13580,Bos,23,7.74,0.83,7.17,0.78,1.74,1.13,46.900,47.300,19.36
Thaddeus,Young,Phi,F,13520,@GS,49,17.18,1.90,6.24,2.08,0.45,1.98,48.200,66.900,26.60
Lance,Stephenson,Ind,G,13401,Den,48,14.17,5.23,7.25,0.77,0.08,2.77,50.400,69.300,26.81
Spencer,Hawes,Phi,C,13355,@GS,50,13.28,3.32,8.58,0.58,1.26,2.3,45.800,78.600,27.16
Randy,Foye,Den,G,13347,@Ind,48,11.81,2.83,2.71,0.71,0.5,1.44,41.300,85.600,17.44
Tony,Parker,SA,G,13124,@Det,46,17.87,6.30,2.35,0.54,0.15,2.43,50.0,79.900,25.27
Ricky,Rubio,Min,G,13048,Hou,51,8.90,8.24,4.57,2.49,0.16,2.73,36.000,83.300,26.72
Jeremy,Lin,Hou,G,12930,@Min,41,13.49,4.44,2.59,1.05,0.49,2.68,46.600,80.500,20.78
Chandler,Parsons,Hou,F,12844,@Min,46,16.96,3.57,5.52,1.11,0.43,1.93,49.900,72.500,26.72
Greg,Monroe,Det,F,12810,SA,50,14.26,1.98,8.7,1.02,0.38,2.24,51.500,64.400,25.20
J.J.,Hickson,Den,C,12768,@Ind,49,11.65,1.39,9.37,0.76,0.73,1.76,50.900,54.100,23.46
Brandon,Knight,Mil,G,12763,Bos,42,16.45,4.83,3.52,0.98,0.14,2.76,41.300,82.400,23.07
Klay,Thompson,GS,G,12423,Phi,51,18.57,2.47,2.98,0.98,0.49,1.90,43.400,79.000,22.29
JaVale,McGee,Den,C,12234,@Ind,5,7,0.4,3.4,0.2,1.4,1.6,44.700,100,11.35
Evan,Turner,Phi,F,11997,@GS,51,17.55,3.71,6,0.96,0.10,2.94,43.000,83.100,25.03
Jeff,Green,Bos,F,11903,@Mil,52,16.33,1.63,4.96,0.65,0.56,1.96,41.800,77.000,20.99
Terrence,Jones,Hou,F,11891,@Min,46,11.85,1.22,7.48,0.59,1.41,0.93,52.500,58.200,23.30
John,Henson,Mil,F,11658,Bos,39,11.77,1.56,8.08,0.59,2.18,1.46,52.600,57.300,25.42
Andre,Iguodala,GS,F,11654,Phi,39,9.59,4.33,4.59,1.62,0.28,1.82,48.300,58.100,21.43
Jonas,Valanciunas,Tor,C,11568,NO,50,10.84,0.72,8.74,0.28,0.92,1.82,51.100,73.700,20.96
Khris,Middleton,Mil,F,11532,Bos,50,11.54,1.98,4.1,1.1,0.32,1.44,44.600,82.500,18.16
Roy,Hibbert,Ind,C,11321,Den,50,11.88,1.34,7.66,0.44,2.46,1.94,46.500,75.00,24.26
Kenneth,Faried,Den,F,11244,@Ind,47,10.60,0.98,7.66,0.70,0.98,1.21,55.100,58.500,21.38
George,Hill,Ind,G,11175,Den,47,11.06,3.49,3.79,0.96,0.34,1.21,45.00,84.100,19.88
Patrick,Beverley,Hou,G,10636,@Min,34,9.44,2.71,3.97,1.32,0.47,1.15,39.400,80.400,18.18
Eric,Gordon,NO,G,10525,@Tor,47,15.77,3.26,2.81,1.34,0.21,2.11,42.900,77.600,20.95
Ersan,Ilyasova,Mil,F,10456,Bos,39,10.03,1.33,5.85,0.95,0.13,1.33,37.500,82.600,16.73
Wilson,Chandler,Den,F,10360,@Ind,41,14.39,1.80,4.78,0.85,0.63,1.15,42.500,73.500,21.05
Manu,Ginobili,SA,G,10300,@Det,42,12.07,4.48,3.33,1,0.21,2.05,45.000,86.500,20.60
Harrison,Barnes,GS,F,10259,Phi,47,10.32,1.38,4.15,0.89,0.19,1.21,41.200,73.300,15.49
Kevin,Martin,Min,G,10156,Hou,48,19.04,2.02,3.31,1.02,0.12,1.62,42.700,87.900,22.22
Rodney,Stuckey,Det,G,10022,SA,42,14.14,2,2.38,0.81,0.21,1.71,45.100,81.700,16.89
Brandon,Bass,Bos,F,9980,@Mil,52,10.79,1.15,5.81,0.48,0.98,1.19,47.500,85.100,19.01
Amir,Johnson,Tor,F,9928,NO,50,10.34,1.22,6.66,0.64,1.12,1.58,54.200,71.600,20.32
Zaza,Pachulia,Mil,C,9917,Bos,21,7.67,1.90,6.33,1,0.24,1.67,40.200,93.700,17.35
Danny,Green,SA,G,9885,@Det,41,7.83,1.39,3.29,1.12,0.93,1.10,41.100,85.300,14.99
Avery,Bradley,Bos,G,9695,@Mil,46,14.35,1.37,3.93,1.04,0.22,1.57,43.400,75.600,18.16
Patrick,Mills,SA,G,9670,@Det,51,9.31,1.67,1.65,0.88,0.14,0.75,47.300,87.300,13.21
Patrick,Patterson,Tor,F,9443,NO,46,8.70,1.13,5.30,0.76,0.41,0.98,47.300,71.700,16.22
Dante,Cunningham,Min,F,9147,Hou,51,5.57,1,4.20,0.78,0.65,0.41,45.300,58.300,13.07
Gerald,Wallace,Bos,F,9024,@Mil,51,4.69,2.49,3.59,1.16,0.25,1.69,50.500,42.900,12.68
James,Anderson,Phi,G,8948,@GS,52,9.92,1.69,4.06,0.85,0.37,1.33,45.500,72.500,16.11
Jermaine,O'Neal,GS,C,8889,Phi,20,6.5,0.4,4.7,0.5,0.95,1.4,45.500,76.900,12.82
Al-Farouq,Aminu,NO,F,8879,@Tor,49,7.47,1.55,6.69,1.12,0.57,1.16,46.700,62.800,18.29
Ronny,Turiaf,Min,C,8475,Hou,20,3.95,0.8,5.35,0.2,1.6,0.8,57.400,39.100,13.64
Tyreke,Evans,NO,F,8461,@Tor,42,12.40,4.14,4.31,1.14,0.26,2.07,40.100,81.400,21.02
Tony,Wroten,Phi,G,8390,@GS,45,13.07,3.04,3.22,1.04,0.22,2.82,41.700,62.400,17.19
Kyle,Singler,Det,F,8389,SA,50,8.72,0.62,3.56,0.58,0.46,0.98,45.400,78.000,13.13
Terrence,Ross,Tor,G,8351,NO,50,10.18,0.9,3.28,0.72,0.34,1.08,40.800,81.000,13.89
Chase,Budinger,Min,F,8338,Hou,17,5.24,0.71,2.12,0.24,0,0.71,35.500,72.700,6.85
Corey,Brewer,Min,F,8316,Hou,50,11.54,1.64,2.48,1.58,0.44,1.44,46.200,72.000,16.77
Boris,Diaw,SA,F,8282,@Det,48,9.54,2.44,3.5,0.54,0.44,1.5,55.300,76.200,16.26
Nate,Wolters,Mil,G,8206,Bos,39,6.54,3.36,2.23,0.67,0.28,0.92,41.000,66.200,13.15
Caron,Butler,Mil,F,8163,Bos,32,10.5,1.72,4.59,0.69,0.28,1.5,38.200,84.900,16.02
Evan,Fournier,Den,G,8118,@Ind,43,6.58,1,2.16,0.33,0.09,1.28,41.500,61.400,8.39
O.J.,Mayo,Mil,G,8110,Bos,41,12.22,2.44,2.63,0.63,0.27,2.12,39.600,87.300,15.33
Draymond,Green,GS,F,8101,Phi,51,5.04,1.53,4.39,1.04,0.78,0.98,38.000,55.400,13.68
Kelly,Olynyk,Bos,C,7937,@Mil,42,6.52,1.52,4.38,0.45,0.43,1.43,41.900,82.000,12.77
Tiago,Splitter,SA,C,7937,@Det,34,8.15,1.15,6.26,0.44,0.47,1.26,54.400,69.100,16.52
Jerryd,Bayless,Bos,G,7934,@Mil,45,8.11,2.56,1.78,0.82,0.18,0.89,38.200,78.400,12.66
