FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
James,Johnson,Mem,F,9466,Dal,54,5.11,1.07,2.69,0.76,0.93,1.26,41.300,59.700,10.40
Tony,Allen,Mem,G,9465,Dal,79,8.92,1.24,4.59,1.51,0.56,1.19,44.500,71.700,16.89
Dion,Waiters,Cle,G,9402,LAL,61,14.66,3,2.44,0.97,0.26,1.98,41.200,74.600,18.32
Brandon,Bass,Bos,F,9398,@Phi,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Vince,Carter,Dal,F,9296,@Mem,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Jeff,Green,Bos,F,9261,@Phi,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Chris,Kaman,LAL,C,9245,@Cle,66,10.5,0.77,5.64,0.44,0.79,1.56,50.700,78.800,17.16
Jordan,Hill,LAL,F,9226,@Cle,29,6.69,0.45,5.72,0.28,0.66,0.90,49.700,65.600,13.78
Jon,Leuer,Mem,F,9130,Dal,28,2,0.29,1.32,0.21,0,0.29,48.100,46.200,3.62
Channing,Frye,Pho,F,9066,@Hou,48,12.31,1.06,5.33,0.81,0.81,1.06,45.200,80.300,19.90
Patrick,Beverley,Hou,G,9031,Pho,41,5.56,2.85,2.66,0.90,0.51,1.07,41.800,82.900,13.49
Jason,Thompson,Sac,F,9006,Tor,82,10.87,1.02,6.70,0.59,0.74,1.23,50.200,69.400,19.55
Kosta,Koufos,Mem,C,8980,Dal,81,8,0.40,6.94,0.54,1.27,0.65,58.100,55.800,18.64
Mike,Scott,Atl,F,8933,@NO,40,4.58,0.3,2.75,0.1,0.05,0.52,47.600,76.800,7.11
Evan,Fournier,Den,G,8826,Mil,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Jordan,Farmar,LAL,G,8785,@Cle,22,8.73,4.73,3.27,0.73,0.18,2.18,40.600,73.300,16.93
Lou,Williams,Atl,G,8776,@NO,39,14.13,3.56,2.05,1.13,0.26,1.90,42.200,86.800,19.42
Tristan,Thompson,Cle,F,8741,LAL,82,11.67,1.32,9.43,0.73,0.87,1.5,48.800,60.800,23.94
Nick,Calathes,Mem,G,8710,Dal,36,3.69,2.25,1.28,0.67,0.06,1.14,43.000,51.300,7.75
Thabo,Sefolosha,OKC,G,8650,Min,81,7.57,1.54,3.91,1.27,0.54,0.79,48.100,82.600,16.05
Tim,Hardaway Jr.,NY,G,8621,Por,47,9.21,0.87,1.38,0.51,0.13,0.55,46.300,83.300,10.94
Kris,Humphries,Bos,C,8563,@Phi,65,5.77,0.49,5.62,0.25,0.51,0.88,44.800,78.900,12.64
Peyton,Siva,Det,G,8563,@Orl,13,0.31,0.62,0.62,0.23,0.08,1,25.00,0,1.38
J.J.,Redick,LAC,G,8549,Mia,78,14.10,3.79,2.19,0.49,0.12,1.77,43.400,90.0,18.66
Greg,Stiemsma,NO,C,8532,Atl,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Glen,Davis,Orl,F,8510,Det,34,15.06,2.06,7.24,0.94,0.62,1.88,44.800,71.800,24.06
James,Anderson,Phi,G,8454,Bos,39,3.82,1.08,1.85,0.38,0.13,0.64,41.300,85.700,7.13
Steve,Nash,LAL,G,8390,@Cle,50,12.72,6.66,2.84,0.6,0.1,2.52,49.700,92.200,22.66
Tiago,Splitter,SA,C,8385,@Was,81,10.35,1.60,6.36,0.78,0.79,1.23,56.000,73.000,20.60
Courtney,Lee,Mem,G,8344,Dal,78,7.85,1.83,2.44,1.14,0.27,1.08,46.400,86.100,13.50
Beno,Udrih,NY,G,8340,Por,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Ryan,Kelly,LAL,F,8302,@Cle,26,6.62,1.12,2.92,0.31,0.46,0.69,40.300,86.200,11.15
Rodney,Stuckey,Det,G,8292,@Orl,76,11.53,3.55,2.79,0.67,0.22,1.76,40.600,78.300,17.06
Derrick,Williams,Sac,F,8273,Tor,78,11.96,0.59,5.51,0.56,0.47,1.29,43.000,70.600,17.13
Zaza,Pachulia,Mil,C,8265,@Den,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Khris,Middleton,Mil,F,8250,@Den,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
E'Twaun,Moore,Orl,G,8211,Det,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Gustavo,Ayon,Atl,F,8182,@NO,55,3.71,1.29,3.62,0.4,0.31,0.85,55.100,40.0,9.78
Ronny,Turiaf,Min,C,8133,@OKC,65,1.86,0.54,2.34,0.29,0.54,0.45,50.500,36.500,6.13
Kyle,O'Quinn,Orl,C,8125,Det,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
O.J.,Mayo,Mil,G,8110,@Den,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Chris,Andersen,Mia,C,8081,@LAC,42,4.93,0.40,4.10,0.38,1.05,0.57,57.700,67.700,11.96
Corey,Brewer,Min,F,8068,@OKC,82,12.07,1.51,2.87,1.44,0.28,1.24,42.500,69.000,16.61
Nick,Young,LAL,G,8059,@Cle,59,10.64,1.42,2.20,0.61,0.24,0.85,41.300,82.000,13.49
Caron,Butler,Mil,F,7963,@Den,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Elton,Brand,Atl,F,7947,@NO,72,7.19,0.97,5.97,0.69,1.25,0.79,47.300,71.000,17.28
Michael,Beasley,Mia,F,7945,@LAC,75,10.12,1.48,3.76,0.41,0.45,1.92,40.500,74.600,13.60
Jeremy,Lamb,OKC,G,7939,Min,23,3.09,0.22,0.78,0.09,0.09,0.26,35.300,100,3.52
Marco,Belinelli,SA,G,7907,@Was,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Iman,Shumpert,NY,F,7890,Por,45,6.78,1.67,3.02,0.96,0.16,0.82,39.600,76.600,12.49
Giannis,Antetokounmpo,Mil,G,7808,@Den,43,7.28,1.84,4.56,0.70,0.72,1.63,45.00,69.700,15.02
Marcus,Morris,Pho,F,7807,@Hou,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Nate,Wolters,Mil,G,7806,@Den,37,6.27,3.35,2.11,0.65,0.27,0.92,40.200,67.200,12.70
Kyle,Singler,Det,F,7738,@Orl,82,8.78,0.94,4.02,0.70,0.45,1.20,42.800,80.600,13.93
Kenyon,Martin,NY,F,7635,Por,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Shelvin,Mack,Atl,G,7615,@NO,31,4.61,2.19,1.29,0.48,0,1.10,46.000,56.200,8.18
Gerald,Wallace,Bos,F,7428,@Phi,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Chris,Johnson,Bos,F,7428,@Phi,8,3.62,0.25,1.38,0.5,0,0.38,44.00,50.0,5.41
Jae,Crowder,Dal,F,7390,@Mem,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Metta,World Peace,NY,F,7331,Por,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Devin,Harris,Dal,G,7295,@Mem,58,9.95,3.40,2,1.10,0.22,1.52,43.800,72.700,16.17
Hedo,Turkoglu,LAC,F,7283,Mia,11,2.91,2.09,2.36,0.64,0.09,1.09,26.400,50.0,7.45
DeJuan,Blair,Dal,F,7282,@Mem,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
Patrick,Mills,SA,G,7274,@Was,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Brian,Roberts,NO,G,7273,Atl,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
Amar'e,Stoudemire,NY,F,7235,Por,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
Danny,Green,SA,G,7235,@Was,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Marcus,Thornton,Sac,G,7225,Tor,72,12.72,1.26,2.51,0.85,0.06,0.94,42.900,88.100,15.45
Henry,Sims,Cle,C,7210,LAL,2,2,0,1,0,0,0.5,66.700,0,2.50
Brandan,Wright,Dal,C,7165,@Mem,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Kevin,Seraphin,Was,C,7146,SA,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Xavier,Henry,LAL,F,7095,@Cle,50,3.88,0.26,1.8,0.32,0.1,0.62,41.000,63.000,5.45
Tyler,Zeller,Cle,C,7056,LAL,77,7.92,1.25,5.69,0.45,0.91,1.23,43.800,76.400,16.12
Wesley,Johnson,LAL,F,7030,@Cle,50,7.98,0.68,2.46,0.44,0.36,0.96,40.700,77.100,10.28
Omer,Asik,Hou,C,6990,Pho,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Byron,Mullens,LAC,F,6985,Mia,53,10.64,1.53,6.36,0.64,0.60,1.40,38.500,64.600,18.38
Kelly,Olynyk,Bos,C,6970,@Phi,39,6.56,1.49,4.28,0.46,0.46,1.41,42.100,81.100,12.71
Quincy,Acy,Sac,F,6961,Tor,29,4,0.38,2.66,0.45,0.52,0.59,56.00,81.600,8.54
Jeremy,Tyler,NY,C,6938,Por,21,1.05,0.05,0.95,0.05,0.10,0.29,37.500,66.700,1.90
Andrew,Nicholson,Orl,F,6870,Det,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Pero,Antic,Atl,C,6840,@NO,29,5.79,1.03,3.41,0.28,0.31,0.79,42.800,77.800,10.53
Andre,Miller,Den,G,6820,Mil,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Jordan,Hamilton,Den,F,6785,Mil,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Anthony,Randolph,Den,F,6729,Mil,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Vitor,Faverani,Bos,C,6700,@Phi,37,4.43,0.43,3.46,0.38,0.73,1.11,43.800,64.900,9.23
Cory,Joseph,SA,G,6631,@Was,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Donatas,Motiejunas,Hou,F,6623,Pho,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
Samuel,Dalembert,Dal,C,6593,@Mem,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Aaron,Brooks,Hou,G,6570,Pho,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Martell,Webster,Was,G,6566,SA,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Dante,Cunningham,Min,F,6558,@OKC,80,8.69,0.84,5.1,1.05,0.48,0.7,46.800,65.000,16.21
Perry,Jones,OKC,F,6554,Min,38,2.32,0.26,1.63,0.13,0.16,0.39,39.400,66.700,4.08
Tyler,Hansbrough,Tor,F,6550,@Sac,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Carl,Landry,Sac,F,6520,Tor,81,10.79,0.81,5.96,0.43,0.38,1.42,54.000,81.700,17.66
Kentavious,Caldwell-Pope,Det,G,6517,@Orl,45,7.29,0.96,2.27,1.11,0.11,0.4,40.100,75.700,11.36
Mo,Williams,Por,G,6516,@NY,46,12.87,6.20,2.39,1,0.20,2.72,43.000,88.200,21.41
Lavoy,Allen,Phi,F,6453,Bos,79,5.76,0.92,5,0.30,0.70,0.70,45.400,71.700,13.02
Meyers,Leonard,Por,C,6448,@NY,69,5.46,0.48,3.70,0.16,0.55,0.71,54.500,80.900,10.47
Matt,Barnes,LAC,F,6406,Mia,80,10.28,1.54,4.58,1.02,0.79,1.12,46.200,74.400,18.34
Trevor,Booker,Was,F,6406,SA,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Hollis,Thompson,Phi,F,6395,Bos,47,5.94,0.77,3.49,0.60,0.13,0.68,47.500,68.500,10.79
Aaron,Gray,Sac,C,6393,Tor,42,2.83,0.79,3.17,0.17,0.12,0.86,53.300,52.300,6.93
Jarrett,Jack,Cle,G,6362,LAL,79,12.95,5.54,3.08,0.76,0.14,1.99,45.200,84.300,21.75
Norris,Cole,Mia,G,6361,@LAC,80,5.56,2.05,1.62,0.71,0.09,1.3,42.100,65.00,9.26
J.J.,Barea,Min,G,6281,@OKC,74,11.27,3.97,2.80,0.43,0,1.96,41.700,78.400,16.45
Alex,Len,Pho,C,6263,@Hou,19,2.32,0.05,2.79,0.16,0.37,0.53,44.700,76.900,5.78
Nick,Collison,OKC,F,6237,Min,81,5.09,1.49,4.11,0.63,0.37,0.85,59.500,76.900,12.76
Jerryd,Bayless,Bos,G,6205,@Phi,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Thomas,Robinson,Por,F,6141,@NY,70,4.76,0.66,4.5,0.59,0.37,1.26,43.000,52.300,10.35
Travis,Outlaw,Sac,F,6121,Tor,38,5.26,0.55,1.61,0.29,0.21,0.5,41.800,73.100,7.06
Toure',Murry,NY,G,6085,Por,29,2.83,1.14,1,0.48,0,0.62,42.500,56.500,5.16
Joel,Freeland,Por,C,6031,@NY,51,2.63,0.25,2.33,0.25,0.22,0.37,40.800,66.700,5.58
Greg,Oden,Mia,C,6005,@LAC,6,3.5,0,2.17,0.5,0.5,0.5,47.100,62.500,6.71
Pablo,Prigioni,NY,G,5988,Por,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Hasheem,Thabeet,OKC,C,5945,Min,66,2.42,0.17,2.95,0.45,0.91,0.62,60.400,60.400,8.00
Jan,Vesely,Was,F,5930,SA,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
Greivis,Vasquez,Tor,G,5929,@Sac,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Miroslav,Raduljica,Mil,C,5884,@Den,33,4.61,0.52,2.48,0.18,0.33,0.58,57.400,83.700,8.18
Will,Bynum,Det,G,5880,@Orl,65,9.78,3.55,1.49,0.69,0.08,1.92,46.900,80.900,14.20
James,Nunnally,Atl,G,5875,@NO,4,4.5,0.5,2,0.25,0.25,1,33.300,75.00,6.12
Ed,Davis,Mem,F,5872,Dal,81,7.69,0.78,5.68,0.47,1.05,0.78,53.900,61.700,16.45
Leandro,Barbosa,Pho,G,5835,@Hou,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Alexey,Shved,Min,G,5805,@OKC,77,8.64,3.71,2.27,0.70,0.35,1.91,37.200,72.00,14.38
Ben,McLemore,Sac,G,5792,Tor,48,7.69,0.96,2.73,0.48,0.17,1.06,36.600,80.600,10.24
Tayshaun,Prince,Mem,F,5758,Dal,82,10.39,2.39,4.44,0.59,0.30,1.09,43.800,73.800,17.20
Ray,Allen,Mia,G,5735,@LAC,79,10.92,1.71,2.75,0.85,0.19,1.30,44.900,88.600,15.31
Darrell,Arthur,Den,F,5730,Mil,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Aron,Baynes,SA,C,5680,@Was,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Greg,Smith,Hou,C,5668,Pho,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
