FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Channing,Frye,Pho,F,11270,@NY,36,11.92,1.14,5.39,0.83,0.83,1.06,45.200,80.0,19.85
Jonas,Valanciunas,Tor,C,11245,Mil,62,8.94,0.73,6,0.27,1.26,1.52,55.700,78.900,17.45
Larry,Sanders,Mil,C,11216,@Tor,71,9.80,1.17,9.46,0.75,2.83,1.23,50.600,61.800,26.85
Trey,Burke,Uta,G,11209,Den,26,13.35,5.27,3.31,0.77,0.08,1.88,38.800,92.200,21.17
Kawhi,Leonard,SA,F,11193,@NO,58,11.88,1.60,5.97,1.67,0.55,1.07,49.400,82.500,22.64
Randy,Foye,Den,G,11106,@Uta,82,10.76,2.04,1.55,0.80,0.33,1.12,39.700,81.900,14.02
Timofey,Mozgov,Den,C,10975,@Uta,41,2.63,0.22,2.61,0.15,0.44,0.61,50.600,76.900,6.19
Amir,Johnson,Tor,F,10963,Mil,81,10.04,1.51,7.54,1,1.36,1.44,55.400,72.700,23.02
Shawn,Marion,Dal,F,10917,Orl,67,12.12,2.43,7.84,1.12,0.70,1.54,51.400,78.200,25.00
Enes,Kanter,Uta,C,10917,Den,70,7.23,0.44,4.34,0.4,0.46,1.44,54.400,79.500,12.19
Jose,Calderon,Dal,G,10906,Orl,73,11.32,7.10,2.41,0.79,0.11,1.73,49.100,90.0,22.79
Leandro,Barbosa,Pho,G,10895,@NY,41,5.24,1.41,1.12,0.41,0.15,0.51,43.000,75.600,7.91
Brandon,Bass,Bos,F,10888,Hou,81,8.65,1.04,5.25,0.54,0.79,0.99,48.600,86.00,16.45
Nene,Hilario,Was,F,10850,@Chi,61,12.56,2.90,6.67,0.90,0.61,2.28,48.000,72.900,22.86
Jeff,Green,Bos,F,10835,Hou,81,12.79,1.58,3.93,0.69,0.84,1.63,46.700,80.800,18.53
Jared,Sullinger,Bos,F,10825,Hou,45,6,0.78,5.87,0.49,0.49,0.64,49.300,74.600,14.37
J.J.,Hickson,Den,C,10820,@Uta,80,12.72,1.1,10.35,0.6,0.64,1.81,56.200,67.900,25.40
Jeremy,Lin,Hou,G,10752,@Bos,82,13.35,6.06,3.01,1.63,0.35,2.88,44.100,78.500,23.89
Andrea,Bargnani,NY,C,10695,Pho,35,12.66,1.09,3.66,0.6,0.66,1.54,39.900,84.400,16.00
Wilson,Chandler,Den,F,10600,@Uta,43,13.02,1.35,5.07,1.05,0.28,1.40,46.200,79.300,19.52
Bradley,Beal,Was,G,10423,@Chi,56,13.93,2.45,3.77,0.89,0.52,1.61,41.000,78.600,19.60
Jimmy,Butler,Chi,G,10416,Was,82,8.60,1.40,4,0.95,0.38,0.76,46.700,80.300,15.66
D.J.,Augustin,Chi,G,10378,Was,76,4.68,2.24,1.20,0.45,0.04,0.89,35.000,83.800,8.25
Marco,Belinelli,SA,G,10049,@NO,73,9.62,2.03,1.92,0.60,0.08,1.12,39.500,83.900,12.59
Mike,Dunleavy,Chi,F,10038,Was,75,10.47,1.93,3.88,0.52,0.47,1.2,44.200,82.000,16.52
Avery,Bradley,Bos,G,10030,Hou,50,9.22,2.08,2.22,1.28,0.38,1.44,40.200,75.500,14.02
Beno,Udrih,NY,G,9914,Pho,66,8.15,4.58,2.14,0.62,0.05,1.64,44.100,81.600,15.22
Al-Farouq,Aminu,NO,F,9636,SA,76,7.30,1.36,7.70,1.21,0.67,1.53,47.500,73.700,19.32
Patrick,Patterson,Tor,F,9520,Mil,71,10.38,1.14,4.75,0.44,0.56,0.86,51.200,76.200,16.92
Trevor,Booker,Was,F,9487,@Chi,48,5.33,0.83,4.98,0.67,0.33,0.65,49.100,55.600,12.66
Gerald,Green,Pho,F,9436,@NY,60,7.02,0.83,2.35,0.32,0.38,0.88,36.600,80.0,9.37
Markieff,Morris,Pho,F,9289,@NY,82,8.17,1.32,4.83,0.94,0.78,1.27,40.700,73.200,15.79
Brian,Roberts,NO,G,9245,SA,78,7.12,2.81,1.24,0.47,0.04,0.91,41.700,90.900,11.04
P.J.,Tucker,Pho,F,8982,@NY,79,6.41,1.38,4.43,0.78,0.24,0.85,47.300,74.400,13.59
Amar'e,Stoudemire,NY,F,8920,Pho,29,14.24,0.45,5,0.34,0.72,1.72,57.700,80.800,19.20
J.R.,Smith,NY,G,8861,Pho,80,18.08,2.72,5.31,1.25,0.3,1.68,42.200,76.200,25.25
DeJuan,Blair,Dal,F,8702,Orl,61,5.38,0.74,3.77,0.61,0.16,0.80,52.400,62.900,10.66
O.J.,Mayo,Mil,G,8653,@Tor,82,15.30,4.40,3.55,1.13,0.28,2.56,44.900,82.000,22.91
Khris,Middleton,Mil,F,8590,@Tor,27,6.11,1.04,1.85,0.56,0.15,0.41,44.000,84.400,9.43
Zaza,Pachulia,Mil,C,8540,@Tor,52,5.88,1.52,6.46,0.67,0.23,1.35,47.300,75.700,15.24
Giannis,Antetokounmpo,Mil,G,8513,@Tor,31,6.74,1.61,4.74,0.65,0.77,1.42,45.300,73.000,14.78
Caron,Butler,Mil,F,8376,@Tor,78,10.42,1,2.86,0.65,0.14,0.92,42.400,83.300,13.41
Kenyon,Martin,NY,F,8329,Pho,18,7.17,0.44,5.28,0.89,0.94,0.89,60.200,42.500,15.54
Andrew,Nicholson,Orl,F,8302,@Dal,75,7.83,0.59,3.44,0.32,0.43,1.05,52.700,79.800,11.79
Vince,Carter,Dal,F,8268,Orl,81,13.43,2.40,4.12,0.91,0.54,1.31,43.500,81.600,20.55
Brandan,Wright,Dal,C,8187,Orl,64,8.45,0.59,4.06,0.41,1.19,0.53,59.700,61.500,15.52
Terrence,Ross,Tor,G,8074,Mil,73,6.40,0.73,1.97,0.59,0.19,0.66,40.700,71.400,8.92
Maurice,Harkless,Orl,F,8002,@Dal,76,8.22,0.66,4.41,1.16,0.82,0.91,46.100,57.000,15.40
Jan,Vesely,Was,F,7881,@Chi,50,2.52,0.56,2.44,0.3,0.34,0.54,50.0,30.800,6.31
E'Twaun,Moore,Orl,G,7877,@Dal,75,7.84,2.75,2.23,0.68,0.31,1.4,39.600,79.700,12.83
Nate,Robinson,Den,G,7876,@Uta,82,13.10,4.37,2.24,1.04,0.12,1.76,43.300,79.900,19.62
Luke,Ridnour,Mil,G,7808,@Tor,82,11.45,3.79,2.51,1,0.18,1.59,45.300,84.800,18.20
Richard,Jefferson,Uta,F,7753,Den,56,3.14,0.55,1.5,0.25,0.12,0.41,45.600,71.700,5.39
Samuel,Dalembert,Dal,C,7655,Orl,47,6.66,0.45,5.87,0.36,1.13,1.09,54.200,69.100,15.15
Marvin,Williams,Uta,F,7618,Den,73,7.25,1.05,3.60,0.51,0.52,0.82,42.300,77.800,12.56
Alex,Len,Pho,C,7595,@NY,8,1.75,0.12,2.62,0.25,0.38,0.5,40.0,50.0,5.28
Toure',Murry,NY,G,7543,Pho,20,3.35,1.25,1.05,0.65,0,0.6,43.500,57.100,6.14
Ersan,Ilyasova,Mil,F,7468,@Tor,73,13.18,1.60,7.12,0.93,0.49,1.03,46.200,79.600,23.13
Alec,Burks,Uta,G,7432,Den,64,7.05,1.44,2.27,0.55,0.20,1.16,42.000,71.300,10.33
Jerryd,Bayless,Bos,G,7418,Hou,80,8.66,3.3,2.2,0.74,0.21,1.5,41.900,83.600,14.38
Metta,World Peace,NY,F,7410,Pho,75,12.39,1.49,4.96,1.63,0.56,1.31,40.300,73.400,20.31
Kirk,Hinrich,Chi,G,7347,Was,60,7.65,5.23,2.63,1.05,0.42,1.65,37.700,71.400,17.65
Marcus,Morris,Pho,F,7312,@NY,77,7.74,0.81,3.60,0.58,0.26,1,42.200,56.400,11.83
Omri,Casspi,Hou,F,7270,@Bos,43,4.02,0.65,2.65,0.58,0.28,0.51,39.400,53.700,8.17
Jordan,Hamilton,Den,F,7255,@Uta,40,5.2,0.58,2.38,0.38,0.2,0.48,41.800,50.0,8.08
Danny,Green,SA,G,7112,@NO,80,10.48,1.76,3.05,1.15,0.68,1.18,44.800,84.800,17.04
Nate,Wolters,Mil,G,7030,@Tor,28,6.11,3.36,2.14,0.75,0.29,1.07,40.100,71.400,12.77
Boris,Diaw,SA,F,7014,@NO,75,5.8,2.4,3.39,0.69,0.36,1.12,53.900,72.300,13.48
Omer,Asik,Hou,C,6990,@Bos,82,10.15,0.91,11.66,0.56,1.06,2.11,54.100,56.200,24.71
Jason,Smith,NO,C,6897,SA,51,8.24,0.67,3.65,0.29,0.88,1.08,49.000,84.300,13.21
Kyle,O'Quinn,Orl,C,6850,@Dal,57,4.07,0.91,3.67,0.19,0.46,0.65,51.300,66.700,9.70
Andre,Miller,Den,G,6820,@Uta,82,9.59,5.90,2.90,0.89,0.13,2.10,47.900,84.000,19.82
Vitor,Faverani,Bos,C,6795,Hou,32,4.78,0.44,3.72,0.34,0.84,1.22,43.700,64.900,9.85
Jeremy,Evans,Uta,F,6766,Den,37,2.03,0.30,1.57,0.22,0.35,0.22,61.400,63.600,4.96
Pablo,Prigioni,NY,G,6620,Pho,78,3.53,3.03,1.83,0.88,0.03,1.10,45.500,88.00,10.29
Miroslav,Raduljica,Mil,C,6580,@Tor,23,4.91,0.48,2.35,0.13,0.35,0.52,58.900,87.100,8.26
Martell,Webster,Was,G,6539,@Chi,76,11.43,1.88,3.87,0.66,0.22,1.18,44.200,84.800,17.14
Evan,Fournier,Den,G,6526,@Uta,38,5.32,1.16,0.92,0.5,0.03,0.84,49.300,76.900,7.28
Ronnie,Price,Orl,G,6500,@Dal,39,2.69,1.87,1.13,0.67,0.08,0.87,32.500,70.800,6.40
Tyler,Hansbrough,Tor,F,6450,Mil,81,7.01,0.44,4.60,0.36,0.22,0.96,43.200,72.00,11.69
Kelly,Olynyk,Bos,C,6378,Hou,28,6.54,1.54,4.39,0.39,0.43,1.68,40.700,81.400,12.38
Darrell,Arthur,Den,F,6266,@Uta,59,6.14,0.56,2.86,0.41,0.56,0.73,45.100,71.700,9.98
Alexis,Ajinca,NO,F,6077,SA,12,3.92,0.92,4,0.25,0.42,1.17,57.600,75.00,9.75
Kevin,Seraphin,Was,C,6056,@Chi,79,9.13,0.72,4.38,0.30,0.75,1.65,46.100,69.300,13.53
Patrick,Mills,SA,G,6038,@NO,58,5.07,1.07,0.86,0.45,0.07,0.67,46.900,84.200,6.98
Anthony,Randolph,Den,F,6010,@Uta,39,3.67,0.31,2.44,0.49,0.54,0.95,49.100,68.900,7.35
Jeff,Ayres,SA,F,6003,@NO,37,3.92,0.41,2.81,0.16,0.32,0.62,48.400,91.300,7.49
Jae,Crowder,Dal,F,5988,Orl,78,5.03,1.21,2.40,0.81,0.22,0.63,38.400,64.400,9.64
Donatas,Motiejunas,Hou,F,5953,@Bos,44,5.68,0.70,2.11,0.16,0.23,0.84,45.500,62.700,7.78
John,Salmons,Tor,F,5768,Mil,76,8.84,2.97,2.72,0.67,0.33,1.12,39.900,77.300,15.00
Greg,Smith,Hou,C,5668,@Bos,70,6.01,0.36,4.59,0.26,0.57,0.59,62.000,62.300,12.26
Gary,Neal,Mil,G,5595,@Tor,68,9.49,1.90,2.10,0.44,0.03,1.01,41.200,86.500,12.23
Al,Harrington,Was,F,5543,@Chi,10,5.1,1,2.7,0.4,0.1,0.7,35.100,75.00,8.38
Ish,Smith,Pho,G,5518,@NY,52,2.37,1.67,1.17,0.40,0.17,0.71,35.200,42.900,5.75
Cartier,Martin,Chi,F,5395,Was,41,6.59,0.49,2.44,0.46,0.15,0.78,38.100,71.400,8.80
Dwight,Buycks,Tor,G,5325,Mil,12,3.42,0.83,1.67,0.5,0,0.5,34.100,88.900,6.08
Aron,Baynes,SA,C,5283,@NO,16,2.69,0.31,2,0.06,0.38,0.69,50.0,58.300,5.12
Glen,Rice Jr.,Was,F,5283,@Chi,11,2.91,0.64,1.82,0.55,0.09,0.82,29.700,71.400,5.32
Jason,Maxiell,Orl,C,5265,@Dal,72,6.92,0.75,5.68,0.44,1.32,1.12,44.600,62.100,15.41
Landry,Fields,Tor,F,5245,Mil,51,4.71,1.18,4.08,0.63,0.16,0.82,45.700,64.200,10.94
Francisco,Garcia,Hou,G,5170,@Bos,58,5.53,1.09,1.57,0.79,0.66,0.55,39.300,85.700,9.88
Chris,Singleton,Was,F,5155,@Chi,57,4.05,0.65,3.23,0.67,0.42,0.79,38.200,57.100,8.88
MarShon,Brooks,Bos,G,5145,Hou,73,5.40,1.04,1.42,0.47,0.22,0.95,46.300,73.400,7.76
Rudy,Gobert,Uta,C,5135,Den,17,2.24,0.18,4.59,0.24,0.82,1.12,40.0,42.400,8.15
Greg,Stiemsma,NO,C,5125,SA,76,4.04,0.39,3.43,0.58,1.18,0.78,45.700,76.800,10.58
Cory,Joseph,SA,G,5030,@NO,28,4.5,1.89,1.86,0.54,0.14,0.75,46.400,85.700,9.16
Greivis,Vasquez,Tor,G,4929,Mil,78,13.88,9.03,4.32,0.85,0.08,3.17,43.300,80.500,27.63
Aaron,Brooks,Hou,G,4898,@Bos,53,7.09,2.15,1.51,0.57,0.19,1.26,45.300,76.900,10.71
Brandon,Rush,Uta,G,4833,Den,2,7,1,0.5,0,0,1.5,66.700,66.700,6.62
Ekpe,Udoh,Mil,F,4782,@Tor,76,4.25,0.57,3.30,0.51,1.12,0.57,43.500,74.800,10.73
Diante,Garrett,Uta,G,4713,Den,19,2.11,1.63,0.79,0.53,0,0.84,32.700,50.0,4.75
Nazr,Mohammed,Chi,C,4665,Was,63,2.63,0.41,3.10,0.33,0.51,0.38,36.700,72.300,7.42
Gerald,Wallace,Bos,F,4595,Hou,69,7.70,2.62,4.62,1.41,0.67,1.59,39.700,63.700,17.46
Wayne,Ellington,Dal,G,4535,Orl,78,7.87,1.33,2.13,0.58,0.04,0.73,42.700,90.700,11.04
Shane,Larkin,Dal,G,4528,Orl,25,3.24,1.8,1.12,0.68,0,1.28,35.900,58.300,6.14
Andris,Biedrins,Uta,C,4515,Den,53,0.45,0.26,2.89,0.28,0.79,0.26,47.600,30.800,6.16
Tony,Snell,Chi,F,4488,Was,30,5.03,0.97,1.77,0.33,0.2,0.7,38.100,73.700,7.46
Austin,Rivers,NO,G,4431,SA,61,6.18,2.08,1.79,0.43,0.15,1.21,37.200,54.600,9.06
Steve,Novak,Tor,F,4413,Mil,81,6.60,0.43,1.88,0.35,0.10,0.15,41.400,90.900,8.77
Dionte,Christmas,Pho,G,4388,@NY,20,2.25,0.2,1.1,0.1,0.15,0.15,38.100,80.0,3.58
Gal,Mekel,Dal,G,4350,Orl,29,2.45,1.90,0.86,0.14,0.03,1.03,35.800,66.700,4.72
Tim,Hardaway Jr.,NY,G,4241,Pho,35,8.34,0.89,1.34,0.49,0.17,0.57,45.900,82.900,10.21
Garrett,Temple,Was,G,4199,@Chi,51,5.14,2.25,2.41,0.98,0.33,1.20,40.700,70.300,11.36
Julyan,Stone,Tor,G,4168,Mil,4,1.75,0.5,0.75,0.25,0,0.5,100,75.00,3.31
Nando,De Colo,SA,G,4105,@NO,72,3.83,1.92,1.92,0.57,0.08,1.12,43.600,79.500,8.28
Matt,Bonner,SA,C,4104,@NO,68,4.24,0.53,1.90,0.25,0.28,0.24,48.700,73.300,7.33
Doron,Lamb,Orl,G,4100,@Dal,47,3.28,0.68,0.98,0.28,0,0.55,36.800,58.800,4.28
Chuck,Hayes,Tor,C,4095,Mil,74,2.68,1.51,4.04,0.42,0.24,0.59,44.200,62.500,9.89
Ian,Clark,Uta,G,4043,Den,8,2.75,0.62,0.88,0.12,0.12,0.5,34.600,33.300,3.59
Anthony,Morrow,NO,G,3989,SA,41,4,0.32,0.73,0.32,0.02,0.20,44.100,90.900,4.87
Archie,Goodwin,Pho,G,3970,@NY,32,3.28,0.38,1.78,0.41,0.25,0.97,39.800,64.00,5.26
Eric,Maynor,Was,G,3965,@Chi,64,4.55,2.84,0.72,0.34,0.02,1.23,37.700,72.600,7.70
Austin,Daye,Tor,F,3765,Mil,55,4.49,0.76,2.24,0.25,0.4,0.53,43.300,76.500,8.07
Darius,Miller,NO,F,3698,SA,52,2.27,0.85,1.5,0.33,0.23,0.44,40.700,100,5.47
John,Lucas III,Uta,G,3650,Den,63,5.29,1.67,1.03,0.37,0.02,0.41,38.600,72.00,7.74
Keith,Bogans,Bos,F,3500,Hou,74,4.20,1.03,1.62,0.38,0.05,0.66,38.000,64.700,6.74
Bernard,James,Dal,C,3500,Orl,46,2.85,0.13,2.85,0.26,0.83,0.39,51.500,61.000,7.67
Quincy,Miller,Den,F,3500,@Uta,7,1.29,0.43,0.29,0.14,0,0.14,33.300,50.0,1.79
Otto,Porter Jr.,Was,F,3468,@Chi,16,2.06,0.5,1.69,0.31,0,0.25,33.300,60.0,4.30
Phil,Pressey,Bos,G,3229,Hou,34,1.59,2.06,1,0.71,0.03,0.62,25.00,57.100,5.81
Ronnie,Brewer,Hou,G,3138,@Bos,60,2.98,0.83,2.33,0.72,0.1,0.3,35.400,41.000,7.22
Marquis,Teague,Chi,G,2944,Was,48,2.06,1.31,0.92,0.19,0.15,0.73,38.100,56.200,4.31
