FirstName,LastName,Team,Position,Salary,Matchup,G,PPG,APG,RPG,SPG,BPG,TPG,FG%,FT%,FPPG
Kevin,Love,Min,F,23026,@Cha,6,25.83,5.5,12,1.17,0.83,1.83,43.800,80.0,45.17
LeBron,James,Mia,F,22012,Den,8,26.5,6.5,6.25,2.25,0.12,2.88,54.300,72.300,40.81
Anthony,Davis,NO,F,20834,Por,7,24.43,2.43,10.43,0.86,2.29,1.57,54.500,80.600,41.39
Al,Jefferson,Cha,C,19520,Min,8,26.75,2,9.75,1.25,0.88,1.88,59.800,60.700,39.50
Blake,Griffin,LAC,F,19421,@Uta,6,26,4.17,8.33,1.33,0.33,4.5,57.300,63.800,36.17
Chris,Paul,LAC,G,18835,@Uta,6,16.67,10.17,4,2.33,0.17,2.83,43.900,80.600,34.75
Stephen,Curry,GS,G,18188,Cle,8,18.5,7.38,4.75,1.12,0.12,2.75,45.500,90.500,30.94
LaMarcus,Aldridge,Por,F,18034,@NO,7,19.71,1.43,8.86,0.86,1,2.29,39.700,80.600,28.00
Ty,Lawson,Den,G,17641,@Mia,6,22.83,10.83,3.33,1.67,0.17,3.5,48.400,79.500,38.67
John,Wall,Was,G,16785,@Orl,7,17.71,9.86,3.57,1.57,0.71,5,48.000,69.600,32.25
Nikola,Vucevic,Orl,C,16710,Was,6,17,2.33,13,0.83,0.5,1.83,54.200,70.600,34.00
Pau,Gasol,LAL,C,16482,@SA,7,22.14,3.14,7.86,0.43,1.14,2.14,53.800,69.000,32.89
Kyrie,Irving,Cle,G,16420,@GS,6,23.17,6.67,6.33,1.83,0.33,3.83,45.100,82.800,36.00
DeAndre,Jordan,LAC,C,16399,@Uta,6,10.33,1.17,13.5,0.5,2.67,0.83,61.000,60.0,32.46
Paul,George,Ind,F,16313,@Phi,8,18.12,3.5,7.5,1.38,0.38,2.38,40.300,92.500,29.25
Kyle,Lowry,Tor,G,15786,Mem,6,17.17,8.17,6.5,1.67,0.17,3.33,35.700,83.300,32.88
Dwyane,Wade,Mia,G,15421,Den,7,22.29,4.29,3.43,1.14,0.43,3,57.400,81.600,29.43
Rajon,Rondo,Bos,G,15416,Pho,5,13,10.6,4.8,2,0.2,3.6,35.700,50.0,30.50
Tyreke,Evans,NO,F,15157,Por,6,22,6.33,6.17,1,0.5,3.33,51.100,86.800,34.79
Goran,Dragic,Pho,G,15059,@Bos,7,23.14,6,2.43,1,0.43,3,50.500,72.500,30.11
Marc,Gasol,Mem,C,14889,@Tor,8,16.62,4.25,7.75,0.88,1.62,2.62,51.000,75.700,31.38
Tim,Duncan,SA,F,14762,LAL,7,12.71,3.29,10.57,0.43,1.43,1.71,45.800,82.100,29.71
Michael,Carter-Williams,Phi,G,14744,Ind,6,14.33,6.5,8,1.67,0.5,5,36.500,66.700,28.08
David,Lee,GS,F,14688,Cle,8,16.12,2.25,8.12,0.62,0.12,1.5,57.400,68.400,26.59
Spencer,Hawes,Cle,C,14441,@GS,6,16.5,2.17,9.33,0.5,1.17,2.33,50.0,85.700,29.25
Nicolas,Batum,Por,F,14419,@NO,7,12.14,3.71,12.57,0.71,0.71,3.43,40.0,70.0,29.21
Eric,Bledsoe,Pho,G,14335,@Bos,1,15,9,3,2,0,0,31.200,66.700,29.75
David,West,Ind,F,14297,@Phi,8,16.25,2.75,6.62,0.75,0.62,1.75,52.000,75.700,26.16
Marcin,Gortat,Was,C,14285,@Orl,7,16.14,2.29,11,0.29,1.29,1.29,55.100,62.500,31.68
Damian,Lillard,Por,G,14228,@NO,7,19.29,4.43,4.29,1,0,3.14,43.000,84.800,25.43
Zach,Randolph,Mem,F,14177,@Tor,7,15.57,2.14,10.43,1.14,0.14,1.29,46.500,70.800,28.82
Kemba,Walker,Cha,G,14094,Min,8,14.25,7,3.12,0.75,0.5,2.12,33.700,95.100,24.59
DeMar,DeRozan,Tor,G,14090,Mem,6,24.17,3.67,3.67,0.83,0.33,2,44.900,85.500,29.33
Gordon,Hayward,Uta,F,13971,LAC,8,16.5,5.62,5.38,1.62,0.25,3.12,47.400,76.300,28.59
Thaddeus,Young,Phi,F,13821,Ind,6,17.33,3.5,5,1.33,0.33,2.17,40.700,68.800,24.25
Tony,Parker,SA,G,13641,LAL,6,17.5,5.83,1.67,0.33,0.17,1.83,48.300,76.00,23.25
Kenneth,Faried,Den,F,13581,@Mia,8,20.25,1.5,9.88,0.88,0.75,2.12,63.500,69.800,32.78
Kawhi,Leonard,SA,F,13525,LAL,7,14.57,1.57,7.14,2.43,1.43,2.29,56.700,93.800,29.14
Ricky,Rubio,Min,G,13304,@Cha,6,9,7.83,4,2,0,2.67,50.0,84.00,25.50
Lance,Stephenson,Ind,G,13299,@Phi,8,12.88,3.75,6.5,1,0.12,2.5,47.600,92.900,23.56
Chris,Bosh,Mia,C,13002,Den,8,16,0.5,6,1,0.5,0.88,57.500,89.500,23.94
Mike,Conley,Mem,G,12918,@Tor,8,14.38,5.25,3,1.38,0.12,2.88,37.100,88.900,21.81
Amir,Johnson,Tor,F,12846,Mem,6,14.17,2,7.17,0.83,1.67,1.83,60.0,52.400,26.46
Anderson,Varejao,Cle,C,12835,@GS,2,5,0,5,0.5,0,0,55.600,0,11.25
Nikola,Pekovic,Min,C,12793,@Cha,6,16.83,0.33,8.67,0.5,0.17,1.5,58.800,67.700,24.83
Gerald,Green,Pho,F,12656,@Bos,7,21.71,2.43,4.43,1.43,0.57,2.71,43.900,90.300,27.39
Tobias,Harris,Orl,F,12518,Was,6,17.67,0.83,5.83,1.67,0.83,1.17,51.200,95.800,26.71
P.J.,Tucker,Pho,F,12406,@Bos,6,11.33,2.67,7,1.83,0.33,1.17,67.600,72.700,25.83
Wilson,Chandler,Den,F,12008,@Mia,7,17.57,2,6.14,0.71,0.14,1.43,43.400,63.600,23.68
Matt,Barnes,LAC,F,11961,@Uta,6,16.67,3.17,6.17,1.33,0.5,2,54.300,70.0,27.88
Derrick,Favors,Uta,F,11842,LAC,8,10.5,1.12,7.25,0.88,1.75,1.88,50.800,73.300,22.25
Manu,Ginobili,SA,G,11744,LAL,7,15.14,4.57,1.57,1,0.29,1.43,52.900,85.700,22.54
Andrew,Bogut,GS,C,11656,Cle,8,6.5,1.75,7.12,0.88,1.62,0.75,69.400,25.00,21.22
Trevor,Ariza,Was,F,11653,@Orl,7,19.71,1.86,5.57,1.29,0.14,2.29,53.300,73.900,26.61
Jameer,Nelson,Orl,G,11478,Was,4,11,8,2,0.5,0,2,41.000,100,21.62
Roy,Hibbert,Ind,C,11421,@Phi,8,10.75,0.75,5.62,0,1.88,1.88,50.0,87.500,18.41
Jeff,Green,Bos,F,11381,Pho,6,18.67,1.17,3.33,0.17,0.83,1.33,43.800,82.600,20.42
Robin,Lopez,Por,C,11351,@NO,7,10.29,1,8.29,0.14,1.86,1.14,56.800,88.00,23.43
Kris,Humphries,Bos,C,11343,Pho,6,12.83,1.17,7.5,0.67,1.33,1.5,53.400,75.00,23.79
Luol,Deng,Cle,F,11132,@GS,6,13.83,2.33,5.5,0.5,0.17,1.83,45.300,66.700,19.88
Enes,Kanter,Uta,C,11121,LAC,8,13.62,0.75,8.75,0.25,0.38,1.12,48.900,77.800,22.56
Kendall,Marshall,LAL,G,11073,@SA,7,4.29,9.71,3.14,0.57,0,2.71,30.0,16.700,18.86
Jamal,Crawford,LAC,G,11065,@Uta,1,3,1,0,0,1,0,0,100,5.50
Klay,Thompson,GS,G,11022,Cle,8,18.5,1.38,2.75,0.88,0.25,1.38,49.100,72.200,20.88
George,Hill,Ind,G,10978,@Phi,6,11.67,2.83,3.67,0.5,0.17,1.33,45.500,80.0,17.75
Victor,Oladipo,Orl,G,10896,Was,4,11.5,3,2.25,0.5,0,2,44.100,73.700,14.81
Arron,Afflalo,Orl,G,10892,Was,4,17.75,3.5,2.5,0.5,0,2.25,43.900,72.700,19.88
Darren,Collison,LAC,G,10884,@Uta,6,16.67,3.33,2.5,1.67,0.17,1.83,52.900,91.300,23.79
J.J.,Hickson,Den,C,10799,@Mia,8,12.12,1.62,6.25,0.38,1,2.38,50.700,55.300,19.38
Wesley,Matthews,Por,G,10744,@NO,7,13.57,2.43,3.71,1.43,0.29,0.71,38.800,75.00,20.57
Bradley,Beal,Was,G,10720,@Orl,7,17.71,2.14,4.14,0.86,0.29,1.71,40.500,93.800,21.68
Markieff,Morris,Pho,F,10717,@Bos,7,16.57,1.86,5.86,0.57,0.29,2.71,51.900,77.800,22.32
Henry,Sims,Phi,C,10673,Ind,6,10.67,1.83,5.5,1.17,1,1.5,48.800,82.800,20.96
Jodie,Meeks,LAL,G,10570,@SA,7,20.57,1.57,1.57,1.29,0.14,1.57,51.600,93.500,22.75
Andre,Iguodala,GS,F,10549,Cle,8,8.62,3.75,3.75,1.25,0.25,1.75,46.400,65.00,17.88
Boris,Diaw,SA,F,10540,LAL,7,9.86,3.29,6.86,0.86,0.71,1.43,60.500,64.300,23.50
Jared,Sullinger,Bos,F,10403,Pho,6,11.17,1.33,7.83,0.5,0.33,1.67,37.100,86.400,19.46
Ryan,Kelly,LAL,F,10399,@SA,7,10,2.29,4.71,0.86,1.29,0.29,54.500,92.300,21.82
Alec,Burks,Uta,G,10361,LAC,8,14.38,4,3.88,1.12,0.12,2.12,44.000,65.100,21.47
Kevin,Martin,Min,G,10218,@Cha,6,21.67,1,2.33,0.5,0,1.17,45.600,93.200,21.58
Gerald,Henderson,Cha,G,10090,Min,3,11.33,0.67,3,0.67,0.67,1,45.200,60.0,14.25
Jerryd,Bayless,Bos,G,9924,Pho,6,11.33,2.67,3.83,0.83,0,1.17,38.100,81.200,17.12
Draymond,Green,GS,F,9880,Cle,8,7.62,3,3.75,1.88,0.62,1.5,44.700,76.900,18.50
Kyle,O'Quinn,Orl,C,9876,Was,6,9.83,1.33,8.5,1,1.67,1.67,52.800,75.00,23.96
Trey,Burke,Uta,G,9839,LAC,8,11.88,4.75,3.38,0.25,0,1.5,37.600,91.700,18.53
Eric,Gordon,NO,G,9827,Por,6,13.83,3.67,2,1.17,0,2.17,44.800,91.700,18.83
Corey,Brewer,Min,F,9809,@Cha,6,12.33,2.33,3.5,2,0.33,1,44.300,72.00,20.46
Danny,Green,SA,G,9722,LAL,7,10.14,2,3.14,0.57,1,1.57,44.400,100,16.50
Jonas,Valanciunas,Tor,C,9716,Mem,6,8.17,0.67,8,0.17,1.17,1.67,56.400,62.500,18.50
Evan,Turner,Ind,F,9654,@Phi,8,8.88,2.12,2.5,0.25,0.12,1,46.700,66.700,12.62
Tristan,Thompson,Cle,F,9643,@GS,6,12,0.67,8.5,0.33,0.17,0.67,54.500,70.600,21.46
Steve,Blake,GS,G,9624,Cle,8,4.75,4.12,2.25,0.5,0.12,0.88,36.800,33.300,12.50
Josh,McRoberts,Cha,F,9622,Min,8,9,4.75,3.75,0.75,0.5,0.88,44.400,72.700,20.06
Chris,Kaman,LAL,C,9620,@SA,1,0,0,0,0,1,1,0,0,0.00
Marcus,Morris,Pho,F,9598,@Bos,7,13.71,2,4.29,0.71,0.43,2.14,55.400,73.300,19.86
Jordan,Farmar,LAL,G,9489,@SA,7,16,4.86,0.71,1.14,0.14,2.14,51.400,72.700,21.68
J.J.,Redick,LAC,G,9480,@Uta,0,0,0,0,0,0,0,0,0,0.00
Miles,Plumlee,Pho,C,9456,@Bos,5,6,0.4,7,0.4,0.4,0.8,51.900,66.700,14.75
Avery,Bradley,Bos,G,9455,Pho,0,0,0,0,0,0,0,0,0,0.00
Tony,Wroten,Phi,G,9359,Ind,6,17,1.83,3.33,1.83,0.17,3.33,46.300,71.400,20.08
Maurice,Harkless,Orl,F,9313,Was,6,11.17,1.33,4.5,2.17,1.17,1,41.700,64.300,21.12
Channing,Frye,Pho,F,9248,@Bos,7,10.71,1.71,4.43,0.86,0.14,1.14,43.500,90.0,17.11
James,Anderson,Phi,G,9118,Ind,6,14.17,2.17,3,1.33,0.33,1.67,44.900,83.300,19.58
Kent,Bazemore,LAL,G,9082,@SA,7,13.29,2.57,5,0.71,0.71,2.14,45.500,47.100,20.46
Randy,Foye,Den,G,9060,@Mia,8,12.5,3.62,2.88,1,0.25,2,40.700,66.700,18.53
Nick,Young,LAL,G,9040,@SA,0,0,0,0,0,0,0,0,0,0.00
Dion,Waiters,Cle,G,9016,@GS,4,15.25,1.5,2.5,1.25,0.25,1.5,47.300,80.0,18.38
Wesley,Johnson,LAL,F,8863,@SA,7,8.57,2,5.57,1.43,1.14,1.29,40.0,85.700,19.75
Terrence,Ross,Tor,G,8722,Mem,5,13,1.2,2.4,0.8,0.4,0.8,50.0,100,17.10
Timofey,Mozgov,Den,C,8700,@Mia,8,6.75,0.88,6.12,0.5,1.25,1.38,42.00,66.700,15.66
Mario,Chalmers,Mia,G,8621,Den,8,6.62,3.62,3.75,1.38,0.25,2.62,32.700,85.700,15.06
Tony,Allen,Mem,G,8607,@Tor,8,9.75,1.88,4,1,0.25,1.5,60.800,52.00,16.56
Patrick,Patterson,Tor,F,8605,Mem,3,10.67,0.67,5,1.33,1.67,1.33,52.200,100,20.75
Chris,Andersen,Mia,C,8599,Den,8,4.75,0,6.38,0.5,2.25,0.62,63.600,90.0,17.03
Kosta,Koufos,Mem,C,8490,@Tor,8,7.5,0.25,4.88,0.5,0.5,1.38,65.00,66.700,13.47
Beno,Udrih,Mem,G,8340,@Tor,2,4,1.5,0.5,0.5,0,1,60.0,0,6.38
Kelly,Olynyk,Bos,C,8329,Pho,5,11.4,1.2,6.2,0.2,0.4,2.2,46.500,75.00,17.25
Tiago,Splitter,SA,C,8275,LAL,7,7.43,1.71,4.14,0.71,0.57,1.29,37.800,80.0,14.39
Thomas,Robinson,Por,F,8271,@NO,4,5,0,5.5,0.25,0.5,1.25,57.100,40.0,10.62
Patty,Mills,SA,G,8183,LAL,7,10,2.43,3.14,0.43,0,0.86,43.300,83.300,15.07
Brian,Roberts,NO,G,8179,Por,7,11.29,2.71,1.14,0.57,0.14,1.86,41.800,94.700,13.50
Greivis,Vasquez,Tor,G,8155,Mem,6,10.83,4.5,3.17,0.83,0,2.17,41.700,100,18.12
Jordan,Crawford,GS,G,8080,Cle,8,7.5,0.88,1,0.12,0,1.12,45.600,100,7.25
Nick,Calathes,Mem,G,8013,@Tor,8,4.38,4.62,2.38,0.88,0.12,0.88,46.900,100,14.34
Brandon,Bass,Bos,F,8007,Pho,6,9.83,1,5,0.33,0.33,1,46.900,86.700,15.58
Andrew,Bynum,Ind,C,7945,@Phi,1,8,1,10,0,0,3,75.00,66.700,18.00
Chris,Douglas-Roberts,Cha,G,7945,Min,7,10.71,1,3.29,1.57,0.29,0.43,44.00,69.600,17.11
Ronny,Turiaf,Min,C,7710,@Cha,0,0,0,0,0,0,0,0,0,0.00
